   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   06 16 2023  00331 440      6.4819       604                                                                                  
      2DJX     P   06 16 2023  00331 440      0.8121       604                                                                                  
      2DJX     C   06 16 2023  00332 910      5.2688      1354                                                                                  
      2DJX     P   06 16 2023  00332 910      1.0671      1354                                                                                  
      2DJX     C   06 16 2023  00334 000      4.4172       232                                                                                  
      2DJX     P   06 16 2023  00334 000      1.3041       232                                                                                  
      2DJX     C   06 16 2023  00334 020      4.4020      3000                                                                                  
      2DJX     P   06 16 2023  00334 020      1.3089      3000                                                                                  
      2DJX     C   06 16 2023  00334 260      4.2211      1499                                                                                  
      2DJX     P   06 16 2023  00334 260      1.3677      1499                                                                                  
      2DJX     C   06 16 2023  00335 010      3.6727      1196                                                                                  
      2DJX     P   06 16 2023  00335 010      1.5684      1196                                                                                  
      2DJX     C   06 16 2023  00335 470      3.3764      7491                                                                                  
      2DJX     P   06 16 2023  00335 470      1.7315      7491                                                                                  
      2DJX     C   06 16 2023  00335 670      3.2515       749                                                                                  
      2DJX     P   06 16 2023  00335 670      1.8063       749                                                                                  
      2DJX     C   06 16 2023  00335 830      3.1532      1491                                                                                  
      2DJX     P   06 16 2023  00335 830      1.8679      1491                                                                                  
      2DJX     C   06 16 2023  00335 900      3.1107       950                                                                                  
      2DJX     P   06 16 2023  00335 900      1.8953       950                                                                                  
      2DJX     C   06 16 2023  00336 000      3.0506       236                                                                                  
      2DJX     P   06 16 2023  00336 000      1.9350       236                                                                                  
      2DJX     C   06 16 2023  00336 500      2.7591      1064                                                                                  
      2DJX     P   06 16 2023  00336 500      2.1428      1064                                                                                  
      2DJX     C   06 16 2023  00337 000      2.4834       806                                                                                  
      2DJX     P   06 16 2023  00337 000      2.3666       806                                                                                  
      2DJX     C   06 16 2023  00338 520      1.7459     17910                                                                                  
      2DJX     P   06 16 2023  00338 520      3.1471     17910                                                                                  
      2DJX     C   06 16 2023  00339 270      1.4386      2960                                                                                  
      2DJX     P   06 16 2023  00339 270      3.5888      2960                                                                                  
      2DJX     C   06 16 2023  00340 810      0.9665       737                                                                                  
      2DJX     P   06 16 2023  00340 810      4.6548       737                                                                                  
      2DJX     C   09 15 2023  00344 570      6.0402      4431                                                                                  
      2DJX     P   09 15 2023  00344 570     10.5340      4431                                                                                  
      2DJX     C   09 15 2023  00346 200      5.6309     22185                                                                                  
      2DJX     P   09 15 2023  00346 200     11.7314     22185                                                                                  
      2DJX     C   09 15 2023  00347 530      5.4017      4421                                                                                  
      2DJX     P   09 15 2023  00347 530     12.8131      4421                                                                                  
      2DJX     C   09 15 2023  00350 010      5.0077       250                                                                                  
      2DJX     P   10 20 2023  00320 000      5.8053       500                                                                                  
      2DJX     C   10 20 2023  00350 000      6.4929      1000                                                                                  
      2DJX     P   10 20 2023  00350 000     15.1246       250                                                                                  
      2DJX     C   12 15 2023  00226 450    118.7335       424                                                                                  
      2DJX     P   12 15 2023  00226 450      5.3146       424                                                                                  
