   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   09 15 2023  00343 000      6.3266         5                                                                                  
      2DJX     P   09 15 2023  00343 000      6.3623         5                                                                                  
      2DJX     C   09 15 2023  00344 570      5.4729      4431                                                                                  
      2DJX     P   09 15 2023  00344 570      7.0593      4431                                                                                  
      2DJX     C   09 15 2023  00346 200      4.5866     22185                                                                                  
      2DJX     P   09 15 2023  00346 200      7.7830     22185                                                                                  
      2DJX     C   09 15 2023  00347 530      3.8634      4421                                                                                  
      2DJX     P   09 15 2023  00347 530      8.3734      4421                                                                                  
      2DJX     C   09 15 2023  00347 610      3.8199       725                                                                                  
      2DJX     P   09 15 2023  00347 610      8.4089       725                                                                                  
      2DJX     C   09 15 2023  00350 010      2.6172       250                                                                                  
      2DJX     P   10 20 2023  00320 000      3.0074       500                                                                                  
      2DJX     C   10 20 2023  00350 000      6.0839      1000                                                                                  
      2DJX     P   10 20 2023  00350 000     12.0442       250                                                                                  
      2DJX     C   12 15 2023  00226 450    116.0061       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.0001       424                                                                                  
      2DJX     C   12 15 2023  00242 970     99.9072      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.0022      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     95.7671      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.0042      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     86.0824      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      0.0171      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     47.8660      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      1.0199      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     47.6866       973                                                                                  
      2DJX     P   12 15 2023  00297 610      1.0354       973                                                                                  
      2DJX     P   12 15 2023  00301 000      1.3285       950                                                                                  
      2DJX     C   12 15 2023  00301 290     44.4209       800                                                                                  
      2DJX     P   12 15 2023  00301 290      1.3564       800                                                                                  
      2DJX     C   12 15 2023  00305 340     40.9124       953                                                                                  
      2DJX     P   12 15 2023  00305 340      1.7951       953                                                                                  
      2DJX     C   12 15 2023  00309 800     37.1251      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      2.3547      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     34.1191      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      2.7989      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     32.7316      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      3.0098      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     31.9787      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      3.1243      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     27.9431      2233                                                                                  
      2DJX     P   12 15 2023  00320 790      3.8839      2233                                                                                  
      2DJX     P   12 15 2023  00321 000      3.9474       250                                                                                  
      2DJX     C   12 15 2023  00321 760     27.2961      2404                                                                                  
      2DJX     P   12 15 2023  00321 760      4.1823      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     24.4065       629                                                                                  
      2DJX     P   12 15 2023  00326 320      5.7370       629                                                                                  
      2DJX     C   12 15 2023  00329 040     22.7640      3118                                                                                  
      2DJX     P   12 15 2023  00329 040      6.7455      3118                                                                                  
      2DJX     P   12 15 2023  00330 010      7.1052      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     20.3788      1550                                                                                  
