   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   09 15 2023  00341 000      7.9925       398                                                                                  
      2DJX     P   09 15 2023  00341 000      6.2731       398                                                                                  
      2DJX     C   09 15 2023  00341 230      7.8655      1475                                                                                  
      2DJX     P   09 15 2023  00341 230      6.3735      1475                                                                                  
      2DJX     C   09 15 2023  00341 640      7.6465      1327                                                                                  
      2DJX     P   09 15 2023  00341 640      6.5599      1327                                                                                  
      2DJX     C   09 15 2023  00343 000      6.9200         5                                                                                  
      2DJX     P   09 15 2023  00343 000      7.1783         5                                                                                  
      2DJX     C   09 15 2023  00344 570      6.0814      4431                                                                                  
      2DJX     P   09 15 2023  00344 570      7.8921      4431                                                                                  
      2DJX     C   09 15 2023  00346 200      5.2107     22185                                                                                  
      2DJX     P   09 15 2023  00346 200      8.6332     22185                                                                                  
      2DJX     C   09 15 2023  00347 530      4.5003      4421                                                                                  
      2DJX     P   09 15 2023  00347 530      9.2379      4421                                                                                  
      2DJX     C   09 15 2023  00347 610      4.4576       725                                                                                  
      2DJX     P   09 15 2023  00347 610      9.2743       725                                                                                  
      2DJX     C   09 15 2023  00350 010      3.2537       250                                                                                  
      2DJX     P   10 20 2023  00320 000      1.7021       500                                                                                  
      2DJX     C   10 20 2023  00350 000      6.1633      1000                                                                                  
      2DJX     P   10 20 2023  00350 000     11.7561       250                                                                                  
      2DJX     C   12 15 2023  00226 450    118.0012       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.5231       424                                                                                  
      2DJX     C   12 15 2023  00242 970    102.3002      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.9383      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     98.2669      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      1.0510      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     88.8252      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      1.3161      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     50.6410      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      2.3882      1000                                                                                  
