   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   06 16 2023  00331 440     12.7828       604                                                                                  
      2DJX     P   06 16 2023  00331 440      0.0803       604                                                                                  
      2DJX     C   06 16 2023  00332 910     11.3167      1354                                                                                  
      2DJX     P   06 16 2023  00332 910      0.0839      1354                                                                                  
      2DJX     C   06 16 2023  00334 000     10.2296       232                                                                                  
      2DJX     P   06 16 2023  00334 000      0.0867       232                                                                                  
      2DJX     C   06 16 2023  00334 020     10.2097      3000                                                                                  
      2DJX     P   06 16 2023  00334 020      0.0867      3000                                                                                  
      2DJX     C   06 16 2023  00334 260      9.9704      1499                                                                                  
      2DJX     P   06 16 2023  00334 260      0.0875      1499                                                                                  
      2DJX     C   06 16 2023  00335 010      9.2228      1196                                                                                  
      2DJX     P   06 16 2023  00335 010      0.0897      1196                                                                                  
      2DJX     C   06 16 2023  00335 470      8.7642      7491                                                                                  
      2DJX     P   06 16 2023  00335 470      0.0911      7491                                                                                  
      2DJX     C   06 16 2023  00335 670      8.5649       749                                                                                  
      2DJX     P   06 16 2023  00335 670      0.0917       749                                                                                  
      2DJX     C   06 16 2023  00335 830      8.4054      1491                                                                                  
      2DJX     P   06 16 2023  00335 830      0.0922      1491                                                                                  
      2DJX     C   06 16 2023  00335 900      8.3356       950                                                                                  
      2DJX     P   06 16 2023  00335 900      0.0924       950                                                                                  
      2DJX     C   06 16 2023  00336 000      8.2359       236                                                                                  
      2DJX     P   06 16 2023  00336 000      0.0927       236                                                                                  
      2DJX     C   06 16 2023  00336 500      7.7375      1064                                                                                  
      2DJX     P   06 16 2023  00336 500      0.0942      1064                                                                                  
      2DJX     C   06 16 2023  00337 000      7.2391       806                                                                                  
      2DJX     P   06 16 2023  00337 000      0.0957       806                                                                                  
      2DJX     C   06 16 2023  00338 050      6.1924      1184                                                                                  
      2DJX     P   06 16 2023  00338 050      0.0989      1184                                                                                  
      2DJX     C   06 16 2023  00338 520      5.7239     17910                                                                                  
      2DJX     P   06 16 2023  00338 520      0.1003     17910                                                                                  
      2DJX     C   06 16 2023  00339 270      4.9763      2960                                                                                  
      2DJX     P   06 16 2023  00339 270      0.1026      2960                                                                                  
      2DJX     C   06 16 2023  00340 810      3.4731       737                                                                                  
      2DJX     P   06 16 2023  00340 810      0.1392       737                                                                                  
      2DJX     C   09 15 2023  00344 570      9.8691      4431                                                                                  
      2DJX     P   09 15 2023  00344 570      7.1649      4431                                                                                  
      2DJX     C   09 15 2023  00346 200      8.8428     22185                                                                                  
      2DJX     P   09 15 2023  00346 200      7.7473     22185                                                                                  
      2DJX     C   09 15 2023  00347 530      8.0545      4421                                                                                  
      2DJX     P   09 15 2023  00347 530      8.2716      4421                                                                                  
      2DJX     C   09 15 2023  00350 010      6.6729       250                                                                                  
      2DJX     P   10 20 2023  00320 000      3.8138       500                                                                                  
