   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   06 16 2023  00331 440     10.8840       604                                                                                  
      2DJX     P   06 16 2023  00331 440      0.0822       604                                                                                  
      2DJX     C   06 16 2023  00332 910      9.4367      1354                                                                                  
      2DJX     P   06 16 2023  00332 910      0.1042      1354                                                                                  
      2DJX     C   06 16 2023  00334 000      8.3669       232                                                                                  
      2DJX     P   06 16 2023  00334 000      0.1240       232                                                                                  
      2DJX     C   06 16 2023  00334 020      8.3473      3000                                                                                  
      2DJX     P   06 16 2023  00334 020      0.1244      3000                                                                                  
      2DJX     C   06 16 2023  00334 260      8.1122      1499                                                                                  
      2DJX     P   06 16 2023  00334 260      0.1292      1499                                                                                  
      2DJX     C   06 16 2023  00335 010      7.3788      1196                                                                                  
      2DJX     P   06 16 2023  00335 010      0.1455      1196                                                                                  
      2DJX     C   06 16 2023  00335 470      6.9458      7491                                                                                  
      2DJX     P   06 16 2023  00335 470      0.1723      7491                                                                                  
      2DJX     C   06 16 2023  00335 670      6.7589       749                                                                                  
      2DJX     P   06 16 2023  00335 670      0.1853       749                                                                                  
      2DJX     C   06 16 2023  00335 830      6.6100      1491                                                                                  
      2DJX     P   06 16 2023  00335 830      0.1963      1491                                                                                  
      2DJX     C   06 16 2023  00335 900      6.5451       950                                                                                  
      2DJX     P   06 16 2023  00335 900      0.2014       950                                                                                  
      2DJX     C   06 16 2023  00336 000      6.4525       236                                                                                  
      2DJX     P   06 16 2023  00336 000      0.2088       236                                                                                  
      2DJX     C   06 16 2023  00336 500      5.9936      1064                                                                                  
      2DJX     P   06 16 2023  00336 500      0.2496      1064                                                                                  
      2DJX     C   06 16 2023  00337 000      5.5419       806                                                                                  
      2DJX     P   06 16 2023  00337 000      0.2978       806                                                                                  
      2DJX     C   06 16 2023  00338 050      4.6223      1184                                                                                  
      2DJX     P   06 16 2023  00338 050      0.4277      1184                                                                                  
      2DJX     C   06 16 2023  00338 520      4.2258     17910                                                                                  
      2DJX     P   06 16 2023  00338 520      0.5010     17910                                                                                  
      2DJX     C   06 16 2023  00339 270      3.6164      2960                                                                                  
      2DJX     P   06 16 2023  00339 270      0.6413      2960                                                                                  
      2DJX     C   06 16 2023  00340 810      2.5132       737                                                                                  
      2DJX     P   06 16 2023  00340 810      1.0774       737                                                                                  
      2DJX     C   09 15 2023  00344 570      8.4955      4431                                                                                  
      2DJX     P   09 15 2023  00344 570      8.2756      4431                                                                                  
      2DJX     C   09 15 2023  00346 200      7.3793     22185                                                                                  
      2DJX     P   09 15 2023  00346 200      8.7675     22185                                                                                  
      2DJX     C   09 15 2023  00347 530      6.4702      4421                                                                                  
      2DJX     P   09 15 2023  00347 530      9.1706      4421                                                                                  
