   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   09 15 2023  00341 000      9.2055       398                                                                                  
      2DJX     P   09 15 2023  00341 000      4.7938       398                                                                                  
      2DJX     C   09 15 2023  00341 230      9.0517      1475                                                                                  
      2DJX     P   09 15 2023  00341 230      4.8674      1475                                                                                  
      2DJX     C   09 15 2023  00341 640      8.7830      1327                                                                                  
      2DJX     P   09 15 2023  00341 640      5.0042      1327                                                                                  
      2DJX     C   09 15 2023  00343 000      7.8916         5                                                                                  
      2DJX     P   09 15 2023  00343 000      5.4579         5                                                                                  
      2DJX     C   09 15 2023  00344 570      6.8627      4431                                                                                  
      2DJX     P   09 15 2023  00344 570      5.9816      4431                                                                                  
      2DJX     C   09 15 2023  00345 570      6.2073       583                                                                                  
      2DJX     P   09 15 2023  00345 570      6.3151       583                                                                                  
      2DJX     C   09 15 2023  00346 200      5.7944     22185                                                                                  
      2DJX     P   09 15 2023  00346 200      6.5253     22185                                                                                  
      2DJX     C   09 15 2023  00347 530      4.9227      4421                                                                                  
      2DJX     P   09 15 2023  00347 530      6.9689      4421                                                                                  
      2DJX     C   09 15 2023  00347 610      4.8703       725                                                                                  
      2DJX     P   09 15 2023  00347 610      6.9956       725                                                                                  
      2DJX     C   09 15 2023  00350 010      3.3644       250                                                                                  
      2DJX     P   10 20 2023  00320 000      2.7534       500                                                                                  
      2DJX     C   10 20 2023  00350 000      6.6896      1000                                                                                  
      2DJX     P   10 20 2023  00350 000      9.6112       250                                                                                  
      2DJX     C   12 15 2023  00226 450    120.4407       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.3032       424                                                                                  
      2DJX     C   12 15 2023  00242 970    104.7411      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.7227      3131                                                                                  
      2DJX     C   12 15 2023  00247 220    100.7239      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.8523      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     91.3497      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      1.1867      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     53.4387      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      2.5392      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     53.2503       973                                                                                  
      2DJX     P   12 15 2023  00297 610      2.5459       973                                                                                  
      2DJX     P   12 15 2023  00301 000      2.6599       950                                                                                  
      2DJX     C   12 15 2023  00301 290     49.7833       800                                                                                  
      2DJX     P   12 15 2023  00301 290      2.6696       800                                                                                  
      2DJX     C   12 15 2023  00305 340     45.9677       953                                                                                  
      2DJX     P   12 15 2023  00305 340      2.8058       953                                                                                  
      2DJX     C   12 15 2023  00309 800     41.7658      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      2.9557      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     38.4308      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      3.0747      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     36.8857      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      3.1299      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     36.0474      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      3.1599      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     31.4129      2233                                                                                  
      2DJX     P   12 15 2023  00320 790      3.3260      2233                                                                                  
      2DJX     P   12 15 2023  00321 000      3.3334       250                                                                                  
      2DJX     C   12 15 2023  00321 760     30.5005      2404                                                                                  
      2DJX     P   12 15 2023  00321 760      3.3601      2404                                                                                  
