   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   09 15 2023  00344 570      7.2682      4431                                                                                  
      2DJX     P   09 15 2023  00344 570      8.5000      4431                                                                                  
      2DJX     C   09 15 2023  00346 200      6.6758     22185                                                                                  
      2DJX     P   09 15 2023  00346 200      9.5174     22185                                                                                  
      2DJX     C   09 15 2023  00347 530      6.3130      4421                                                                                  
      2DJX     P   09 15 2023  00347 530     10.4680      4421                                                                                  
      2DJX     C   09 15 2023  00347 610      6.2919       725                                                                                  
      2DJX     P   09 15 2023  00347 610     10.5260       725                                                                                  
      2DJX     C   09 15 2023  00350 010      5.6985       250                                                                                  
      2DJX     P   10 20 2023  00320 000      5.4154       500                                                                                  
      2DJX     C   10 20 2023  00350 000      7.5312      1000                                                                                  
      2DJX     P   10 20 2023  00350 000     12.7774       250                                                                                  
      2DJX     C   12 15 2023  00226 450    118.7467       424                                                                                  
      2DJX     P   12 15 2023  00226 450      1.4661       424                                                                                  
      2DJX     C   12 15 2023  00242 970    103.4002      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      2.2190      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     99.4521      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      2.4127      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     90.2090      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      2.8662      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     52.8275      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      4.7003      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     52.6417       973                                                                                  
      2DJX     P   12 15 2023  00297 610      4.7094       973                                                                                  
      2DJX     P   12 15 2023  00301 000      4.8639       950                                                                                  
      2DJX     C   12 15 2023  00301 290     49.2232       800                                                                                  
      2DJX     P   12 15 2023  00301 290      4.8772       800                                                                                  
      2DJX     C   12 15 2023  00305 340     45.4609       953                                                                                  
      2DJX     P   12 15 2023  00305 340      5.0617       953                                                                                  
      2DJX     C   12 15 2023  00309 800     41.3177      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      5.2650      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     38.0292      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      5.4264      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     36.5057      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      5.5011      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     35.6797      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      5.5425      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     31.2082      2233                                                                                  
      2DJX     P   12 15 2023  00320 790      5.8657      2233                                                                                  
      2DJX     P   12 15 2023  00321 000      5.9027       250                                                                                  
      2DJX     C   12 15 2023  00321 760     30.4354      2404                                                                                  
      2DJX     P   12 15 2023  00321 760      6.0382      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     26.8540       629                                                                                  
      2DJX     P   12 15 2023  00326 320      6.9007       629                                                                                  
      2DJX     C   12 15 2023  00329 040     24.7496      3118                                                                                  
      2DJX     P   12 15 2023  00329 040      7.4471      3118                                                                                  
      2DJX     P   12 15 2023  00330 010      7.6521      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     21.7713      1550                                                                                  
      2DJX     P   12 15 2023  00332 990      8.3182      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     19.4773     11429                                                                                  
      2DJX     P   12 15 2023  00336 100      9.0551     11429                                                                                  
      2DJX     C   12 15 2023  00336 650     19.0718      2316                                                                                  
      2DJX     P   12 15 2023  00336 650      9.1855      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     18.9909      1930                                                                                  
      2DJX     P   12 15 2023  00336 760      9.2119      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     18.9615      1442                                                                                  
      2DJX     P   12 15 2023  00336 800      9.2215      1442                                                                                  
      2DJX     C   12 15 2023  00337 050     18.7781      1513                                                                                  
      2DJX     P   12 15 2023  00337 050      9.2817      1513                                                                                  
      2DJX     C   12 15 2023  00337 470     18.4709      4531                                                                                  
