   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   06 16 2023  00331 440      3.0750       604                                                                                  
      2DJX     P   06 16 2023  00331 440      3.3612       604                                                                                  
      2DJX     C   06 16 2023  00332 910      2.3091      1354                                                                                  
      2DJX     P   06 16 2023  00332 910      4.0623      1354                                                                                  
      2DJX     C   06 16 2023  00334 000      1.8134       232                                                                                  
      2DJX     P   06 16 2023  00334 000      4.6542       232                                                                                  
      2DJX     C   06 16 2023  00334 020      1.8049      3000                                                                                  
      2DJX     P   06 16 2023  00334 020      4.6656      3000                                                                                  
      2DJX     C   06 16 2023  00334 260      1.7045      1499                                                                                  
      2DJX     P   06 16 2023  00334 260      4.8048      1499                                                                                  
      2DJX     C   06 16 2023  00335 470      1.2694      7491                                                                                  
      2DJX     P   06 16 2023  00335 470      5.5771      7491                                                                                  
      2DJX     C   06 16 2023  00335 670      1.2106       749                                                                                  
      2DJX     P   06 16 2023  00335 670      5.7179       749                                                                                  
      2DJX     C   06 16 2023  00335 900      1.1455       950                                                                                  
      2DJX     P   06 16 2023  00335 900      5.8823       950                                                                                  
      2DJX     C   06 16 2023  00336 000      1.1179       236                                                                                  
      2DJX     P   06 16 2023  00336 000      5.9545       236                                                                                  
      2DJX     C   06 16 2023  00336 500      0.9872      1064                                                                                  
      2DJX     P   06 16 2023  00336 500      6.3227      1064                                                                                  
      2DJX     C   06 16 2023  00338 520      0.5690     17910                                                                                  
      2DJX     P   06 16 2023  00338 520      7.9202     17910                                                                                  
      2DJX     C   06 16 2023  00339 270      0.4540      2960                                                                                  
      2DJX     P   06 16 2023  00339 270      8.5536      2960                                                                                  
      2DJX     C   06 16 2023  00340 810      0.2984       737                                                                                  
      2DJX     P   06 16 2023  00340 810      9.9348       737                                                                                  
      2DJX     C   09 15 2023  00344 570      4.3432      4431                                                                                  
      2DJX     P   09 15 2023  00344 570     14.9528      4431                                                                                  
      2DJX     C   09 15 2023  00346 200      3.7255     22185                                                                                  
      2DJX     P   09 15 2023  00346 200     15.9405     22185                                                                                  
      2DJX     C   09 15 2023  00347 530      3.2699      4421                                                                                  
      2DJX     P   09 15 2023  00347 530     16.7948      4421                                                                                  
      2DJX     C   09 15 2023  00350 010      2.5123       250                                                                                  
      2DJX     P   10 20 2023  00320 000      7.3971       500                                                                                  
      2DJX     C   10 20 2023  00350 000      4.5217      1000                                                                                  
      2DJX     P   10 20 2023  00350 000     19.4365       250                                                                                  
      2DJX     C   12 15 2023  00226 450    108.7848       424                                                                                  
      2DJX     P   12 15 2023  00226 450      2.0211       424                                                                                  
      2DJX     C   12 15 2023  00242 970     92.9828      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      2.2820      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     88.9176      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      2.3492      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     79.4002      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      2.5065      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     43.1703      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      5.4034      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     43.0047       973                                                                                  
      2DJX     P   12 15 2023  00297 610      5.4322       973                                                                                  
      2DJX     P   12 15 2023  00301 000      5.9233       950                                                                                  
      2DJX     C   12 15 2023  00301 290     39.9596       800                                                                                  
      2DJX     P   12 15 2023  00301 290      5.9653       800                                                                                  
      2DJX     C   12 15 2023  00305 340     36.6101       953                                                                                  
      2DJX     P   12 15 2023  00305 340      6.5538       953                                                                                  
      2DJX     C   12 15 2023  00309 800     32.9384      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      7.2187      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     30.1981      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      7.9205      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     28.9536      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      8.2706      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     28.2827      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      8.4650      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     24.6462      2233                                                                                  
      2DJX     P   12 15 2023  00320 790      9.6125      2233                                                                                  
      2DJX     P   12 15 2023  00321 000      9.6629       250                                                                                  
      2DJX     C   12 15 2023  00321 760     23.9383      2404                                                                                  
      2DJX     P   12 15 2023  00321 760      9.8477      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     20.7098       629                                                                                  
      2DJX     P   12 15 2023  00326 320     11.0531       629                                                                                  
      2DJX     C   12 15 2023  00329 040     18.8844      3118                                                                                  
      2DJX     P   12 15 2023  00329 040     11.8724      3118                                                                                  
      2DJX     P   12 15 2023  00330 010     12.1783      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     16.3668      1550                                                                                  
      2DJX     P   12 15 2023  00332 990     13.1955      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     14.4906     11429                                                                                  
      2DJX     P   12 15 2023  00336 100     14.3433     11429                                                                                  
      2DJX     C   12 15 2023  00336 650     14.1693      2316                                                                                  
      2DJX     P   12 15 2023  00336 650     14.5567      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     14.1053      1930                                                                                  
      2DJX     P   12 15 2023  00336 760     14.5998      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     14.0821      1442                                                                                  
      2DJX     P   12 15 2023  00336 800     14.6154      1442                                                                                  
      2DJX     C   12 15 2023  00337 050     13.9373      1513                                                                                  
      2DJX     P   12 15 2023  00337 050     14.7138      1513                                                                                  
      2DJX     C   12 15 2023  00337 470     13.6955      4531                                                                                  
      2DJX     P   12 15 2023  00337 470     14.8803      4531                                                                                  
      2DJX     C   12 15 2023  00338 290     13.2282       762                                                                                  
      2DJX     P   12 15 2023  00338 290     15.2103       762                                                                                  
      2DJX     C   12 15 2023  00338 990     12.8345      3000                                                                                  
      2DJX     P   12 15 2023  00338 990     15.4972      3000                                                                                  
      2DJX     C   12 15 2023  00340 060     12.2428      7491                                                                                  
      2DJX     P   12 15 2023  00340 060     15.9460      7491                                                                                  
      2DJX     C   12 15 2023  00340 540     11.9868       588                                                                                  
      2DJX     P   12 15 2023  00340 540     16.1567       588                                                                                  
      2DJX     C   12 15 2023  00343 300     10.5618      3011                                                                                  
      2DJX     P   12 15 2023  00343 300     17.4153      3011                                                                                  
      2DJX     C   12 15 2023  00344 220     10.1050      2960                                                                                  
      2DJX     P   12 15 2023  00344 220     17.8530      2960                                                                                  
      2DJX     C   12 15 2023  00344 950      9.7492       899                                                                                  
      2DJX     P   12 15 2023  00344 950     18.2070       899                                                                                  
      2DJX     C   12 15 2023  00346 240      9.1403       428                                                                                  
      2DJX     P   12 15 2023  00346 240     18.8524       428                                                                                  
      2DJX     C   12 15 2023  00347 320      8.6452      2962                                                                                  
      2DJX     P   12 15 2023  00347 320     19.4075      2962                                                                                  
      2DJX     C   12 15 2023  00348 260      8.2252     15634                                                                                  
      2DJX     P   12 15 2023  00348 260     19.9015     15634                                                                                  
      2DJX     C   12 15 2023  00349 090      7.8629      7401                                                                                  
      2DJX     P   12 15 2023  00349 090     20.3462      7401                                                                                  
      2DJX     P   12 15 2023  00350 010     20.8487      1000                                                                                  
      2DJX     C   12 15 2023  00350 160      7.4088      1477                                                                                  
      2DJX     P   12 15 2023  00350 160     20.9325      1477                                                                                  
      2DJX     C   12 15 2023  00353 590      6.0622      1125                                                                                  
      2DJX     P   12 15 2023  00353 590     22.9210      1125                                                                                  
      2DJX     C   12 15 2023  00371 000      2.4338       250                                                                                  
      2DJX     P   01 19 2024  00320 000     10.4591       500                                                                                  
      2DJX     P   01 19 2024  00330 010     13.2572       800                                                                                  
      2DJX     P   01 19 2024  00350 000     21.5192      2900                                                                                  
      2DJX     C   01 19 2024  00350 010      9.2672       350                                                                                  
      2DJX     P   02 16 2024  00350 000     22.0101       400                                                                                  
      2DJX     C   12 20 2024  00240 470     97.5925      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      7.9278      1173                                                                                  
      2DJX     C   12 20 2024  00251 150     88.3367       940                                                                                  
      2DJX     P   12 20 2024  00251 150      8.6336       940                                                                                  
      2DJX     C   12 20 2024  00261 010     80.1891       910                                                                                  
      2DJX     P   12 20 2024  00261 010      9.6827       910                                                                                  
      2DJX     C   12 20 2024  00262 810     78.7490       360                                                                                  
      2DJX     P   12 20 2024  00262 810      9.9215       360                                                                                  
      2DJX     C   12 20 2024  00264 120     77.7010      1700                                                                                  
      2DJX     P   12 20 2024  00264 120     10.0954      1700                                                                                  
      2DJX     C   12 20 2024  00265 310     76.7491      1614                                                                                  
      2DJX     P   12 20 2024  00265 310     10.2534      1614                                                                                  
      2DJX     C   12 20 2024  00265 890     76.2851       893                                                                                  
      2DJX     P   12 20 2024  00265 890     10.3304       893                                                                                  
      2DJX     C   12 20 2024  00266 520     75.7811       579                                                                                  
      2DJX     P   12 20 2024  00266 520     10.4141       579                                                                                  
      2DJX     C   12 20 2024  00268 000     74.5972      1062                                                                                  
      2DJX     P   12 20 2024  00268 000     10.6106      1062                                                                                  
      2DJX     C   12 20 2024  00270 260     72.7893      1100                                                                                  
      2DJX     P   12 20 2024  00270 260     10.9106      1100                                                                                  
      2DJX     C   12 20 2024  00270 910     72.2693      2113                                                                                  
      2DJX     P   12 20 2024  00270 910     10.9969      2113                                                                                  
      2DJX     C   12 20 2024  00271 050     72.1573      1233                                                                                  
      2DJX     P   12 20 2024  00271 050     11.0155      1233                                                                                  
      2DJX     C   12 20 2024  00271 080     72.1333       528                                                                                  
      2DJX     P   12 20 2024  00271 080     11.0195       528                                                                                  
      2DJX     C   12 20 2024  00271 750     71.5973      1078                                                                                  
      2DJX     P   12 20 2024  00271 750     11.1085      1078                                                                                  
      2DJX     C   12 20 2024  00273 520     70.1814       715                                                                                  
      2DJX     P   12 20 2024  00273 520     11.3435       715                                                                                  
      2DJX     C   12 20 2024  00276 520     67.8800      1721                                                                                  
      2DJX     P   12 20 2024  00276 520     11.8403      1721                                                                                  
      2DJX     C   12 20 2024  00280 540     64.9318      1738                                                                                  
      2DJX     P   12 20 2024  00280 540     12.6416      1738                                                                                  
      2DJX     C   12 20 2024  00287 310     59.9668      1334                                                                                  
      2DJX     P   12 20 2024  00287 310     13.9912      1334                                                                                  
      2DJX     C   12 20 2024  00288 670     58.9697       678                                                                                  
      2DJX     P   12 20 2024  00288 670     14.2626       678                                                                                  
      2DJX     C   12 20 2024  00291 000     57.2613      1322                                                                                  
      2DJX     P   12 20 2024  00291 000     14.7275      1322                                                                                  
      2DJX     P   12 20 2024  00301 000     16.7229       950                                                                                  
      2DJX     C   12 20 2024  00309 840     43.5632      3408                                                                                  
      2DJX     P   12 20 2024  00309 840     18.6020      3408                                                                                  
      2DJX     C   12 20 2024  00326 810     32.5975      3080                                                                                  
      2DJX     P   12 20 2024  00326 810     23.4648      3080                                                                                  
      2DJX     P   12 20 2024  00330 010     24.3963       900                                                                                  
      2DJX     C   12 20 2024  00330 670     30.2019       885                                                                                  
      2DJX     P   12 20 2024  00330 670     24.6695       885                                                                                  
      2DJX     C   12 20 2024  00333 870     28.5713       729                                                                                  
      2DJX     P   12 20 2024  00333 870     26.0236       729                                                                                  
      2DJX     C   12 20 2024  00336 280     27.3454       868                                                                                  
