SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2024-06-25,2024-09-20,87,363.89,32.7105,4245
2DJX,P,2024-06-25,2024-09-20,87,363.89,1.7957,4245
2DJX,C,2024-06-25,2024-09-20,87,389.53,11.7994,6499
2DJX,P,2024-06-25,2024-09-20,87,389.53,6.1989,6499
2DJX,C,2024-06-25,2024-09-20,87,390.39,11.2347,7776
2DJX,P,2024-06-25,2024-09-20,87,390.39,6.4833,7776
2DJX,C,2024-06-25,2024-09-20,87,392.19,10.1040,2580
2DJX,P,2024-06-25,2024-09-20,87,392.19,7.1297,2580
2DJX,C,2024-06-25,2024-09-20,87,392.65,9.8235,2579
2DJX,P,2024-06-25,2024-09-20,87,392.65,7.3033,2579
2DJX,C,2024-06-25,2024-09-20,87,395.16,8.3562,3840
2DJX,P,2024-06-25,2024-09-20,87,395.16,8.3142,3840
2DJX,C,2024-06-25,2024-10-18,115,400.0,8.1841,1000
2DJX,C,2024-06-25,2024-10-18,115,400.01,8.1791,1000
2DJX,C,2024-06-25,2024-11-15,143,400.0,10.2698,1000
2DJX,C,2024-06-25,2024-11-15,143,400.01,10.2646,2000
2DJX,C,2024-06-25,2024-12-20,178,240.47,154.9571,1173
2DJX,P,2024-06-25,2024-12-20,178,240.47,0.4083,1173
2DJX,C,2024-06-25,2024-12-20,178,251.15,144.6280,940
2DJX,P,2024-06-25,2024-12-20,178,251.15,0.4892,940
2DJX,C,2024-06-25,2024-12-20,178,261.01,135.0997,910
2DJX,P,2024-06-25,2024-12-20,178,261.01,0.5718,910
2DJX,C,2024-06-25,2024-12-20,178,262.81,133.3605,360
2DJX,P,2024-06-25,2024-12-20,178,262.81,0.5871,360
2DJX,C,2024-06-25,2024-12-20,178,264.12,132.0948,1700
2DJX,P,2024-06-25,2024-12-20,178,264.12,0.5982,1700
2DJX,C,2024-06-25,2024-12-20,178,265.31,130.9456,1614
2DJX,P,2024-06-25,2024-12-20,178,265.31,0.6089,1614
2DJX,C,2024-06-25,2024-12-20,178,265.89,130.3858,893
2DJX,P,2024-06-25,2024-12-20,178,265.89,0.6145,893
2DJX,C,2024-06-25,2024-12-20,178,266.52,129.7780,579
2DJX,P,2024-06-25,2024-12-20,178,266.52,0.6208,579
2DJX,C,2024-06-25,2024-12-20,178,268.0,128.3502,1062
2DJX,P,2024-06-25,2024-12-20,178,268.0,0.6356,1062
2DJX,C,2024-06-25,2024-12-20,178,270.26,126.1702,1100
2DJX,P,2024-06-25,2024-12-20,178,270.26,0.6585,1100
2DJX,C,2024-06-25,2024-12-20,178,270.91,125.5433,2113
2DJX,P,2024-06-25,2024-12-20,178,270.91,0.6652,2113
2DJX,C,2024-06-25,2024-12-20,178,271.05,125.4083,1233
2DJX,P,2024-06-25,2024-12-20,178,271.05,0.6666,1233
2DJX,C,2024-06-25,2024-12-20,178,271.08,125.3794,528
2DJX,P,2024-06-25,2024-12-20,178,271.08,0.6669,528
2DJX,C,2024-06-25,2024-12-20,178,271.75,124.7333,1078
2DJX,P,2024-06-25,2024-12-20,178,271.75,0.6739,1078
2DJX,C,2024-06-25,2024-12-20,178,273.52,123.0266,715
2DJX,P,2024-06-25,2024-12-20,178,273.52,0.6925,715
2DJX,C,2024-06-25,2024-12-20,178,276.52,120.1341,1721
2DJX,P,2024-06-25,2024-12-20,178,276.52,0.7242,1721
2DJX,C,2024-06-25,2024-12-20,178,280.54,116.2592,1738
2DJX,P,2024-06-25,2024-12-20,178,280.54,0.7676,1738
2DJX,C,2024-06-25,2024-12-20,178,287.31,109.7473,1334
2DJX,P,2024-06-25,2024-12-20,178,287.31,0.8547,1334
2DJX,C,2024-06-25,2024-12-20,178,288.67,108.4395,678
2DJX,P,2024-06-25,2024-12-20,178,288.67,0.8725,678
2DJX,C,2024-06-25,2024-12-20,178,291.0,106.2006,1322
2DJX,P,2024-06-25,2024-12-20,178,291.0,0.9047,1322
2DJX,P,2024-06-25,2024-12-20,178,301.0,1.0622,950
2DJX,C,2024-06-25,2024-12-20,178,309.84,88.1606,3408
2DJX,P,2024-06-25,2024-12-20,178,309.84,1.2286,3408
2DJX,C,2024-06-25,2024-12-20,178,326.81,72.0969,3080
2DJX,P,2024-06-25,2024-12-20,178,326.81,1.7060,3080
2DJX,P,2024-06-25,2024-12-20,178,330.01,1.8220,900
2DJX,C,2024-06-25,2024-12-20,178,330.67,68.4745,885
2DJX,P,2024-06-25,2024-12-20,178,330.67,1.8460,885
2DJX,C,2024-06-25,2024-12-20,178,333.87,65.4714,729
2DJX,P,2024-06-25,2024-12-20,178,333.87,1.9620,729
2DJX,C,2024-06-25,2024-12-20,178,336.28,63.2291,868
2DJX,P,2024-06-25,2024-12-20,178,336.28,2.0689,868
2DJX,C,2024-06-25,2024-12-20,178,336.4,63.1184,2032
2DJX,P,2024-06-25,2024-12-20,178,336.4,2.0751,2032
2DJX,C,2024-06-25,2024-12-20,178,338.52,61.1647,1010
2DJX,P,2024-06-25,2024-12-20,178,338.52,2.1879,1010
2DJX,C,2024-06-25,2024-12-20,178,338.66,61.0359,575
2DJX,P,2024-06-25,2024-12-20,178,338.66,2.1955,575
2DJX,C,2024-06-25,2024-12-20,178,341.46,58.4665,2306
2DJX,P,2024-06-25,2024-12-20,178,341.46,2.3553,2306
2DJX,C,2024-06-25,2024-12-20,178,344.66,55.5451,733
2DJX,P,2024-06-25,2024-12-20,178,344.66,2.5531,733
2DJX,C,2024-06-25,2024-12-20,178,345.61,54.6842,1064
2DJX,P,2024-06-25,2024-12-20,178,345.61,2.6182,1064
2DJX,C,2024-06-25,2024-12-20,178,346.52,53.8629,1499
2DJX,P,2024-06-25,2024-12-20,178,346.52,2.6839,1499
2DJX,C,2024-06-25,2024-12-20,178,347.16,53.2863,1512
2DJX,P,2024-06-25,2024-12-20,178,347.16,2.7310,1512
2DJX,C,2024-06-25,2024-12-20,178,347.61,52.8813,1537
2DJX,P,2024-06-25,2024-12-20,178,347.61,2.7646,1537
2DJX,C,2024-06-25,2024-12-20,178,347.7,52.8003,615
2DJX,P,2024-06-25,2024-12-20,178,347.7,2.7714,615
2DJX,C,2024-06-25,2024-12-20,178,348.05,52.4856,306
2DJX,P,2024-06-25,2024-12-20,178,348.05,2.7979,306
2DJX,C,2024-06-25,2024-12-20,178,349.41,51.2653,763
2DJX,P,2024-06-25,2024-12-20,178,349.41,2.9032,763
2DJX,C,2024-06-25,2024-12-20,178,349.79,50.9250,2131
2DJX,P,2024-06-25,2024-12-20,178,349.79,2.9332,2131
2DJX,C,2024-06-25,2024-12-20,178,350.01,50.7281,1450
2DJX,C,2024-06-25,2024-12-20,178,350.55,50.2456,1405
2DJX,P,2024-06-25,2024-12-20,178,350.55,2.9947,1405
2DJX,C,2024-06-25,2024-12-20,178,351.74,49.1847,4451
2DJX,P,2024-06-25,2024-12-20,178,351.74,3.0937,4451
2DJX,C,2024-06-25,2024-12-20,178,351.8,49.1312,7419
2DJX,P,2024-06-25,2024-12-20,178,351.8,3.0987,7419
2DJX,C,2024-06-25,2024-12-20,178,351.9,49.0422,1491
2DJX,P,2024-06-25,2024-12-20,178,351.9,3.1072,1491
2DJX,C,2024-06-25,2024-12-20,178,353.04,48.0292,5912
2DJX,P,2024-06-25,2024-12-20,178,353.04,3.2054,5912
2DJX,C,2024-06-25,2024-12-20,178,353.21,47.8784,5911
2DJX,P,2024-06-25,2024-12-20,178,353.21,3.2203,5911
2DJX,C,2024-06-25,2024-12-20,178,355.46,45.8966,2922
2DJX,P,2024-06-25,2024-12-20,178,355.46,3.4316,2922
2DJX,C,2024-06-25,2024-12-20,178,355.58,45.7929,1474
2DJX,P,2024-06-25,2024-12-20,178,355.58,3.4449,1474
2DJX,C,2024-06-25,2024-12-20,178,356.36,45.1200,1180
2DJX,P,2024-06-25,2024-12-20,178,356.36,3.5323,1180
2DJX,C,2024-06-25,2024-12-20,178,359.14,42.7388,2930
2DJX,P,2024-06-25,2024-12-20,178,359.14,3.8608,2930
2DJX,C,2024-06-25,2024-12-20,178,359.16,42.7218,1830
2DJX,P,2024-06-25,2024-12-20,178,359.16,3.8632,1830
2DJX,C,2024-06-25,2024-12-20,178,369.26,34.1966,855
2DJX,P,2024-06-25,2024-12-20,178,369.26,5.1828,855
2DJX,C,2024-06-25,2024-12-20,178,374.8,29.7752,2768
2DJX,P,2024-06-25,2024-12-20,178,374.8,6.1614,2768
2DJX,C,2024-06-25,2024-12-20,178,374.91,29.6892,2768
2DJX,P,2024-06-25,2024-12-20,178,374.91,6.1826,2768
2DJX,C,2024-06-25,2024-12-20,178,375.04,29.5877,6229
2DJX,P,2024-06-25,2024-12-20,178,375.04,6.2078,6229
2DJX,C,2024-06-25,2024-12-20,178,380.85,25.1626,2719
2DJX,P,2024-06-25,2024-12-20,178,380.85,7.4459,2719
2DJX,C,2024-06-25,2024-12-20,178,383.34,23.3382,4838
2DJX,P,2024-06-25,2024-12-20,178,383.34,8.0485,4838
2DJX,C,2024-06-25,2024-12-20,178,385.64,21.6940,1342
2DJX,P,2024-06-25,2024-12-20,178,385.64,8.6463,1342
2DJX,C,2024-06-25,2024-12-20,178,391.6,17.6569,5888
2DJX,P,2024-06-25,2024-12-20,178,391.6,10.4185,5888
2DJX,C,2024-06-25,2024-12-20,178,394.63,15.7510,2600
2DJX,P,2024-06-25,2024-12-20,178,394.63,11.4660,2600
2DJX,C,2024-06-25,2024-12-20,178,396.79,14.4650,1297
2DJX,P,2024-06-25,2024-12-20,178,396.79,12.2855,1297
2DJX,C,2024-06-25,2024-12-20,178,397.43,14.0943,1296
2DJX,P,2024-06-25,2024-12-20,178,397.43,12.5386,1296
2DJX,C,2024-06-25,2024-12-20,178,397.83,13.8649,517
2DJX,P,2024-06-25,2024-12-20,178,397.83,12.6990,517
2DJX,C,2024-06-25,2024-12-20,178,399.0,13.2035,1935
2DJX,P,2024-06-25,2024-12-20,178,399.0,13.1781,1935
2DJX,C,2024-06-25,2024-12-20,178,399.51,12.9199,3092
2DJX,P,2024-06-25,2024-12-20,178,399.51,13.3916,3092
2DJX,C,2024-06-25,2024-12-20,178,399.53,12.9088,5156
2DJX,P,2024-06-25,2024-12-20,178,399.53,13.4000,5156
2DJX,C,2024-06-25,2024-12-20,178,399.73,12.7984,4777
2DJX,P,2024-06-25,2024-12-20,178,399.73,13.4845,4777
2DJX,C,2024-06-25,2024-12-20,178,400.01,12.6446,1000
2DJX,C,2024-06-25,2024-12-20,178,400.7,12.2758,4114
2DJX,P,2024-06-25,2024-12-20,178,400.7,13.9074,4114
2DJX,C,2024-06-25,2024-12-20,178,402.53,11.3238,512
2DJX,P,2024-06-25,2024-12-20,178,402.53,14.7392,512
2DJX,C,2024-06-25,2024-12-20,178,420.01,4.6475,825
2DJX,C,2024-06-25,2025-01-17,206,400.0,14.5800,600
2DJX,C,2024-06-25,2025-06-20,360,416.08,15.1947,1379
2DJX,P,2024-06-25,2025-06-20,360,416.08,24.4576,1379
2DJX,C,2024-06-25,2025-12-19,542,258.95,146.0898,4024
2DJX,P,2024-06-25,2025-12-19,542,258.95,2.9791,4024
2DJX,C,2024-06-25,2025-12-19,542,291.59,116.6163,983
2DJX,P,2024-06-25,2025-12-19,542,291.59,3.9439,983
2DJX,C,2024-06-25,2025-12-19,542,299.21,109.7356,1285
2DJX,P,2024-06-25,2025-12-19,542,299.21,4.1691,1285
2DJX,P,2024-06-25,2025-12-19,542,310.01,4.7458,600
2DJX,C,2024-06-25,2025-12-19,542,322.58,89.6638,822
2DJX,P,2024-06-25,2025-12-19,542,322.58,5.8909,822
2DJX,C,2024-06-25,2025-12-19,542,330.07,83.4712,596
2DJX,P,2024-06-25,2025-12-19,542,330.07,6.6831,596
2DJX,C,2024-06-25,2025-12-19,542,331.06,82.6634,592
2DJX,P,2024-06-25,2025-12-19,542,331.06,6.7985,592
2DJX,C,2024-06-25,2025-12-19,542,331.67,82.1665,614
2DJX,P,2024-06-25,2025-12-19,542,331.67,6.8705,614
2DJX,C,2024-06-25,2025-12-19,542,334.6,79.7890,587
2DJX,P,2024-06-25,2025-12-19,542,334.6,7.2253,587
2DJX,C,2024-06-25,2025-12-19,542,334.61,79.7809,587
2DJX,P,2024-06-25,2025-12-19,542,334.61,7.2266,587
2DJX,C,2024-06-25,2025-12-19,542,336.26,78.4499,3333
2DJX,P,2024-06-25,2025-12-19,542,336.26,7.4343,3333
2DJX,C,2024-06-25,2025-12-19,542,336.3,78.4177,291
2DJX,P,2024-06-25,2025-12-19,542,336.3,7.4394,291
2DJX,C,2024-06-25,2025-12-19,542,340.56,75.0105,1428
2DJX,P,2024-06-25,2025-12-19,542,340.56,8.0048,1428
2DJX,C,2024-06-25,2025-12-19,542,341.18,74.5214,1716
2DJX,P,2024-06-25,2025-12-19,542,341.18,8.0939,1716
2DJX,C,2024-06-25,2025-12-19,542,342.03,73.8523,1431
2DJX,P,2024-06-25,2025-12-19,542,342.03,8.2175,1431
2DJX,C,2024-06-25,2025-12-19,542,342.23,73.6951,576
2DJX,P,2024-06-25,2025-12-19,542,342.23,8.2468,576
2DJX,C,2024-06-25,2025-12-19,542,346.19,70.6822,1410
2DJX,P,2024-06-25,2025-12-19,542,346.19,8.9268,1410
2DJX,C,2024-06-25,2025-12-19,542,347.24,69.9100,1434
2DJX,P,2024-06-25,2025-12-19,542,347.24,9.1337,1434
2DJX,C,2024-06-25,2025-12-19,542,347.32,69.8512,1004
2DJX,P,2024-06-25,2025-12-19,542,347.32,9.1495,1004
2DJX,C,2024-06-25,2025-12-19,542,356.07,63.4161,1407
2DJX,P,2024-06-25,2025-12-19,542,356.07,10.8742,1407
2DJX,C,2024-06-25,2025-12-19,542,356.17,63.3426,758
2DJX,P,2024-06-25,2025-12-19,542,356.17,10.8939,758
2DJX,C,2024-06-25,2025-12-19,542,356.61,63.0190,418
2DJX,P,2024-06-25,2025-12-19,542,356.61,10.9807,418
2DJX,C,2024-06-25,2025-12-19,542,358.97,61.2834,700
2DJX,P,2024-06-25,2025-12-19,542,358.97,11.4459,700
2DJX,C,2024-06-25,2025-12-19,542,359.5,60.8936,420
2DJX,P,2024-06-25,2025-12-19,542,359.5,11.5503,420
2DJX,C,2024-06-25,2025-12-19,542,360.32,60.2906,9620
2DJX,P,2024-06-25,2025-12-19,542,360.32,11.7120,9620
2DJX,C,2024-06-25,2025-12-19,542,362.3,58.8344,295
2DJX,P,2024-06-25,2025-12-19,542,362.3,12.1022,295
2DJX,C,2024-06-25,2025-12-19,542,362.64,58.5844,442
2DJX,P,2024-06-25,2025-12-19,542,362.64,12.1693,442
2DJX,C,2024-06-25,2025-12-19,542,362.76,58.4961,1184
