SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-06-26,2023-09-15,81,341.64,6.4247,1327
2DJX,P,2023-06-26,2023-09-15,81,341.64,5.4303,1327
2DJX,C,2023-06-26,2023-09-15,81,343.0,5.4907,5
2DJX,P,2023-06-26,2023-09-15,81,343.0,5.8405,5
2DJX,C,2023-06-26,2023-09-15,81,344.57,4.4618,4431
2DJX,P,2023-06-26,2023-09-15,81,344.57,6.3635,4431
2DJX,C,2023-06-26,2023-09-15,81,346.2,3.7022,22185
2DJX,P,2023-06-26,2023-09-15,81,346.2,7.2149,22185
2DJX,C,2023-06-26,2023-09-15,81,347.53,3.2088,4421
2DJX,P,2023-06-26,2023-09-15,81,347.53,8.0361,4421
2DJX,C,2023-06-26,2023-09-15,81,347.61,3.1807,725
2DJX,P,2023-06-26,2023-09-15,81,347.61,8.0870,725
2DJX,C,2023-06-26,2023-09-15,81,350.01,2.4172,250
2DJX,P,2023-06-26,2023-10-20,116,320.0,3.7552,500
2DJX,C,2023-06-26,2023-10-20,116,350.0,5.3241,1000
2DJX,P,2023-06-26,2023-10-20,116,350.0,12.5511,250
2DJX,C,2023-06-26,2023-12-15,172,226.45,116.0005,424
2DJX,P,2023-06-26,2023-12-15,172,226.45,2.6633,424
2DJX,C,2023-06-26,2023-12-15,172,242.97,99.9493,3131
2DJX,P,2023-06-26,2023-12-15,172,242.97,2.7246,3131
2DJX,C,2023-06-26,2023-12-15,172,247.22,95.8201,1558
2DJX,P,2023-06-26,2023-12-15,172,247.22,2.7406,1558
2DJX,C,2023-06-26,2023-12-15,172,257.17,86.1532,5957
2DJX,P,2023-06-26,2023-12-15,172,257.17,2.7782,5957
2DJX,C,2023-06-26,2023-12-15,172,297.41,47.4929,1000
2DJX,P,2023-06-26,2023-12-15,172,297.41,3.3652,1000
2DJX,C,2023-06-26,2023-12-15,172,297.61,47.3008,973
2DJX,P,2023-06-26,2023-12-15,172,297.61,3.3682,973
2DJX,P,2023-06-26,2023-12-15,172,301.0,3.4191,950
2DJX,C,2023-06-26,2023-12-15,172,301.29,43.7668,800
2DJX,P,2023-06-26,2023-12-15,172,301.29,3.4234,800
2DJX,C,2023-06-26,2023-12-15,172,305.34,39.8775,953
2DJX,P,2023-06-26,2023-12-15,172,305.34,3.4842,953
2DJX,C,2023-06-26,2023-12-15,172,309.8,35.5954,8308
2DJX,P,2023-06-26,2023-12-15,172,309.8,3.5521,8308
2DJX,C,2023-06-26,2023-12-15,172,313.34,32.4920,1648
2DJX,P,2023-06-26,2023-12-15,172,313.34,3.9013,1648
2DJX,C,2023-06-26,2023-12-15,172,314.98,31.0751,3283
2DJX,P,2023-06-26,2023-12-15,172,314.98,4.0840,3283
2DJX,C,2023-06-26,2023-12-15,172,315.87,30.3310,4036
2DJX,P,2023-06-26,2023-12-15,172,315.87,4.2080,4036
2DJX,C,2023-06-26,2023-12-15,172,320.79,26.2656,2233
2DJX,P,2023-06-26,2023-12-15,172,320.79,4.9412,2233
2DJX,P,2023-06-26,2023-12-15,172,321.0,4.9725,250
2DJX,C,2023-06-26,2023-12-15,172,321.76,25.4641,2404
2DJX,P,2023-06-26,2023-12-15,172,321.76,5.0858,2404
2DJX,C,2023-06-26,2023-12-15,172,326.32,21.9944,629
2DJX,P,2023-06-26,2023-12-15,172,326.32,6.0635,629
2DJX,C,2023-06-26,2023-12-15,172,329.04,20.3837,3118
2DJX,P,2023-06-26,2023-12-15,172,329.04,7.1057,3118
2DJX,P,2023-06-26,2023-12-15,172,330.01,7.4774,2200
2DJX,C,2023-06-26,2023-12-15,172,332.99,18.0446,1550
2DJX,P,2023-06-26,2023-12-15,172,332.99,8.6192,1550
2DJX,C,2023-06-26,2023-12-15,172,336.1,16.2030,11429
2DJX,P,2023-06-26,2023-12-15,172,336.1,9.8108,11429
2DJX,C,2023-06-26,2023-12-15,172,336.65,15.8773,2316
2DJX,P,2023-06-26,2023-12-15,172,336.65,10.0216,2316
2DJX,C,2023-06-26,2023-12-15,172,336.76,15.8121,1930
2DJX,P,2023-06-26,2023-12-15,172,336.76,10.0637,1930
2DJX,C,2023-06-26,2023-12-15,172,336.8,15.7885,1442
2DJX,P,2023-06-26,2023-12-15,172,336.8,10.0791,1442
2DJX,C,2023-06-26,2023-12-15,172,337.05,15.6411,1513
2DJX,P,2023-06-26,2023-12-15,172,337.05,10.1755,1513
2DJX,C,2023-06-26,2023-12-15,172,337.47,15.3933,4531
2DJX,P,2023-06-26,2023-12-15,172,337.47,10.3374,4531
2DJX,C,2023-06-26,2023-12-15,172,338.29,14.9096,762
2DJX,P,2023-06-26,2023-12-15,172,338.29,10.6534,762
2DJX,C,2023-06-26,2023-12-15,172,338.99,14.4966,3000
2DJX,P,2023-06-26,2023-12-15,172,338.99,10.9232,3000
2DJX,C,2023-06-26,2023-12-15,172,340.01,13.8950,500
2DJX,C,2023-06-26,2023-12-15,172,340.06,13.8655,7491
2DJX,P,2023-06-26,2023-12-15,172,340.06,11.3356,7491
2DJX,C,2023-06-26,2023-12-15,172,340.54,13.5823,588
2DJX,P,2023-06-26,2023-12-15,172,340.54,11.5207,588
2DJX,C,2023-06-26,2023-12-15,172,343.3,11.9542,3011
2DJX,P,2023-06-26,2023-12-15,172,343.3,12.5844,3011
2DJX,C,2023-06-26,2023-12-15,172,344.22,11.4115,2960
2DJX,P,2023-06-26,2023-12-15,172,344.22,12.9390,2960
2DJX,C,2023-06-26,2023-12-15,172,344.95,10.9920,899
2DJX,P,2023-06-26,2023-12-15,172,344.95,13.2315,899
2DJX,C,2023-06-26,2023-12-15,172,346.24,10.3422,428
2DJX,P,2023-06-26,2023-12-15,172,346.24,13.8400,428
2DJX,C,2023-06-26,2023-12-15,172,347.32,9.8241,2962
2DJX,P,2023-06-26,2023-12-15,172,347.32,14.3752,2962
2DJX,C,2023-06-26,2023-12-15,172,348.26,9.3731,15634
2DJX,P,2023-06-26,2023-12-15,172,348.26,14.8410,15634
2DJX,C,2023-06-26,2023-12-15,172,349.09,8.9748,7401
2DJX,P,2023-06-26,2023-12-15,172,349.09,15.2523,7401
2DJX,P,2023-06-26,2023-12-15,172,350.01,15.7082,1000
2DJX,C,2023-06-26,2023-12-15,172,350.16,8.4615,1477
2DJX,P,2023-06-26,2023-12-15,172,350.16,15.7825,1477
2DJX,C,2023-06-26,2023-12-15,172,353.59,6.8158,1125
2DJX,P,2023-06-26,2023-12-15,172,353.59,17.4822,1125
2DJX,C,2023-06-26,2023-12-15,172,371.0,1.5697,250
2DJX,P,2023-06-26,2024-01-19,207,320.0,6.1635,500
2DJX,P,2023-06-26,2024-01-19,207,330.01,8.7515,800
2DJX,C,2023-06-26,2024-01-19,207,340.01,16.0333,500
2DJX,P,2023-06-26,2024-01-19,207,350.0,16.3168,2900
2DJX,C,2023-06-26,2024-01-19,207,350.01,10.4819,350
2DJX,P,2023-06-26,2024-02-16,235,350.0,16.6898,400
2DJX,C,2023-06-26,2024-04-19,298,340.0,21.2137,1300
2DJX,C,2023-06-26,2024-12-20,543,240.47,110.4961,1173
2DJX,P,2023-06-26,2024-12-20,543,240.47,4.8028,1173
2DJX,C,2023-06-26,2024-12-20,543,251.15,100.5781,940
2DJX,P,2023-06-26,2024-12-20,543,251.15,4.8178,940
2DJX,C,2023-06-26,2024-12-20,543,261.01,91.6742,910
2DJX,P,2023-06-26,2024-12-20,543,261.01,5.0841,910
2DJX,C,2023-06-26,2024-12-20,543,262.81,90.1894,360
2DJX,P,2023-06-26,2024-12-20,543,262.81,5.2734,360
2DJX,C,2023-06-26,2024-12-20,543,264.12,89.1089,1700
2DJX,P,2023-06-26,2024-12-20,543,264.12,5.4113,1700
2DJX,C,2023-06-26,2024-12-20,543,265.31,88.1273,1614
2DJX,P,2023-06-26,2024-12-20,543,265.31,5.5365,1614
2DJX,C,2023-06-26,2024-12-20,543,265.89,87.6489,893
2DJX,P,2023-06-26,2024-12-20,543,265.89,5.5975,893
2DJX,C,2023-06-26,2024-12-20,543,266.52,87.1293,579
2DJX,P,2023-06-26,2024-12-20,543,266.52,5.6638,579
2DJX,C,2023-06-26,2024-12-20,543,268.0,85.9085,1062
2DJX,P,2023-06-26,2024-12-20,543,268.0,5.8195,1062
2DJX,C,2023-06-26,2024-12-20,543,270.26,84.0444,1100
2DJX,P,2023-06-26,2024-12-20,543,270.26,6.0573,1100
2DJX,C,2023-06-26,2024-12-20,543,270.91,83.5083,2113
2DJX,P,2023-06-26,2024-12-20,543,270.91,6.1257,2113
2DJX,C,2023-06-26,2024-12-20,543,271.05,83.3928,1233
2DJX,P,2023-06-26,2024-12-20,543,271.05,6.1404,1233
2DJX,C,2023-06-26,2024-12-20,543,271.08,83.3680,528
2DJX,P,2023-06-26,2024-12-20,543,271.08,6.1436,528
2DJX,C,2023-06-26,2024-12-20,543,271.75,82.8154,1078
2DJX,P,2023-06-26,2024-12-20,543,271.75,6.2140,1078
2DJX,C,2023-06-26,2024-12-20,543,273.52,81.3555,715
2DJX,P,2023-06-26,2024-12-20,543,273.52,6.4003,715
2DJX,C,2023-06-26,2024-12-20,543,276.52,78.8809,1721
2DJX,P,2023-06-26,2024-12-20,543,276.52,6.7159,1721
2DJX,C,2023-06-26,2024-12-20,543,280.54,75.5793,1738
2DJX,P,2023-06-26,2024-12-20,543,280.54,7.1531,1738
2DJX,C,2023-06-26,2024-12-20,543,287.31,70.1599,1334
2DJX,P,2023-06-26,2024-12-20,543,287.31,8.0301,1334
2DJX,C,2023-06-26,2024-12-20,543,288.67,69.0725,678
2DJX,P,2023-06-26,2024-12-20,543,288.67,8.2075,678
2DJX,C,2023-06-26,2024-12-20,543,291.0,67.2095,1322
2DJX,P,2023-06-26,2024-12-20,543,291.0,8.5115,1322
2DJX,P,2023-06-26,2024-12-20,543,301.0,10.1939,950
2DJX,C,2023-06-26,2024-12-20,543,309.84,53.1426,3408
2DJX,P,2023-06-26,2024-12-20,543,309.84,11.9668,3408
2DJX,C,2023-06-26,2024-12-20,543,326.81,41.4881,3080
2DJX,P,2023-06-26,2024-12-20,543,326.81,16.0952,3080
2DJX,P,2023-06-26,2024-12-20,543,330.01,16.9513,900
2DJX,C,2023-06-26,2024-12-20,543,330.67,38.9308,885
2DJX,P,2023-06-26,2024-12-20,543,330.67,17.1279,885
2DJX,C,2023-06-26,2024-12-20,543,333.87,36.8108,729
2DJX,P,2023-06-26,2024-12-20,543,333.87,17.9840,729
2DJX,C,2023-06-26,2024-12-20,543,336.28,35.2329,868
