,Unnamed: 0,DATE,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ CLOSE,VOLUME,TIME-TO-EXPIRATION
7884,7884,2024-05-02,2DJX,C,2027-12-17,432.61,38.3739,258,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,1324
7885,7885,2024-05-02,2DJX,P,2027-12-17,432.61,42.3217,258,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,1324
7886,7886,2024-05-02,2DJX,C,2027-12-17,433.13,38.1313,257,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,1324
7887,7887,2024-05-02,2DJX,P,2027-12-17,433.13,42.5219,257,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,1324
7888,7888,2024-05-02,2DJX,C,2027-12-17,438.07,35.9536,768,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,1324
7889,7889,2024-05-02,2DJX,P,2027-12-17,438.07,44.5516,768,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,1324
7890,7890,2024-05-02,2DJX,C,2028-12-15,366.84,84.6885,279,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,1688
7891,7891,2024-05-02,2DJX,P,2028-12-15,366.84,25.4089,279,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,1688
7892,7892,2024-05-02,2DJX,C,2028-12-15,369.22,83.2994,1788,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,1688
7893,7893,2024-05-02,2DJX,P,2028-12-15,369.22,25.9693,1788,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,1688
7894,7894,2024-05-02,2DJX,C,2028-12-15,396.12,67.6102,290,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,1688
7895,7895,2024-05-02,2DJX,P,2028-12-15,396.12,32.3145,290,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,1688
7896,7896,2024-05-02,2DJX,C,2028-12-15,397.96,66.6103,2316,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,1688
7897,7897,2024-05-02,2DJX,P,2028-12-15,397.96,32.8217,2316,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,1688
7898,7898,2024-05-02,2DJX,C,2028-12-15,406.67,61.9362,717,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,1688
7899,7899,2024-05-02,2DJX,P,2028-12-15,406.67,35.2822,717,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,1688
7900,7900,2024-05-02,2DJX,C,2028-12-15,408.74,60.843,1566,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,1688
7901,7901,2024-05-02,2DJX,P,2028-12-15,408.74,35.8846,1566,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,1688
7902,7902,2024-05-02,2DJX,C,2028-12-15,427.17,51.6238,928,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,1688
7903,7903,2024-05-02,2DJX,P,2028-12-15,427.17,41.7618,928,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,1688
7904,7904,2024-05-02,2DJX,C,2028-12-15,428.11,51.1583,1066,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,1688
7905,7905,2024-05-02,2DJX,P,2028-12-15,428.11,42.0663,1066,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,1688
7906,7906,2024-05-02,2DJX,C,2028-12-15,434.6,47.9444,528,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,1688
7907,7907,2024-05-02,2DJX,P,2028-12-15,434.6,44.1685,528,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,1688
7908,7908,2024-05-02,2DJX,C,2028-12-15,442.85,43.859,388,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,1688
7909,7909,2024-05-02,2DJX,P,2028-12-15,442.85,46.8408,388,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,1688
7910,7910,2024-05-02,2DJX,C,2028-12-15,443.22,43.6758,516,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,1688
7911,7911,2024-05-02,2DJX,P,2028-12-15,443.22,46.9607,516,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,1688
7912,7912,2024-05-02,2DJX,C,2028-12-15,447.52,41.7941,654,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,1688
7913,7913,2024-05-02,2DJX,P,2028-12-15,447.52,48.6012,654,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,1688
7914,7914,2024-05-02,2DJX,C,2029-12-21,406.97,71.2877,725,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,2059
7915,7915,2024-05-02,2DJX,P,2029-12-21,406.97,36.6071,725,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,2059
7916,7916,2024-05-02,4DJX,C,2024-05-30,249.49,133.0816,2385,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,28
7917,7917,2024-05-02,4DJX,P,2024-05-30,249.49,0.0017,2385,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,28
7918,7918,2024-05-02,4DJX,C,2024-06-28,260.43,122.8129,754,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,57
7919,7919,2024-05-02,4DJX,P,2024-06-28,260.43,0.0631,754,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,57
7920,7920,2024-05-02,4DJX,C,2024-08-15,242.16,141.9785,789,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,105
7921,7921,2024-05-02,4DJX,P,2024-08-15,242.16,0.0097,789,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,105
7922,7922,2024-05-02,4DJX,C,2024-10-07,255.95,129.4194,1128,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,158
7923,7923,2024-05-02,4DJX,P,2024-10-07,255.95,0.0847,1128,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,158
7924,7924,2024-05-02,4DJX,C,2025-04-09,225.29,163.5575,4097,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,342
7925,7925,2024-05-02,4DJX,P,2025-04-09,225.29,1.5288,4097,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,342
7926,7926,2024-05-02,4DJX,C,2025-12-02,285.97,113.5,2518,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,579
7927,7927,2024-05-02,4DJX,P,2025-12-02,285.97,4.3738,2518,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,579
7928,7928,2024-05-02,4DJX,C,2027-02-22,307.06,107.6121,956,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,1026
7929,7929,2024-05-02,4DJX,P,2027-02-22,307.06,9.2823,956,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,1026
7930,7930,2024-05-02,4DJX,C,2027-02-23,307.34,107.432,954,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,1027
7931,7931,2024-05-02,4DJX,P,2027-02-23,307.34,9.3316,954,38075.648438,38295.289063,37895.660156,38225.660156,38225.660156,355910000,1027
7932,7932,2024-05-03,2DJX,C,2024-06-21,381.07,10.6532,3957,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,49
7933,7933,2024-05-03,2DJX,P,2024-06-21,381.07,3.4443,3957,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,49
7934,7934,2024-05-03,2DJX,C,2024-06-21,384.03,8.5379,5888,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,49
7935,7935,2024-05-03,2DJX,P,2024-06-21,384.03,4.2678,5888,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,49
7936,7936,2024-05-03,2DJX,C,2024-06-21,384.07,8.5105,1962,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,49
7937,7937,2024-05-03,2DJX,P,2024-06-21,384.07,4.2801,1962,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,49
7938,7938,2024-05-03,2DJX,C,2024-06-21,384.38,8.299,654,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,49
7939,7939,2024-05-03,2DJX,P,2024-06-21,384.38,4.3764,654,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,49
7940,7940,2024-05-03,2DJX,C,2024-06-21,386.64,6.9159,1682,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,49
7941,7941,2024-05-03,2DJX,P,2024-06-21,386.64,5.2371,1682,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,49
7942,7942,2024-05-03,2DJX,C,2024-06-21,391.16,4.5997,2587,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,49
7943,7943,2024-05-03,2DJX,P,2024-06-21,391.16,7.4084,2587,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,49
7944,7944,2024-05-03,2DJX,C,2024-06-21,392.73,3.9122,12888,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,49
7945,7945,2024-05-03,2DJX,P,2024-06-21,392.73,8.2796,12888,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,49
7946,7946,2024-05-03,2DJX,C,2024-06-21,392.82,3.8748,8375,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,49
7947,7947,2024-05-03,2DJX,P,2024-06-21,392.82,8.3316,8375,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,49
7948,7948,2024-05-03,2DJX,C,2024-06-21,393.0,3.8006,79,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,49
7949,7949,2024-05-03,2DJX,P,2024-06-21,393.0,8.4361,79,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,49
7950,7950,2024-05-03,2DJX,C,2024-06-21,393.3,3.6789,3860,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,49
7951,7951,2024-05-03,2DJX,P,2024-06-21,393.3,8.6123,3860,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,49
7952,7952,2024-05-03,2DJX,C,2024-06-21,393.31,3.6749,643,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,49
7953,7953,2024-05-03,2DJX,P,2024-06-21,393.31,8.6182,643,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,49
7954,7954,2024-05-03,2DJX,C,2024-06-21,395.13,2.99,512,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,49
7955,7955,2024-05-03,2DJX,P,2024-06-21,395.13,9.7403,512,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,49
7956,7956,2024-05-03,2DJX,P,2024-08-16,360.0,2.3347,400,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,105
7957,7957,2024-05-03,2DJX,C,2024-09-20,363.89,31.4838,4245,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,140
7958,7958,2024-05-03,2DJX,P,2024-09-20,363.89,3.6651,4245,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,140
7959,7959,2024-05-03,2DJX,C,2024-10-18,400.01,8.9049,1000,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,168
7960,7960,2024-05-03,2DJX,C,2024-11-15,400.01,10.8342,2000,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,196
7961,7961,2024-05-03,2DJX,C,2024-12-20,240.47,150.7723,1173,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
7962,7962,2024-05-03,2DJX,P,2024-12-20,240.47,0.2529,1173,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
7963,7963,2024-05-03,2DJX,C,2024-12-20,251.15,140.638,940,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
7964,7964,2024-05-03,2DJX,P,2024-12-20,251.15,0.451,940,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
7965,7965,2024-05-03,2DJX,C,2024-12-20,261.01,131.3195,910,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
7966,7966,2024-05-03,2DJX,P,2024-12-20,261.01,0.6716,910,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
7967,7967,2024-05-03,2DJX,C,2024-12-20,262.81,129.6184,360,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
7968,7968,2024-05-03,2DJX,P,2024-12-20,262.81,0.7119,360,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
7969,7969,2024-05-03,2DJX,C,2024-12-20,264.12,128.3803,1700,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
7970,7970,2024-05-03,2DJX,P,2024-12-20,264.12,0.7412,1700,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
7971,7971,2024-05-03,2DJX,C,2024-12-20,265.31,127.2557,1614,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
7972,7972,2024-05-03,2DJX,P,2024-12-20,265.31,0.7678,1614,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
7973,7973,2024-05-03,2DJX,C,2024-12-20,265.89,126.7075,893,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
7974,7974,2024-05-03,2DJX,P,2024-12-20,265.89,0.7808,893,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
7975,7975,2024-05-03,2DJX,C,2024-12-20,266.52,126.1121,579,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
7976,7976,2024-05-03,2DJX,P,2024-12-20,266.52,0.7949,579,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
7977,7977,2024-05-03,2DJX,C,2024-12-20,268.0,124.7134,1062,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
7978,7978,2024-05-03,2DJX,P,2024-12-20,268.0,0.828,1062,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
7979,7979,2024-05-03,2DJX,C,2024-12-20,270.26,122.5776,1100,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
7980,7980,2024-05-03,2DJX,P,2024-12-20,270.26,0.8786,1100,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
7981,7981,2024-05-03,2DJX,C,2024-12-20,270.91,121.9633,2113,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
7982,7982,2024-05-03,2DJX,P,2024-12-20,270.91,0.8932,2113,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
7983,7983,2024-05-03,2DJX,C,2024-12-20,271.05,121.8309,1233,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
7984,7984,2024-05-03,2DJX,P,2024-12-20,271.05,0.8963,1233,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
7985,7985,2024-05-03,2DJX,C,2024-12-20,271.08,121.8026,528,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
7986,7986,2024-05-03,2DJX,P,2024-12-20,271.08,0.897,528,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
7987,7987,2024-05-03,2DJX,C,2024-12-20,271.75,121.1694,1078,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
7988,7988,2024-05-03,2DJX,P,2024-12-20,271.75,0.912,1078,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
7989,7989,2024-05-03,2DJX,C,2024-12-20,273.52,119.4966,715,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
7990,7990,2024-05-03,2DJX,P,2024-12-20,273.52,0.9516,715,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
7991,7991,2024-05-03,2DJX,C,2024-12-20,276.52,116.6614,1721,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
7992,7992,2024-05-03,2DJX,P,2024-12-20,276.52,1.0187,1721,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
7993,7993,2024-05-03,2DJX,C,2024-12-20,280.54,112.8622,1738,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
7994,7994,2024-05-03,2DJX,P,2024-12-20,280.54,1.1087,1738,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
7995,7995,2024-05-03,2DJX,C,2024-12-20,287.31,106.4641,1334,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
7996,7996,2024-05-03,2DJX,P,2024-12-20,287.31,1.2602,1334,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
7997,7997,2024-05-03,2DJX,C,2024-12-20,288.67,105.1788,678,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
7998,7998,2024-05-03,2DJX,P,2024-12-20,288.67,1.2907,678,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
7999,7999,2024-05-03,2DJX,C,2024-12-20,291.0,102.9768,1322,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
8000,8000,2024-05-03,2DJX,P,2024-12-20,291.0,1.3428,1322,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
8001,8001,2024-05-03,2DJX,P,2024-12-20,301.0,1.5667,950,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
8002,8002,2024-05-03,2DJX,C,2024-12-20,309.84,85.1718,3408,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
8003,8003,2024-05-03,2DJX,P,2024-12-20,309.84,1.7646,3408,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
8004,8004,2024-05-03,2DJX,C,2024-12-20,326.81,69.4292,3080,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
8005,8005,2024-05-03,2DJX,P,2024-12-20,326.81,2.4397,3080,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
8006,8006,2024-05-03,2DJX,P,2024-12-20,330.01,2.6356,900,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
8007,8007,2024-05-03,2DJX,C,2024-12-20,330.67,65.9322,885,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
8008,8008,2024-05-03,2DJX,P,2024-12-20,330.67,2.6771,885,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
8009,8009,2024-05-03,2DJX,C,2024-12-20,333.87,63.0465,729,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
8010,8010,2024-05-03,2DJX,P,2024-12-20,333.87,2.8872,729,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
8011,8011,2024-05-03,2DJX,C,2024-12-20,336.28,60.8859,868,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
8012,8012,2024-05-03,2DJX,P,2024-12-20,336.28,3.0582,868,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
8013,8013,2024-05-03,2DJX,C,2024-12-20,336.4,60.7787,2032,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
8014,8014,2024-05-03,2DJX,P,2024-12-20,336.4,3.0671,2032,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
8015,8015,2024-05-03,2DJX,C,2024-12-20,338.52,58.8886,1010,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
8016,8016,2024-05-03,2DJX,P,2024-12-20,338.52,3.228,1010,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
8017,8017,2024-05-03,2DJX,C,2024-12-20,338.66,58.764,575,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
8018,8018,2024-05-03,2DJX,P,2024-12-20,338.66,3.2389,575,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
8019,8019,2024-05-03,2DJX,C,2024-12-20,341.46,56.2831,2306,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
8020,8020,2024-05-03,2DJX,P,2024-12-20,341.46,3.4668,2306,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
8021,8021,2024-05-03,2DJX,C,2024-12-20,344.66,53.4692,733,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
8022,8022,2024-05-03,2DJX,P,2024-12-20,344.66,3.7488,733,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
8023,8023,2024-05-03,2DJX,C,2024-12-20,345.61,52.6442,1824,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
8024,8024,2024-05-03,2DJX,P,2024-12-20,345.61,3.8429,1824,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
8025,8025,2024-05-03,2DJX,C,2024-12-20,346.52,51.8595,1499,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
8026,8026,2024-05-03,2DJX,P,2024-12-20,346.52,3.9385,1499,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
8027,8027,2024-05-03,2DJX,C,2024-12-20,347.16,51.3089,1512,38709.359375,38808.519531,38518.28125,38675.679688,38675.679688,410530000,231
