SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2024-02-27,2024-03-15,17,358.99,31.2422,7832
2DJX,P,2024-02-27,2024-03-15,17,358.99,0.2036,7832
2DJX,C,2024-02-27,2024-03-15,17,360.6,29.6488,5608
2DJX,P,2024-02-27,2024-03-15,17,360.6,0.2161,5608
2DJX,C,2024-02-27,2024-03-15,17,364.85,25.4425,6928
2DJX,P,2024-02-27,2024-03-15,17,364.85,0.2492,6928
2DJX,C,2024-02-27,2024-03-15,17,364.87,25.4227,4157
2DJX,P,2024-02-27,2024-03-15,17,364.87,0.2494,4157
2DJX,C,2024-02-27,2024-03-15,17,365.01,25.2842,41
2DJX,P,2024-02-27,2024-03-15,17,365.01,0.2505,41
2DJX,C,2024-02-27,2024-03-15,17,365.28,25.0185,2768
2DJX,P,2024-02-27,2024-03-15,17,365.28,0.2542,2768
2DJX,C,2024-02-27,2024-03-15,17,371.71,18.7181,2719
2DJX,P,2024-02-27,2024-03-15,17,371.71,0.3677,2719
2DJX,C,2024-02-27,2024-03-15,17,373.77,16.7217,4838
2DJX,P,2024-02-27,2024-03-15,17,373.77,0.4261,4838
2DJX,C,2024-02-27,2024-03-15,17,376.0,14.5844,111
2DJX,P,2024-02-27,2024-03-15,17,376.0,0.5132,111
2DJX,C,2024-02-27,2024-03-15,17,376.34,14.2628,1342
2DJX,P,2024-02-27,2024-03-15,17,376.34,0.5308,1342
2DJX,C,2024-02-27,2024-03-15,17,377.87,12.8237,6262
2DJX,P,2024-02-27,2024-03-15,17,377.87,0.6178,6262
2DJX,C,2024-02-27,2024-03-15,17,378.51,12.2261,1067
2DJX,P,2024-02-27,2024-03-15,17,378.51,0.6586,1067
2DJX,C,2024-02-27,2024-03-15,17,378.84,11.9191,1066
2DJX,P,2024-02-27,2024-03-15,17,378.84,0.6807,1066
2DJX,C,2024-02-27,2024-03-15,17,379.5,11.3074,132
2DJX,P,2024-02-27,2024-03-15,17,379.5,0.7274,132
2DJX,C,2024-02-27,2024-03-15,17,379.8,11.0304,171
2DJX,P,2024-02-27,2024-03-15,17,379.8,0.7497,171
2DJX,C,2024-02-27,2024-03-15,17,380.08,10.7752,928
2DJX,P,2024-02-27,2024-03-15,17,380.08,0.7738,928
2DJX,C,2024-02-27,2024-03-15,17,380.61,10.3071,528
2DJX,P,2024-02-27,2024-03-15,17,380.61,0.8343,528
2DJX,C,2024-02-27,2024-03-15,17,381.0,9.9655,140
2DJX,P,2024-02-27,2024-03-15,17,381.0,0.8818,140
2DJX,C,2024-02-27,2024-03-15,17,383.86,7.5495,2600
2DJX,P,2024-02-27,2024-03-15,17,383.86,1.3186,2600
2DJX,C,2024-02-27,2024-03-15,17,384.0,7.4358,300
2DJX,P,2024-02-27,2024-03-15,17,384.0,1.3446,300
2DJX,C,2024-02-27,2024-03-15,17,384.41,7.1058,6265
2DJX,P,2024-02-27,2024-03-15,17,384.41,1.4236,6265
2DJX,C,2024-02-27,2024-03-15,17,384.79,6.8039,1302
2DJX,P,2024-02-27,2024-03-15,17,384.79,1.5007,1302
2DJX,C,2024-02-27,2024-03-15,17,384.98,6.6544,1302
2DJX,P,2024-02-27,2024-03-15,17,384.98,1.5407,1302
2DJX,C,2024-02-27,2024-03-15,17,386.0,5.8955,300
2DJX,P,2024-02-27,2024-03-15,17,386.0,1.7993,300
2DJX,C,2024-02-27,2024-03-15,17,386.51,5.5298,1297
2DJX,P,2024-02-27,2024-03-15,17,386.51,1.9423,1297
2DJX,C,2024-02-27,2024-03-15,17,386.62,5.4522,1296
2DJX,P,2024-02-27,2024-03-15,17,386.62,1.9744,1296
2DJX,C,2024-02-27,2024-03-15,17,387.02,5.1737,1942
2DJX,P,2024-02-27,2024-03-15,17,387.02,2.0949,1942
2DJX,C,2024-02-27,2024-03-15,17,387.32,4.9688,517
2DJX,P,2024-02-27,2024-03-15,17,387.32,2.1893,517
2DJX,C,2024-02-27,2024-03-15,17,387.93,4.5633,388
2DJX,P,2024-02-27,2024-03-15,17,387.93,2.3923,388
2DJX,C,2024-02-27,2024-03-15,17,387.94,4.5568,4909
2DJX,P,2024-02-27,2024-03-15,17,387.94,2.3957,4909
2DJX,C,2024-02-27,2024-03-15,17,388.0,4.5178,56
2DJX,P,2024-02-27,2024-03-15,17,388.0,2.4165,56
2DJX,C,2024-02-27,2024-03-15,17,388.46,4.2235,2579
2DJX,P,2024-02-27,2024-03-15,17,388.46,2.5811,2579
2DJX,P,2024-02-27,2024-08-16,171,360.0,3.3106,400
2DJX,C,2024-02-27,2024-09-20,206,363.89,37.6223,4245
2DJX,P,2024-02-27,2024-09-20,206,363.89,4.4719,4245
2DJX,C,2024-02-27,2024-10-18,234,400.01,13.7895,1000
2DJX,C,2024-02-27,2024-11-15,262,400.01,15.5710,2000
2DJX,C,2024-02-27,2024-12-20,297,240.47,155.1779,1173
2DJX,P,2024-02-27,2024-12-20,297,240.47,0.7021,1173
2DJX,C,2024-02-27,2024-12-20,297,251.15,145.0970,940
2DJX,P,2024-02-27,2024-12-20,297,251.15,0.8640,940
2DJX,C,2024-02-27,2024-12-20,297,261.01,135.8154,910
2DJX,P,2024-02-27,2024-12-20,297,261.01,1.0387,910
2DJX,C,2024-02-27,2024-12-20,297,262.81,134.1230,360
2DJX,P,2024-02-27,2024-12-20,297,262.81,1.0726,360
2DJX,C,2024-02-27,2024-12-20,297,264.12,132.8918,1700
2DJX,P,2024-02-27,2024-12-20,297,264.12,1.0978,1700
2DJX,C,2024-02-27,2024-12-20,297,265.31,131.7741,1614
2DJX,P,2024-02-27,2024-12-20,297,265.31,1.1213,1614
2DJX,C,2024-02-27,2024-12-20,297,265.89,131.2296,893
2DJX,P,2024-02-27,2024-12-20,297,265.89,1.1331,893
2DJX,C,2024-02-27,2024-12-20,297,266.52,130.6384,579
2DJX,P,2024-02-27,2024-12-20,297,266.52,1.1461,579
2DJX,C,2024-02-27,2024-12-20,297,268.0,129.2500,1062
2DJX,P,2024-02-27,2024-12-20,297,268.0,1.1771,1062
2DJX,C,2024-02-27,2024-12-20,297,270.26,127.1311,1100
2DJX,P,2024-02-27,2024-12-20,297,270.26,1.2257,1100
2DJX,C,2024-02-27,2024-12-20,297,270.91,126.5218,2113
2DJX,P,2024-02-27,2024-12-20,297,270.91,1.2398,2113
2DJX,C,2024-02-27,2024-12-20,297,271.05,126.3906,1233
2DJX,P,2024-02-27,2024-12-20,297,271.05,1.2428,1233
2DJX,C,2024-02-27,2024-12-20,297,271.08,126.3625,528
2DJX,P,2024-02-27,2024-12-20,297,271.08,1.2435,528
2DJX,C,2024-02-27,2024-12-20,297,271.75,125.7347,1078
2DJX,P,2024-02-27,2024-12-20,297,271.75,1.2583,1078
2DJX,C,2024-02-27,2024-12-20,297,273.52,124.0769,715
2DJX,P,2024-02-27,2024-12-20,297,273.52,1.2980,715
2DJX,C,2024-02-27,2024-12-20,297,276.52,121.2709,1721
2DJX,P,2024-02-27,2024-12-20,297,276.52,1.3692,1721
2DJX,C,2024-02-27,2024-12-20,297,280.54,117.5159,1738
2DJX,P,2024-02-27,2024-12-20,297,280.54,1.4696,1738
2DJX,C,2024-02-27,2024-12-20,297,287.31,111.1923,1334
2DJX,P,2024-02-27,2024-12-20,297,287.31,1.6387,1334
2DJX,C,2024-02-27,2024-12-20,297,288.67,109.9220,678
2DJX,P,2024-02-27,2024-12-20,297,288.67,1.6728,678
2DJX,C,2024-02-27,2024-12-20,297,291.0,107.7459,1322
2DJX,P,2024-02-27,2024-12-20,297,291.0,1.7313,1322
2DJX,P,2024-02-27,2024-12-20,297,301.0,2.0510,950
2DJX,C,2024-02-27,2024-12-20,297,309.84,90.3226,3408
2DJX,P,2024-02-27,2024-12-20,297,309.84,2.3766,3408
2DJX,C,2024-02-27,2024-12-20,297,326.81,74.8337,3080
2DJX,P,2024-02-27,2024-12-20,297,326.81,3.1630,3080
2DJX,P,2024-02-27,2024-12-20,297,330.01,3.3545,900
2DJX,C,2024-02-27,2024-12-20,297,330.67,71.3628,885
2DJX,P,2024-02-27,2024-12-20,297,330.67,3.3940,885
2DJX,C,2024-02-27,2024-12-20,297,333.87,68.4854,729
2DJX,P,2024-02-27,2024-12-20,297,333.87,3.5856,729
2DJX,C,2024-02-27,2024-12-20,297,336.28,66.3351,868
2DJX,P,2024-02-27,2024-12-20,297,336.28,3.7466,868
2DJX,C,2024-02-27,2024-12-20,297,336.4,66.2287,2032
2DJX,P,2024-02-27,2024-12-20,297,336.4,3.7553,2032
2DJX,C,2024-02-27,2024-12-20,297,338.52,64.3522,1010
2DJX,P,2024-02-27,2024-12-20,297,338.52,3.9120,1010
2DJX,C,2024-02-27,2024-12-20,297,338.66,64.2285,575
2DJX,P,2024-02-27,2024-12-20,297,338.66,3.9226,575
2DJX,C,2024-02-27,2024-12-20,297,341.46,61.7799,2306
2DJX,P,2024-02-27,2024-12-20,297,341.46,4.1594,2306
2DJX,C,2024-02-27,2024-12-20,297,344.66,59.0151,733
2DJX,P,2024-02-27,2024-12-20,297,344.66,4.4635,733
2DJX,C,2024-02-27,2024-12-20,297,345.61,58.1943,1824
2DJX,P,2024-02-27,2024-12-20,297,345.61,4.5538,1824
2DJX,C,2024-02-27,2024-12-20,297,346.52,57.4081,1499
2DJX,P,2024-02-27,2024-12-20,297,346.52,4.6403,1499
2DJX,C,2024-02-27,2024-12-20,297,347.16,56.8551,1512
2DJX,P,2024-02-27,2024-12-20,297,347.16,4.7012,1512
2DJX,C,2024-02-27,2024-12-20,297,347.61,56.4663,1537
2DJX,P,2024-02-27,2024-12-20,297,347.61,4.7440,1537
2DJX,C,2024-02-27,2024-12-20,297,347.7,56.3886,615
2DJX,P,2024-02-27,2024-12-20,297,347.7,4.7525,615
2DJX,C,2024-02-27,2024-12-20,297,348.05,56.0862,306
2DJX,P,2024-02-27,2024-12-20,297,348.05,4.7858,306
2DJX,C,2024-02-27,2024-12-20,297,349.41,54.9111,763
2DJX,P,2024-02-27,2024-12-20,297,349.41,4.9151,763
2DJX,C,2024-02-27,2024-12-20,297,349.79,54.5828,2131
2DJX,P,2024-02-27,2024-12-20,297,349.79,4.9512,2131
2DJX,C,2024-02-27,2024-12-20,297,350.01,54.3927,1450
2DJX,C,2024-02-27,2024-12-20,297,350.55,53.9262,1405
2DJX,P,2024-02-27,2024-12-20,297,350.55,5.0234,1405
2DJX,C,2024-02-27,2024-12-20,297,351.74,52.8980,4451
2DJX,P,2024-02-27,2024-12-20,297,351.74,5.1365,4451
2DJX,C,2024-02-27,2024-12-20,297,351.8,52.8461,7419
2DJX,P,2024-02-27,2024-12-20,297,351.8,5.1422,7419
2DJX,C,2024-02-27,2024-12-20,297,351.9,52.7597,1491
2DJX,P,2024-02-27,2024-12-20,297,351.9,5.1517,1491
2DJX,C,2024-02-27,2024-12-20,297,353.04,51.7748,5912
2DJX,P,2024-02-27,2024-12-20,297,353.04,5.2601,5912
2DJX,C,2024-02-27,2024-12-20,297,353.21,51.6279,5911
2DJX,P,2024-02-27,2024-12-20,297,353.21,5.2763,5911
2DJX,C,2024-02-27,2024-12-20,297,355.46,49.7050,2922
2DJX,P,2024-02-27,2024-12-20,297,355.46,5.5112,2922
2DJX,C,2024-02-27,2024-12-20,297,355.58,49.6059,1474
2DJX,P,2024-02-27,2024-12-20,297,355.58,5.5273,1474
2DJX,C,2024-02-27,2024-12-20,297,356.36,48.9633,1180
2DJX,P,2024-02-27,2024-12-20,297,356.36,5.6327,1180
2DJX,C,2024-02-27,2024-12-20,297,359.14,46.6884,2930
2DJX,P,2024-02-27,2024-12-20,297,359.14,6.0240,2930
2DJX,C,2024-02-27,2024-12-20,297,359.16,46.6721,3660
