SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2024-02-01,2024-03-15,43,358.99,27.9471,7832
2DJX,P,2024-02-01,2024-03-15,43,358.99,0.8542,7832
2DJX,C,2024-02-01,2024-03-15,43,360.6,26.4231,5608
2DJX,P,2024-02-01,2024-03-15,43,360.6,0.9301,5608
2DJX,C,2024-02-01,2024-03-15,43,364.85,22.4450,6928
2DJX,P,2024-02-01,2024-03-15,43,364.85,1.1752,6928
2DJX,C,2024-02-01,2024-03-15,43,364.87,22.4264,4157
2DJX,P,2024-02-01,2024-03-15,43,364.87,1.1765,4157
2DJX,C,2024-02-01,2024-03-15,43,365.01,22.2965,41
2DJX,P,2024-02-01,2024-03-15,43,365.01,1.1857,41
2DJX,C,2024-02-01,2024-03-15,43,365.28,22.0481,2768
2DJX,P,2024-02-01,2024-03-15,43,365.28,1.2056,2768
2DJX,C,2024-02-01,2024-03-15,43,371.71,16.2385,2719
2DJX,P,2024-02-01,2024-03-15,43,371.71,1.7855,2719
2DJX,C,2024-02-01,2024-03-15,43,373.77,14.4227,4838
2DJX,P,2024-02-01,2024-03-15,43,373.77,2.0167,4838
2DJX,C,2024-02-01,2024-03-15,43,376.0,12.5612,111
2DJX,P,2024-02-01,2024-03-15,43,376.0,2.3711,111
2DJX,C,2024-02-01,2024-03-15,43,376.34,12.2954,1342
2DJX,P,2024-02-01,2024-03-15,43,376.34,2.4432,1342
2DJX,C,2024-02-01,2024-03-15,43,377.87,11.1238,6262
2DJX,P,2024-02-01,2024-03-15,43,377.87,2.7920,6262
2DJX,C,2024-02-01,2024-03-15,43,378.51,10.6463,1067
2DJX,P,2024-02-01,2024-03-15,43,378.51,2.9504,1067
2DJX,C,2024-02-01,2024-03-15,43,378.84,10.4031,1066
2DJX,P,2024-02-01,2024-03-15,43,378.84,3.0351,1066
2DJX,C,2024-02-01,2024-03-15,43,379.5,9.9234,132
2DJX,P,2024-02-01,2024-03-15,43,379.5,3.2113,132
2DJX,C,2024-02-01,2024-03-15,43,379.8,9.7077,171
2DJX,P,2024-02-01,2024-03-15,43,379.8,3.2938,171
2DJX,C,2024-02-01,2024-03-15,43,380.08,9.5065,928
2DJX,P,2024-02-01,2024-03-15,43,380.08,3.3708,928
2DJX,C,2024-02-01,2024-03-15,43,380.61,9.1256,528
2DJX,P,2024-02-01,2024-03-15,43,380.61,3.5165,528
2DJX,C,2024-02-01,2024-03-15,43,381.0,8.8478,140
2DJX,P,2024-02-01,2024-03-15,43,381.0,3.6263,140
2DJX,C,2024-02-01,2024-03-15,43,384.41,6.5639,6265
2DJX,P,2024-02-01,2024-03-15,43,384.41,4.7309,6265
2DJX,C,2024-02-01,2024-04-19,78,400.0,5.7722,1000
2DJX,P,2024-02-01,2024-08-16,197,360.0,5.0074,400
2DJX,C,2024-02-01,2024-09-20,232,363.89,35.0289,4245
2DJX,P,2024-02-01,2024-09-20,232,363.89,6.5128,4245
2DJX,C,2024-02-01,2024-10-18,260,400.01,12.6163,1000
2DJX,C,2024-02-01,2024-11-15,288,400.01,14.2363,2000
2DJX,C,2024-02-01,2024-12-20,323,240.47,149.9482,1173
2DJX,P,2024-02-01,2024-12-20,323,240.47,0.7694,1173
2DJX,C,2024-02-01,2024-12-20,323,251.15,139.8961,940
2DJX,P,2024-02-01,2024-12-20,323,251.15,0.9573,940
2DJX,C,2024-02-01,2024-12-20,323,261.01,130.6579,910
2DJX,P,2024-02-01,2024-12-20,323,261.01,1.1728,910
2DJX,C,2024-02-01,2024-12-20,323,262.81,128.9759,360
2DJX,P,2024-02-01,2024-12-20,323,262.81,1.2167,360
2DJX,C,2024-02-01,2024-12-20,323,264.12,127.7527,1700
2DJX,P,2024-02-01,2024-12-20,323,264.12,1.2496,1700
2DJX,C,2024-02-01,2024-12-20,323,265.31,126.6416,1614
2DJX,P,2024-02-01,2024-12-20,323,265.31,1.2795,1614
2DJX,C,2024-02-01,2024-12-20,323,265.89,126.1001,893
2DJX,P,2024-02-01,2024-12-20,323,265.89,1.2940,893
2DJX,C,2024-02-01,2024-12-20,323,266.52,125.5119,579
2DJX,P,2024-02-01,2024-12-20,323,266.52,1.3099,579
2DJX,C,2024-02-01,2024-12-20,323,268.0,124.1306,1062
2DJX,P,2024-02-01,2024-12-20,323,268.0,1.3476,1062
2DJX,C,2024-02-01,2024-12-20,323,270.26,122.0231,1100
2DJX,P,2024-02-01,2024-12-20,323,270.26,1.4070,1100
2DJX,C,2024-02-01,2024-12-20,323,270.91,121.4176,2113
2DJX,P,2024-02-01,2024-12-20,323,270.91,1.4247,2113
2DJX,C,2024-02-01,2024-12-20,323,271.05,121.2872,1233
2DJX,P,2024-02-01,2024-12-20,323,271.05,1.4285,1233
