SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ-CLOSE,VOLUME
2RUT,C,2023-07-03,2023-09-15,74,1842.0,102.1243,164,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-09-15,74,1842.0,33.8349,164,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-09-15,74,1847.0,98.5482,136,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-09-15,74,1847.0,35.205,136,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-09-15,74,1849.0,97.1311,136,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-09-15,74,1849.0,35.7664,136,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-09-15,74,1849.34,96.891,166,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-09-15,74,1849.34,35.8626,166,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-09-15,74,1851.0,95.7272,599,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-09-15,74,1851.0,36.3409,599,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-09-15,74,1857.0,91.5794,42,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-09-15,74,1857.0,38.1285,42,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-09-15,74,1858.0,90.8952,49,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-09-15,74,1858.0,38.4336,49,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-09-15,74,1862.0,88.1777,1082,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-09-15,74,1862.0,39.673,1082,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-09-15,74,1871.01,82.1799,1238,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-09-15,74,1871.01,42.5883,1238,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-09-15,74,1877.97,77.6879,543,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-09-15,74,1877.97,44.9814,543,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-09-15,74,1878.0,77.6687,60,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-09-15,74,1878.0,44.9919,60,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-09-15,74,1879.0,77.0324,241,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-09-15,74,1879.0,45.3448,241,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-09-15,74,1881.0,75.7784,269,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-09-15,74,1881.0,46.0692,269,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-09-15,74,1885.13,73.243,1248,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-09-15,74,1885.13,47.6194,1248,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-09-15,74,1889.0,70.9044,481,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-09-15,74,1889.0,49.1091,481,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-09-15,74,1894.0,67.9195,374,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-09-15,74,1894.0,51.0704,374,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-09-15,74,1900.01,64.4079,63,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-09-15,74,1900.01,53.5042,63,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-09-15,74,1902.0,63.2747,1461,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-09-15,74,1902.0,54.3396,1461,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-09-15,74,1911.0,58.2723,106,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-09-15,74,1911.0,58.2404,106,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-09-15,74,1918.0,54.5032,267,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-09-15,74,1918.0,61.396,267,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-09-15,74,1921.94,52.4881,1328,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-09-15,74,1921.94,63.2784,1328,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-09-15,74,1968.91,32.2011,337,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-09-15,74,1968.91,89.456,337,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
4RUT,C,2023-07-03,2023-09-21,80,1762.16,168.1962,30,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
4RUT,C,2023-07-03,2023-09-21,80,1799.34,137.6815,30,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
4RUT,C,2023-07-03,2023-09-29,88,1708.87,217.7876,56,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
4RUT,C,2023-07-03,2023-09-29,88,1798.59,142.2533,56,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
4RUT,C,2023-07-03,2023-10-03,92,1477.56,435.9626,775,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
4RUT,P,2023-07-03,2023-10-03,92,1477.56,4.651,775,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
4RUT,C,2023-07-03,2023-10-06,95,1702.15,226.47,34,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
4RUT,C,2023-07-03,2023-10-06,95,1740.45,193.1964,34,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-10-20,109,1800.0,34.778,165,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
4RUT,C,2023-07-03,2023-10-20,109,1742.24,197.5651,28,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
4RUT,C,2023-07-03,2023-10-20,109,1780.92,166.0226,28,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
4RUT,C,2023-07-03,2023-10-27,116,1846.92,120.2126,32,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
4RUT,C,2023-07-03,2023-10-27,116,1876.29,100.7683,32,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
4RUT,C,2023-07-03,2023-11-07,127,1809.81,151.896,32,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
4RUT,C,2023-07-03,2023-11-07,127,1851.62,122.1512,32,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
4RUT,C,2023-07-03,2023-11-14,134,1861.25,118.916,76,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
4RUT,C,2023-07-03,2023-11-14,134,1898.48,95.5192,45,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
4RUT,C,2023-07-03,2023-11-14,134,1918.95,83.8203,31,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
4RUT,C,2023-07-03,2023-11-15,135,1773.72,182.9632,10,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
4RUT,C,2023-07-03,2023-11-15,135,1844.67,130.5082,10,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-11-17,137,1500.0,9.4226,150,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-11-17,137,1800.0,163.5942,80,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-11-17,137,1840.0,52.2223,145,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-11-17,137,2000.0,47.1247,150,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-11-17,137,2100.0,19.174,150,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
4RUT,C,2023-07-03,2023-11-27,147,1628.07,310.4183,400,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
4RUT,P,2023-07-03,2023-11-27,147,1628.07,18.6652,400,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
4RUT,C,2023-07-03,2023-11-28,148,1830.96,145.8183,36,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
4RUT,C,2023-07-03,2023-11-28,148,1860.8,125.437,36,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
4RUT,C,2023-07-03,2023-12-01,151,1881.68,113.3125,50,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
4RUT,C,2023-07-03,2023-12-01,151,1975.76,62.5631,50,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
4RUT,C,2023-07-03,2023-12-07,157,1806.9,166.9014,35,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
4RUT,C,2023-07-03,2023-12-07,157,1842.68,141.4667,35,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
4RUT,C,2023-07-03,2023-12-11,161,1568.77,367.8633,479,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
4RUT,P,2023-07-03,2023-12-11,161,1568.77,15.9775,479,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
4RUT,C,2023-07-03,2023-12-11,161,1570.08,366.6761,206,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
4RUT,P,2023-07-03,2023-12-11,161,1570.08,16.0696,206,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-12-15,165,1314.4,6.1522,183,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-12-15,165,1403.27,522.4626,346,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-12-15,165,1403.27,8.456,346,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-12-15,165,1404.04,521.7362,188,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-12-15,165,1404.04,8.4811,188,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-12-15,165,1404.59,521.2174,188,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-12-15,165,1404.59,8.4991,188,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-12-15,165,1444.88,483.303,769,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-12-15,165,1444.88,9.9076,769,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-12-15,165,1506.32,426.0669,326,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-12-15,165,1506.32,12.6367,326,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-12-15,165,1516.69,416.5162,324,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-12-15,165,1516.69,13.2071,324,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-12-15,165,1538.01,396.9542,160,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-12-15,165,1538.01,14.4533,160,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-12-15,165,1560.44,376.5221,1031,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-12-15,165,1560.44,15.9128,1031,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-12-15,165,1565.12,372.2837,408,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-12-15,165,1565.12,16.2421,408,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-12-15,165,1590.0,18.0999,345,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-12-15,165,1594.21,346.0827,414,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-12-15,165,1594.21,18.4329,414,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-12-15,165,1607.35,334.3758,158,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-12-15,165,1607.35,19.5506,158,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-12-15,165,1611.61,330.6045,122,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-12-15,165,1611.61,19.937,122,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-12-15,165,1644.58,301.6626,92,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-12-15,165,1644.58,23.1737,92,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-12-15,165,1690.0,28.6018,300,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-12-15,165,1694.28,259.1537,435,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-12-15,165,1694.28,29.1718,435,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-12-15,165,1700.01,29.9514,250,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-12-15,165,1714.82,242.091,60,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-12-15,165,1714.82,32.156,60,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-12-15,165,1717.16,240.1687,605,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-12-15,165,1717.16,32.5176,605,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-12-15,165,1717.4,239.9718,453,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-12-15,165,1717.4,32.5549,453,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-12-15,165,1718.44,239.1188,600,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-12-15,165,1718.44,32.717,600,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-12-15,165,1718.77,238.8483,120,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-12-15,165,1718.77,32.7685,120,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-12-15,165,1743.81,218.5469,535,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-12-15,165,1743.81,36.9061,535,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-12-15,165,1744.3,218.1542,86,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-12-15,165,1744.3,36.9916,86,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-12-15,165,1746.84,216.1214,439,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-12-15,165,1746.84,37.4379,439,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-12-15,165,1746.89,216.0814,176,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-12-15,165,1746.89,37.4467,176,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-12-15,165,1758.57,206.8607,295,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-12-15,165,1758.57,39.6257,295,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-12-15,165,1759.01,206.5164,295,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-12-15,165,1759.01,39.7108,295,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-12-15,165,1770.61,197.4992,1909,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-12-15,165,1770.61,42.0151,1909,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-12-15,165,1774.81,194.2634,278,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-12-15,165,1774.81,42.8785,278,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-12-15,165,1775.82,193.4877,1148,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-12-15,165,1775.82,43.0885,1148,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-12-15,165,1781.26,189.3253,1148,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-12-15,165,1781.26,44.2356,1148,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-12-15,165,1781.28,189.3101,861,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-12-15,165,1781.28,44.2399,861,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-12-15,165,1789.16,183.3296,286,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-12-15,165,1789.16,45.9502,286,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-12-15,165,1789.19,183.3069,286,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-12-15,165,1789.19,45.9569,286,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-12-15,165,1789.72,182.9068,4008,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-12-15,165,1789.72,46.074,4008,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,C,2023-07-03,2023-12-15,165,1797.14,177.3334,428,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
2RUT,P,2023-07-03,2023-12-15,165,1797.14,47.7425,428,1887.030029,1898.599976,1885.630005,1896.780029,1896.780029,2034280000
