SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ-CLOSE,VOLUME
2DJX,P,2024-04-01,2024-12-20,263,338.52,3.4918,1010,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,338.66,69.0052,575,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,338.66,3.5018,575,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,341.46,66.5193,2306,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,341.46,3.714,2306,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,344.66,63.6955,733,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,344.66,3.9737,733,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,345.61,62.8571,1824,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,345.61,4.0508,1824,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,346.52,62.0541,1499,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,346.52,4.1246,1499,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,347.16,61.4893,1512,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,347.16,4.1765,1512,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,347.61,61.0922,1537,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,347.61,4.2131,1537,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,347.7,61.0128,615,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,347.7,4.2204,615,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,348.05,60.704,306,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,348.05,4.2488,306,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,349.41,59.5038,763,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,349.41,4.3591,763,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,349.79,59.1685,2131,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,349.79,4.39,2131,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,350.01,58.9744,1450,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,350.55,58.4979,1405,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,350.55,4.4516,1405,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,351.74,57.4477,4451,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,351.74,4.5482,4451,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,351.8,57.3948,7419,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,351.8,4.5531,7419,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,351.9,57.3065,1491,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,351.9,4.5612,1491,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,353.04,56.3006,5912,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,353.04,4.6537,5912,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,353.21,56.1505,5911,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,353.21,4.6675,5911,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,355.46,54.1712,2922,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,355.46,4.8563,2922,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,355.58,54.0662,1474,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,355.58,4.8669,1474,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,356.36,53.3844,1180,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,356.36,4.9367,1180,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,359.14,50.9621,2930,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,359.14,5.1931,2930,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,359.16,50.9447,3660,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,359.16,5.195,3660,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,369.26,42.472,855,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,369.26,6.4547,855,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,374.8,37.9021,2768,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,374.8,7.2231,2768,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,374.91,37.8121,2768,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,374.91,7.239,2768,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,375.04,37.7093,6229,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,375.04,7.2615,6229,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,380.85,33.5678,2719,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,380.85,8.7185,2719,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,383.34,31.7937,4838,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,383.34,9.3438,4838,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,385.64,30.1579,1342,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,385.64,9.9242,1342,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,394.63,23.9803,2600,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,394.63,12.4093,2600,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,396.79,22.5936,1297,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,396.79,13.104,1297,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,397.43,22.1895,1296,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,397.43,13.3165,1296,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,397.83,21.9384,517,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,397.83,13.4509,517,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,399.0,21.2105,1935,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,399.0,13.8505,1935,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,399.51,20.8964,3092,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,399.51,14.0278,3092,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,399.53,20.8842,5156,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,399.53,14.0348,5156,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,399.73,20.7615,4777,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,399.73,14.1049,4777,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,400.01,20.5905,1000,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,400.7,20.1804,4114,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,400.7,14.4585,4114,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,402.53,19.1109,512,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2024-12-20,263,402.53,15.1523,512,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2024-12-20,263,420.01,10.2451,825,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2025-01-17,291,400.0,22.3015,600,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
4DJX,C,2024-04-01,2025-04-09,373,225.29,176.7476,4097,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
4DJX,P,2024-04-01,2025-04-09,373,225.29,0.6627,4097,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
4DJX,C,2024-04-01,2025-12-02,610,285.97,136.6334,2518,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
4DJX,P,2024-04-01,2025-12-02,610,285.97,3.9341,2518,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2025-12-19,627,258.95,161.7067,4024,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2025-12-19,627,258.95,2.6987,4024,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2025-12-19,627,291.59,133.2279,983,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2025-12-19,627,291.59,4.3432,983,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2025-12-19,627,299.21,126.613,1285,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2025-12-19,627,299.21,4.7608,1285,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2025-12-19,627,310.01,5.5833,600,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2025-12-19,627,322.58,106.9541,822,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2025-12-19,627,322.58,6.6701,822,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2025-12-19,627,330.07,100.6964,596,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2025-12-19,627,330.07,7.3249,596,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2025-12-19,627,331.06,99.9069,592,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2025-12-19,627,331.06,7.4491,592,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2025-12-19,627,331.67,99.4222,614,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2025-12-19,627,331.67,7.5274,614,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2025-12-19,627,334.6,97.0941,587,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2025-12-19,627,334.6,7.9033,587,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2025-12-19,627,334.61,97.0862,587,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2025-12-19,627,334.61,7.9046,587,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2025-12-19,627,336.26,95.7751,3333,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2025-12-19,627,336.26,8.1163,3333,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2025-12-19,627,336.3,95.7433,291,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2025-12-19,627,336.3,8.1215,291,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2025-12-19,627,340.56,92.3584,1428,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2025-12-19,627,340.56,8.6681,1428,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2025-12-19,627,341.18,91.8658,1716,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2025-12-19,627,341.18,8.7477,1716,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2025-12-19,627,342.03,91.1904,1431,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2025-12-19,627,342.03,8.8567,1431,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2025-12-19,627,342.23,91.0315,576,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2025-12-19,627,342.23,8.8824,576,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2025-12-19,627,346.19,87.9349,1410,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2025-12-19,627,346.19,9.4406,1410,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2025-12-19,627,347.24,87.1442,1434,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2025-12-19,627,347.24,9.6188,1434,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,C,2024-04-01,2025-12-19,627,347.32,87.0841,1004,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
2DJX,P,2024-04-01,2025-12-19,627,347.32,9.6325,1004,39807.929688,39815.0,39491.21875,39566.851563,39566.851563,269470000
