   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   06 21 2024  00391 160      3.3490      2587                                                                                  
      2DJX     P   06 21 2024  00391 160     14.3812      2587                                                                                  
      2DJX     C   06 21 2024  00392 730      2.8810     12888                                                                                  
      2DJX     P   06 21 2024  00392 730     15.4685     12888                                                                                  
      2DJX     C   06 21 2024  00392 820      2.8556      8375                                                                                  
      2DJX     P   06 21 2024  00392 820     15.5322      8375                                                                                  
      2DJX     C   06 21 2024  00393 000      2.8052        79                                                                                  
      2DJX     P   06 21 2024  00393 000     15.6601        79                                                                                  
      2DJX     C   06 21 2024  00393 300      2.7225      3860                                                                                  
      2DJX     P   06 21 2024  00393 300     15.8747      3860                                                                                  
      2DJX     C   06 21 2024  00393 310      2.7198       643                                                                                  
      2DJX     P   06 21 2024  00393 310     15.8818       643                                                                                  
      2DJX     C   06 21 2024  00395 130      2.2557       512                                                                                  
      2DJX     P   06 21 2024  00395 130     17.2207       512                                                                                  
      2DJX     P   08 16 2024  00360 000      4.9677       400                                                                                  
      2DJX     C   09 20 2024  00363 890     26.2682      4245                                                                                  
      2DJX     P   09 20 2024  00363 890      6.8480      4245                                                                                  
      2DJX     C   10 18 2024  00400 010      7.5454      1000                                                                                  
      2DJX     C   11 15 2024  00400 010      9.2420      2000                                                                                  
      2DJX     C   12 20 2024  00240 470    142.7248      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      0.8487      1173                                                                                  
      2DJX     C   12 20 2024  00251 150    132.6281       940                                                                                  
      2DJX     P   12 20 2024  00251 150      1.0612       940                                                                                  
      2DJX     C   12 20 2024  00261 010    123.3217       910                                                                                  
      2DJX     P   12 20 2024  00261 010      1.2726       910                                                                                  
      2DJX     C   12 20 2024  00262 810    121.6253       360                                                                                  
      2DJX     P   12 20 2024  00262 810      1.3137       360                                                                                  
      2DJX     C   12 20 2024  00264 120    120.3913      1700                                                                                  
      2DJX     P   12 20 2024  00264 120      1.3442      1700                                                                                  
      2DJX     C   12 20 2024  00265 310    119.2712      1614                                                                                  
      2DJX     P   12 20 2024  00265 310      1.3728      1614                                                                                  
      2DJX     C   12 20 2024  00265 890    118.7260       893                                                                                  
      2DJX     P   12 20 2024  00265 890      1.3874       893                                                                                  
      2DJX     C   12 20 2024  00266 520    118.1339       579                                                                                  
      2DJX     P   12 20 2024  00266 520      1.4035       579                                                                                  
      2DJX     C   12 20 2024  00268 000    116.7436      1062                                                                                  
      2DJX     P   12 20 2024  00268 000      1.4419      1062                                                                                  
      2DJX     C   12 20 2024  00270 260    114.6227      1100                                                                                  
      2DJX     P   12 20 2024  00270 260      1.5025      1100                                                                                  
      2DJX     C   12 20 2024  00270 910    114.0141      2113                                                                                  
      2DJX     P   12 20 2024  00270 910      1.5214      2113                                                                                  
      2DJX     C   12 20 2024  00271 050    113.8831      1233                                                                                  
      2DJX     P   12 20 2024  00271 050      1.5254      1233                                                                                  
      2DJX     C   12 20 2024  00271 080    113.8550       528                                                                                  
      2DJX     P   12 20 2024  00271 080      1.5263       528                                                                                  
      2DJX     C   12 20 2024  00271 750    113.2280      1078                                                                                  
      2DJX     P   12 20 2024  00271 750      1.5460      1078                                                                                  
      2DJX     C   12 20 2024  00273 520    111.5725       715                                                                                  
      2DJX     P   12 20 2024  00273 520      1.5991       715                                                                                  
      2DJX     C   12 20 2024  00276 520    108.7687      1721                                                                                  
      2DJX     P   12 20 2024  00276 520      1.6912      1721                                                                                  
      2DJX     C   12 20 2024  00280 540    105.0152      1738                                                                                  
      2DJX     P   12 20 2024  00280 540      1.8182      1738                                                                                  
      2DJX     C   12 20 2024  00287 310     98.7090      1334                                                                                  
      2DJX     P   12 20 2024  00287 310      2.0469      1334                                                                                  
      2DJX     C   12 20 2024  00288 670     97.4496       678                                                                                  
      2DJX     P   12 20 2024  00288 670      2.1003       678                                                                                  
      2DJX     C   12 20 2024  00291 000     95.2919      1322                                                                                  
      2DJX     P   12 20 2024  00291 000      2.1917      1322                                                                                  
      2DJX     P   12 20 2024  00301 000      2.6534       950                                                                                  
      2DJX     C   12 20 2024  00309 840     78.0448      3408                                                                                  
      2DJX     P   12 20 2024  00309 840      3.1306      3408                                                                                  
      2DJX     C   12 20 2024  00326 810     62.9663      3080                                                                                  
      2DJX     P   12 20 2024  00326 810      4.4331      3080                                                                                  
      2DJX     P   12 20 2024  00330 010      4.7260       900                                                                                  
      2DJX     C   12 20 2024  00330 670     59.6027       885                                                                                  
      2DJX     P   12 20 2024  00330 670      4.7955       885                                                                                  
      2DJX     C   12 20 2024  00333 870     56.8641       729                                                                                  
      2DJX     P   12 20 2024  00333 870      5.1458       729                                                                                  
      2DJX     C   12 20 2024  00336 280     54.8027       868                                                                                  
      2DJX     P   12 20 2024  00336 280      5.4107       868                                                                                  
      2DJX     C   12 20 2024  00336 400     54.7000      2032                                                                                  
      2DJX     P   12 20 2024  00336 400      5.4239      2032                                                                                  
      2DJX     C   12 20 2024  00338 520     52.8866      1010                                                                                  
      2DJX     P   12 20 2024  00338 520      5.6569      1010                                                                                  
      2DJX     C   12 20 2024  00338 660     52.7671       575                                                                                  
      2DJX     P   12 20 2024  00338 660      5.6725       575                                                                                  
      2DJX     C   12 20 2024  00341 460     50.4146      2306                                                                                  
      2DJX     P   12 20 2024  00341 460      6.0228      2306                                                                                  
      2DJX     C   12 20 2024  00344 660     47.7742       733                                                                                  
      2DJX     P   12 20 2024  00344 660      6.4713       733                                                                                  
      2DJX     C   12 20 2024  00345 610     46.9903      1824                                                                                  
      2DJX     P   12 20 2024  00345 610      6.6044      1824                                                                                  
      2DJX     C   12 20 2024  00346 520     46.2394      1499                                                                                  
      2DJX     P   12 20 2024  00346 520      6.7320      1499                                                                                  
      2DJX     C   12 20 2024  00347 160     45.7113      1512                                                                                  
      2DJX     P   12 20 2024  00347 160      6.8217      1512                                                                                  
      2DJX     C   12 20 2024  00347 610     45.3400      1537                                                                                  
      2DJX     P   12 20 2024  00347 610      6.8847      1537                                                                                  
      2DJX     C   12 20 2024  00347 700     45.2658       615                                                                                  
      2DJX     P   12 20 2024  00347 700      6.8974       615                                                                                  
      2DJX     C   12 20 2024  00348 050     44.9770       306                                                                                  
      2DJX     P   12 20 2024  00348 050      6.9464       306                                                                                  
      2DJX     C   12 20 2024  00349 410     43.8600       763                                                                                  
