   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   06 21 2024  00381 070      8.9427      3957                                                                                  
      2DJX     P   06 21 2024  00381 070      1.1229      3957                                                                                  
      2DJX     C   06 21 2024  00382 140      8.0572      2356                                                                                  
      2DJX     P   06 21 2024  00382 140      1.3048      2356                                                                                  
      2DJX     C   06 21 2024  00383 800      6.7387       560                                                                                  
      2DJX     P   06 21 2024  00383 800      1.6424       560                                                                                  
      2DJX     C   06 21 2024  00384 030      6.5620      5888                                                                                  
      2DJX     P   06 21 2024  00384 030      1.6951      5888                                                                                  
      2DJX     C   06 21 2024  00384 070      6.5314      1962                                                                                  
      2DJX     P   06 21 2024  00384 070      1.7045      1962                                                                                  
      2DJX     C   06 21 2024  00384 380      6.2960       654                                                                                  
      2DJX     P   06 21 2024  00384 380      1.7783       654                                                                                  
      2DJX     C   06 21 2024  00385 450      5.5166      5201                                                                                  
      2DJX     P   06 21 2024  00385 450      2.0665      5201                                                                                  
      2DJX     C   06 21 2024  00386 640      4.7137      1682                                                                                  
      2DJX     P   06 21 2024  00386 640      2.4508      1682                                                                                  
      2DJX     C   06 21 2024  00386 810      4.6036       777                                                                                  
      2DJX     P   06 21 2024  00386 810      2.5102       777                                                                                  
      2DJX     C   06 21 2024  00388 550      3.5464      2579                                                                                  
      2DJX     P   06 21 2024  00388 550      3.1890      2579                                                                                  
      2DJX     C   06 21 2024  00389 110      3.2349      1030                                                                                  
      2DJX     P   06 21 2024  00389 110      3.4361      1030                                                                                  
      2DJX     C   06 21 2024  00389 800      2.8712       386                                                                                  
      2DJX     P   06 21 2024  00389 800      3.7607       386                                                                                  
      2DJX     C   06 21 2024  00390 100      2.7212      1286                                                                                  
      2DJX     P   06 21 2024  00390 100      3.9101      1286                                                                                  
      2DJX     C   06 21 2024  00390 500      2.5309       900                                                                                  
      2DJX     P   06 21 2024  00390 500      4.1188       900                                                                                  
      2DJX     C   06 21 2024  00391 160      2.2340      2587                                                                                  
      2DJX     P   06 21 2024  00391 160      4.4804      2587                                                                                  
      2DJX     C   06 21 2024  00392 730      1.6143     12888                                                                                  
      2DJX     P   06 21 2024  00392 730      5.4270     12888                                                                                  
      2DJX     C   06 21 2024  00392 820      1.5824      8375                                                                                  
      2DJX     P   06 21 2024  00392 820      5.4849      8375                                                                                  
      2DJX     C   06 21 2024  00393 000      1.5200        79                                                                                  
      2DJX     P   06 21 2024  00393 000      5.6020        79                                                                                  
      2DJX     C   06 21 2024  00393 300      1.4193      3860                                                                                  
      2DJX     P   06 21 2024  00393 300      5.8007      3860                                                                                  
      2DJX     C   06 21 2024  00393 310      1.4160       643                                                                                  
      2DJX     P   06 21 2024  00393 310      5.8074       643                                                                                  
      2DJX     C   06 21 2024  00395 010      0.9278      2920                                                                                  
      2DJX     P   06 21 2024  00395 010      7.0151      2920                                                                                  
      2DJX     C   06 21 2024  00395 130      0.9016       512                                                                                  
      2DJX     P   06 21 2024  00395 130      7.1087       512                                                                                  
      2DJX     C   06 21 2024  00395 250      0.8760      2536                                                                                  
      2DJX     P   06 21 2024  00395 250      7.2028      2536                                                                                  
      2DJX     C   06 21 2024  00397 000      0.5619       285                                                                                  
      2DJX     P   06 21 2024  00397 000      8.6346       285                                                                                  
      2DJX     C   06 21 2024  00400 300      0.2166      1379                                                                                  
      2DJX     P   06 21 2024  00400 300     11.5815      1379                                                                                  
      2DJX     C   09 20 2024  00363 890     31.0046      4245                                                                                  
      2DJX     P   09 20 2024  00363 890      2.3783      4245                                                                                  
      2DJX     C   09 20 2024  00389 530     10.8395      5201                                                                                  
      2DJX     P   09 20 2024  00389 530      7.4545      5201                                                                                  
      2DJX     C   09 20 2024  00392 650      9.0153      2579                                                                                  
      2DJX     P   09 20 2024  00392 650      8.7019      2579                                                                                  
      2DJX     C   10 18 2024  00400 000      7.6266      1000                                                                                  
      2DJX     C   10 18 2024  00400 010      7.6220      1000                                                                                  
      2DJX     C   11 15 2024  00400 000      9.6311      1000                                                                                  
      2DJX     C   11 15 2024  00400 010      9.6263      2000                                                                                  
      2DJX     C   12 20 2024  00240 470    151.8385      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      0.0635      1173                                                                                  
