   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   06 21 2024  00381 070      7.6674      3957                                                                                  
      2DJX     P   06 21 2024  00381 070      0.7794      3957                                                                                  
      2DJX     C   06 21 2024  00382 140      6.7859      2356                                                                                  
      2DJX     P   06 21 2024  00382 140      0.9663      2356                                                                                  
      2DJX     C   06 21 2024  00383 800      5.4946       560                                                                                  
      2DJX     P   06 21 2024  00383 800      1.3326       560                                                                                  
      2DJX     C   06 21 2024  00384 030      5.3240      5888                                                                                  
      2DJX     P   06 21 2024  00384 030      1.3916      5888                                                                                  
      2DJX     C   06 21 2024  00384 070      5.2945      1962                                                                                  
      2DJX     P   06 21 2024  00384 070      1.4021      1962                                                                                  
      2DJX     C   06 21 2024  00384 380      5.0685       654                                                                                  
      2DJX     P   06 21 2024  00384 380      1.4856       654                                                                                  
      2DJX     C   06 21 2024  00385 450      4.3229      5201                                                                                  
      2DJX     P   06 21 2024  00385 450      1.8084      5201                                                                                  
      2DJX     C   06 21 2024  00386 300      3.7717      7776                                                                                  
      2DJX     P   06 21 2024  00386 300      2.1059      7776                                                                                  
      2DJX     C   06 21 2024  00386 640      3.5614      1682                                                                                  
      2DJX     P   06 21 2024  00386 640      2.2351      1682                                                                                  
      2DJX     C   06 21 2024  00386 810      3.4585       777                                                                                  
      2DJX     P   06 21 2024  00386 810      2.3020       777                                                                                  
      2DJX     C   06 21 2024  00388 550      2.4958      2579                                                                                  
      2DJX     P   06 21 2024  00388 550      3.0767      2579                                                                                  
      2DJX     C   06 21 2024  00389 070      2.2412      1030                                                                                  
      2DJX     P   06 21 2024  00389 070      3.3414      1030                                                                                  
      2DJX     C   06 21 2024  00389 110      2.2223      1030                                                                                  
      2DJX     P   06 21 2024  00389 110      3.3624      1030                                                                                  
      2DJX     C   06 21 2024  00389 390      2.0923       771                                                                                  
      2DJX     P   06 21 2024  00389 390      3.5120       771                                                                                  
      2DJX     C   06 21 2024  00389 800      1.9102       386                                                                                  
      2DJX     P   06 21 2024  00389 800      3.7394       386                                                                                  
      2DJX     C   06 21 2024  00390 100      1.7841      1286                                                                                  
      2DJX     P   06 21 2024  00390 100      3.9128      1286                                                                                  
      2DJX     C   06 21 2024  00390 500      1.6262       900                                                                                  
      2DJX     P   06 21 2024  00390 500      4.1543       900                                                                                  
      2DJX     C   06 21 2024  00391 160      1.3858      2587                                                                                  
      2DJX     P   06 21 2024  00391 160      4.5729      2587                                                                                  
      2DJX     C   06 21 2024  00392 730      0.9113     12888                                                                                  
      2DJX     P   06 21 2024  00392 730      5.6661     12888                                                                                  
      2DJX     C   06 21 2024  00392 820      0.8881      8375                                                                                  
      2DJX     P   06 21 2024  00392 820      5.7328      8375                                                                                  
      2DJX     C   06 21 2024  00393 000      0.8429        79                                                                                  
      2DJX     P   06 21 2024  00393 000      5.8673        79                                                                                  
      2DJX     C   06 21 2024  00393 300      0.7713      3860                                                                                  
      2DJX     P   06 21 2024  00393 300      6.0952      3860                                                                                  
      2DJX     C   06 21 2024  00393 310      0.7690       643                                                                                  
      2DJX     P   06 21 2024  00393 310      6.1029       643                                                                                  
