SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2022-08-04,2022-09-16,43,303.83,24.8425,822
2DJX,P,2022-08-04,2022-09-16,43,303.83,1.8889,822
2DJX,C,2022-08-04,2022-09-16,43,304.43,24.3104,986
2DJX,P,2022-08-04,2022-09-16,43,304.43,1.9551,986
2DJX,C,2022-08-04,2022-09-16,43,304.81,23.9745,240
2DJX,P,2022-08-04,2022-09-16,43,304.81,1.9981,240
2DJX,C,2022-08-04,2022-09-16,43,309.44,19.9777,4036
2DJX,P,2022-08-04,2022-09-16,43,309.44,2.6184,4036
2DJX,C,2022-08-04,2022-09-16,43,313.33,16.7691,2233
2DJX,P,2022-08-04,2022-09-16,43,313.33,3.2889,2233
2DJX,C,2022-08-04,2022-09-16,43,315.08,15.3776,244
2DJX,P,2022-08-04,2022-09-16,43,315.08,3.6424,244
2DJX,C,2022-08-04,2022-12-16,134,253.56,75.0900,1903
2DJX,P,2022-08-04,2022-12-16,134,253.56,1.6723,1903
2DJX,C,2022-08-04,2022-12-16,134,259.8,69.2260,2044
2DJX,P,2022-08-04,2022-12-16,134,259.8,1.9842,2044
2DJX,C,2022-08-04,2022-12-16,134,261.3,67.8277,1160
2DJX,P,2022-08-04,2022-12-16,134,261.3,2.0705,1160
2DJX,C,2022-08-04,2022-12-16,134,262.34,66.8607,1836
2DJX,P,2022-08-04,2022-12-16,134,262.34,2.1328,1836
2DJX,C,2022-08-04,2022-12-16,134,264.01,65.3115,3666
2DJX,P,2022-08-04,2022-12-16,134,264.01,2.2364,3666
2DJX,C,2022-08-04,2022-12-16,134,274.16,56.0216,1769
2DJX,P,2022-08-04,2022-12-16,134,274.16,2.9923,1769
2DJX,C,2022-08-04,2022-12-16,134,274.43,55.7776,2827
2DJX,P,2022-08-04,2022-12-16,134,274.43,3.0155,2827
2DJX,C,2022-08-04,2022-12-16,134,277.47,53.0498,1776
2DJX,P,2022-08-04,2022-12-16,134,277.47,3.2964,1776
2DJX,C,2022-08-04,2022-12-16,134,301.99,32.3363,805
2DJX,P,2022-08-04,2022-12-16,134,301.99,6.8509,805
2DJX,C,2022-08-04,2022-12-16,134,327.96,14.3079,2138
2DJX,P,2022-08-04,2022-12-16,134,327.96,14.5257,2138
2DJX,P,2022-08-04,2022-12-16,134,330.01,15.3911,650
2DJX,C,2022-08-04,2022-12-16,134,331.38,12.3918,1479
2DJX,P,2022-08-04,2022-12-16,134,331.38,15.9944,1479
2DJX,C,2022-08-04,2022-12-16,134,338.79,8.7300,11807
2DJX,P,2022-08-04,2022-12-16,134,338.79,19.6664,11807
2DJX,C,2022-08-04,2022-12-16,134,343.79,6.6755,1428
2DJX,P,2022-08-04,2022-12-16,134,343.79,22.5606,1428
2DJX,C,2022-08-04,2022-12-16,134,343.96,6.6112,1426
2DJX,P,2022-08-04,2022-12-16,134,343.96,22.6645,1426
2DJX,C,2022-08-04,2022-12-16,134,345.43,6.0737,2865
2DJX,P,2022-08-04,2022-12-16,134,345.43,23.5819,2865
2DJX,C,2022-08-04,2022-12-16,134,352.33,3.9597,10680
2DJX,P,2022-08-04,2022-12-16,134,352.33,28.2970,10680
2DJX,C,2022-08-04,2022-12-16,134,358.36,2.6221,11020
2DJX,P,2022-08-04,2022-12-16,134,358.36,32.9275,11020
