SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2022-08-31,2022-09-16,16,303.83,13.4347,822
2DJX,P,2022-08-31,2022-09-16,16,303.83,1.9447,822
2DJX,C,2022-08-31,2022-09-16,16,304.43,12.9382,986
2DJX,P,2022-08-31,2022-09-16,16,304.43,2.0476,986
2DJX,C,2022-08-31,2022-09-16,16,304.81,12.6264,240
2DJX,P,2022-08-31,2022-09-16,16,304.81,2.1153,240
2DJX,C,2022-08-31,2022-09-16,16,309.44,9.0554,4036
2DJX,P,2022-08-31,2022-09-16,16,309.44,3.1693,4036
2DJX,C,2022-08-31,2022-09-16,16,313.33,6.4351,2233
2DJX,P,2022-08-31,2022-09-16,16,313.33,4.4347,2233
2DJX,C,2022-08-31,2022-09-16,16,315.08,5.3864,244
2DJX,P,2022-08-31,2022-09-16,16,315.08,5.1341,244
2DJX,C,2022-08-31,2022-09-16,16,317.51,4.0858,629
2DJX,P,2022-08-31,2022-09-16,16,317.51,6.2608,629
2DJX,C,2022-08-31,2022-09-16,16,320.46,2.7680,3118
2DJX,P,2022-08-31,2022-09-16,16,320.46,7.8897,3118
2DJX,C,2022-08-31,2022-09-16,16,326.95,0.9882,991
2DJX,P,2022-08-31,2022-09-16,16,326.95,12.5928,991
2DJX,C,2022-08-31,2022-09-16,16,328.89,0.6909,1824
2DJX,P,2022-08-31,2022-09-16,16,328.89,14.2333,1824
2DJX,C,2022-08-31,2022-09-16,16,329.99,0.5561,2575
2DJX,P,2022-08-31,2022-09-16,16,329.99,15.1974,2575
2DJX,C,2022-08-31,2022-09-16,16,330.36,0.5179,6054
2DJX,P,2022-08-31,2022-09-16,16,330.36,15.5287,6054
2DJX,C,2022-08-31,2022-09-16,16,330.51,0.5030,1512
2DJX,P,2022-08-31,2022-09-16,16,330.51,15.6637,1512
2DJX,C,2022-08-31,2022-09-16,16,339.06,0.1108,1474
2DJX,P,2022-08-31,2022-09-16,16,339.06,23.8121,1474
2DJX,C,2022-08-31,2022-12-16,107,253.56,63.9776,1903
2DJX,P,2022-08-31,2022-12-16,107,253.56,1.9974,1903
2DJX,C,2022-08-31,2022-12-16,107,259.8,58.2325,2044
2DJX,P,2022-08-31,2022-12-16,107,259.8,2.4364,2044
2DJX,C,2022-08-31,2022-12-16,107,261.3,56.8734,1160
2DJX,P,2022-08-31,2022-12-16,107,261.3,2.5639,1160
2DJX,C,2022-08-31,2022-12-16,107,262.34,55.9353,1836
2DJX,P,2022-08-31,2022-12-16,107,262.34,2.6566,1836
2DJX,C,2022-08-31,2022-12-16,107,264.01,54.4354,3666
2DJX,P,2022-08-31,2022-12-16,107,264.01,2.8117,3666
2DJX,C,2022-08-31,2022-12-16,107,274.16,45.3894,1769
2DJX,P,2022-08-31,2022-12-16,107,274.16,3.8248,1769
2DJX,C,2022-08-31,2022-12-16,107,274.43,45.1538,2827
2DJX,P,2022-08-31,2022-12-16,107,274.43,3.8568,2827
2DJX,C,2022-08-31,2022-12-16,107,277.47,42.5188,1776
2DJX,P,2022-08-31,2022-12-16,107,277.47,4.2346,1776
2DJX,C,2022-08-31,2022-12-16,107,301.99,23.1623,805
2DJX,P,2022-08-31,2022-12-16,107,301.99,9.1786,805
2DJX,C,2022-08-31,2022-12-16,107,327.96,8.0356,2138
2DJX,P,2022-08-31,2022-12-16,107,327.96,19.7895,2138
2DJX,P,2022-08-31,2022-12-16,107,330.01,20.9560,650
2DJX,C,2022-08-31,2022-12-16,107,331.32,6.6630,6054
2DJX,P,2022-08-31,2022-12-16,107,331.32,21.7468,6054
2DJX,C,2022-08-31,2022-12-16,107,331.38,6.6403,1479
2DJX,P,2022-08-31,2022-12-16,107,331.38,21.7835,1479
2DJX,C,2022-08-31,2022-12-16,107,338.79,4.2049,11807
2DJX,P,2022-08-31,2022-12-16,107,338.79,26.6919,11807
2DJX,C,2022-08-31,2022-12-16,107,343.79,2.9787,1428
2DJX,P,2022-08-31,2022-12-16,107,343.79,30.4209,1428
