SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2022-08-24,2022-09-16,23,303.83,26.5117,822
2DJX,P,2022-08-24,2022-09-16,23,303.83,0.7657,822
2DJX,C,2022-08-24,2022-09-16,23,304.43,25.9425,986
2DJX,P,2022-08-24,2022-09-16,23,304.43,0.7956,986
2DJX,C,2022-08-24,2022-09-16,23,304.81,25.5826,240
2DJX,P,2022-08-24,2022-09-16,23,304.81,0.8151,240
2DJX,C,2022-08-24,2022-09-16,23,309.44,21.2697,4036
2DJX,P,2022-08-24,2022-09-16,23,309.44,1.1251,4036
2DJX,C,2022-08-24,2022-09-16,23,313.33,17.7977,2233
2DJX,P,2022-08-24,2022-09-16,23,313.33,1.5370,2233
2DJX,C,2022-08-24,2022-09-16,23,315.08,16.2845,244
2DJX,P,2022-08-24,2022-09-16,23,315.08,1.7712,244
2DJX,C,2022-08-24,2022-09-16,23,326.95,7.1790,991
2DJX,P,2022-08-24,2022-09-16,23,326.95,4.5173,991
2DJX,C,2022-08-24,2022-09-16,23,328.89,5.9717,1824
2DJX,P,2022-08-24,2022-09-16,23,328.89,5.2470,1824
2DJX,C,2022-08-24,2022-09-16,23,330.36,5.1268,6054
2DJX,P,2022-08-24,2022-09-16,23,330.36,5.8699,6054
2DJX,C,2022-08-24,2022-09-16,23,339.06,1.6090,1474
2DJX,P,2022-08-24,2022-09-16,23,339.06,11.0387,1474
2DJX,C,2022-08-24,2022-12-16,114,253.56,77.6642,1903
2DJX,P,2022-08-24,2022-12-16,114,253.56,1.4946,1903
2DJX,C,2022-08-24,2022-12-16,114,259.8,71.7340,2044
2DJX,P,2022-08-24,2022-12-16,114,259.8,1.7464,2044
2DJX,C,2022-08-24,2022-12-16,114,261.3,70.3163,1160
2DJX,P,2022-08-24,2022-12-16,114,261.3,1.8147,1160
2DJX,C,2022-08-24,2022-12-16,114,262.34,69.3350,1836
2DJX,P,2022-08-24,2022-12-16,114,262.34,1.8639,1836
2DJX,C,2022-08-24,2022-12-16,114,264.01,67.7619,3666
2DJX,P,2022-08-24,2022-12-16,114,264.01,1.9452,3666
2DJX,C,2022-08-24,2022-12-16,114,274.16,58.3307,1769
2DJX,P,2022-08-24,2022-12-16,114,274.16,2.5698,1769
2DJX,C,2022-08-24,2022-12-16,114,274.43,58.0824,2827
2DJX,P,2022-08-24,2022-12-16,114,274.43,2.5890,2827
2DJX,C,2022-08-24,2022-12-16,114,277.47,55.3026,1776
2DJX,P,2022-08-24,2022-12-16,114,277.47,2.8210,1776
2DJX,C,2022-08-24,2022-12-16,114,301.99,34.0599,805
2DJX,P,2022-08-24,2022-12-16,114,301.99,5.8706,805
2DJX,C,2022-08-24,2022-12-16,114,327.96,15.3052,2138
2DJX,P,2022-08-24,2022-12-16,114,327.96,12.8449,2138
2DJX,P,2022-08-24,2022-12-16,114,330.01,13.6542,650
2DJX,C,2022-08-24,2022-12-16,114,331.32,13.3397,6054
2DJX,P,2022-08-24,2022-12-16,114,331.32,14.2081,6054
2DJX,C,2022-08-24,2022-12-16,114,331.38,13.3060,1479
2DJX,P,2022-08-24,2022-12-16,114,331.38,14.2339,1479
2DJX,C,2022-08-24,2022-12-16,114,338.79,9.4279,11807
2DJX,P,2022-08-24,2022-12-16,114,338.79,17.6970,11807
2DJX,C,2022-08-24,2022-12-16,114,343.79,7.1917,1428
2DJX,P,2022-08-24,2022-12-16,114,343.79,20.4144,1428
2DJX,C,2022-08-24,2022-12-16,114,343.96,7.1215,1426
2DJX,P,2022-08-24,2022-12-16,114,343.96,20.5126,1426
2DJX,C,2022-08-24,2022-12-16,114,345.43,6.5350,2865
2DJX,P,2022-08-24,2022-12-16,114,345.43,21.3825,2865
2DJX,C,2022-08-24,2022-12-16,114,352.33,4.2604,10680
2DJX,P,2022-08-24,2022-12-16,114,352.33,25.9438,10680
2DJX,C,2022-08-24,2022-12-16,114,358.36,2.8096,11020
2DJX,P,2022-08-24,2022-12-16,114,358.36,30.4671,11020
2DJX,C,2022-08-24,2022-12-16,114,359.74,2.5304,8952
2DJX,P,2022-08-24,2022-12-16,114,359.74,31.5550,8952
2DJX,C,2022-08-24,2023-05-19,268,300.0,44.3944,400
2DJX,C,2022-08-24,2023-12-15,478,226.45,112.6469,424
2DJX,P,2022-08-24,2023-12-15,478,226.45,5.0741,424
2DJX,C,2022-08-24,2023-12-15,478,242.97,98.3958,3131
2DJX,P,2022-08-24,2023-12-15,478,242.97,6.6008,3131
2DJX,C,2022-08-24,2023-12-15,478,247.22,94.8833,1558
2DJX,P,2022-08-24,2023-12-15,478,247.22,7.1473,1558
2DJX,C,2022-08-24,2023-12-15,478,257.17,86.8725,5957
2DJX,P,2022-08-24,2023-12-15,478,257.17,8.6394,5957
2DJX,C,2022-08-24,2023-12-15,478,297.41,57.0309,1000
2DJX,P,2022-08-24,2023-12-15,478,297.41,17.2297,1000
2DJX,C,2022-08-24,2023-12-15,478,297.61,56.8932,973
