SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2022-08-22,2022-09-16,25,303.83,27.5016,822
2DJX,P,2022-08-22,2022-09-16,25,303.83,0.8544,822
2DJX,C,2022-08-22,2022-09-16,25,304.43,26.9306,986
2DJX,P,2022-08-22,2022-09-16,25,304.43,0.8825,986
2DJX,C,2022-08-22,2022-09-16,25,304.81,26.5695,240
2DJX,P,2022-08-22,2022-09-16,25,304.81,0.9007,240
2DJX,C,2022-08-22,2022-09-16,25,309.44,22.2700,4036
2DJX,P,2022-08-22,2022-09-16,25,309.44,1.2235,4036
2DJX,C,2022-08-22,2022-09-16,25,313.33,18.8322,2233
2DJX,P,2022-08-22,2022-09-16,25,313.33,1.6691,2233
2DJX,C,2022-08-22,2022-09-16,25,315.08,17.3380,244
2DJX,P,2022-08-22,2022-09-16,25,315.08,1.9220,244
2DJX,C,2022-08-22,2022-09-16,25,326.95,8.4033,991
2DJX,P,2022-08-22,2022-09-16,25,326.95,4.8376,991
2DJX,C,2022-08-22,2022-09-16,25,339.06,2.3996,1474
2DJX,P,2022-08-22,2022-09-16,25,339.06,10.9236,1474
2DJX,C,2022-08-22,2022-12-16,116,253.56,78.9542,1903
2DJX,P,2022-08-22,2022-12-16,116,253.56,1.6288,1903
2DJX,C,2022-08-22,2022-12-16,116,259.8,73.0167,2044
2DJX,P,2022-08-22,2022-12-16,116,259.8,1.8728,2044
2DJX,C,2022-08-22,2022-12-16,116,261.3,71.5894,1160
2DJX,P,2022-08-22,2022-12-16,116,261.3,1.9314,1160
2DJX,C,2022-08-22,2022-12-16,116,262.34,70.5998,1836
2DJX,P,2022-08-22,2022-12-16,116,262.34,1.9721,1836
2DJX,C,2022-08-22,2022-12-16,116,264.01,69.0107,3666
2DJX,P,2022-08-22,2022-12-16,116,264.01,2.0374,3666
2DJX,C,2022-08-22,2022-12-16,116,274.16,59.5906,1769
2DJX,P,2022-08-22,2022-12-16,116,274.16,2.6721,1769
2DJX,C,2022-08-22,2022-12-16,116,274.43,59.3431,2827
2DJX,P,2022-08-22,2022-12-16,116,274.43,2.6922,2827
2DJX,C,2022-08-22,2022-12-16,116,277.47,56.5727,1776
2DJX,P,2022-08-22,2022-12-16,116,277.47,2.9332,1776
2DJX,C,2022-08-22,2022-12-16,116,301.99,35.3896,805
2DJX,P,2022-08-22,2022-12-16,116,301.99,6.0405,805
2DJX,C,2022-08-22,2022-12-16,116,327.96,16.7570,2138
2DJX,P,2022-08-22,2022-12-16,116,327.96,13.1345,2138
2DJX,P,2022-08-22,2022-12-16,116,330.01,13.8791,650
2DJX,C,2022-08-22,2022-12-16,116,331.38,14.6847,1479
2DJX,P,2022-08-22,2022-12-16,116,331.38,14.4502,1479
2DJX,C,2022-08-22,2022-12-16,116,338.79,10.6096,11807
2DJX,P,2022-08-22,2022-12-16,116,338.79,17.7157,11807
2DJX,C,2022-08-22,2022-12-16,116,343.79,8.2616,1428
2DJX,P,2022-08-22,2022-12-16,116,343.79,20.3208,1428
2DJX,C,2022-08-22,2022-12-16,116,343.96,8.1886,1426
2DJX,P,2022-08-22,2022-12-16,116,343.96,20.4163,1426
2DJX,C,2022-08-22,2022-12-16,116,345.43,7.5704,2865
2DJX,P,2022-08-22,2022-12-16,116,345.43,21.2543,2865
2DJX,C,2022-08-22,2022-12-16,116,352.33,5.0046,10680
2DJX,P,2022-08-22,2022-12-16,116,352.33,25.5239,10680
2DJX,C,2022-08-22,2022-12-16,116,358.36,3.3215,11020
2DJX,P,2022-08-22,2022-12-16,116,358.36,29.8142,11020
2DJX,C,2022-08-22,2022-12-16,116,359.74,3.0070,8952
2DJX,P,2022-08-22,2022-12-16,116,359.74,30.8668,8952
2DJX,C,2022-08-22,2023-05-19,270,300.0,45.7632,400
2DJX,C,2022-08-22,2023-12-15,480,226.45,112.6446,424
2DJX,P,2022-08-22,2023-12-15,480,226.45,5.0909,424
2DJX,C,2022-08-22,2023-12-15,480,242.97,98.8308,3131
2DJX,P,2022-08-22,2023-12-15,480,242.97,7.0540,3131
2DJX,C,2022-08-22,2023-12-15,480,247.22,95.2772,1558
2DJX,P,2022-08-22,2023-12-15,480,247.22,7.5591,1558
2DJX,C,2022-08-22,2023-12-15,480,257.17,86.9576,5957
2DJX,P,2022-08-22,2023-12-15,480,257.17,8.7419,5957
2DJX,C,2022-08-22,2023-12-15,480,297.41,57.1413,1000
2DJX,P,2022-08-22,2023-12-15,480,297.41,17.3552,1000
2DJX,C,2022-08-22,2023-12-15,480,297.61,56.9986,973
2DJX,P,2022-08-22,2023-12-15,480,297.61,17.4035,973
2DJX,P,2022-08-22,2023-12-15,480,301.0,18.2251,950
2DJX,C,2022-08-22,2023-12-15,480,301.29,54.3760,800
2DJX,P,2022-08-22,2023-12-15,480,301.29,18.2954,800
2DJX,C,2022-08-22,2023-12-15,480,305.34,51.5055,953
2DJX,P,2022-08-22,2023-12-15,480,305.34,19.2927,953
2DJX,C,2022-08-22,2023-12-15,480,315.87,44.5732,4036
2DJX,P,2022-08-22,2023-12-15,480,315.87,22.4167,4036
2DJX,C,2022-08-22,2023-12-15,480,320.79,41.4624,2233
2DJX,P,2022-08-22,2023-12-15,480,320.79,24.0045,2233
2DJX,P,2022-08-22,2023-12-15,480,321.0,24.0723,250
2DJX,C,2022-08-22,2023-12-15,480,336.1,32.6450,4552
2DJX,P,2022-08-22,2023-12-15,480,336.1,29.8083,4552
2DJX,C,2022-08-22,2023-12-15,480,336.65,32.3375,2316
2DJX,P,2022-08-22,2023-12-15,480,336.65,30.0261,2316
2DJX,C,2022-08-22,2023-12-15,480,336.76,32.2764,1930
2DJX,P,2022-08-22,2023-12-15,480,336.76,30.0701,1930
2DJX,C,2022-08-22,2023-12-15,480,336.8,32.2542,1442
2DJX,P,2022-08-22,2023-12-15,480,336.8,30.0861,1442
2DJX,C,2022-08-22,2023-12-15,480,337.05,32.1158,1513
2DJX,P,2022-08-22,2023-12-15,480,337.05,30.1864,1513
2DJX,C,2022-08-22,2023-12-15,480,337.47,31.8831,4531
2DJX,P,2022-08-22,2023-12-15,480,337.47,30.3548,4531
2DJX,C,2022-08-22,2023-12-15,480,340.54,30.1825,588
2DJX,P,2022-08-22,2023-12-15,480,340.54,31.5861,588
2DJX,C,2022-08-22,2023-12-15,480,346.24,27.0251,428
2DJX,P,2022-08-22,2023-12-15,480,346.24,33.8722,428
2DJX,C,2022-08-22,2023-12-15,480,353.59,23.1039,1125
2DJX,P,2022-08-22,2023-12-15,480,353.59,36.9704,1125
2DJX,C,2022-08-22,2023-12-15,480,371.0,15.6568,250
2DJX,C,2022-08-22,2024-12-20,851,240.47,108.1034,1173
2DJX,P,2022-08-22,2024-12-20,851,240.47,11.5214,1173
2DJX,C,2022-08-22,2024-12-20,851,251.15,100.0025,940
2DJX,P,2022-08-22,2024-12-20,851,251.15,13.3039,940
2DJX,C,2022-08-22,2024-12-20,851,261.01,92.5937,910
2DJX,P,2022-08-22,2024-12-20,851,261.01,15.0196,910
2DJX,C,2022-08-22,2024-12-20,851,262.81,91.3537,360
2DJX,P,2022-08-22,2024-12-20,851,262.81,15.4453,360
2DJX,C,2022-08-22,2024-12-20,851,264.12,90.4514,1700
2DJX,P,2022-08-22,2024-12-20,851,264.12,15.7553,1700
2DJX,C,2022-08-22,2024-12-20,851,265.31,89.6318,1614
2DJX,P,2022-08-22,2024-12-20,851,265.31,16.0369,1614
2DJX,C,2022-08-22,2024-12-20,851,265.89,89.2323,893
2DJX,P,2022-08-22,2024-12-20,851,265.89,16.1742,893
2DJX,C,2022-08-22,2024-12-20,851,266.52,88.7984,579
2DJX,P,2022-08-22,2024-12-20,851,266.52,16.3233,579
2DJX,C,2022-08-22,2024-12-20,851,268.0,87.7790,1062
2DJX,P,2022-08-22,2024-12-20,851,268.0,16.6735,1062
2DJX,C,2022-08-22,2024-12-20,851,270.26,86.2317,1100
2DJX,P,2022-08-22,2024-12-20,851,270.26,17.2176,1100
2DJX,C,2022-08-22,2024-12-20,851,270.91,85.7948,2113
2DJX,P,2022-08-22,2024-12-20,851,270.91,17.3823,2113
2DJX,C,2022-08-22,2024-12-20,851,271.05,85.7009,1233
2DJX,P,2022-08-22,2024-12-20,851,271.05,17.4179,1233
2DJX,C,2022-08-22,2024-12-20,851,271.08,85.6807,528
2DJX,P,2022-08-22,2024-12-20,851,271.08,17.4255,528
2DJX,C,2022-08-22,2024-12-20,851,271.75,85.2326,1078
2DJX,P,2022-08-22,2024-12-20,851,271.75,17.5974,1078
2DJX,C,2022-08-22,2024-12-20,851,273.52,84.0518,715
2DJX,P,2022-08-22,2024-12-20,851,273.52,18.0545,715
2DJX,C,2022-08-22,2024-12-20,851,276.52,82.0504,1721
