SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2022-08-09,2022-09-16,38,303.83,25.1236,822
2DJX,P,2022-08-09,2022-09-16,38,303.83,1.6132,822
2DJX,C,2022-08-09,2022-09-16,38,304.43,24.5815,986
2DJX,P,2022-08-09,2022-09-16,38,304.43,1.6696,986
2DJX,C,2022-08-09,2022-09-16,38,304.81,24.2392,240
2DJX,P,2022-08-09,2022-09-16,38,304.81,1.7063,240
2DJX,C,2022-08-09,2022-09-16,38,309.44,20.2066,4036
2DJX,P,2022-08-09,2022-09-16,38,309.44,2.2921,4036
2DJX,C,2022-08-09,2022-09-16,38,313.33,16.9474,2233
2DJX,P,2022-08-09,2022-09-16,38,313.33,2.9131,2233
2DJX,C,2022-08-09,2022-09-16,38,315.08,15.5300,244
2DJX,P,2022-08-09,2022-09-16,38,315.08,3.2412,244
2DJX,C,2022-08-09,2022-09-16,38,326.95,7.2013,991
2DJX,P,2022-08-09,2022-09-16,38,326.95,6.7527,991
2DJX,C,2022-08-09,2022-12-16,129,253.56,75.6748,1903
2DJX,P,2022-08-09,2022-12-16,129,253.56,1.6338,1903
2DJX,C,2022-08-09,2022-12-16,129,259.8,69.8142,2044
2DJX,P,2022-08-09,2022-12-16,129,259.8,1.9489,2044
2DJX,C,2022-08-09,2022-12-16,129,261.3,68.4138,1160
2DJX,P,2022-08-09,2022-12-16,129,261.3,2.0331,1160
2DJX,C,2022-08-09,2022-12-16,129,262.34,67.4448,1836
2DJX,P,2022-08-09,2022-12-16,129,262.34,2.0934,1836
2DJX,C,2022-08-09,2022-12-16,129,264.01,65.8921,3666
2DJX,P,2022-08-09,2022-12-16,129,264.01,2.1936,3666
2DJX,C,2022-08-09,2022-12-16,129,274.16,56.5944,1769
2DJX,P,2022-08-09,2022-12-16,129,274.16,2.9413,1769
2DJX,C,2022-08-09,2022-12-16,129,274.43,56.3507,2827
2DJX,P,2022-08-09,2022-12-16,129,274.43,2.9648,2827
2DJX,C,2022-08-09,2022-12-16,129,277.47,53.6235,1776
2DJX,P,2022-08-09,2022-12-16,129,277.47,3.2463,1776
2DJX,C,2022-08-09,2022-12-16,129,301.99,32.8606,805
2DJX,P,2022-08-09,2022-12-16,129,301.99,6.7508,805
2DJX,C,2022-08-09,2022-12-16,129,327.96,14.6893,2138
2DJX,P,2022-08-09,2022-12-16,129,327.96,14.2821,2138
2DJX,P,2022-08-09,2022-12-16,129,330.01,15.1160,650
2DJX,C,2022-08-09,2022-12-16,129,331.38,12.7351,1479
2DJX,P,2022-08-09,2022-12-16,129,331.38,15.7126,1479
2DJX,C,2022-08-09,2022-12-16,129,338.79,8.9982,11807
2DJX,P,2022-08-09,2022-12-16,129,338.79,19.3094,11807
2DJX,C,2022-08-09,2022-12-16,129,343.79,6.8684,1428
2DJX,P,2022-08-09,2022-12-16,129,343.79,22.1281,1428
2DJX,C,2022-08-09,2022-12-16,129,343.96,6.8015,1426
2DJX,P,2022-08-09,2022-12-16,129,343.96,22.2295,1426
2DJX,C,2022-08-09,2022-12-16,129,345.43,6.2488,2865
2DJX,P,2022-08-09,2022-12-16,129,345.43,23.1316,2865
2DJX,C,2022-08-09,2022-12-16,129,352.33,4.0983,10680
2DJX,P,2022-08-09,2022-12-16,129,352.33,27.8101,10680
2DJX,C,2022-08-09,2022-12-16,129,358.36,2.6978,11020
2DJX,P,2022-08-09,2022-12-16,129,358.36,32.3774,11020
2DJX,C,2022-08-09,2022-12-16,129,359.74,2.4413,8952
2DJX,P,2022-08-09,2022-12-16,129,359.74,33.4868,8952
2DJX,C,2022-08-09,2023-05-19,283,300.0,43.3651,400
2DJX,C,2022-08-09,2023-12-15,493,226.45,108.5504,424
2DJX,P,2022-08-09,2023-12-15,493,226.45,5.0032,424
2DJX,C,2022-08-09,2023-12-15,493,242.97,94.6049,3131
2DJX,P,2022-08-09,2023-12-15,493,242.97,6.8428,3131
2DJX,C,2022-08-09,2023-12-15,493,247.22,91.2261,1558
2DJX,P,2022-08-09,2023-12-15,493,247.22,7.5249,1558
2DJX,C,2022-08-09,2023-12-15,493,257.17,83.3158,5957
2DJX,P,2022-08-09,2023-12-15,493,257.17,9.1221,5957
2DJX,C,2022-08-09,2023-12-15,493,297.41,53.5744,1000
2DJX,P,2022-08-09,2023-12-15,493,297.41,17.8308,1000
2DJX,C,2022-08-09,2023-12-15,493,297.61,53.4296,973
2DJX,P,2022-08-09,2023-12-15,493,297.61,17.8771,973
2DJX,P,2022-08-09,2023-12-15,493,301.0,18.6678,950
2DJX,C,2022-08-09,2023-12-15,493,301.29,50.7716,800
2DJX,P,2022-08-09,2023-12-15,493,301.29,18.7355,800
2DJX,C,2022-08-09,2023-12-15,493,305.34,47.8586,953
2DJX,P,2022-08-09,2023-12-15,493,305.34,19.6923,953
2DJX,C,2022-08-09,2023-12-15,493,315.87,40.7237,4036
2DJX,P,2022-08-09,2023-12-15,493,315.87,22.6190,4036
2DJX,C,2022-08-09,2023-12-15,493,320.79,37.6407,2233
2DJX,P,2022-08-09,2023-12-15,493,320.79,24.2371,2233
2DJX,P,2022-08-09,2023-12-15,493,321.0,24.3231,250
2DJX,C,2022-08-09,2023-12-15,493,336.1,29.3724,4552
2DJX,P,2022-08-09,2023-12-15,493,336.1,30.5978,4552
2DJX,C,2022-08-09,2023-12-15,493,336.65,29.0754,2316
2DJX,P,2022-08-09,2023-12-15,493,336.65,30.8264,2316
2DJX,C,2022-08-09,2023-12-15,493,336.76,29.0160,1930
2DJX,P,2022-08-09,2023-12-15,493,336.76,30.8721,1930
2DJX,C,2022-08-09,2023-12-15,493,336.8,28.9944,1442
2DJX,P,2022-08-09,2023-12-15,493,336.8,30.8887,1442
2DJX,C,2022-08-09,2023-12-15,493,337.05,28.8594,1513
2DJX,P,2022-08-09,2023-12-15,493,337.05,30.9926,1513
2DJX,C,2022-08-09,2023-12-15,493,337.47,28.6326,4531
2DJX,P,2022-08-09,2023-12-15,493,337.47,31.1671,4531
2DJX,C,2022-08-09,2023-12-15,493,340.54,27.0175,588
2DJX,P,2022-08-09,2023-12-15,493,340.54,32.4854,588
2DJX,C,2022-08-09,2023-12-15,493,346.24,24.3065,428
2DJX,P,2022-08-09,2023-12-15,493,346.24,35.2209,428
2DJX,C,2022-08-09,2023-12-15,493,353.59,20.8164,1125
2DJX,P,2022-08-09,2023-12-15,493,353.59,38.7539,1125
2DJX,C,2022-08-09,2023-12-15,493,371.0,13.6816,250
2DJX,C,2022-08-09,2024-12-20,864,240.47,105.1677,1173
2DJX,P,2022-08-09,2024-12-20,864,240.47,12.3566,1173
2DJX,C,2022-08-09,2024-12-20,864,251.15,96.9743,940
2DJX,P,2022-08-09,2024-12-20,864,251.15,14.0815,940
2DJX,C,2022-08-09,2024-12-20,864,261.01,90.0850,910
2DJX,P,2022-08-09,2024-12-20,864,261.01,16.3492,910
2DJX,C,2022-08-09,2024-12-20,864,262.81,88.8273,360
2DJX,P,2022-08-09,2024-12-20,864,262.81,16.7631,360
2DJX,C,2022-08-09,2024-12-20,864,264.12,87.9120,1700
2DJX,P,2022-08-09,2024-12-20,864,264.12,17.0644,1700
2DJX,C,2022-08-09,2024-12-20,864,265.31,87.0805,1614
2DJX,P,2022-08-09,2024-12-20,864,265.31,17.3381,1614
2DJX,C,2022-08-09,2024-12-20,864,265.89,86.6752,893
2DJX,P,2022-08-09,2024-12-20,864,265.89,17.4715,893
2DJX,C,2022-08-09,2024-12-20,864,266.52,86.2351,579
2DJX,P,2022-08-09,2024-12-20,864,266.52,17.6164,579
2DJX,C,2022-08-09,2024-12-20,864,268.0,85.2010,1062
2DJX,P,2022-08-09,2024-12-20,864,268.0,17.9568,1062
2DJX,C,2022-08-09,2024-12-20,864,270.26,83.6219,1100
2DJX,P,2022-08-09,2024-12-20,864,270.26,18.4765,1100
2DJX,C,2022-08-09,2024-12-20,864,270.91,83.1677,2113
2DJX,P,2022-08-09,2024-12-20,864,270.91,18.6260,2113
2DJX,C,2022-08-09,2024-12-20,864,271.05,83.0699,1233
2DJX,P,2022-08-09,2024-12-20,864,271.05,18.6582,1233
2DJX,C,2022-08-09,2024-12-20,864,271.08,83.0489,528
2DJX,P,2022-08-09,2024-12-20,864,271.08,18.6651,528
2DJX,C,2022-08-09,2024-12-20,864,271.75,82.5808,1078
2DJX,P,2022-08-09,2024-12-20,864,271.75,18.8192,1078
2DJX,C,2022-08-09,2024-12-20,864,273.52,81.3441,715
2DJX,P,2022-08-09,2024-12-20,864,273.52,19.2263,715
2DJX,C,2022-08-09,2024-12-20,864,276.52,79.2480,1721
2DJX,P,2022-08-09,2024-12-20,864,276.52,19.9162,1721
2DJX,C,2022-08-09,2024-12-20,864,280.54,76.4410,1738
2DJX,P,2022-08-09,2024-12-20,864,280.54,20.8426,1738
2DJX,C,2022-08-09,2024-12-20,864,287.31,71.8198,1334
2DJX,P,2022-08-09,2024-12-20,864,287.31,22.5087,1334
2DJX,C,2022-08-09,2024-12-20,864,288.67,70.9380,678
2DJX,P,2022-08-09,2024-12-20,864,288.67,22.8899,678
2DJX,C,2022-08-09,2024-12-20,864,291.0,69.4272,1322
2DJX,P,2022-08-09,2024-12-20,864,291.0,23.5430,1322
2DJX,P,2022-08-09,2024-12-20,864,301.0,26.3559,950
2DJX,C,2022-08-09,2024-12-20,864,326.81,47.2735,3080
2DJX,P,2022-08-09,2024-12-20,864,326.81,34.6458,3080
2DJX,P,2022-08-09,2024-12-20,864,330.01,35.8149,900
2DJX,C,2022-08-09,2024-12-20,864,330.67,45.0990,885
2DJX,P,2022-08-09,2024-12-20,864,330.67,36.0560,885
2DJX,C,2022-08-09,2024-12-20,864,333.87,43.2962,729
2DJX,P,2022-08-09,2024-12-20,864,333.87,37.2251,729
