SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2022-08-10,2022-09-16,37,303.83,29.5621,822
2DJX,P,2022-08-10,2022-09-16,37,303.83,0.9119,822
2DJX,C,2022-08-10,2022-09-16,37,304.43,28.9979,986
2DJX,P,2022-08-10,2022-09-16,37,304.43,0.9462,986
2DJX,C,2022-08-10,2022-09-16,37,304.81,28.6412,240
2DJX,P,2022-08-10,2022-09-16,37,304.81,0.9686,240
2DJX,C,2022-08-10,2022-09-16,37,309.44,24.3607,4036
2DJX,P,2022-08-10,2022-09-16,37,309.44,1.3068,4036
2DJX,C,2022-08-10,2022-09-16,37,313.33,20.8650,2233
2DJX,P,2022-08-10,2022-09-16,37,313.33,1.6917,2233
2DJX,C,2022-08-10,2022-09-16,37,315.08,19.3281,244
2DJX,P,2022-08-10,2022-09-16,37,315.08,1.9006,244
2DJX,C,2022-08-10,2022-09-16,37,326.95,9.8920,991
2DJX,P,2022-08-10,2022-09-16,37,326.95,4.3055,991
2DJX,C,2022-08-10,2022-12-16,128,253.56,80.3822,1903
2DJX,P,2022-08-10,2022-12-16,128,253.56,1.2230,1903
2DJX,C,2022-08-10,2022-12-16,128,259.8,74.4830,2044
2DJX,P,2022-08-10,2022-12-16,128,259.8,1.5011,2044
2DJX,C,2022-08-10,2022-12-16,128,261.3,73.0650,1160
2DJX,P,2022-08-10,2022-12-16,128,261.3,1.5680,1160
2DJX,C,2022-08-10,2022-12-16,128,262.34,72.0818,1836
2DJX,P,2022-08-10,2022-12-16,128,262.34,1.6143,1836
2DJX,C,2022-08-10,2022-12-16,128,264.01,70.5060,3666
2DJX,P,2022-08-10,2022-12-16,128,264.01,1.6918,3666
2DJX,C,2022-08-10,2022-12-16,128,274.16,60.9959,1769
2DJX,P,2022-08-10,2022-12-16,128,274.16,2.2296,1769
2DJX,C,2022-08-10,2022-12-16,128,274.43,60.7467,2827
2DJX,P,2022-08-10,2022-12-16,128,274.43,2.2477,2827
2DJX,C,2022-08-10,2022-12-16,128,277.47,57.9779,1776
2DJX,P,2022-08-10,2022-12-16,128,277.47,2.4884,1776
2DJX,C,2022-08-10,2022-12-16,128,301.99,36.5678,805
2DJX,P,2022-08-10,2022-12-16,128,301.99,5.3519,805
2DJX,C,2022-08-10,2022-12-16,128,327.96,17.2042,2138
2DJX,P,2022-08-10,2022-12-16,128,327.96,11.6974,2138
2DJX,P,2022-08-10,2022-12-16,128,330.01,12.4538,650
2DJX,C,2022-08-10,2022-12-16,128,331.38,15.1011,1479
2DJX,P,2022-08-10,2022-12-16,128,331.38,12.9799,1479
2DJX,C,2022-08-10,2022-12-16,128,338.79,10.9087,11807
2DJX,P,2022-08-10,2022-12-16,128,338.79,16.1230,11807
2DJX,C,2022-08-10,2022-12-16,128,343.79,8.4848,1428
2DJX,P,2022-08-10,2022-12-16,128,343.79,18.6489,1428
2DJX,C,2022-08-10,2022-12-16,128,343.96,8.4086,1426
2DJX,P,2022-08-10,2022-12-16,128,343.96,18.7409,1426
2DJX,C,2022-08-10,2022-12-16,128,345.43,7.7746,2865
2DJX,P,2022-08-10,2022-12-16,128,345.43,19.5622,2865
2DJX,C,2022-08-10,2022-12-16,128,352.33,5.2547,10680
2DJX,P,2022-08-10,2022-12-16,128,352.33,23.8730,10680
2DJX,C,2022-08-10,2022-12-16,128,358.36,3.4986,11020
2DJX,P,2022-08-10,2022-12-16,128,358.36,28.0862,11020
2DJX,C,2022-08-10,2022-12-16,128,359.74,3.1569,8952
2DJX,P,2022-08-10,2022-12-16,128,359.74,29.1107,8952
2DJX,C,2022-08-10,2023-05-19,282,300.0,47.6273,400
2DJX,C,2022-08-10,2023-12-15,492,226.45,112.9479,424
2DJX,P,2022-08-10,2023-12-15,492,226.45,4.2233,424
2DJX,C,2022-08-10,2023-12-15,492,242.97,99.4902,3131
2DJX,P,2022-08-10,2023-12-15,492,242.97,6.5650,3131
2DJX,C,2022-08-10,2023-12-15,492,247.22,96.0281,1558
2DJX,P,2022-08-10,2023-12-15,492,247.22,7.1675,1558
2DJX,C,2022-08-10,2023-12-15,492,257.17,87.9229,5957
2DJX,P,2022-08-10,2023-12-15,492,257.17,8.5783,5957
2DJX,C,2022-08-10,2023-12-15,492,297.41,57.0674,1000
2DJX,P,2022-08-10,2023-12-15,492,297.41,16.2076,1000
2DJX,C,2022-08-10,2023-12-15,492,297.61,56.9217,973
2DJX,P,2022-08-10,2023-12-15,492,297.61,16.2532,973
2DJX,P,2022-08-10,2023-12-15,492,301.0,17.0281,950
2DJX,C,2022-08-10,2023-12-15,492,301.29,54.2434,800
2DJX,P,2022-08-10,2023-12-15,492,301.29,17.0944,800
2DJX,C,2022-08-10,2023-12-15,492,305.34,51.2963,953
2DJX,P,2022-08-10,2023-12-15,492,305.34,18.0207,953
2DJX,C,2022-08-10,2023-12-15,492,315.87,43.7204,4036
2DJX,P,2022-08-10,2023-12-15,492,315.87,20.5155,4036
2DJX,C,2022-08-10,2023-12-15,492,320.79,40.7079,2233
2DJX,P,2022-08-10,2023-12-15,492,320.79,22.2084,2233
2DJX,P,2022-08-10,2023-12-15,492,321.0,22.2807,250
2DJX,C,2022-08-10,2023-12-15,492,336.1,32.1487,4552
2DJX,P,2022-08-10,2023-12-15,492,336.1,28.2914,4552
2DJX,C,2022-08-10,2023-12-15,492,336.65,31.8574,2316
2DJX,P,2022-08-10,2023-12-15,492,336.65,28.5261,2316
2DJX,C,2022-08-10,2023-12-15,492,336.76,31.7996,1930
2DJX,P,2022-08-10,2023-12-15,492,336.76,28.5736,1930
2DJX,C,2022-08-10,2023-12-15,492,336.8,31.7786,1442
2DJX,P,2022-08-10,2023-12-15,492,336.8,28.5908,1442
2DJX,C,2022-08-10,2023-12-15,492,337.05,31.6474,1513
2DJX,P,2022-08-10,2023-12-15,492,337.05,28.6987,1513
2DJX,C,2022-08-10,2023-12-15,492,337.47,31.4269,4531
2DJX,P,2022-08-10,2023-12-15,492,337.47,28.8799,4531
2DJX,C,2022-08-10,2023-12-15,492,340.54,29.8152,588
2DJX,P,2022-08-10,2023-12-15,492,340.54,30.2043,588
2DJX,C,2022-08-10,2023-12-15,492,346.24,26.8229,428
2DJX,P,2022-08-10,2023-12-15,492,346.24,32.6633,428
2DJX,C,2022-08-10,2023-12-15,492,353.59,22.9643,1125
2DJX,P,2022-08-10,2023-12-15,492,353.59,35.8341,1125
2DJX,C,2022-08-10,2023-12-15,492,371.0,15.4223,250
2DJX,C,2022-08-10,2024-12-20,863,240.47,109.0974,1173
2DJX,P,2022-08-10,2024-12-20,863,240.47,12.3636,1173
2DJX,C,2022-08-10,2024-12-20,863,251.15,100.7740,940
2DJX,P,2022-08-10,2024-12-20,863,251.15,13.9851,940
2DJX,C,2022-08-10,2024-12-20,863,261.01,93.4834,910
2DJX,P,2022-08-10,2024-12-20,863,261.01,15.8761,910
2DJX,C,2022-08-10,2024-12-20,863,262.81,92.1634,360
2DJX,P,2022-08-10,2024-12-20,863,262.81,16.2323,360
2DJX,C,2022-08-10,2024-12-20,863,264.12,91.2029,1700
2DJX,P,2022-08-10,2024-12-20,863,264.12,16.4916,1700
2DJX,C,2022-08-10,2024-12-20,863,265.31,90.3304,1614
2DJX,P,2022-08-10,2024-12-20,863,265.31,16.7271,1614
2DJX,C,2022-08-10,2024-12-20,863,265.89,89.9051,893
2DJX,P,2022-08-10,2024-12-20,863,265.89,16.8419,893
2DJX,C,2022-08-10,2024-12-20,863,266.52,89.4431,579
2DJX,P,2022-08-10,2024-12-20,863,266.52,16.9667,579
2DJX,C,2022-08-10,2024-12-20,863,268.0,88.3580,1062
2DJX,P,2022-08-10,2024-12-20,863,268.0,17.2596,1062
2DJX,C,2022-08-10,2024-12-20,863,270.26,86.7008,1100
2DJX,P,2022-08-10,2024-12-20,863,270.26,17.7070,1100
2DJX,C,2022-08-10,2024-12-20,863,270.91,86.2242,2113
2DJX,P,2022-08-10,2024-12-20,863,270.91,17.8357,2113
2DJX,C,2022-08-10,2024-12-20,863,271.05,86.1216,1233
2DJX,P,2022-08-10,2024-12-20,863,271.05,17.8634,1233
2DJX,C,2022-08-10,2024-12-20,863,271.08,86.0996,528
2DJX,P,2022-08-10,2024-12-20,863,271.08,17.8693,528
2DJX,C,2022-08-10,2024-12-20,863,271.75,85.6083,1078
2DJX,P,2022-08-10,2024-12-20,863,271.75,18.0019,1078
2DJX,C,2022-08-10,2024-12-20,863,273.52,84.3105,715
2DJX,P,2022-08-10,2024-12-20,863,273.52,18.3523,715
2DJX,C,2022-08-10,2024-12-20,863,276.52,82.1323,1721
2DJX,P,2022-08-10,2024-12-20,863,276.52,18.9677,1721
2DJX,C,2022-08-10,2024-12-20,863,280.54,79.2478,1738
2DJX,P,2022-08-10,2024-12-20,863,280.54,19.8265,1738
2DJX,C,2022-08-10,2024-12-20,863,287.31,74.4762,1334
2DJX,P,2022-08-10,2024-12-20,863,287.31,21.3590,1334
2DJX,C,2022-08-10,2024-12-20,863,288.67,73.5571,678
2DJX,P,2022-08-10,2024-12-20,863,288.67,21.7063,678
2DJX,C,2022-08-10,2024-12-20,863,291.0,71.9866,1322
2DJX,P,2022-08-10,2024-12-20,863,291.0,22.3056,1322
2DJX,P,2022-08-10,2024-12-20,863,301.0,25.0679,950
2DJX,C,2022-08-10,2024-12-20,863,326.81,49.1700,3080
2DJX,P,2022-08-10,2024-12-20,863,326.81,32.8347,3080
2DJX,P,2022-08-10,2024-12-20,863,330.01,33.9914,900
