SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2022-12-07,2022-12-16,9,253.56,82.5881,1903
2DJX,P,2022-12-07,2022-12-16,9,253.56,0.0001,1903
2DJX,C,2022-12-07,2022-12-16,9,259.8,76.3547,2044
2DJX,P,2022-12-07,2022-12-16,9,259.8,0.0001,2044
2DJX,C,2022-12-07,2022-12-16,9,261.3,74.8563,1160
2DJX,P,2022-12-07,2022-12-16,9,261.3,0.0002,1160
2DJX,C,2022-12-07,2022-12-16,9,262.34,73.8174,1836
2DJX,P,2022-12-07,2022-12-16,9,262.34,0.0003,1836
2DJX,C,2022-12-07,2022-12-16,9,264.01,72.1493,3666
2DJX,P,2022-12-07,2022-12-16,9,264.01,0.0004,3666
2DJX,C,2022-12-07,2022-12-16,9,274.16,62.0134,1769
2DJX,P,2022-12-07,2022-12-16,9,274.16,0.0040,1769
2DJX,C,2022-12-07,2022-12-16,9,274.43,61.7439,2827
2DJX,P,2022-12-07,2022-12-16,9,274.43,0.0043,2827
2DJX,C,2022-12-07,2022-12-16,9,277.47,58.7107,1776
2DJX,P,2022-12-07,2022-12-16,9,277.47,0.0079,1776
2DJX,C,2022-12-07,2022-12-16,9,292.87,43.3852,1026
2DJX,P,2022-12-07,2022-12-16,9,292.87,0.0665,1026
2DJX,C,2022-12-07,2022-12-16,9,293.93,42.3311,3408
2DJX,P,2022-12-07,2022-12-16,9,293.93,0.0712,3408
2DJX,C,2022-12-07,2022-12-16,9,301.37,34.9322,8308
2DJX,P,2022-12-07,2022-12-16,9,301.37,0.1046,8308
2DJX,C,2022-12-07,2022-12-16,9,301.47,34.8328,831
2DJX,P,2022-12-07,2022-12-16,9,301.47,0.1051,831
2DJX,C,2022-12-07,2022-12-16,9,301.99,34.3156,805
2DJX,P,2022-12-07,2022-12-16,9,301.99,0.1074,805
2DJX,C,2022-12-07,2022-12-16,9,303.76,32.5554,1648
2DJX,P,2022-12-07,2022-12-16,9,303.76,0.1153,1648
2DJX,C,2022-12-07,2022-12-16,9,304.94,31.3819,3283
2DJX,P,2022-12-07,2022-12-16,9,304.94,0.1206,3283
2DJX,C,2022-12-07,2022-12-16,9,307.83,28.5270,1304
2DJX,P,2022-12-07,2022-12-16,9,307.83,0.1528,1304
2DJX,C,2022-12-07,2022-12-16,9,312.99,23.5091,2404
2DJX,P,2022-12-07,2022-12-16,9,312.99,0.2895,2404
2DJX,C,2022-12-07,2022-12-16,9,316.43,20.2218,1745
2DJX,P,2022-12-07,2022-12-16,9,316.43,0.4386,1745
2DJX,C,2022-12-07,2022-12-16,9,319.55,17.2403,783
2DJX,P,2022-12-07,2022-12-16,9,319.55,0.5739,783
2DJX,C,2022-12-07,2022-12-16,9,322.82,14.2745,1550
2DJX,P,2022-12-07,2022-12-16,9,322.82,0.8747,1550
2DJX,C,2022-12-07,2022-12-16,9,325.51,11.9599,2152
2DJX,P,2022-12-07,2022-12-16,9,325.51,1.2473,2152
2DJX,C,2022-12-07,2022-12-16,9,326.44,11.1938,919
2DJX,P,2022-12-07,2022-12-16,9,326.44,1.4103,919
2DJX,C,2022-12-07,2022-12-16,9,327.59,10.2712,762
2DJX,P,2022-12-07,2022-12-16,9,327.59,1.6365,762
2DJX,C,2022-12-07,2022-12-16,9,327.74,10.1530,763
2DJX,P,2022-12-07,2022-12-16,9,327.74,1.6681,763
2DJX,C,2022-12-07,2022-12-16,9,327.96,9.9806,2138
2DJX,P,2022-12-07,2022-12-16,9,327.96,1.7154,2138
2DJX,P,2022-12-07,2022-12-16,9,330.01,2.2127,650
2DJX,C,2022-12-07,2022-12-16,9,331.32,7.4983,6054
2DJX,P,2022-12-07,2022-12-16,9,331.32,2.5897,6054
2DJX,C,2022-12-07,2022-12-16,9,331.38,7.4568,1479
2DJX,P,2022-12-07,2022-12-16,9,331.38,2.6082,1479
2DJX,C,2022-12-07,2022-12-16,9,332.39,6.7740,3011
2DJX,P,2022-12-07,2022-12-16,9,332.39,2.9343,3011
2DJX,C,2022-12-07,2022-12-16,9,333.97,5.7690,899
2DJX,P,2022-12-07,2022-12-16,9,333.97,3.5076,899
2DJX,C,2022-12-07,2022-12-16,9,336.3,4.4315,240
2DJX,P,2022-12-07,2022-12-16,9,336.3,4.4977,240
2DJX,C,2022-12-07,2022-12-16,9,338.7,3.2484,103
2DJX,P,2022-12-07,2022-12-16,9,338.7,5.7121,103
2DJX,C,2022-12-07,2022-12-16,9,338.72,3.2394,1477
2DJX,P,2022-12-07,2022-12-16,9,338.72,5.7231,1477
2DJX,C,2022-12-07,2022-12-16,9,338.79,3.2081,11807
2DJX,P,2022-12-07,2022-12-16,9,338.79,5.7617,11807
2DJX,C,2022-12-07,2022-12-16,9,340.13,2.6448,1764
2DJX,P,2022-12-07,2022-12-16,9,340.13,6.5371,1764
2DJX,C,2022-12-07,2022-12-16,9,343.79,1.4747,1428
2DJX,P,2022-12-07,2022-12-16,9,343.79,9.0232,1428
2DJX,C,2022-12-07,2022-12-16,9,343.96,1.4313,1426
2DJX,P,2022-12-07,2022-12-16,9,343.96,9.1496,1426
2DJX,C,2022-12-07,2022-12-16,9,345.43,1.0964,2865
2DJX,P,2022-12-07,2022-12-16,9,345.43,10.2832,2865
2DJX,C,2022-12-07,2022-12-16,9,352.33,0.3320,10680
2DJX,P,2022-12-07,2022-12-16,9,352.33,16.4117,10680
2DJX,C,2022-12-07,2022-12-16,9,358.36,0.1679,11020
2DJX,P,2022-12-07,2022-12-16,9,358.36,22.2713,11020
2DJX,C,2022-12-07,2022-12-16,9,359.74,0.1441,8952
2DJX,P,2022-12-07,2022-12-16,9,359.74,23.6260,8952
2DJX,C,2022-12-07,2023-05-19,163,300.0,46.1133,400
2DJX,C,2022-12-07,2023-12-15,373,226.45,119.3457,424
2DJX,P,2022-12-07,2023-12-15,373,226.45,5.2021,424
2DJX,C,2022-12-07,2023-12-15,373,242.97,104.4997,3131
2DJX,P,2022-12-07,2023-12-15,373,242.97,6.0960,3131
2DJX,C,2022-12-07,2023-12-15,373,247.22,100.6804,1558
2DJX,P,2022-12-07,2023-12-15,373,247.22,6.3260,1558
2DJX,C,2022-12-07,2023-12-15,373,257.17,91.7389,5957
2DJX,P,2022-12-07,2023-12-15,373,257.17,6.8646,5957
2DJX,C,2022-12-07,2023-12-15,373,297.41,59.1934,1000
2DJX,P,2022-12-07,2023-12-15,373,297.41,12.6589,1000
2DJX,C,2022-12-07,2023-12-15,373,297.61,59.0435,973
2DJX,P,2022-12-07,2023-12-15,373,297.61,12.6995,973
2DJX,P,2022-12-07,2023-12-15,373,301.0,13.4107,950
2DJX,C,2022-12-07,2023-12-15,373,301.29,56.3130,800
2DJX,P,2022-12-07,2023-12-15,373,301.29,13.4753,800
2DJX,C,2022-12-07,2023-12-15,373,305.34,53.3565,953
2DJX,P,2022-12-07,2023-12-15,373,305.34,14.3775,953
2DJX,C,2022-12-07,2023-12-15,373,309.8,50.1007,8308
2DJX,P,2022-12-07,2023-12-15,373,309.8,15.3711,8308
2DJX,C,2022-12-07,2023-12-15,373,313.34,47.5165,1648
2DJX,P,2022-12-07,2023-12-15,373,313.34,16.1597,1648
2DJX,C,2022-12-07,2023-12-15,373,314.98,46.3233,3283
2DJX,P,2022-12-07,2023-12-15,373,314.98,16.5291,3283
2DJX,C,2022-12-07,2023-12-15,373,315.87,45.7325,4036
2DJX,P,2022-12-07,2023-12-15,373,315.87,16.7862,4036
2DJX,C,2022-12-07,2023-12-15,373,320.79,42.5138,2233
2DJX,P,2022-12-07,2023-12-15,373,320.79,18.2552,2233
2DJX,P,2022-12-07,2023-12-15,373,321.0,18.3179,250
2DJX,C,2022-12-07,2023-12-15,373,321.76,41.8792,2404
2DJX,P,2022-12-07,2023-12-15,373,321.76,18.5448,2404
2DJX,C,2022-12-07,2023-12-15,373,326.32,38.9855,629
2DJX,P,2022-12-07,2023-12-15,373,326.32,19.9958,629
2DJX,C,2022-12-07,2023-12-15,373,329.04,37.3737,3118
2DJX,P,2022-12-07,2023-12-15,373,329.04,20.9756,3118
2DJX,C,2022-12-07,2023-12-15,373,332.99,35.0331,1550
2DJX,P,2022-12-07,2023-12-15,373,332.99,22.3984,1550
2DJX,C,2022-12-07,2023-12-15,373,336.1,33.1907,4552
2DJX,P,2022-12-07,2023-12-15,373,336.1,23.5191,4552
2DJX,C,2022-12-07,2023-12-15,373,336.65,32.8648,2316
2DJX,P,2022-12-07,2023-12-15,373,336.65,23.7173,2316
