SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,P,2024-01-10,2024-01-19,9,330.01,0.0001,800
2DJX,C,2024-01-10,2024-01-19,9,340.01,37.5153,500
2DJX,C,2024-01-10,2024-01-19,9,350.01,27.5339,350
2DJX,C,2024-01-10,2024-03-15,65,358.99,22.1127,7832
2DJX,P,2024-01-10,2024-03-15,65,358.99,2.0291,7832
2DJX,C,2024-01-10,2024-03-15,65,360.6,20.7009,5608
2DJX,P,2024-01-10,2024-03-15,65,360.6,2.2120,5608
2DJX,C,2024-01-10,2024-03-15,65,364.85,17.0761,6928
2DJX,P,2024-01-10,2024-03-15,65,364.85,2.7967,6928
2DJX,C,2024-01-10,2024-03-15,65,364.87,17.0594,4157
2DJX,P,2024-01-10,2024-03-15,65,364.87,2.7998,4157
2DJX,C,2024-01-10,2024-03-15,65,365.01,16.9426,41
2DJX,P,2024-01-10,2024-03-15,65,365.01,2.8216,41
2DJX,C,2024-01-10,2024-03-15,65,365.28,16.7189,2768
2DJX,P,2024-01-10,2024-03-15,65,365.28,2.8653,2768
2DJX,C,2024-01-10,2024-03-15,65,371.71,11.6453,2719
2DJX,P,2024-01-10,2024-03-15,65,371.71,4.1605,2719
2DJX,C,2024-01-10,2024-03-15,65,376.0,8.6500,111
2DJX,P,2024-01-10,2024-03-15,65,376.0,5.4143,111
2DJX,C,2024-01-10,2024-03-15,65,376.34,8.4330,1342
2DJX,P,2024-01-10,2024-03-15,65,376.34,5.5341,1342
2DJX,C,2024-01-10,2024-03-15,65,377.87,7.4857,6262
2DJX,P,2024-01-10,2024-03-15,65,377.87,6.1021,6262
2DJX,C,2024-01-10,2024-03-15,65,378.51,7.1039,1067
2DJX,P,2024-01-10,2024-03-15,65,378.51,6.3543,1067
2DJX,C,2024-01-10,2024-03-15,65,378.84,6.9106,1066
2DJX,P,2024-01-10,2024-03-15,65,378.84,6.4878,1066
2DJX,C,2024-01-10,2024-03-15,65,379.5,6.5310,132
2DJX,P,2024-01-10,2024-03-15,65,379.5,6.7620,132
2DJX,C,2024-01-10,2024-03-15,65,379.8,6.3617,171
2DJX,P,2024-01-10,2024-03-15,65,379.8,6.8898,171
2DJX,C,2024-01-10,2024-03-15,65,380.08,6.2081,928
2DJX,P,2024-01-10,2024-03-15,65,380.08,7.0135,928
2DJX,C,2024-01-10,2024-04-19,100,340.0,41.6387,1300
2DJX,P,2024-01-10,2024-04-19,100,350.0,2.1698,400
2DJX,C,2024-01-10,2024-04-19,100,360.0,23.7457,500
2DJX,C,2024-01-10,2024-04-19,100,400.0,1.8054,1000
2DJX,P,2024-01-10,2024-08-16,219,360.0,6.7489,400
2DJX,C,2024-01-10,2024-09-20,254,363.89,30.0172,4245
2DJX,P,2024-01-10,2024-09-20,254,363.89,8.4687,4245
2DJX,C,2024-01-10,2024-12-20,345,240.47,142.7886,1173
2DJX,P,2024-01-10,2024-12-20,345,240.47,0.9122,1173
2DJX,C,2024-01-10,2024-12-20,345,251.15,132.8147,940
2DJX,P,2024-01-10,2024-12-20,345,251.15,1.1442,940
2DJX,C,2024-01-10,2024-12-20,345,261.01,123.6526,910
2DJX,P,2024-01-10,2024-12-20,345,261.01,1.4042,910
2DJX,C,2024-01-10,2024-12-20,345,262.81,121.9860,360
2DJX,P,2024-01-10,2024-12-20,345,262.81,1.4577,360
2DJX,C,2024-01-10,2024-12-20,345,264.12,120.7741,1700
2DJX,P,2024-01-10,2024-12-20,345,264.12,1.4976,1700
2DJX,C,2024-01-10,2024-12-20,345,265.31,119.6749,1614
2DJX,P,2024-01-10,2024-12-20,345,265.31,1.5356,1614
2DJX,C,2024-01-10,2024-12-20,345,265.89,119.1407,893
2DJX,P,2024-01-10,2024-12-20,345,265.89,1.5556,893
2DJX,C,2024-01-10,2024-12-20,345,266.52,118.5607,579
2DJX,P,2024-01-10,2024-12-20,345,266.52,1.5776,579
2DJX,C,2024-01-10,2024-12-20,345,268.0,117.1991,1062
2DJX,P,2024-01-10,2024-12-20,345,268.0,1.6304,1062
2DJX,C,2024-01-10,2024-12-20,345,270.26,115.1226,1100
2DJX,P,2024-01-10,2024-12-20,345,270.26,1.7135,1100
2DJX,C,2024-01-10,2024-12-20,345,270.91,114.5254,2113
2DJX,P,2024-01-10,2024-12-20,345,270.91,1.7374,2113
2DJX,C,2024-01-10,2024-12-20,345,271.05,114.3968,1233
2DJX,P,2024-01-10,2024-12-20,345,271.05,1.7426,1233
2DJX,C,2024-01-10,2024-12-20,345,271.08,114.3693,528
2DJX,P,2024-01-10,2024-12-20,345,271.08,1.7437,528
2DJX,C,2024-01-10,2024-12-20,345,271.75,113.7543,1078
2DJX,P,2024-01-10,2024-12-20,345,271.75,1.7690,1078
2DJX,C,2024-01-10,2024-12-20,345,273.52,112.1304,715
2DJX,P,2024-01-10,2024-12-20,345,273.52,1.8365,715
2DJX,C,2024-01-10,2024-12-20,345,276.52,109.3780,1721
2DJX,P,2024-01-10,2024-12-20,345,276.52,1.9509,1721
2DJX,C,2024-01-10,2024-12-20,345,280.54,105.6897,1738
2DJX,P,2024-01-10,2024-12-20,345,280.54,2.1041,1738
2DJX,C,2024-01-10,2024-12-20,345,287.31,99.4785,1334
2DJX,P,2024-01-10,2024-12-20,345,287.31,2.3623,1334
2DJX,C,2024-01-10,2024-12-20,345,288.67,98.2308,678
2DJX,P,2024-01-10,2024-12-20,345,288.67,2.4142,678
2DJX,C,2024-01-10,2024-12-20,345,291.0,96.1153,1322
2DJX,P,2024-01-10,2024-12-20,345,291.0,2.5252,1322
2DJX,P,2024-01-10,2024-12-20,345,301.0,3.1435,950
2DJX,C,2024-01-10,2024-12-20,345,309.84,79.3218,3408
2DJX,P,2024-01-10,2024-12-20,345,309.84,3.7352,3408
2DJX,C,2024-01-10,2024-12-20,345,326.81,64.6378,3080
2DJX,P,2024-01-10,2024-12-20,345,326.81,5.2676,3080
2DJX,P,2024-01-10,2024-12-20,345,330.01,5.6108,900
2DJX,C,2024-01-10,2024-12-20,345,330.67,61.3632,885
2DJX,P,2024-01-10,2024-12-20,345,330.67,5.6816,885
2DJX,C,2024-01-10,2024-12-20,345,333.87,58.6484,729
2DJX,P,2024-01-10,2024-12-20,345,333.87,6.0248,729
2DJX,C,2024-01-10,2024-12-20,345,336.28,56.6039,868
2DJX,P,2024-01-10,2024-12-20,345,336.28,6.2833,868
2DJX,C,2024-01-10,2024-12-20,345,336.4,56.5021,2032
2DJX,P,2024-01-10,2024-12-20,345,336.4,6.2961,2032
2DJX,C,2024-01-10,2024-12-20,345,338.52,54.7036,1010
2DJX,P,2024-01-10,2024-12-20,345,338.52,6.5235,1010
2DJX,C,2024-01-10,2024-12-20,345,338.66,54.5848,575
2DJX,P,2024-01-10,2024-12-20,345,338.66,6.5385,575
2DJX,C,2024-01-10,2024-12-20,345,341.46,52.2516,2306
2DJX,P,2024-01-10,2024-12-20,345,341.46,6.8809,2306
2DJX,C,2024-01-10,2024-12-20,345,344.66,49.6389,733
2DJX,P,2024-01-10,2024-12-20,345,344.66,7.3261,733
2DJX,C,2024-01-10,2024-12-20,345,345.61,48.8735,1824
2DJX,P,2024-01-10,2024-12-20,345,345.61,7.4686,1824
2DJX,C,2024-01-10,2024-12-20,345,346.52,48.1455,1499
2DJX,P,2024-01-10,2024-12-20,345,346.52,7.6102,1499
2DJX,C,2024-01-10,2024-12-20,345,347.16,47.6350,1512
2DJX,P,2024-01-10,2024-12-20,345,347.16,7.7112,1512
2DJX,C,2024-01-10,2024-12-20,345,347.61,47.2768,1537
2DJX,P,2024-01-10,2024-12-20,345,347.61,7.7831,1537
2DJX,C,2024-01-10,2024-12-20,345,347.7,47.2052,615
2DJX,P,2024-01-10,2024-12-20,345,347.7,7.7975,615
2DJX,C,2024-01-10,2024-12-20,345,348.05,46.9272,306
2DJX,P,2024-01-10,2024-12-20,345,348.05,7.8539,306
2DJX,C,2024-01-10,2024-12-20,345,349.41,45.8502,763
2DJX,P,2024-01-10,2024-12-20,345,349.41,8.0766,763
2DJX,C,2024-01-10,2024-12-20,345,349.79,45.5504,2131
2DJX,P,2024-01-10,2024-12-20,345,349.79,8.1398,2131
2DJX,C,2024-01-10,2024-12-20,345,350.01,45.3771,1450
2DJX,C,2024-01-10,2024-12-20,345,350.55,44.9592,1405
2DJX,P,2024-01-10,2024-12-20,345,350.55,8.2750,1405
2DJX,C,2024-01-10,2024-12-20,345,351.74,44.0421,4451
2DJX,P,2024-01-10,2024-12-20,345,351.74,8.4950,4451
2DJX,C,2024-01-10,2024-12-20,345,351.8,43.9960,7419
2DJX,P,2024-01-10,2024-12-20,345,351.8,8.5062,7419
2DJX,C,2024-01-10,2024-12-20,345,351.9,43.9192,1491
2DJX,P,2024-01-10,2024-12-20,345,351.9,8.5250,1491
