SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,P,2024-01-02,2024-01-19,17,330.01,0.0700,800
2DJX,C,2024-01-02,2024-01-19,17,340.01,38.0359,500
2DJX,C,2024-01-02,2024-01-19,17,350.01,28.1360,350
2DJX,C,2024-01-02,2024-03-15,73,358.99,23.2580,7832
2DJX,P,2024-01-02,2024-03-15,73,358.99,2.4960,7832
2DJX,C,2024-01-02,2024-03-15,73,360.6,21.8747,5608
2DJX,P,2024-01-02,2024-03-15,73,360.6,2.7054,5608
2DJX,C,2024-01-02,2024-03-15,73,364.85,18.3144,6928
2DJX,P,2024-01-02,2024-03-15,73,364.85,3.3497,6928
2DJX,C,2024-01-02,2024-03-15,73,364.87,18.2979,4157
2DJX,P,2024-01-02,2024-03-15,73,364.87,3.3530,4157
2DJX,C,2024-01-02,2024-03-15,73,365.01,18.1832,41
2DJX,P,2024-01-02,2024-03-15,73,365.01,3.3768,41
2DJX,C,2024-01-02,2024-03-15,73,365.28,17.9638,2768
2DJX,P,2024-01-02,2024-03-15,73,365.28,3.4245,2768
2DJX,C,2024-01-02,2024-03-15,73,371.71,12.9843,2719
2DJX,P,2024-01-02,2024-03-15,73,371.71,4.8063,2719
2DJX,C,2024-01-02,2024-03-15,73,376.0,10.0231,111
2DJX,P,2024-01-02,2024-03-15,73,376.0,6.0891,111
2DJX,C,2024-01-02,2024-03-15,73,376.34,9.8059,1342
2DJX,P,2024-01-02,2024-03-15,73,376.34,6.2083,1342
2DJX,C,2024-01-02,2024-03-15,73,378.51,8.4681,1067
2DJX,P,2024-01-02,2024-03-15,73,378.51,7.0173,1067
2DJX,C,2024-01-02,2024-03-15,73,378.84,8.2722,1066
2DJX,P,2024-01-02,2024-03-15,73,378.84,7.1478,1066
2DJX,C,2024-01-02,2024-03-15,73,379.5,7.8866,132
2DJX,P,2024-01-02,2024-03-15,73,379.5,7.4152,132
2DJX,C,2024-01-02,2024-03-15,73,379.8,7.7140,171
2DJX,P,2024-01-02,2024-03-15,73,379.8,7.5394,171
2DJX,C,2024-01-02,2024-03-15,73,380.08,7.5560,928
2DJX,P,2024-01-02,2024-03-15,73,380.08,7.6584,928
2DJX,C,2024-01-02,2024-04-19,108,340.0,42.6235,1300
2DJX,P,2024-01-02,2024-04-19,108,350.0,2.6770,400
2DJX,C,2024-01-02,2024-04-19,108,360.0,25.0529,500
2DJX,C,2024-01-02,2024-04-19,108,400.0,2.5714,1000
2DJX,P,2024-01-02,2024-08-16,227,360.0,7.7942,400
2DJX,C,2024-01-02,2024-09-20,262,363.89,31.5800,4245
2DJX,P,2024-01-02,2024-09-20,262,363.89,9.6104,4245
2DJX,C,2024-01-02,2024-12-20,353,240.47,143.2395,1173
2DJX,P,2024-01-02,2024-12-20,353,240.47,1.1855,1173
2DJX,C,2024-01-02,2024-12-20,353,251.15,133.2944,940
2DJX,P,2024-01-02,2024-12-20,353,251.15,1.4391,940
2DJX,C,2024-01-02,2024-12-20,353,261.01,124.1318,910
2DJX,P,2024-01-02,2024-12-20,353,261.01,1.6921,910
2DJX,C,2024-01-02,2024-12-20,353,262.81,122.4621,360
2DJX,P,2024-01-02,2024-12-20,353,262.81,1.7413,360
2DJX,C,2024-01-02,2024-12-20,353,264.12,121.2477,1700
2DJX,P,2024-01-02,2024-12-20,353,264.12,1.7778,1700
2DJX,C,2024-01-02,2024-12-20,353,265.31,120.1467,1614
2DJX,P,2024-01-02,2024-12-20,353,265.31,1.8133,1614
2DJX,C,2024-01-02,2024-12-20,353,265.89,119.6129,893
2DJX,P,2024-01-02,2024-12-20,353,265.89,1.8333,893
2DJX,C,2024-01-02,2024-12-20,353,266.52,119.0333,579
