SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-08-24,2023-09-15,22,340.1,4.8922,200
2DJX,P,2023-08-24,2023-09-15,22,340.1,3.6375,200
2DJX,C,2023-08-24,2023-09-15,22,340.38,4.7199,1625
2DJX,P,2023-08-24,2023-09-15,22,340.38,3.7443,1625
2DJX,C,2023-08-24,2023-09-15,22,341.0,4.3481,398
2DJX,P,2023-08-24,2023-09-15,22,341.0,3.9905,398
2DJX,C,2023-08-24,2023-09-15,22,341.23,4.2136,1475
2DJX,P,2023-08-24,2023-09-15,22,341.23,4.0853,1475
2DJX,C,2023-08-24,2023-09-15,22,341.64,3.9787,1327
2DJX,P,2023-08-24,2023-09-15,22,341.64,4.2590,1327
2DJX,C,2023-08-24,2023-09-15,22,343.0,3.2448,5
2DJX,P,2023-08-24,2023-09-15,22,343.0,4.8807,5
2DJX,C,2023-08-24,2023-09-15,22,344.12,2.6953,56
2DJX,P,2023-08-24,2023-09-15,22,344.12,5.4476,56
2DJX,C,2023-08-24,2023-09-15,22,344.57,2.4891,4431
2DJX,P,2023-08-24,2023-09-15,22,344.57,5.6899,4431
2DJX,C,2023-08-24,2023-09-15,22,345.57,2.0795,583
2DJX,P,2023-08-24,2023-09-15,22,345.57,6.2771,583
2DJX,C,2023-08-24,2023-09-15,22,346.0,1.9221,400
2DJX,P,2023-08-24,2023-09-15,22,346.0,6.5482,400
2DJX,C,2023-08-24,2023-09-15,22,346.2,1.8514,22185
2DJX,P,2023-08-24,2023-09-15,22,346.2,6.6769,22185
2DJX,C,2023-08-24,2023-09-15,22,346.21,1.8479,290
2DJX,P,2023-08-24,2023-09-15,22,346.21,6.6834,290
2DJX,C,2023-08-24,2023-09-15,22,347.24,1.5103,2316
2DJX,P,2023-08-24,2023-09-15,22,347.24,7.3724,2316
2DJX,C,2023-08-24,2023-09-15,22,347.53,1.4229,4421
2DJX,P,2023-08-24,2023-09-15,22,347.53,7.5741,4421
2DJX,C,2023-08-24,2023-09-15,22,347.61,1.3994,725
2DJX,P,2023-08-24,2023-09-15,22,347.61,7.6303,725
2DJX,C,2023-08-24,2023-09-15,22,350.01,0.8083,250
2DJX,C,2023-08-24,2023-09-15,22,352.03,0.5115,1566
2DJX,P,2023-08-24,2023-09-15,22,352.03,11.1482,1566
2DJX,C,2023-08-24,2023-09-15,22,352.32,0.4772,569
2DJX,P,2023-08-24,2023-09-15,22,352.32,11.4029,569
2DJX,C,2023-08-24,2023-09-15,22,352.74,0.4309,855
2DJX,P,2023-08-24,2023-09-15,22,352.74,11.7752,855
2DJX,C,2023-08-24,2023-09-15,22,354.91,0.2459,1836
2DJX,P,2023-08-24,2023-09-15,22,354.91,13.7533,1836
2DJX,C,2023-08-24,2023-12-15,113,226.45,116.5772,424
