SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-08-25,2023-09-15,21,340.1,6.0584,200
2DJX,P,2023-08-25,2023-09-15,21,340.1,2.3583,200
2DJX,C,2023-08-25,2023-09-15,21,340.38,5.8602,1625
2DJX,P,2023-08-25,2023-09-15,21,340.38,2.4392,1625
2DJX,C,2023-08-25,2023-09-15,21,341.0,5.4302,398
2DJX,P,2023-08-25,2023-09-15,21,341.0,2.6274,398
2DJX,C,2023-08-25,2023-09-15,21,341.23,5.2740,1475
2DJX,P,2023-08-25,2023-09-15,21,341.23,2.7004,1475
2DJX,C,2023-08-25,2023-09-15,21,341.64,4.9999,1327
2DJX,P,2023-08-25,2023-09-15,21,341.64,2.8351,1327
2DJX,C,2023-08-25,2023-09-15,21,342.53,4.4257,730
2DJX,P,2023-08-25,2023-09-15,21,342.53,3.1481,730
2DJX,C,2023-08-25,2023-09-15,21,343.0,4.1345,5
2DJX,P,2023-08-25,2023-09-15,21,343.0,3.3254,5
2DJX,C,2023-08-25,2023-09-15,21,344.12,3.4757,56
2DJX,P,2023-08-25,2023-09-15,21,344.12,3.7832,56
2DJX,C,2023-08-25,2023-09-15,21,344.57,3.2257,4431
2DJX,P,2023-08-25,2023-09-15,21,344.57,3.9818,4431
2DJX,C,2023-08-25,2023-09-15,21,345.57,2.7133,583
2DJX,P,2023-08-25,2023-09-15,21,345.57,4.4663,583
2DJX,C,2023-08-25,2023-09-15,21,346.0,2.5106,400
2DJX,P,2023-08-25,2023-09-15,21,346.0,4.6923,400
2DJX,C,2023-08-25,2023-09-15,21,346.2,2.4192,22185
2DJX,P,2023-08-25,2023-09-15,21,346.2,4.8003,22185
2DJX,C,2023-08-25,2023-09-15,21,346.21,2.4147,290
2DJX,P,2023-08-25,2023-09-15,21,346.21,4.8057,290
2DJX,C,2023-08-25,2023-09-15,21,347.24,1.9741,2316
2DJX,P,2023-08-25,2023-09-15,21,347.24,5.3920,2316
2DJX,C,2023-08-25,2023-09-15,21,347.53,1.8591,4421
2DJX,P,2023-08-25,2023-09-15,21,347.53,5.5660,4421
2DJX,C,2023-08-25,2023-09-15,21,347.61,1.8280,725
2DJX,P,2023-08-25,2023-09-15,21,347.61,5.6147,725
2DJX,C,2023-08-25,2023-09-15,21,350.01,1.0376,250
2DJX,C,2023-08-25,2023-09-15,21,352.03,0.6295,1566
2DJX,P,2023-08-25,2023-09-15,21,352.03,8.8225,1566
2DJX,C,2023-08-25,2023-09-15,21,352.32,0.5826,569
2DJX,P,2023-08-25,2023-09-15,21,352.32,9.0648,569
2DJX,C,2023-08-25,2023-09-15,21,352.74,0.5196,855
2DJX,P,2023-08-25,2023-09-15,21,352.74,9.4204,855
2DJX,C,2023-08-25,2023-09-15,21,354.91,0.2727,1836
2DJX,P,2023-08-25,2023-09-15,21,354.91,11.3368,1836
2DJX,C,2023-08-25,2023-12-15,112,226.45,118.9827,424
2DJX,P,2023-08-25,2023-12-15,112,226.45,0.1454,424
2DJX,C,2023-08-25,2023-12-15,112,242.97,103.0298,3131
2DJX,P,2023-08-25,2023-12-15,112,242.97,0.4382,3131
2DJX,C,2023-08-25,2023-12-15,112,247.22,98.9434,1558
2DJX,P,2023-08-25,2023-12-15,112,247.22,0.5312,1558
2DJX,C,2023-08-25,2023-12-15,112,257.17,89.3768,5957
2DJX,P,2023-08-25,2023-12-15,112,257.17,0.7494,5957
2DJX,C,2023-08-25,2023-12-15,112,297.41,50.7542,1000
2DJX,P,2023-08-25,2023-12-15,112,297.41,1.6988,1000
2DJX,C,2023-08-25,2023-12-15,112,297.61,50.5680,973
2DJX,P,2023-08-25,2023-12-15,112,297.61,1.7093,973
2DJX,P,2023-08-25,2023-12-15,112,301.0,1.9108,950
2DJX,C,2023-08-25,2023-12-15,112,301.29,47.1725,800
2DJX,P,2023-08-25,2023-12-15,112,301.29,1.9327,800
2DJX,C,2023-08-25,2023-12-15,112,305.34,43.4969,953
2DJX,P,2023-08-25,2023-12-15,112,305.34,2.2399,953
2DJX,C,2023-08-25,2023-12-15,112,309.8,39.4491,8308
2DJX,P,2023-08-25,2023-12-15,112,309.8,2.5780,8308
2DJX,C,2023-08-25,2023-12-15,112,313.34,36.2363,1648
2DJX,P,2023-08-25,2023-12-15,112,313.34,2.8465,1648
2DJX,C,2023-08-25,2023-12-15,112,314.98,34.7484,3283
2DJX,P,2023-08-25,2023-12-15,112,314.98,2.9713,3283
2DJX,C,2023-08-25,2023-12-15,112,315.87,33.9409,4036
2DJX,P,2023-08-25,2023-12-15,112,315.87,3.0391,4036
2DJX,C,2023-08-25,2023-12-15,112,320.79,29.5316,2233
2DJX,P,2023-08-25,2023-12-15,112,320.79,3.4681,2233
2DJX,P,2023-08-25,2023-12-15,112,321.0,3.4992,250
2DJX,C,2023-08-25,2023-12-15,112,321.76,28.7236,2404
2DJX,P,2023-08-25,2023-12-15,112,321.76,3.6140,2404
2DJX,C,2023-08-25,2023-12-15,112,326.32,25.0202,629
2DJX,P,2023-08-25,2023-12-15,112,326.32,4.3949,629
2DJX,C,2023-08-25,2023-12-15,112,329.04,22.8893,3118
2DJX,P,2023-08-25,2023-12-15,112,329.04,4.9388,3118
2DJX,P,2023-08-25,2023-12-15,112,330.01,5.1328,2200
2DJX,C,2023-08-25,2023-12-15,112,332.99,19.7948,1550
2DJX,P,2023-08-25,2023-12-15,112,332.99,5.7287,1550
2DJX,C,2023-08-25,2023-12-15,112,336.1,17.3584,11429
2DJX,P,2023-08-25,2023-12-15,112,336.1,6.3507,11429
2DJX,C,2023-08-25,2023-12-15,112,336.65,16.9275,2316
2DJX,P,2023-08-25,2023-12-15,112,336.65,6.4606,2316
2DJX,C,2023-08-25,2023-12-15,112,336.76,16.8413,1930
2DJX,P,2023-08-25,2023-12-15,112,336.76,6.4826,1930
2DJX,C,2023-08-25,2023-12-15,112,336.8,16.8100,1442
2DJX,P,2023-08-25,2023-12-15,112,336.8,6.4907,1442
2DJX,C,2023-08-25,2023-12-15,112,337.05,16.6146,1513
2DJX,P,2023-08-25,2023-12-15,112,337.05,6.5411,1513
2DJX,C,2023-08-25,2023-12-15,112,337.47,16.2862,4531
2DJX,P,2023-08-25,2023-12-15,112,337.47,6.6257,4531
2DJX,C,2023-08-25,2023-12-15,112,338.29,15.6450,762
2DJX,P,2023-08-25,2023-12-15,112,338.29,6.7909,762
2DJX,C,2023-08-25,2023-12-15,112,338.99,15.0977,3000
2DJX,P,2023-08-25,2023-12-15,112,338.99,6.9320,3000
2DJX,C,2023-08-25,2023-12-15,112,340.01,14.3001,500
2DJX,C,2023-08-25,2023-12-15,112,340.06,14.2611,7491
2DJX,P,2023-08-25,2023-12-15,112,340.06,7.1476,7491
2DJX,C,2023-08-25,2023-12-15,112,340.54,13.8857,588
2DJX,P,2023-08-25,2023-12-15,112,340.54,7.2443,588
2DJX,C,2023-08-25,2023-12-15,112,343.3,11.7277,3011
2DJX,P,2023-08-25,2023-12-15,112,343.3,7.8005,3011
2DJX,C,2023-08-25,2023-12-15,112,344.22,11.0084,2960
2DJX,P,2023-08-25,2023-12-15,112,344.22,7.9859,2960
2DJX,C,2023-08-25,2023-12-15,112,344.95,10.4442,899
2DJX,P,2023-08-25,2023-12-15,112,344.95,8.1395,899
2DJX,C,2023-08-25,2023-12-15,112,346.24,9.7061,428
2DJX,P,2023-08-25,2023-12-15,112,346.24,8.6701,428
2DJX,C,2023-08-25,2023-12-15,112,347.32,9.1169,2962
2DJX,P,2023-08-25,2023-12-15,112,347.32,9.1430,2962
2DJX,C,2023-08-25,2023-12-15,112,348.26,8.6197,15634
2DJX,P,2023-08-25,2023-12-15,112,348.26,9.5702,15634
2DJX,C,2023-08-25,2023-12-15,112,349.09,8.1930,7401
2DJX,P,2023-08-25,2023-12-15,112,349.09,9.9596,7401
2DJX,P,2023-08-25,2023-12-15,112,350.01,10.4049,1000
2DJX,C,2023-08-25,2023-12-15,112,350.16,7.6601,1477
2DJX,P,2023-08-25,2023-12-15,112,350.16,10.4790,1477
2DJX,C,2023-08-25,2023-12-15,112,353.59,6.0872,1125
2DJX,P,2023-08-25,2023-12-15,112,353.59,12.2791,1125
2DJX,C,2023-08-25,2023-12-15,112,371.0,1.1512,250
2DJX,P,2023-08-25,2024-01-19,147,320.0,4.4571,500
2DJX,P,2023-08-25,2024-01-19,147,330.01,6.3281,800
2DJX,C,2023-08-25,2024-01-19,147,340.01,16.9828,500
2DJX,P,2023-08-25,2024-01-19,147,350.0,11.7535,2900
2DJX,C,2023-08-25,2024-01-19,147,350.01,10.3638,350
2DJX,P,2023-08-25,2024-02-16,175,350.0,12.6657,400
2DJX,C,2023-08-25,2024-04-19,238,340.0,23.2392,1300
2DJX,P,2023-08-25,2024-04-19,238,350.0,14.1423,400
2DJX,C,2023-08-25,2024-12-20,483,240.47,117.3800,1173
2DJX,P,2023-08-25,2024-12-20,483,240.47,4.1913,1173
2DJX,C,2023-08-25,2024-12-20,483,251.15,107.6911,940
2DJX,P,2023-08-25,2024-12-20,483,251.15,4.4694,940
2DJX,C,2023-08-25,2024-12-20,483,261.01,98.7462,910
2DJX,P,2023-08-25,2024-12-20,483,261.01,4.7261,910
2DJX,C,2023-08-25,2024-12-20,483,262.81,97.1132,360
2DJX,P,2023-08-25,2024-12-20,483,262.81,4.7730,360
2DJX,C,2023-08-25,2024-12-20,483,264.12,95.9248,1700
2DJX,P,2023-08-25,2024-12-20,483,264.12,4.8071,1700
2DJX,C,2023-08-25,2024-12-20,483,265.31,94.8452,1614
2DJX,P,2023-08-25,2024-12-20,483,265.31,4.8381,1614
2DJX,C,2023-08-25,2024-12-20,483,265.89,94.3191,893
2DJX,P,2023-08-25,2024-12-20,483,265.89,4.8533,893
2DJX,C,2023-08-25,2024-12-20,483,266.52,93.7478,579
2DJX,P,2023-08-25,2024-12-20,483,266.52,4.8698,579
2DJX,C,2023-08-25,2024-12-20,483,268.0,92.4054,1062
2DJX,P,2023-08-25,2024-12-20,483,268.0,4.9087,1062
2DJX,C,2023-08-25,2024-12-20,483,270.26,90.3701,1100
2DJX,P,2023-08-25,2024-12-20,483,270.26,4.9825,1100
2DJX,C,2023-08-25,2024-12-20,483,270.91,89.8216,2113
2DJX,P,2023-08-25,2024-12-20,483,270.91,5.0406,2113
2DJX,C,2023-08-25,2024-12-20,483,271.05,89.7036,1233
2DJX,P,2023-08-25,2024-12-20,483,271.05,5.0532,1233
2DJX,C,2023-08-25,2024-12-20,483,271.08,89.6783,528
2DJX,P,2023-08-25,2024-12-20,483,271.08,5.0560,528
2DJX,C,2023-08-25,2024-12-20,483,271.75,89.1142,1078
2DJX,P,2023-08-25,2024-12-20,483,271.75,5.1171,1078
2DJX,C,2023-08-25,2024-12-20,483,273.52,87.6256,715
2DJX,P,2023-08-25,2024-12-20,483,273.52,5.2803,715
2DJX,C,2023-08-25,2024-12-20,483,276.52,85.1025,1721
2DJX,P,2023-08-25,2024-12-20,483,276.52,5.5569,1721
2DJX,C,2023-08-25,2024-12-20,483,280.54,81.7215,1738
2DJX,P,2023-08-25,2024-12-20,483,280.54,5.9276,1738
2DJX,C,2023-08-25,2024-12-20,483,287.31,76.0278,1334
2DJX,P,2023-08-25,2024-12-20,483,287.31,6.5518,1334
2DJX,C,2023-08-25,2024-12-20,483,288.67,74.8840,678
2DJX,P,2023-08-25,2024-12-20,483,288.67,6.6772,678
2DJX,C,2023-08-25,2024-12-20,483,291.0,72.9305,1322
2DJX,P,2023-08-25,2024-12-20,483,291.0,6.8981,1322
2DJX,P,2023-08-25,2024-12-20,483,301.0,7.9955,950
2DJX,C,2023-08-25,2024-12-20,483,309.84,58.3947,3408
2DJX,P,2023-08-25,2024-12-20,483,309.84,9.9444,3408
2DJX,C,2023-08-25,2024-12-20,483,326.81,46.3462,3080
2DJX,P,2023-08-25,2024-12-20,483,326.81,13.7330,3080
2DJX,P,2023-08-25,2024-12-20,483,330.01,14.4653,900
2DJX,C,2023-08-25,2024-12-20,483,330.67,43.6274,885
2DJX,P,2023-08-25,2024-12-20,483,330.67,14.6164,885
2DJX,C,2023-08-25,2024-12-20,483,333.87,41.3734,729
2DJX,P,2023-08-25,2024-12-20,483,333.87,15.3487,729
2DJX,C,2023-08-25,2024-12-20,483,336.28,39.6758,868
2DJX,P,2023-08-25,2024-12-20,483,336.28,15.9003,868
2DJX,C,2023-08-25,2024-12-20,483,336.4,39.5913,2032
2DJX,P,2023-08-25,2024-12-20,483,336.4,15.9278,2032
2DJX,C,2023-08-25,2024-12-20,483,338.52,38.0981,1010
2DJX,P,2023-08-25,2024-12-20,483,338.52,16.4130,1010
2DJX,C,2023-08-25,2024-12-20,483,338.66,37.9994,575
2DJX,P,2023-08-25,2024-12-20,483,338.66,16.4450,575
2DJX,C,2023-08-25,2024-12-20,483,341.46,36.1215,783
2DJX,P,2023-08-25,2024-12-20,483,341.46,17.1801,783
2DJX,C,2023-08-25,2024-12-20,483,344.66,34.0770,733
2DJX,P,2023-08-25,2024-12-20,483,344.66,18.1219,733
2DJX,C,2023-08-25,2024-12-20,483,345.61,33.4700,1824
2DJX,P,2023-08-25,2024-12-20,483,345.61,18.4016,1824
2DJX,C,2023-08-25,2024-12-20,483,346.52,32.8886,1499
2DJX,P,2023-08-25,2024-12-20,483,346.52,18.6694,1499
2DJX,C,2023-08-25,2024-12-20,483,347.16,32.4797,1512
2DJX,P,2023-08-25,2024-12-20,483,347.16,18.8578,1512
2DJX,C,2023-08-25,2024-12-20,483,347.61,32.1922,1537
2DJX,P,2023-08-25,2024-12-20,483,347.61,18.9902,1537
2DJX,C,2023-08-25,2024-12-20,483,347.7,32.1348,615
2DJX,P,2023-08-25,2024-12-20,483,347.7,19.0168,615
2DJX,C,2023-08-25,2024-12-20,483,348.05,31.9117,306
2DJX,P,2023-08-25,2024-12-20,483,348.05,19.1203,306
2DJX,C,2023-08-25,2024-12-20,483,349.41,31.0447,763
2DJX,P,2023-08-25,2024-12-20,483,349.41,19.5225,763
2DJX,C,2023-08-25,2024-12-20,483,349.79,30.8025,2131
2DJX,P,2023-08-25,2024-12-20,483,349.79,19.6349,2131
2DJX,C,2023-08-25,2024-12-20,483,350.01,30.6622,1450
2DJX,C,2023-08-25,2024-12-20,483,350.55,30.3180,1405
2DJX,P,2023-08-25,2024-12-20,483,350.55,19.8597,1405
2DJX,C,2023-08-25,2024-12-20,483,351.9,29.4574,1491
2DJX,P,2023-08-25,2024-12-20,483,351.9,20.2589,1491
2DJX,C,2023-08-25,2024-12-20,483,355.58,27.1514,1474
2DJX,P,2023-08-25,2024-12-20,483,355.58,21.3873,1474
2DJX,C,2023-08-25,2024-12-20,483,356.36,26.7120,1180
2DJX,P,2023-08-25,2024-12-20,483,356.36,21.6757,1180
2DJX,C,2023-08-25,2024-12-20,483,359.14,25.1620,2930
2DJX,P,2023-08-25,2024-12-20,483,359.14,22.7201,2930
2DJX,C,2023-08-25,2024-12-20,483,359.16,25.1508,3660
2DJX,P,2023-08-25,2024-12-20,483,359.16,22.7277,3660
2DJX,C,2023-08-25,2024-12-20,483,369.26,19.5196,855
2DJX,P,2023-08-25,2024-12-20,483,369.26,26.5221,855
2DJX,C,2023-08-25,2024-12-20,483,420.01,4.0758,825
2DJX,C,2023-08-25,2025-06-20,665,370.0,27.0462,250
2DJX,C,2023-08-25,2025-06-20,665,380.0,23.2452,120
2DJX,C,2023-08-25,2025-12-19,847,258.95,110.9028,4024
2DJX,P,2023-08-25,2025-12-19,847,258.95,7.8670,4024
2DJX,C,2023-08-25,2025-12-19,847,291.59,85.8805,983
2DJX,P,2023-08-25,2025-12-19,847,291.59,12.0936,983
2DJX,C,2023-08-25,2025-12-19,847,299.21,80.2980,1285
2DJX,P,2023-08-25,2025-12-19,847,299.21,13.3394,1285
2DJX,P,2023-08-25,2025-12-19,847,310.01,15.1543,600
2DJX,C,2023-08-25,2025-12-19,847,322.58,63.6710,822
2DJX,P,2023-08-25,2025-12-19,847,322.58,17.6544,822
2DJX,C,2023-08-25,2025-12-19,847,330.07,58.7127,596
2DJX,P,2023-08-25,2025-12-19,847,330.07,19.4078,596
2DJX,C,2023-08-25,2025-12-19,847,331.06,58.0573,592
2DJX,P,2023-08-25,2025-12-19,847,331.06,19.6396,592
2DJX,C,2023-08-25,2025-12-19,847,331.67,57.6535,614
2DJX,P,2023-08-25,2025-12-19,847,331.67,19.7824,614
2DJX,C,2023-08-25,2025-12-19,847,334.6,55.7138,587
2DJX,P,2023-08-25,2025-12-19,847,334.6,20.4683,587
2DJX,C,2023-08-25,2025-12-19,847,334.61,55.7072,587
2DJX,P,2023-08-25,2025-12-19,847,334.61,20.4707,587
2DJX,C,2023-08-25,2025-12-19,847,336.26,54.6149,3333
2DJX,P,2023-08-25,2025-12-19,847,336.26,20.8570,3333
2DJX,C,2023-08-25,2025-12-19,847,336.3,54.5884,291
2DJX,P,2023-08-25,2025-12-19,847,336.3,20.8663,291
2DJX,C,2023-08-25,2025-12-19,847,340.56,51.7719,1428
2DJX,P,2023-08-25,2025-12-19,847,340.56,21.8672,1428
2DJX,C,2023-08-25,2025-12-19,847,341.18,51.3633,1716
2DJX,P,2023-08-25,2025-12-19,847,341.18,22.0142,1716
2DJX,C,2023-08-25,2025-12-19,847,342.03,50.8046,1431
2DJX,P,2023-08-25,2025-12-19,847,342.03,22.2172,1431
2DJX,C,2023-08-25,2025-12-19,847,342.23,50.6736,576
2DJX,P,2023-08-25,2025-12-19,847,342.23,22.2654,576
2DJX,C,2023-08-25,2025-12-19,847,346.19,48.0789,1410
2DJX,P,2023-08-25,2025-12-19,847,346.19,23.2192,1410
2DJX,C,2023-08-25,2025-12-19,847,347.24,47.3909,1434
2DJX,P,2023-08-25,2025-12-19,847,347.24,23.4722,1434
2DJX,C,2023-08-25,2025-12-19,847,347.32,47.3385,1004
2DJX,P,2023-08-25,2025-12-19,847,347.32,23.4914,1004
2DJX,C,2023-08-25,2025-12-19,847,356.07,41.6057,1407
2DJX,P,2023-08-25,2025-12-19,847,356.07,25.5996,1407
2DJX,C,2023-08-25,2025-12-19,847,356.17,41.5402,758
2DJX,P,2023-08-25,2025-12-19,847,356.17,25.6237,758
2DJX,C,2023-08-25,2025-12-19,847,356.61,41.2519,418
2DJX,P,2023-08-25,2025-12-19,847,356.61,25.7297,418
2DJX,C,2023-08-25,2025-12-19,847,358.97,39.7060,700
2DJX,P,2023-08-25,2025-12-19,847,358.97,26.2985,700
2DJX,C,2023-08-25,2025-12-19,847,359.5,39.3606,420
2DJX,P,2023-08-25,2025-12-19,847,359.5,26.4281,420
2DJX,C,2023-08-25,2025-12-19,847,360.32,38.8434,9620
2DJX,P,2023-08-25,2025-12-19,847,360.32,26.6458,9620
2DJX,C,2023-08-25,2025-12-19,847,362.3,37.6624,295
2DJX,P,2023-08-25,2025-12-19,847,362.3,27.2390,295
2DJX,C,2023-08-25,2025-12-19,847,362.64,37.4607,442
2DJX,P,2023-08-25,2025-12-19,847,362.64,27.3420,442
2DJX,C,2023-08-25,2025-12-19,847,362.76,37.3896,1184
2DJX,P,2023-08-25,2025-12-19,847,362.76,27.3785,1184
2DJX,C,2023-08-25,2025-12-19,847,363.91,36.7106,862
2DJX,P,2023-08-25,2025-12-19,847,363.91,27.7299,862
2DJX,C,2023-08-25,2025-12-19,847,365.36,35.8600,1327
