SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2022-09-20,2022-12-16,87,253.56,55.7291,1903
2DJX,P,2022-09-20,2022-12-16,87,253.56,1.6829,1903
2DJX,C,2022-09-20,2022-12-16,87,259.8,49.9574,2044
2DJX,P,2022-09-20,2022-12-16,87,259.8,2.0998,2044
2DJX,C,2022-09-20,2022-12-16,87,261.3,48.5874,1160
2DJX,P,2022-09-20,2022-12-16,87,261.3,2.2175,1160
2DJX,C,2022-09-20,2022-12-16,87,262.34,47.6412,1836
2DJX,P,2022-09-20,2022-12-16,87,262.34,2.3028,1836
2DJX,C,2022-09-20,2022-12-16,87,264.01,46.1283,3666
2DJX,P,2022-09-20,2022-12-16,87,264.01,2.4461,3666
2DJX,C,2022-09-20,2022-12-16,87,274.16,37.2050,1769
2DJX,P,2022-09-20,2022-12-16,87,274.16,3.5893,1769
2DJX,C,2022-09-20,2022-12-16,87,274.43,36.9725,2827
2DJX,P,2022-09-20,2022-12-16,87,274.43,3.6246,2827
2DJX,C,2022-09-20,2022-12-16,87,277.47,34.4223,1776
2DJX,P,2022-09-20,2022-12-16,87,277.47,4.0894,1776
2DJX,C,2022-09-20,2022-12-16,87,301.99,16.4193,805
2DJX,P,2022-09-20,2022-12-16,87,301.99,10.4047,805
2DJX,C,2022-09-20,2022-12-16,87,307.83,12.9425,1304
2DJX,P,2022-09-20,2022-12-16,87,307.83,12.7198,1304
2DJX,C,2022-09-20,2022-12-16,87,312.99,10.2178,2404
2DJX,P,2022-09-20,2022-12-16,87,312.99,15.1126,2404
2DJX,C,2022-09-20,2022-12-16,87,316.43,8.5879,1745
2DJX,P,2022-09-20,2022-12-16,87,316.43,16.8945,1745
2DJX,C,2022-09-20,2022-12-16,87,327.96,4.3143,2138
2DJX,P,2022-09-20,2022-12-16,87,327.96,24.0560,2138
2DJX,P,2022-09-20,2022-12-16,87,330.01,25.5222,650
2DJX,C,2022-09-20,2022-12-16,87,331.32,3.4185,6054
2DJX,P,2022-09-20,2022-12-16,87,331.32,26.4926,6054
2DJX,C,2022-09-20,2022-12-16,87,331.38,3.4040,1479
2DJX,P,2022-09-20,2022-12-16,87,331.38,26.5375,1479
2DJX,C,2022-09-20,2022-12-16,87,338.79,1.9377,11807
2DJX,P,2022-09-20,2022-12-16,87,338.79,32.4202,11807
2DJX,C,2022-09-20,2022-12-16,87,343.79,1.2949,1428
2DJX,P,2022-09-20,2022-12-16,87,343.79,36.7363,1428
2DJX,C,2022-09-20,2022-12-16,87,343.96,1.2767,1426
2DJX,P,2022-09-20,2022-12-16,87,343.96,36.8868,1426
2DJX,C,2022-09-20,2022-12-16,87,345.43,1.1289,2865
2DJX,P,2022-09-20,2022-12-16,87,345.43,38.1969,2865
2DJX,C,2022-09-20,2022-12-16,87,352.33,0.6217,10680
2DJX,P,2022-09-20,2022-12-16,87,352.33,44.5328,10680
2DJX,C,2022-09-20,2022-12-16,87,358.36,0.3688,11020
2DJX,P,2022-09-20,2022-12-16,87,358.36,50.2603,11020
2DJX,C,2022-09-20,2022-12-16,87,359.74,0.3273,8952
2DJX,P,2022-09-20,2022-12-16,87,359.74,51.5875,8952
2DJX,C,2022-09-20,2023-05-19,241,300.0,27.4796,400
2DJX,C,2022-09-20,2023-12-15,451,226.45,91.7269,424
2DJX,P,2022-09-20,2023-12-15,451,226.45,6.1484,424
2DJX,C,2022-09-20,2023-12-15,451,242.97,78.9752,3131
2DJX,P,2022-09-20,2023-12-15,451,242.97,9.0895,3131
2DJX,C,2022-09-20,2023-12-15,451,247.22,75.6947,1558
2DJX,P,2022-09-20,2023-12-15,451,247.22,9.8462,1558
2DJX,C,2022-09-20,2023-12-15,451,257.17,68.0148,5957
2DJX,P,2022-09-20,2023-12-15,451,257.17,11.6182,5957
2DJX,C,2022-09-20,2023-12-15,451,297.41,39.7863,1000
2DJX,P,2022-09-20,2023-12-15,451,297.41,21.6148,1000
2DJX,C,2022-09-20,2023-12-15,451,297.61,39.6711,973
2DJX,P,2022-09-20,2023-12-15,451,297.61,21.6896,973
2DJX,P,2022-09-20,2023-12-15,451,301.0,22.9605,950
2DJX,C,2022-09-20,2023-12-15,451,301.29,37.5550,800
2DJX,P,2022-09-20,2023-12-15,451,301.29,23.0692,800
2DJX,C,2022-09-20,2023-12-15,451,305.34,35.2262,953
2DJX,P,2022-09-20,2023-12-15,451,305.34,24.5877,953
2DJX,C,2022-09-20,2023-12-15,451,315.87,29.1714,4036
2DJX,P,2022-09-20,2023-12-15,451,315.87,28.5356,4036
2DJX,C,2022-09-20,2023-12-15,451,320.79,26.4287,2233
2DJX,P,2022-09-20,2023-12-15,451,320.79,30.4665,2233
2DJX,P,2022-09-20,2023-12-15,451,321.0,30.5489,250
2DJX,C,2022-09-20,2023-12-15,451,321.76,25.8879,2404
2DJX,P,2022-09-20,2023-12-15,451,321.76,30.8472,2404
2DJX,C,2022-09-20,2023-12-15,451,326.32,23.5017,629
2DJX,P,2022-09-20,2023-12-15,451,326.32,32.7926,629
2DJX,C,2022-09-20,2023-12-15,451,329.04,22.3038,3118
2DJX,P,2022-09-20,2023-12-15,451,329.04,34.1786,3118
2DJX,C,2022-09-20,2023-12-15,451,336.1,19.1946,4552
2DJX,P,2022-09-20,2023-12-15,451,336.1,37.7759,4552
2DJX,C,2022-09-20,2023-12-15,451,336.65,18.9524,2316
2DJX,P,2022-09-20,2023-12-15,451,336.65,38.0561,2316
2DJX,C,2022-09-20,2023-12-15,451,336.76,18.9040,1930
2DJX,P,2022-09-20,2023-12-15,451,336.76,38.1122,1930
2DJX,C,2022-09-20,2023-12-15,451,336.8,18.8863,1442
2DJX,P,2022-09-20,2023-12-15,451,336.8,38.1326,1442
2DJX,C,2022-09-20,2023-12-15,451,337.05,18.7762,1513
2DJX,P,2022-09-20,2023-12-15,451,337.05,38.2599,1513
2DJX,C,2022-09-20,2023-12-15,451,337.47,18.5916,4531
2DJX,P,2022-09-20,2023-12-15,451,337.47,38.4743,4531
2DJX,C,2022-09-20,2023-12-15,451,340.54,17.2421,588
2DJX,P,2022-09-20,2023-12-15,451,340.54,40.0410,588
2DJX,C,2022-09-20,2023-12-15,451,346.24,14.7364,428
2DJX,P,2022-09-20,2023-12-15,451,346.24,42.9500,428
2DJX,C,2022-09-20,2023-12-15,451,353.59,11.8826,1125
2DJX,P,2022-09-20,2023-12-15,451,353.59,47.0782,1125
2DJX,C,2022-09-20,2023-12-15,451,371.0,6.5770,250
2DJX,C,2022-09-20,2024-12-20,822,240.47,88.7116,1173
2DJX,P,2022-09-20,2024-12-20,822,240.47,13.0963,1173
2DJX,C,2022-09-20,2024-12-20,822,251.15,81.3633,940
2DJX,P,2022-09-20,2024-12-20,822,251.15,15.5196,940
2DJX,C,2022-09-20,2024-12-20,822,261.01,74.5816,910
2DJX,P,2022-09-20,2024-12-20,822,261.01,17.7592,910
2DJX,C,2022-09-20,2024-12-20,822,262.81,73.3436,360
2DJX,P,2022-09-20,2024-12-20,822,262.81,18.1681,360
2DJX,C,2022-09-20,2024-12-20,822,264.12,72.4425,1700
2DJX,P,2022-09-20,2024-12-20,822,264.12,18.4657,1700
2DJX,C,2022-09-20,2024-12-20,822,265.31,71.6241,1614
2DJX,P,2022-09-20,2024-12-20,822,265.31,18.7360,1614
2DJX,C,2022-09-20,2024-12-20,822,265.89,71.2251,893
2DJX,P,2022-09-20,2024-12-20,822,265.89,18.8677,893
2DJX,C,2022-09-20,2024-12-20,822,266.52,70.7918,579
2DJX,P,2022-09-20,2024-12-20,822,266.52,19.0108,579
2DJX,C,2022-09-20,2024-12-20,822,268.0,69.7739,1062
2DJX,P,2022-09-20,2024-12-20,822,268.0,19.3470,1062
2DJX,C,2022-09-20,2024-12-20,822,270.26,68.2306,1100
2DJX,P,2022-09-20,2024-12-20,822,270.26,19.8715,1100
2DJX,C,2022-09-20,2024-12-20,822,270.91,67.8015,2113
2DJX,P,2022-09-20,2024-12-20,822,270.91,20.0371,2113
2DJX,C,2022-09-20,2024-12-20,822,271.05,67.7092,1233
2DJX,P,2022-09-20,2024-12-20,822,271.05,20.0729,1233
2DJX,C,2022-09-20,2024-12-20,822,271.08,67.6894,528
2DJX,P,2022-09-20,2024-12-20,822,271.08,20.0806,528
2DJX,C,2022-09-20,2024-12-20,822,271.75,67.2491,1078
2DJX,P,2022-09-20,2024-12-20,822,271.75,20.2533,1078
2DJX,C,2022-09-20,2024-12-20,822,273.52,66.0887,715
2DJX,P,2022-09-20,2024-12-20,822,273.52,20.7123,715
2DJX,C,2022-09-20,2024-12-20,822,276.52,64.1220,1721
2DJX,P,2022-09-20,2024-12-20,822,276.52,21.4904,1721
2DJX,C,2022-09-20,2024-12-20,822,280.54,61.4865,1738
2DJX,P,2022-09-20,2024-12-20,822,280.54,22.5331,1738
2DJX,C,2022-09-20,2024-12-20,822,287.31,57.0482,1334
2DJX,P,2022-09-20,2024-12-20,822,287.31,24.2890,1334
2DJX,C,2022-09-20,2024-12-20,822,288.67,56.1567,678
2DJX,P,2022-09-20,2024-12-20,822,288.67,24.6417,678
2DJX,C,2022-09-20,2024-12-20,822,291.0,54.6580,1322
2DJX,P,2022-09-20,2024-12-20,822,291.0,25.2749,1322
2DJX,P,2022-09-20,2024-12-20,822,301.0,28.5656,950
2DJX,C,2022-09-20,2024-12-20,822,326.81,35.4201,3080
2DJX,P,2022-09-20,2024-12-20,822,326.81,38.8012,3080
2DJX,P,2022-09-20,2024-12-20,822,330.01,40.2072,900
2DJX,C,2022-09-20,2024-12-20,822,330.67,33.5844,885
2DJX,P,2022-09-20,2024-12-20,822,330.67,40.4972,885
2DJX,C,2022-09-20,2024-12-20,822,333.87,32.0626,729
2DJX,P,2022-09-20,2024-12-20,822,333.87,41.9033,729
2DJX,C,2022-09-20,2024-12-20,822,336.28,30.9165,868
2DJX,P,2022-09-20,2024-12-20,822,336.28,42.9622,868
2DJX,C,2022-09-20,2024-12-20,822,336.4,30.8595,2032
2DJX,P,2022-09-20,2024-12-20,822,336.4,43.0149,2032
2DJX,C,2022-09-20,2024-12-20,822,338.52,29.8513,1010
2DJX,P,2022-09-20,2024-12-20,822,338.52,43.9464,1010
2DJX,C,2022-09-20,2024-12-20,822,338.66,29.7847,575
2DJX,P,2022-09-20,2024-12-20,822,338.66,44.0079,575
2DJX,C,2022-09-20,2024-12-20,822,344.66,26.9386,733
2DJX,P,2022-09-20,2024-12-20,822,344.66,46.6515,733
2DJX,C,2022-09-20,2024-12-20,822,345.61,26.5499,1824
2DJX,P,2022-09-20,2024-12-20,822,345.61,47.1321,1824
2DJX,C,2022-09-20,2024-12-20,822,347.16,25.9757,1512
2DJX,P,2022-09-20,2024-12-20,822,347.16,47.9760,1512
2DJX,C,2022-09-20,2024-12-20,822,349.79,25.0067,2131
2DJX,P,2022-09-20,2024-12-20,822,349.79,49.4133,2131
2DJX,C,2022-09-20,2024-12-20,822,350.55,24.7267,1405
2DJX,P,2022-09-20,2024-12-20,822,350.55,49.8286,1405
2DJX,C,2022-09-20,2024-12-20,822,355.58,22.8733,1474
2DJX,P,2022-09-20,2024-12-20,822,355.58,52.5775,1474
2DJX,C,2022-09-20,2024-12-20,822,420.01,6.0388,825
2DJX,C,2022-09-20,2025-12-19,1186,258.95,83.3778,4024
2DJX,P,2022-09-20,2025-12-19,1186,258.95,21.9804,4024
2DJX,P,2022-09-20,2025-12-19,1186,285.0,28.4696,450
2DJX,C,2022-09-20,2025-12-19,1186,291.59,62.6044,983
2DJX,P,2022-09-20,2025-12-19,1186,291.59,30.1112,983
2DJX,C,2022-09-20,2025-12-19,1186,299.21,57.7547,1285
2DJX,P,2022-09-20,2025-12-19,1186,299.21,32.0093,1285
2DJX,C,2022-09-20,2025-12-19,1186,322.58,46.7596,822
2DJX,P,2022-09-20,2025-12-19,1186,322.58,41.7094,822
2DJX,C,2022-09-20,2025-12-19,1186,330.07,43.2357,596
2DJX,P,2022-09-20,2025-12-19,1186,330.07,44.8183,596
2DJX,C,2022-09-20,2025-12-19,1186,331.06,42.7700,592
2DJX,P,2022-09-20,2025-12-19,1186,331.06,45.2292,592
2DJX,C,2022-09-20,2025-12-19,1186,331.67,42.4830,614
2DJX,P,2022-09-20,2025-12-19,1186,331.67,45.4824,614
2DJX,C,2022-09-20,2025-12-19,1186,334.6,41.1045,587
2DJX,P,2022-09-20,2025-12-19,1186,334.6,46.6985,587
2DJX,C,2022-09-20,2025-12-19,1186,334.61,41.0998,587
2DJX,P,2022-09-20,2025-12-19,1186,334.61,46.7027,587
2DJX,C,2022-09-20,2025-12-19,1186,336.26,40.3235,3333
2DJX,P,2022-09-20,2025-12-19,1186,336.26,47.3875,3333
2DJX,C,2022-09-20,2025-12-19,1186,336.3,40.3047,291
2DJX,P,2022-09-20,2025-12-19,1186,336.3,47.4041,291
2DJX,C,2022-09-20,2025-12-19,1186,340.56,38.3004,1428
2DJX,P,2022-09-20,2025-12-19,1186,340.56,49.1723,1428
2DJX,C,2022-09-20,2025-12-19,1186,341.18,38.0087,1716
2DJX,P,2022-09-20,2025-12-19,1186,341.18,49.4296,1716
2DJX,C,2022-09-20,2025-12-19,1186,342.03,37.6088,1431
2DJX,P,2022-09-20,2025-12-19,1186,342.03,49.7824,1431
2DJX,C,2022-09-20,2025-12-19,1186,342.23,37.5147,576
2DJX,P,2022-09-20,2025-12-19,1186,342.23,49.8655,576
2DJX,C,2022-09-20,2025-12-19,1186,346.19,35.6516,1410
2DJX,P,2022-09-20,2025-12-19,1186,346.19,51.5091,1410
2DJX,C,2022-09-20,2025-12-19,1186,347.24,35.1576,1434
2DJX,P,2022-09-20,2025-12-19,1186,347.24,51.9449,1434
2DJX,C,2022-09-20,2025-12-19,1186,347.32,35.1200,1004
2DJX,P,2022-09-20,2025-12-19,1186,347.32,51.9781,1004
2DJX,C,2022-09-20,2025-12-19,1186,356.07,31.7368,1407
2DJX,P,2022-09-20,2025-12-19,1186,356.07,56.3435,1407
2DJX,C,2022-09-20,2025-12-19,1186,356.61,31.5335,418
2DJX,P,2022-09-20,2025-12-19,1186,356.61,56.6183,418
2DJX,C,2022-09-20,2025-12-19,1186,358.97,30.6449,700
2DJX,P,2022-09-20,2025-12-19,1186,358.97,57.8197,700
2DJX,C,2022-09-20,2025-12-19,1186,359.5,30.4454,420
2DJX,P,2022-09-20,2025-12-19,1186,359.5,58.0895,420
2DJX,C,2022-09-20,2025-12-19,1186,363.91,28.7850,862
2DJX,P,2022-09-20,2025-12-19,1186,363.91,60.3343,862
2DJX,C,2022-09-20,2025-12-19,1186,367.19,27.5500,862
2DJX,P,2022-09-20,2025-12-19,1186,367.19,62.0039,862
2DJX,C,2022-09-20,2025-12-19,1186,369.84,26.5523,284
2DJX,P,2022-09-20,2025-12-19,1186,369.84,63.3529,284
2DJX,C,2022-09-20,2025-12-19,1186,370.15,26.4355,853
2DJX,P,2022-09-20,2025-12-19,1186,370.15,63.5107,853
2DJX,C,2022-09-20,2026-12-18,1550,332.33,50.2084,923
2DJX,P,2022-09-20,2026-12-18,1550,332.33,49.6749,923
2DJX,C,2022-09-20,2026-12-18,1550,333.16,49.7921,986
2DJX,P,2022-09-20,2026-12-18,1550,333.16,49.9712,986
2DJX,C,2022-09-20,2026-12-18,1550,339.95,46.3865,870
2DJX,P,2022-09-20,2026-12-18,1550,339.95,52.3954,870
2DJX,C,2022-09-20,2026-12-18,1550,340.0,46.3614,400
2DJX,C,2022-09-20,2026-12-18,1550,341.95,45.3833,1296
2DJX,P,2022-09-20,2026-12-18,1550,341.95,53.1094,1296
2DJX,C,2022-09-20,2026-12-18,1550,344.6,44.0542,791
2DJX,P,2022-09-20,2026-12-18,1550,344.6,54.0555,791
2DJX,C,2022-09-20,2026-12-18,1550,347.61,42.5445,864
2DJX,P,2022-09-20,2026-12-18,1550,347.61,55.1302,864
2DJX,C,2022-09-20,2026-12-18,1550,348.5,42.0981,1180
2DJX,P,2022-09-20,2026-12-18,1550,348.5,55.4479,1180
2DJX,C,2022-09-20,2026-12-18,1550,353.12,39.7809,991
2DJX,P,2022-09-20,2026-12-18,1550,353.12,57.0973,991
2DJX,C,2022-09-20,2026-12-18,1550,353.14,39.7708,288
2DJX,P,2022-09-20,2026-12-18,1550,353.14,57.1045,288
2DJX,C,2022-09-20,2026-12-18,1550,353.86,39.4097,710
2DJX,P,2022-09-20,2026-12-18,1550,353.86,57.3615,710
