SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2022-09-28,2022-12-16,79,253.56,46.5273,1903
2DJX,P,2022-09-28,2022-12-16,79,253.56,2.6288,1903
2DJX,C,2022-09-28,2022-12-16,79,259.8,41.0355,2044
2DJX,P,2022-09-28,2022-12-16,79,259.8,3.3303,2044
2DJX,C,2022-09-28,2022-12-16,79,261.3,39.7153,1160
2DJX,P,2022-09-28,2022-12-16,79,261.3,3.4989,1160
2DJX,C,2022-09-28,2022-12-16,79,262.34,38.8000,1836
2DJX,P,2022-09-28,2022-12-16,79,262.34,3.6158,1836
2DJX,C,2022-09-28,2022-12-16,79,264.01,37.3375,3666
2DJX,P,2022-09-28,2022-12-16,79,264.01,3.8108,3666
2DJX,C,2022-09-28,2022-12-16,79,274.16,29.0388,1769
2DJX,P,2022-09-28,2022-12-16,79,274.16,5.5861,1769
2DJX,C,2022-09-28,2022-12-16,79,274.43,28.8310,2827
2DJX,P,2022-09-28,2022-12-16,79,274.43,5.6462,2827
2DJX,C,2022-09-28,2022-12-16,79,277.47,26.4995,1776
2DJX,P,2022-09-28,2022-12-16,79,277.47,6.3320,1776
2DJX,C,2022-09-28,2022-12-16,79,301.47,10.9469,831
2DJX,P,2022-09-28,2022-12-16,79,301.47,14.5996,831
2DJX,C,2022-09-28,2022-12-16,79,301.99,10.6689,805
2DJX,P,2022-09-28,2022-12-16,79,301.99,14.8378,805
2DJX,C,2022-09-28,2022-12-16,79,307.83,7.7401,1304
2DJX,P,2022-09-28,2022-12-16,79,307.83,17.7052,1304
2DJX,C,2022-09-28,2022-12-16,79,312.99,5.6954,2404
2DJX,P,2022-09-28,2022-12-16,79,312.99,20.7819,2404
2DJX,C,2022-09-28,2022-12-16,79,316.43,4.6418,1745
2DJX,P,2022-09-28,2022-12-16,79,316.43,23.1425,1745
2DJX,C,2022-09-28,2022-12-16,79,327.96,2.0381,2138
2DJX,P,2022-09-28,2022-12-16,79,327.96,31.9825,2138
2DJX,P,2022-09-28,2022-12-16,79,330.01,33.7478,650
2DJX,C,2022-09-28,2022-12-16,79,331.32,1.6052,6054
2DJX,P,2022-09-28,2022-12-16,79,331.32,34.8845,6054
2DJX,C,2022-09-28,2022-12-16,79,331.38,1.5980,1479
2DJX,P,2022-09-28,2022-12-16,79,331.38,34.9368,1479
2DJX,C,2022-09-28,2022-12-16,79,338.79,0.8989,11807
2DJX,P,2022-09-28,2022-12-16,79,338.79,41.5922,11807
2DJX,C,2022-09-28,2022-12-16,79,343.79,0.6100,1428
2DJX,P,2022-09-28,2022-12-16,79,343.79,46.2659,1428
2DJX,C,2022-09-28,2022-12-16,79,343.96,0.6020,1426
2DJX,P,2022-09-28,2022-12-16,79,343.96,46.4266,1426
2DJX,C,2022-09-28,2022-12-16,79,345.43,0.5375,2865
2DJX,P,2022-09-28,2022-12-16,79,345.43,47.8210,2865
2DJX,C,2022-09-28,2022-12-16,79,352.33,0.3133,10680
2DJX,P,2022-09-28,2022-12-16,79,352.33,54.4452,10680
2DJX,C,2022-09-28,2022-12-16,79,358.36,0.1894,11020
2DJX,P,2022-09-28,2022-12-16,79,358.36,60.3061,11020
2DJX,C,2022-09-28,2022-12-16,79,359.74,0.1687,8952
2DJX,P,2022-09-28,2022-12-16,79,359.74,61.6551,8952
2DJX,C,2022-09-28,2023-05-19,233,300.0,21.5780,400
2DJX,C,2022-09-28,2023-12-15,443,226.45,83.1010,424
2DJX,P,2022-09-28,2023-12-15,443,226.45,8.0305,424
2DJX,C,2022-09-28,2023-12-15,443,242.97,70.1208,3131
2DJX,P,2022-09-28,2023-12-15,443,242.97,10.7592,3131
2DJX,C,2022-09-28,2023-12-15,443,247.22,66.7816,1558
2DJX,P,2022-09-28,2023-12-15,443,247.22,11.4614,1558
2DJX,C,2022-09-28,2023-12-15,443,257.17,59.2996,5957
2DJX,P,2022-09-28,2023-12-15,443,257.17,13.4409,5957
2DJX,C,2022-09-28,2023-12-15,443,297.41,32.6830,1000
2DJX,P,2022-09-28,2023-12-15,443,297.41,25.0885,1000
2DJX,C,2022-09-28,2023-12-15,443,297.61,32.5845,973
2DJX,P,2022-09-28,2023-12-15,443,297.61,25.1803,973
2DJX,P,2022-09-28,2023-12-15,443,301.0,26.7356,950
2DJX,C,2022-09-28,2023-12-15,443,301.29,30.7736,800
2DJX,P,2022-09-28,2023-12-15,443,301.29,26.8686,800
2DJX,C,2022-09-28,2023-12-15,443,305.34,28.7806,953
2DJX,P,2022-09-28,2023-12-15,443,305.34,28.7268,953
2DJX,C,2022-09-28,2023-12-15,443,315.87,23.5987,4036
2DJX,P,2022-09-28,2023-12-15,443,315.87,33.5579,4036
2DJX,C,2022-09-28,2023-12-15,443,320.79,21.1775,2233
2DJX,P,2022-09-28,2023-12-15,443,320.79,35.8152,2233
2DJX,P,2022-09-28,2023-12-15,443,321.0,35.9115,250
2DJX,C,2022-09-28,2023-12-15,443,321.76,20.7002,2404
2DJX,P,2022-09-28,2023-12-15,443,321.76,36.2602,2404
2DJX,C,2022-09-28,2023-12-15,443,326.32,18.5768,629
2DJX,P,2022-09-28,2023-12-15,443,326.32,38.4729,629
2DJX,C,2022-09-28,2023-12-15,443,329.04,17.4957,3118
2DJX,P,2022-09-28,2023-12-15,443,329.04,39.9783,3118
2DJX,C,2022-09-28,2023-12-15,443,336.1,14.7571,4552
2DJX,P,2022-09-28,2023-12-15,443,336.1,43.9530,4552
2DJX,C,2022-09-28,2023-12-15,443,336.65,14.5722,2316
2DJX,P,2022-09-28,2023-12-15,443,336.65,44.2912,2316
2DJX,C,2022-09-28,2023-12-15,443,336.76,14.5355,1930
2DJX,P,2022-09-28,2023-12-15,443,336.76,44.3590,1930
2DJX,C,2022-09-28,2023-12-15,443,336.8,14.5221,1442
2DJX,P,2022-09-28,2023-12-15,443,336.8,44.3837,1442
2DJX,C,2022-09-28,2023-12-15,443,337.05,14.4388,1513
2DJX,P,2022-09-28,2023-12-15,443,337.05,44.5381,1513
2DJX,C,2022-09-28,2023-12-15,443,337.47,14.2995,4531
2DJX,P,2022-09-28,2023-12-15,443,337.47,44.7982,4531
2DJX,C,2022-09-28,2023-12-15,443,340.54,13.2942,588
2DJX,P,2022-09-28,2023-12-15,443,340.54,46.7122,588
2DJX,C,2022-09-28,2023-12-15,443,346.24,11.4413,428
2DJX,P,2022-09-28,2023-12-15,443,346.24,50.2794,428
2DJX,C,2022-09-28,2023-12-15,443,353.59,9.2262,1125
2DJX,P,2022-09-28,2023-12-15,443,353.59,55.0535,1125
2DJX,C,2022-09-28,2023-12-15,443,371.0,5.0593,250
2DJX,C,2022-09-28,2024-12-20,814,240.47,79.9299,1173
2DJX,P,2022-09-28,2024-12-20,814,240.47,14.3464,1173
2DJX,C,2022-09-28,2024-12-20,814,251.15,72.7198,940
2DJX,P,2022-09-28,2024-12-20,814,251.15,16.8920,940
2DJX,C,2022-09-28,2024-12-20,814,261.01,66.1916,910
2DJX,P,2022-09-28,2024-12-20,814,261.01,19.3705,910
2DJX,C,2022-09-28,2024-12-20,814,262.81,65.0609,360
2DJX,P,2022-09-28,2024-12-20,814,262.81,19.8839,360
2DJX,C,2022-09-28,2024-12-20,814,264.12,64.2382,1700
2DJX,P,2022-09-28,2024-12-20,814,264.12,20.2579,1700
2DJX,C,2022-09-28,2024-12-20,814,265.31,63.4908,1614
2DJX,P,2022-09-28,2024-12-20,814,265.31,20.5975,1614
2DJX,C,2022-09-28,2024-12-20,814,265.89,63.1266,893
2DJX,P,2022-09-28,2024-12-20,814,265.89,20.7631,893
2DJX,C,2022-09-28,2024-12-20,814,266.52,62.7309,579
2DJX,P,2022-09-28,2024-12-20,814,266.52,20.9429,579
2DJX,C,2022-09-28,2024-12-20,814,268.0,61.8015,1062
2DJX,P,2022-09-28,2024-12-20,814,268.0,21.3653,1062
2DJX,C,2022-09-28,2024-12-20,814,270.26,60.3886,1100
2DJX,P,2022-09-28,2024-12-20,814,270.26,22.0169,1100
2DJX,C,2022-09-28,2024-12-20,814,270.91,59.9824,2113
2DJX,P,2022-09-28,2024-12-20,814,270.91,22.2044,2113
2DJX,C,2022-09-28,2024-12-20,814,271.05,59.8950,1233
2DJX,P,2022-09-28,2024-12-20,814,271.05,22.2449,1233
2DJX,C,2022-09-28,2024-12-20,814,271.08,59.8763,528
