SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2022-09-16,2022-09-16,0,303.83,2.6200,0
2DJX,P,2022-09-16,2022-09-16,0,303.83,0.0001,822
2DJX,C,2022-09-16,2022-09-16,0,304.43,2.0200,0
2DJX,P,2022-09-16,2022-09-16,0,304.43,0.0001,986
2DJX,C,2022-09-16,2022-09-16,0,304.81,1.6400,0
2DJX,P,2022-09-16,2022-09-16,0,304.81,0.0001,240
2DJX,C,2022-09-16,2022-09-16,0,309.44,0.0001,4036
2DJX,P,2022-09-16,2022-09-16,0,309.44,2.9900,0
2DJX,C,2022-09-16,2022-09-16,0,313.33,0.0001,2233
2DJX,P,2022-09-16,2022-09-16,0,313.33,6.8800,0
2DJX,C,2022-09-16,2022-09-16,0,315.08,0.0001,244
2DJX,P,2022-09-16,2022-09-16,0,315.08,8.6300,0
2DJX,C,2022-09-16,2022-09-16,0,317.51,0.0001,629
2DJX,P,2022-09-16,2022-09-16,0,317.51,11.0600,0
2DJX,C,2022-09-16,2022-09-16,0,320.46,0.0001,3118
2DJX,P,2022-09-16,2022-09-16,0,320.46,14.0100,0
2DJX,C,2022-09-16,2022-09-16,0,321.16,0.0001,413
2DJX,P,2022-09-16,2022-09-16,0,321.16,14.7100,0
2DJX,C,2022-09-16,2022-09-16,0,326.95,0.0001,991
2DJX,P,2022-09-16,2022-09-16,0,326.95,20.5000,0
2DJX,C,2022-09-16,2022-09-16,0,328.89,0.0001,1824
2DJX,P,2022-09-16,2022-09-16,0,328.89,22.4400,0
2DJX,C,2022-09-16,2022-09-16,0,329.99,0.0001,2575
2DJX,P,2022-09-16,2022-09-16,0,329.99,23.5400,0
2DJX,C,2022-09-16,2022-09-16,0,330.36,0.0001,6054
2DJX,P,2022-09-16,2022-09-16,0,330.36,23.9100,0
2DJX,C,2022-09-16,2022-09-16,0,330.51,0.0001,1512
2DJX,P,2022-09-16,2022-09-16,0,330.51,24.0600,0
2DJX,C,2022-09-16,2022-09-16,0,339.06,0.0001,1474
2DJX,P,2022-09-16,2022-09-16,0,339.06,32.6100,0
2DJX,C,2022-09-16,2022-12-16,91,253.56,56.8169,1903
2DJX,P,2022-09-16,2022-12-16,91,253.56,1.7333,1903
2DJX,C,2022-09-16,2022-12-16,91,259.8,51.0465,2044
2DJX,P,2022-09-16,2022-12-16,91,259.8,2.1501,2044
2DJX,C,2022-09-16,2022-12-16,91,261.3,49.6791,1160
2DJX,P,2022-09-16,2022-12-16,91,261.3,2.2700,1160
2DJX,C,2022-09-16,2022-12-16,91,262.34,48.7352,1836
2DJX,P,2022-09-16,2022-12-16,91,262.34,2.3573,1836
2DJX,C,2022-09-16,2022-12-16,91,264.01,47.2261,3666
2DJX,P,2022-09-16,2022-12-16,91,264.01,2.5041,3666
2DJX,C,2022-09-16,2022-12-16,91,274.16,38.2955,1769
2DJX,P,2022-09-16,2022-12-16,91,274.16,3.6376,1769
2DJX,C,2022-09-16,2022-12-16,91,274.43,38.0636,2827
2DJX,P,2022-09-16,2022-12-16,91,274.43,3.6734,2827
2DJX,C,2022-09-16,2022-12-16,91,277.47,35.5041,1776
2DJX,P,2022-09-16,2022-12-16,91,277.47,4.1281,1776
2DJX,C,2022-09-16,2022-12-16,91,301.99,17.2588,805
2DJX,P,2022-09-16,2022-12-16,91,301.99,10.1954,805
2DJX,C,2022-09-16,2022-12-16,91,307.83,13.7260,1304
2DJX,P,2022-09-16,2022-12-16,91,307.83,12.4532,1304
2DJX,C,2022-09-16,2022-12-16,91,312.99,10.9239,2404
2DJX,P,2022-09-16,2022-12-16,91,312.99,14.7675,2404
2DJX,C,2022-09-16,2022-12-16,91,316.43,9.2350,1745
2DJX,P,2022-09-16,2022-12-16,91,316.43,16.4895,1745
2DJX,C,2022-09-16,2022-12-16,91,327.96,4.7296,2138
2DJX,P,2022-09-16,2022-12-16,91,327.96,23.4165,2138
2DJX,P,2022-09-16,2022-12-16,91,330.01,24.8419,650
2DJX,C,2022-09-16,2022-12-16,91,331.32,3.7806,6054
2DJX,P,2022-09-16,2022-12-16,91,331.32,25.7991,6054
2DJX,C,2022-09-16,2022-12-16,91,331.38,3.7655,1479
2DJX,P,2022-09-16,2022-12-16,91,331.38,25.8434,1479
2DJX,C,2022-09-16,2022-12-16,91,338.79,2.2011,11807
