SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2022-09-08,2022-09-16,8,303.83,14.2538,822
2DJX,P,2022-09-08,2022-09-16,8,303.83,0.4491,822
2DJX,C,2022-09-08,2022-09-16,8,304.43,13.6940,986
2DJX,P,2022-09-08,2022-09-16,8,304.43,0.4889,986
2DJX,C,2022-09-08,2022-09-16,8,304.81,13.3413,240
2DJX,P,2022-09-08,2022-09-16,8,304.81,0.5160,240
2DJX,C,2022-09-08,2022-09-16,8,309.44,9.2043,4036
2DJX,P,2022-09-08,2022-09-16,8,309.44,1.0064,4036
2DJX,C,2022-09-08,2022-09-16,8,313.33,6.0939,2233
2DJX,P,2022-09-08,2022-09-16,8,313.33,1.7837,2233
2DJX,C,2022-09-08,2022-09-16,8,315.08,4.8615,244
2DJX,P,2022-09-08,2022-09-16,8,315.08,2.3003,244
2DJX,C,2022-09-08,2022-09-16,8,317.51,3.3545,629
2DJX,P,2022-09-08,2022-09-16,8,317.51,3.2220,629
2DJX,C,2022-09-08,2022-09-16,8,320.46,1.9076,3118
2DJX,P,2022-09-08,2022-09-16,8,320.46,4.7235,3118
2DJX,C,2022-09-08,2022-09-16,8,326.95,0.3906,991
2DJX,P,2022-09-08,2022-09-16,8,326.95,9.6928,991
2DJX,C,2022-09-08,2022-09-16,8,328.89,0.2324,1824
2DJX,P,2022-09-08,2022-09-16,8,328.89,11.4735,1824
2DJX,C,2022-09-08,2022-09-16,8,329.99,0.1705,2575
2DJX,P,2022-09-08,2022-09-16,8,329.99,12.5109,2575
2DJX,C,2022-09-08,2022-09-16,8,330.36,0.1568,6054
2DJX,P,2022-09-08,2022-09-16,8,330.36,12.8671,6054
2DJX,C,2022-09-08,2022-09-16,8,330.51,0.1517,1512
2DJX,P,2022-09-08,2022-09-16,8,330.51,13.0118,1512
2DJX,C,2022-09-08,2022-09-16,8,339.06,0.0137,1474
2DJX,P,2022-09-08,2022-09-16,8,339.06,21.4189,1474
2DJX,C,2022-09-08,2022-12-16,99,253.56,65.9508,1903
2DJX,P,2022-09-08,2022-12-16,99,253.56,1.4716,1903
2DJX,C,2022-09-08,2022-12-16,99,259.8,60.0718,2044
2DJX,P,2022-09-08,2022-12-16,99,259.8,1.7791,2044
2DJX,C,2022-09-08,2022-12-16,99,261.3,58.6706,1160
