SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2022-09-12,2022-09-16,4,303.83,20.1732,822
2DJX,P,2022-09-12,2022-09-16,4,303.83,0.1040,822
2DJX,C,2022-09-12,2022-09-16,4,304.43,19.5814,986
2DJX,P,2022-09-12,2022-09-16,4,304.43,0.1119,986
2DJX,C,2022-09-12,2022-09-16,4,304.81,19.2068,240
2DJX,P,2022-09-12,2022-09-16,4,304.81,0.1172,240
2DJX,C,2022-09-12,2022-09-16,4,309.44,14.6778,4036
2DJX,P,2022-09-12,2022-09-16,4,309.44,0.2169,4036
2DJX,C,2022-09-12,2022-09-16,4,313.33,10.9969,2233
2DJX,P,2022-09-12,2022-09-16,4,313.33,0.4249,2233
2DJX,C,2022-09-12,2022-09-16,4,315.08,9.4064,244
2DJX,P,2022-09-12,2022-09-16,4,315.08,0.5838,244
2DJX,C,2022-09-12,2022-09-16,4,317.51,7.3114,629
2DJX,P,2022-09-12,2022-09-16,4,317.51,0.9182,629
2DJX,C,2022-09-12,2022-09-16,4,320.46,5.0093,3118
2DJX,P,2022-09-12,2022-09-16,4,320.46,1.5652,3118
2DJX,C,2022-09-12,2022-09-16,4,321.16,4.5225,413
2DJX,P,2022-09-12,2022-09-16,4,321.16,1.7782,413
2DJX,C,2022-09-12,2022-09-16,4,326.95,1.5155,991
2DJX,P,2022-09-12,2022-09-16,4,326.95,4.5595,991
2DJX,C,2022-09-12,2022-09-16,4,328.89,0.9380,1824
2DJX,P,2022-09-12,2022-09-16,4,328.89,5.9214,1824
2DJX,C,2022-09-12,2022-09-16,4,329.99,0.6920,2575
2DJX,P,2022-09-12,2022-09-16,4,329.99,6.7751,2575
2DJX,C,2022-09-12,2022-09-16,4,330.36,0.6304,6054
2DJX,P,2022-09-12,2022-09-16,4,330.36,7.0834,6054
2DJX,C,2022-09-12,2022-09-16,4,330.51,0.6068,1512
2DJX,P,2022-09-12,2022-09-16,4,330.51,7.2098,1512
2DJX,C,2022-09-12,2022-09-16,4,339.06,0.0684,1474
2DJX,P,2022-09-12,2022-09-16,4,339.06,15.2189,1474
2DJX,C,2022-09-12,2022-12-16,95,253.56,71.9496,1903
2DJX,P,2022-09-12,2022-12-16,95,253.56,1.0932,1903
2DJX,C,2022-09-12,2022-12-16,95,259.8,65.9906,2044
2DJX,P,2022-09-12,2022-12-16,95,259.8,1.3219,2044
2DJX,C,2022-09-12,2022-12-16,95,261.3,64.5679,1160
2DJX,P,2022-09-12,2022-12-16,95,261.3,1.3866,1160
2DJX,C,2022-09-12,2022-12-16,95,262.34,63.5835,1836
2DJX,P,2022-09-12,2022-12-16,95,262.34,1.4334,1836
2DJX,C,2022-09-12,2022-12-16,95,264.01,62.0059,3666
2DJX,P,2022-09-12,2022-12-16,95,264.01,1.5117,3666
2DJX,C,2022-09-12,2022-12-16,95,274.16,52.5435,1769
2DJX,P,2022-09-12,2022-12-16,95,274.16,2.1140,1769
2DJX,C,2022-09-12,2022-12-16,95,274.43,52.2951,2827
2DJX,P,2022-09-12,2022-12-16,95,274.43,2.1335,2827
2DJX,C,2022-09-12,2022-12-16,95,277.47,49.5119,1776
2DJX,P,2022-09-12,2022-12-16,95,277.47,2.3647,1776
2DJX,C,2022-09-12,2022-12-16,95,301.99,28.5309,805
2DJX,P,2022-09-12,2022-12-16,95,301.99,5.6977,805
2DJX,C,2022-09-12,2022-12-16,95,327.96,11.0260,2138
2DJX,P,2022-09-12,2022-12-16,95,327.96,13.9446,2138
2DJX,P,2022-09-12,2022-12-16,95,330.01,14.9214,650
2DJX,C,2022-09-12,2022-12-16,95,331.32,9.3231,6054
2DJX,P,2022-09-12,2022-12-16,95,331.32,15.5736,6054
2DJX,C,2022-09-12,2022-12-16,95,331.38,9.2940,1479
2DJX,P,2022-09-12,2022-12-16,95,331.38,15.6040,1479
2DJX,C,2022-09-12,2022-12-16,95,338.79,6.0972,11807
2DJX,P,2022-09-12,2022-12-16,95,338.79,19.7549,11807
2DJX,C,2022-09-12,2022-12-16,95,343.79,4.3685,1428
2DJX,P,2022-09-12,2022-12-16,95,343.79,22.9841,1428
2DJX,C,2022-09-12,2022-12-16,95,343.96,4.3155,1426
2DJX,P,2022-09-12,2022-12-16,95,343.96,23.0997,1426
2DJX,C,2022-09-12,2022-12-16,95,345.43,3.8861,2865
2DJX,P,2022-09-12,2022-12-16,95,345.43,24.1280,2865
2DJX,C,2022-09-12,2022-12-16,95,352.33,2.3540,10680
2DJX,P,2022-09-12,2022-12-16,95,352.33,29.4379,10680
2DJX,C,2022-09-12,2022-12-16,95,358.36,1.4297,11020
2DJX,P,2022-09-12,2022-12-16,95,358.36,34.4930,11020
2DJX,C,2022-09-12,2022-12-16,95,359.74,1.2644,8952
2DJX,P,2022-09-12,2022-12-16,95,359.74,35.6961,8952
2DJX,C,2022-09-12,2023-05-19,249,300.0,38.5664,400
2DJX,C,2022-09-12,2023-12-15,459,226.45,106.8727,424
2DJX,P,2022-09-12,2023-12-15,459,226.45,5.3260,424
2DJX,C,2022-09-12,2023-12-15,459,242.97,93.1087,3131
2DJX,P,2022-09-12,2023-12-15,459,242.97,7.3201,3131
2DJX,C,2022-09-12,2023-12-15,459,247.22,89.6945,1558
2DJX,P,2022-09-12,2023-12-15,459,247.22,7.9599,1558
2DJX,C,2022-09-12,2023-12-15,459,257.17,81.7015,5957
2DJX,P,2022-09-12,2023-12-15,459,257.17,9.4580,5957
2DJX,C,2022-09-12,2023-12-15,459,297.41,51.6407,1000
2DJX,P,2022-09-12,2023-12-15,459,297.41,17.7814,1000
2DJX,C,2022-09-12,2023-12-15,459,297.61,51.5043,973
2DJX,P,2022-09-12,2023-12-15,459,297.61,17.8359,973
2DJX,P,2022-09-12,2023-12-15,459,301.0,18.7613,950
2DJX,C,2022-09-12,2023-12-15,459,301.29,48.9986,800
2DJX,P,2022-09-12,2023-12-15,459,301.29,18.8405,800
2DJX,C,2022-09-12,2023-12-15,459,305.34,46.2417,953
2DJX,P,2022-09-12,2023-12-15,459,305.34,19.9468,953
2DJX,C,2022-09-12,2023-12-15,459,315.87,39.2176,4036
2DJX,P,2022-09-12,2023-12-15,459,315.87,22.9670,4036
2DJX,C,2022-09-12,2023-12-15,459,320.79,36.0256,2233
2DJX,P,2022-09-12,2023-12-15,459,320.79,24.4682,2233
2DJX,P,2022-09-12,2023-12-15,459,321.0,24.5376,250
2DJX,C,2022-09-12,2023-12-15,459,326.32,32.7008,629
2DJX,P,2022-09-12,2023-12-15,459,326.32,26.4183,629
2DJX,C,2022-09-12,2023-12-15,459,329.04,31.2098,3118
2DJX,P,2022-09-12,2023-12-15,459,329.04,27.5219,3118
2DJX,C,2022-09-12,2023-12-15,459,336.1,27.3398,4552
2DJX,P,2022-09-12,2023-12-15,459,336.1,30.3863,4552
2DJX,C,2022-09-12,2023-12-15,459,336.65,27.0383,2316
2DJX,P,2022-09-12,2023-12-15,459,336.65,30.6094,2316
2DJX,C,2022-09-12,2023-12-15,459,336.76,26.9780,1930
2DJX,P,2022-09-12,2023-12-15,459,336.76,30.6541,1930
2DJX,C,2022-09-12,2023-12-15,459,336.8,26.9561,1442
2DJX,P,2022-09-12,2023-12-15,459,336.8,30.6703,1442
2DJX,C,2022-09-12,2023-12-15,459,337.05,26.8190,1513
2DJX,P,2022-09-12,2023-12-15,459,337.05,30.7717,1513
2DJX,C,2022-09-12,2023-12-15,459,337.47,26.5888,4531
2DJX,P,2022-09-12,2023-12-15,459,337.47,30.9421,4531
2DJX,C,2022-09-12,2023-12-15,459,340.54,24.9624,588
2DJX,P,2022-09-12,2023-12-15,459,340.54,32.2441,588
2DJX,C,2022-09-12,2023-12-15,459,346.24,22.3490,428
2DJX,P,2022-09-12,2023-12-15,459,346.24,35.0679,428
2DJX,C,2022-09-12,2023-12-15,459,353.59,19.0900,1125
2DJX,P,2022-09-12,2023-12-15,459,353.59,38.8199,1125
2DJX,C,2022-09-12,2023-12-15,459,371.0,12.0127,250
2DJX,C,2022-09-12,2024-12-20,830,240.47,102.0436,1173
2DJX,P,2022-09-12,2024-12-20,830,240.47,11.5861,1173
2DJX,C,2022-09-12,2024-12-20,830,251.15,94.2327,940
2DJX,P,2022-09-12,2024-12-20,830,251.15,13.6328,940
2DJX,C,2022-09-12,2024-12-20,830,261.01,87.1354,910
2DJX,P,2022-09-12,2024-12-20,830,261.01,15.6361,910
2DJX,C,2022-09-12,2024-12-20,830,262.81,85.8398,360
2DJX,P,2022-09-12,2024-12-20,830,262.81,16.0019,360
2DJX,C,2022-09-12,2024-12-20,830,264.12,84.8968,1700
2DJX,P,2022-09-12,2024-12-20,830,264.12,16.2680,1700
2DJX,C,2022-09-12,2024-12-20,830,265.31,84.0403,1614
2DJX,P,2022-09-12,2024-12-20,830,265.31,16.5098,1614
2DJX,C,2022-09-12,2024-12-20,830,265.89,83.6228,893
2DJX,P,2022-09-12,2024-12-20,830,265.89,16.6277,893
2DJX,C,2022-09-12,2024-12-20,830,266.52,83.1693,579
2DJX,P,2022-09-12,2024-12-20,830,266.52,16.7557,579
2DJX,C,2022-09-12,2024-12-20,830,268.0,82.1040,1062
2DJX,P,2022-09-12,2024-12-20,830,268.0,17.0564,1062
2DJX,C,2022-09-12,2024-12-20,830,270.26,80.4772,1100
2DJX,P,2022-09-12,2024-12-20,830,270.26,17.5156,1100
2DJX,C,2022-09-12,2024-12-20,830,270.91,80.0094,2113
2DJX,P,2022-09-12,2024-12-20,830,270.91,17.6477,2113
2DJX,C,2022-09-12,2024-12-20,830,271.05,79.9086,1233
2DJX,P,2022-09-12,2024-12-20,830,271.05,17.6761,1233
2DJX,C,2022-09-12,2024-12-20,830,271.08,79.8870,528
2DJX,P,2022-09-12,2024-12-20,830,271.08,17.6822,528
2DJX,C,2022-09-12,2024-12-20,830,271.75,79.4047,1078
2DJX,P,2022-09-12,2024-12-20,830,271.75,17.8183,1078
2DJX,C,2022-09-12,2024-12-20,830,273.52,78.1307,715
2DJX,P,2022-09-12,2024-12-20,830,273.52,18.1780,715
2DJX,C,2022-09-12,2024-12-20,830,276.52,75.9713,1721
2DJX,P,2022-09-12,2024-12-20,830,276.52,18.7875,1721
2DJX,C,2022-09-12,2024-12-20,830,280.54,73.0793,1738
2DJX,P,2022-09-12,2024-12-20,830,280.54,19.6059,1738
2DJX,C,2022-09-12,2024-12-20,830,287.31,68.3792,1334
2DJX,P,2022-09-12,2024-12-20,830,287.31,21.1545,1334
2DJX,C,2022-09-12,2024-12-20,830,288.67,67.5069,678
2DJX,P,2022-09-12,2024-12-20,830,288.67,21.5375,678
2DJX,C,2022-09-12,2024-12-20,830,291.0,66.0124,1322
2DJX,P,2022-09-12,2024-12-20,830,291.0,22.1935,1322
2DJX,P,2022-09-12,2024-12-20,830,301.0,25.0180,950
2DJX,C,2022-09-12,2024-12-20,830,326.81,44.7039,3080
2DJX,P,2022-09-12,2024-12-20,830,326.81,33.9372,3080
2DJX,P,2022-09-12,2024-12-20,830,330.01,35.0702,900
2DJX,C,2022-09-12,2024-12-20,830,330.67,42.5079,885
2DJX,P,2022-09-12,2024-12-20,830,330.67,35.3039,885
2DJX,C,2022-09-12,2024-12-20,830,333.87,40.6873,729
2DJX,P,2022-09-12,2024-12-20,830,333.87,36.4369,729
2DJX,C,2022-09-12,2024-12-20,830,336.28,39.3163,868
2DJX,P,2022-09-12,2024-12-20,830,336.28,37.2902,868
2DJX,C,2022-09-12,2024-12-20,830,336.4,39.2480,2032
2DJX,P,2022-09-12,2024-12-20,830,336.4,37.3327,2032
2DJX,C,2022-09-12,2024-12-20,830,338.52,38.0419,1010
2DJX,P,2022-09-12,2024-12-20,830,338.52,38.0833,1010
2DJX,C,2022-09-12,2024-12-20,830,338.66,37.9623,575
2DJX,P,2022-09-12,2024-12-20,830,338.66,38.1329,575
2DJX,C,2022-09-12,2024-12-20,830,344.66,34.9084,733
2DJX,P,2022-09-12,2024-12-20,830,344.66,40.6170,733
2DJX,C,2022-09-12,2024-12-20,830,345.61,34.4410,1824
2DJX,P,2022-09-12,2024-12-20,830,345.61,41.0264,1824
2DJX,C,2022-09-12,2024-12-20,830,347.16,33.6783,1512
2DJX,P,2022-09-12,2024-12-20,830,347.16,41.6944,1512
2DJX,C,2022-09-12,2024-12-20,830,349.79,32.3880,2131
2DJX,P,2022-09-12,2024-12-20,830,349.79,42.8316,2131
2DJX,C,2022-09-12,2024-12-20,830,350.55,32.0152,1405
2DJX,P,2022-09-12,2024-12-20,830,350.55,43.1602,1405
2DJX,C,2022-09-12,2024-12-20,830,355.58,29.5865,1474
2DJX,P,2022-09-12,2024-12-20,830,355.58,45.3742,1474
2DJX,C,2022-09-12,2024-12-20,830,420.01,9.3029,825
2DJX,C,2022-09-12,2025-12-19,1194,258.95,95.3605,4024
2DJX,P,2022-09-12,2025-12-19,1194,258.95,19.8849,4024
2DJX,P,2022-09-12,2025-12-19,1194,285.0,25.6328,450
2DJX,C,2022-09-12,2025-12-19,1194,291.59,74.0271,983
2DJX,P,2022-09-12,2025-12-19,1194,291.59,27.8021,983
2DJX,C,2022-09-12,2025-12-19,1194,299.21,69.7067,1285
2DJX,P,2022-09-12,2025-12-19,1194,299.21,30.3105,1285
2DJX,C,2022-09-12,2025-12-19,1194,322.58,56.4565,822
2DJX,P,2022-09-12,2025-12-19,1194,322.58,38.0034,822
2DJX,C,2022-09-12,2025-12-19,1194,330.07,52.2099,596
2DJX,P,2022-09-12,2025-12-19,1194,330.07,40.4690,596
2DJX,C,2022-09-12,2025-12-19,1194,331.06,51.6486,592
2DJX,P,2022-09-12,2025-12-19,1194,331.06,40.7949,592
2DJX,C,2022-09-12,2025-12-19,1194,331.67,51.3027,614
2DJX,P,2022-09-12,2025-12-19,1194,331.67,40.9957,614
2DJX,C,2022-09-12,2025-12-19,1194,334.6,49.6415,587
2DJX,P,2022-09-12,2025-12-19,1194,334.6,41.9602,587
2DJX,C,2022-09-12,2025-12-19,1194,334.61,49.6358,587
2DJX,P,2022-09-12,2025-12-19,1194,334.61,41.9635,587
2DJX,C,2022-09-12,2025-12-19,1194,336.26,48.7003,3333
2DJX,P,2022-09-12,2025-12-19,1194,336.26,42.5066,3333
2DJX,C,2022-09-12,2025-12-19,1194,336.3,48.6776,291
2DJX,P,2022-09-12,2025-12-19,1194,336.3,42.5198,291
2DJX,C,2022-09-12,2025-12-19,1194,340.56,46.2623,1428
2DJX,P,2022-09-12,2025-12-19,1194,340.56,43.9221,1428
2DJX,C,2022-09-12,2025-12-19,1194,341.18,45.9108,1716
2DJX,P,2022-09-12,2025-12-19,1194,341.18,44.1262,1716
2DJX,C,2022-09-12,2025-12-19,1194,342.03,45.4288,1431
2DJX,P,2022-09-12,2025-12-19,1194,342.03,44.4060,1431
2DJX,C,2022-09-12,2025-12-19,1194,342.23,45.3155,576
2DJX,P,2022-09-12,2025-12-19,1194,342.23,44.4718,576
2DJX,C,2022-09-12,2025-12-19,1194,346.19,43.0702,1410
2DJX,P,2022-09-12,2025-12-19,1194,346.19,45.7754,1410
2DJX,C,2022-09-12,2025-12-19,1194,347.24,42.4749,1434
2DJX,P,2022-09-12,2025-12-19,1194,347.24,46.1210,1434
2DJX,C,2022-09-12,2025-12-19,1194,347.32,42.4295,1004
2DJX,P,2022-09-12,2025-12-19,1194,347.32,46.1473,1004
2DJX,C,2022-09-12,2025-12-19,1194,356.07,37.8877,1407
2DJX,P,2022-09-12,2025-12-19,1194,356.07,49.4469,1407
2DJX,C,2022-09-12,2025-12-19,1194,356.61,37.6722,418
2DJX,P,2022-09-12,2025-12-19,1194,356.61,49.7153,418
2DJX,C,2022-09-12,2025-12-19,1194,358.97,36.7302,700
2DJX,P,2022-09-12,2025-12-19,1194,358.97,50.8882,700
2DJX,C,2022-09-12,2025-12-19,1194,359.5,36.5186,420
2DJX,P,2022-09-12,2025-12-19,1194,359.5,51.1516,420
2DJX,C,2022-09-12,2025-12-19,1194,363.91,34.7583,862
2DJX,P,2022-09-12,2025-12-19,1194,363.91,53.3434,862
2DJX,C,2022-09-12,2025-12-19,1194,367.19,33.4491,862
2DJX,P,2022-09-12,2025-12-19,1194,367.19,54.9735,862
2DJX,C,2022-09-12,2025-12-19,1194,369.84,32.3913,284
2DJX,P,2022-09-12,2025-12-19,1194,369.84,56.2906,284
2DJX,C,2022-09-12,2025-12-19,1194,370.15,32.2676,853
2DJX,P,2022-09-12,2025-12-19,1194,370.15,56.4446,853
2DJX,C,2022-09-12,2026-12-18,1558,332.33,59.6085,923
2DJX,P,2022-09-12,2026-12-18,1558,332.33,46.2441,923
2DJX,C,2022-09-12,2026-12-18,1558,333.16,59.0797,986
2DJX,P,2022-09-12,2026-12-18,1558,333.16,46.4381,986
2DJX,C,2022-09-12,2026-12-18,1558,339.95,54.7546,870
2DJX,P,2022-09-12,2026-12-18,1558,339.95,48.0253,870
2DJX,C,2022-09-12,2026-12-18,1558,340.0,54.7227,400
2DJX,C,2022-09-12,2026-12-18,1558,341.95,53.4806,1296
2DJX,P,2022-09-12,2026-12-18,1558,341.95,48.4928,1296
2DJX,C,2022-09-12,2026-12-18,1558,344.6,51.7926,791
2DJX,P,2022-09-12,2026-12-18,1558,344.6,49.1123,791
2DJX,C,2022-09-12,2026-12-18,1558,347.61,49.8754,864
2DJX,P,2022-09-12,2026-12-18,1558,347.61,49.8160,864
2DJX,C,2022-09-12,2026-12-18,1558,348.5,49.3086,1180
2DJX,P,2022-09-12,2026-12-18,1558,348.5,50.0241,1180
2DJX,C,2022-09-12,2026-12-18,1558,353.12,46.6866,991
2DJX,P,2022-09-12,2026-12-18,1558,353.12,51.4250,991
2DJX,C,2022-09-12,2026-12-18,1558,353.14,46.6768,288
2DJX,P,2022-09-12,2026-12-18,1558,353.14,51.4326,288
2DJX,C,2022-09-12,2026-12-18,1558,353.86,46.3245,710
2DJX,P,2022-09-12,2026-12-18,1558,353.86,51.7073,710
2DJX,C,2022-09-12,2026-12-18,1558,354.49,46.0163,3579
2DJX,P,2022-09-12,2026-12-18,1558,354.49,51.9476,3579
2DJX,C,2022-09-12,2026-12-18,1558,355.0,45.7668,700
2DJX,C,2022-09-12,2026-12-18,1558,358.9,43.8590,281
2DJX,P,2022-09-12,2026-12-18,1558,358.9,53.6303,281
2DJX,C,2022-09-12,2026-12-18,1558,358.97,43.8247,561
