SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2022-09-29,2022-12-16,78,253.56,41.9062,1903
2DJX,P,2022-09-29,2022-12-16,78,253.56,3.2540,1903
2DJX,C,2022-09-29,2022-12-16,78,259.8,36.4777,2044
2DJX,P,2022-09-29,2022-12-16,78,259.8,4.0194,2044
2DJX,C,2022-09-29,2022-12-16,78,261.3,35.1727,1160
2DJX,P,2022-09-29,2022-12-16,78,261.3,4.2034,1160
2DJX,C,2022-09-29,2022-12-16,78,262.34,34.2680,1836
2DJX,P,2022-09-29,2022-12-16,78,262.34,4.3310,1836
2DJX,C,2022-09-29,2022-12-16,78,264.01,32.8153,3666
2DJX,P,2022-09-29,2022-12-16,78,264.01,4.5359,3666
2DJX,C,2022-09-29,2022-12-16,78,274.16,24.9266,1769
2DJX,P,2022-09-29,2022-12-16,78,274.16,6.7223,1769
2DJX,C,2022-09-29,2022-12-16,78,274.43,24.7188,2827
2DJX,P,2022-09-29,2022-12-16,78,274.43,6.7824,2827
2DJX,C,2022-09-29,2022-12-16,78,277.47,22.3786,1776
2DJX,P,2022-09-29,2022-12-16,78,277.47,7.4597,1776
2DJX,C,2022-09-29,2022-12-16,78,292.87,12.7204,1026
2DJX,P,2022-09-29,2022-12-16,78,292.87,13.0877,1026
2DJX,C,2022-09-29,2022-12-16,78,301.47,8.4524,831
2DJX,P,2022-09-29,2022-12-16,78,301.47,17.3561,831
2DJX,C,2022-09-29,2022-12-16,78,301.99,8.2210,805
2DJX,P,2022-09-29,2022-12-16,78,301.99,17.6409,805
2DJX,C,2022-09-29,2022-12-16,78,307.83,5.8919,1304
2DJX,P,2022-09-29,2022-12-16,78,307.83,21.1086,1304
2DJX,C,2022-09-29,2022-12-16,78,312.99,4.2461,2404
2DJX,P,2022-09-29,2022-12-16,78,312.99,24.5847,2404
2DJX,C,2022-09-29,2022-12-16,78,316.43,3.2943,1745
2DJX,P,2022-09-29,2022-12-16,78,316.43,27.0474,1745
2DJX,C,2022-09-29,2022-12-16,78,327.96,1.2461,2138
2DJX,P,2022-09-29,2022-12-16,78,327.96,36.4441,2138
2DJX,P,2022-09-29,2022-12-16,78,330.01,38.2720,650
2DJX,C,2022-09-29,2022-12-16,78,331.32,0.9396,6054
2DJX,P,2022-09-29,2022-12-16,78,331.32,39.4727,6054
2DJX,C,2022-09-29,2022-12-16,78,331.38,0.9352,1479
2DJX,P,2022-09-29,2022-12-16,78,331.38,39.5279,1479
2DJX,C,2022-09-29,2022-12-16,78,338.79,0.5744,11807
2DJX,P,2022-09-29,2022-12-16,78,338.79,46.5223,11807
2DJX,C,2022-09-29,2022-12-16,78,343.79,0.4098,1428
2DJX,P,2022-09-29,2022-12-16,78,343.79,51.3207,1428
2DJX,C,2022-09-29,2022-12-16,78,343.96,0.4048,1426
2DJX,P,2022-09-29,2022-12-16,78,343.96,51.4844,1426
2DJX,C,2022-09-29,2022-12-16,78,345.43,0.3619,2865
2DJX,P,2022-09-29,2022-12-16,78,345.43,52.9007,2865
2DJX,C,2022-09-29,2022-12-16,78,352.33,0.2068,10680
2DJX,P,2022-09-29,2022-12-16,78,352.33,59.5946,10680
2DJX,C,2022-09-29,2022-12-16,78,358.36,0.1414,11020
2DJX,P,2022-09-29,2022-12-16,78,358.36,65.5146,11020
2DJX,C,2022-09-29,2022-12-16,78,359.74,0.1311,8952
2DJX,P,2022-09-29,2022-12-16,78,359.74,66.8742,8952
2DJX,C,2022-09-29,2023-05-19,232,300.0,18.9545,400
2DJX,C,2022-09-29,2023-12-15,442,226.45,79.4879,424
2DJX,P,2022-09-29,2023-12-15,442,226.45,9.0932,424
2DJX,C,2022-09-29,2023-12-15,442,242.97,66.6474,3131
2DJX,P,2022-09-29,2023-12-15,442,242.97,11.9570,3131
2DJX,C,2022-09-29,2023-12-15,442,247.22,63.3779,1558
2DJX,P,2022-09-29,2023-12-15,442,247.22,12.7276,1558
2DJX,C,2022-09-29,2023-12-15,442,257.17,55.7236,5957
2DJX,P,2022-09-29,2023-12-15,442,257.17,14.5321,5957
2DJX,C,2022-09-29,2023-12-15,442,297.41,30.1758,1000
2DJX,P,2022-09-29,2023-12-15,442,297.41,27.2372,1000
2DJX,C,2022-09-29,2023-12-15,442,297.61,30.0727,973
2DJX,P,2022-09-29,2023-12-15,442,297.61,27.3243,973
2DJX,P,2022-09-29,2023-12-15,442,301.0,28.8029,950
2DJX,C,2022-09-29,2023-12-15,442,301.29,28.1795,800
2DJX,P,2022-09-29,2023-12-15,442,301.29,28.9294,800
2DJX,C,2022-09-29,2023-12-15,442,305.34,26.0973,953
2DJX,P,2022-09-29,2023-12-15,442,305.34,30.6972,953
2DJX,C,2022-09-29,2023-12-15,442,315.87,20.7442,4036
2DJX,P,2022-09-29,2023-12-15,442,315.87,35.3542,4036
2DJX,C,2022-09-29,2023-12-15,442,320.79,18.6746,2233
2DJX,P,2022-09-29,2023-12-15,442,320.79,37.9617,2233
2DJX,P,2022-09-29,2023-12-15,442,321.0,38.0730,250
2DJX,C,2022-09-29,2023-12-15,442,321.76,18.2666,2404
2DJX,P,2022-09-29,2023-12-15,442,321.76,38.4758,2404
2DJX,C,2022-09-29,2023-12-15,442,326.32,16.3633,629
2DJX,P,2022-09-29,2023-12-15,442,326.32,40.9073,629
2DJX,C,2022-09-29,2023-12-15,442,329.04,15.2304,3118
2DJX,P,2022-09-29,2023-12-15,442,329.04,42.3601,3118
2DJX,C,2022-09-29,2023-12-15,442,336.1,12.6314,4552
2DJX,P,2022-09-29,2023-12-15,442,336.1,46.4725,4552
2DJX,C,2022-09-29,2023-12-15,442,336.65,12.4299,2316
2DJX,P,2022-09-29,2023-12-15,442,336.65,46.7939,2316
2DJX,C,2022-09-29,2023-12-15,442,336.76,12.3898,1930
2DJX,P,2022-09-29,2023-12-15,442,336.76,46.8583,1930
