   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   12 15 2023  00226 450    108.1400       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.0212       424                                                                                  
      2DJX     C   12 15 2023  00242 970     91.8526      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.1153      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     87.6850      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.1620      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     77.9338      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      0.2774      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     39.0249      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      1.2710      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     38.8371       973                                                                                  
      2DJX     P   12 15 2023  00297 610      1.2816       973                                                                                  
      2DJX     P   12 15 2023  00301 000      1.4748       950                                                                                  
      2DJX     C   12 15 2023  00301 290     35.3990       800                                                                                  
      2DJX     P   12 15 2023  00301 290      1.4926       800                                                                                  
      2DJX     C   12 15 2023  00305 340     31.6575       953                                                                                  
      2DJX     P   12 15 2023  00305 340      1.7672       953                                                                                  
      2DJX     C   12 15 2023  00309 800     27.6329      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      2.1652      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     24.5271      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      2.5697      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     23.1135      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      2.7823      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     22.3539      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      2.9053      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     18.2621      2233                                                                                  
      2DJX     P   12 15 2023  00320 790      3.6923      2233                                                                                  
      2DJX     P   12 15 2023  00321 000      3.7310       250                                                                                  
      2DJX     C   12 15 2023  00321 760     17.4826      2404                                                                                  
      2DJX     P   12 15 2023  00321 760      3.8746      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     13.9552       629                                                                                  
      2DJX     P   12 15 2023  00326 320      4.8690       629                                                                                  
      2DJX     C   12 15 2023  00329 040     11.9840      3118                                                                                  
      2DJX     P   12 15 2023  00329 040      5.5949      3118                                                                                  
      2DJX     P   12 15 2023  00330 010      5.8781      2200                                                                                  
      2DJX     C   12 15 2023  00332 990      9.3290      1550                                                                                  
      2DJX     P   12 15 2023  00332 990      6.8568      1550                                                                                  
      2DJX     C   12 15 2023  00336 100      7.4309     11429                                                                                  
      2DJX     P   12 15 2023  00336 100      8.0427     11429                                                                                  
      2DJX     C   12 15 2023  00336 650      7.1155      2316                                                                                  
      2DJX     P   12 15 2023  00336 650      8.2726      2316                                                                                  
      2DJX     C   12 15 2023  00336 760      7.0531      1930                                                                                  
      2DJX     P   12 15 2023  00336 760      8.3193      1930                                                                                  
      2DJX     C   12 15 2023  00336 800      7.0305      1442                                                                                  
      2DJX     P   12 15 2023  00336 800      8.3363      1442                                                                                  
      2DJX     C   12 15 2023  00337 050      6.8897      1513                                                                                  
      2DJX     P   12 15 2023  00337 050      8.4435      1513                                                                                  
      2DJX     C   12 15 2023  00337 470      6.6561      4531                                                                                  
      2DJX     P   12 15 2023  00337 470      8.6264      4531                                                                                  
      2DJX     C   12 15 2023  00338 290      6.2101       762                                                                                  
      2DJX     P   12 15 2023  00338 290      8.9935       762                                                                                  
      2DJX     C   12 15 2023  00338 700      5.9923     11870                                                                                  
      2DJX     P   12 15 2023  00338 700      9.1823     11870                                                                                  
      2DJX     C   12 15 2023  00338 990      5.8404      3000                                                                                  
      2DJX     P   12 15 2023  00338 990      9.3179      3000                                                                                  
      2DJX     C   12 15 2023  00340 010      5.3202       500                                                                                  
      2DJX     C   12 15 2023  00340 060      5.2960      7491                                                                                  
      2DJX     P   12 15 2023  00340 060      9.8345      7491                                                                                  
      2DJX     C   12 15 2023  00340 200      5.2286     11823                                                                                  
      2DJX     P   12 15 2023  00340 200      9.9060     11823                                                                                  
      2DJX     C   12 15 2023  00340 540      5.0668       588                                                                                  
      2DJX     P   12 15 2023  00340 540     10.0813       588                                                                                  
      2DJX     C   12 15 2023  00341 200      4.7599       590                                                                                  
      2DJX     P   12 15 2023  00341 200     10.4289       590                                                                                  
      2DJX     C   12 15 2023  00343 300      3.8485      3011                                                                                  
      2DJX     P   12 15 2023  00343 300     11.5999      3011                                                                                  
      2DJX     C   12 15 2023  00344 220      3.4811      2960                                                                                  
      2DJX     P   12 15 2023  00344 220     12.1447      2960                                                                                  
      2DJX     C   12 15 2023  00344 950      3.2036       899                                                                                  
      2DJX     P   12 15 2023  00344 950     12.5911       899                                                                                  
      2DJX     C   12 15 2023  00346 240      2.7712       428                                                                                  
      2DJX     P   12 15 2023  00346 240     13.4379       428                                                                                  
      2DJX     C   12 15 2023  00347 320      2.4389      2962                                                                                  
      2DJX     P   12 15 2023  00347 320     14.1765      2962                                                                                  
      2DJX     C   12 15 2023  00347 760      2.3109      4357                                                                                  
      2DJX     P   12 15 2023  00347 760     14.4849      4357                                                                                  
      2DJX     C   12 15 2023  00347 860      2.2824      5810                                                                                  
      2DJX     P   12 15 2023  00347 860     14.5556      5810                                                                                  
      2DJX     C   12 15 2023  00348 260      2.1707     15634                                                                                  
      2DJX     P   12 15 2023  00348 260     14.8405     15634                                                                                  
      2DJX     C   12 15 2023  00349 090      1.9500      7401                                                                                  
      2DJX     P   12 15 2023  00349 090     15.4428      7401                                                                                  
      2DJX     C   12 15 2023  00349 420      1.8663      2892                                                                                  
      2DJX     P   12 15 2023  00349 420     15.6864      2892                                                                                  
      2DJX     P   12 15 2023  00350 010     16.1279      1000                                                                                  
      2DJX     C   12 15 2023  00350 100      1.7035       192                                                                                  
      2DJX     P   12 15 2023  00350 100     16.1978       192                                                                                  
      2DJX     C   12 15 2023  00350 160      1.6906      1477                                                                                  
      2DJX     P   12 15 2023  00350 160     16.2445      1477                                                                                  
      2DJX     C   12 15 2023  00352 500      1.2418      2624                                                                                  
      2DJX     P   12 15 2023  00352 500     18.1160      2624                                                                                  
      2DJX     C   12 15 2023  00353 590      1.0652      1125                                                                                  
      2DJX     P   12 15 2023  00353 590     19.0203      1125                                                                                  
      2DJX     C   12 15 2023  00371 000      0.1552       250                                                                                  
      2DJX     P   01 19 2024  00320 000      4.9500       500                                                                                  
      2DJX     P   01 19 2024  00330 010      7.2279       800                                                                                  
      2DJX     C   01 19 2024  00340 010      8.0196       500                                                                                  
      2DJX     P   01 19 2024  00350 000     16.2306      2900                                                                                  
      2DJX     C   01 19 2024  00350 010      3.5718       350                                                                                  
      2DJX     P   02 16 2024  00350 000     16.9892       400                                                                                  
      2DJX     C   04 19 2024  00340 000     13.9107      1300                                                                                  
      2DJX     P   04 19 2024  00350 000     18.4459       400                                                                                  
      2DJX     P   08 16 2024  00360 000     25.6360       400                                                                                  
      2DJX     C   12 20 2024  00240 470    104.5584      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      3.3103      1173                                                                                  
      2DJX     C   12 20 2024  00251 150     95.2981       940                                                                                  
      2DJX     P   12 20 2024  00251 150      4.0907       940                                                                                  
      2DJX     C   12 20 2024  00261 010     86.7958       910                                                                                  
      2DJX     P   12 20 2024  00261 010      4.8582       910                                                                                  
      2DJX     C   12 20 2024  00262 810     85.2436       360                                                                                  
      2DJX     P   12 20 2024  00262 810      4.9983       360                                                                                  
      2DJX     C   12 20 2024  00264 120     84.1148      1700                                                                                  
      2DJX     P   12 20 2024  00264 120      5.1010      1700                                                                                  
      2DJX     C   12 20 2024  00265 310     83.0921      1614                                                                                  
      2DJX     P   12 20 2024  00265 310      5.1971      1614                                                                                  
      2DJX     C   12 20 2024  00265 890     82.5953       893                                                                                  
      2DJX     P   12 20 2024  00265 890      5.2456       893                                                                                  
      2DJX     C   12 20 2024  00266 520     82.0561       579                                                                                  
      2DJX     P   12 20 2024  00266 520      5.2986       579                                                                                  
      2DJX     C   12 20 2024  00268 000     80.7911      1062                                                                                  
      2DJX     P   12 20 2024  00268 000      5.4251      1062                                                                                  
      2DJX     C   12 20 2024  00270 260     78.8676      1100                                                                                  
      2DJX     P   12 20 2024  00270 260      5.6263      1100                                                                                  
      2DJX     C   12 20 2024  00270 910     78.3228      2113                                                                                  
      2DJX     P   12 20 2024  00270 910      5.6926      2113                                                                                  
      2DJX     C   12 20 2024  00271 050     78.2055      1233                                                                                  
