   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   12 15 2023  00226 450    104.4603       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.0929       424                                                                                  
      2DJX     C   12 15 2023  00242 970     88.2155      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.1898      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     84.0449      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.2233      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     74.2947      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      0.3155      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     35.8683      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      1.6947      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     35.6830       973                                                                                  
      2DJX     P   12 15 2023  00297 610      1.7073       973                                                                                  
      2DJX     P   12 15 2023  00301 000      1.9586       950                                                                                  
      2DJX     C   12 15 2023  00301 290     32.3221       800                                                                                  
      2DJX     P   12 15 2023  00301 290      1.9866       800                                                                                  
      2DJX     C   12 15 2023  00305 340     28.7506       953                                                                                  
      2DJX     P   12 15 2023  00305 340      2.4213       953                                                                                  
      2DJX     C   12 15 2023  00309 800     24.9470      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      3.0296      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     21.9678      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      3.5522      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     20.6149      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      3.8216      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     19.8962      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      3.9833      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     16.0540      2233                                                                                  
      2DJX     P   12 15 2023  00320 790      5.0079      2233                                                                                  
      2DJX     P   12 15 2023  00321 000      5.0577       250                                                                                  
      2DJX     C   12 15 2023  00321 760     15.3282      2404                                                                                  
      2DJX     P   12 15 2023  00321 760      5.2416      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     12.1139       629                                                                                  
      2DJX     P   12 15 2023  00326 320      6.5382       629                                                                                  
      2DJX     C   12 15 2023  00329 040     10.4092      3118                                                                                  
      2DJX     P   12 15 2023  00329 040      7.5241      3118                                                                                  
      2DJX     P   12 15 2023  00330 010      7.9038      2200                                                                                  
      2DJX     C   12 15 2023  00332 990      8.0881      1550                                                                                  
      2DJX     P   12 15 2023  00332 990      9.1103      1550                                                                                  
      2DJX     C   12 15 2023  00336 100      6.4644     11429                                                                                  
      2DJX     P   12 15 2023  00336 100     10.5630     11429                                                                                  
      2DJX     C   12 15 2023  00336 650      6.2050      2316                                                                                  
      2DJX     P   12 15 2023  00336 650     10.8477      2316                                                                                  
      2DJX     C   12 15 2023  00336 760      6.1538      1930                                                                                  
      2DJX     P   12 15 2023  00336 760     10.9053      1930                                                                                  
      2DJX     C   12 15 2023  00336 800      6.1353      1442                                                                                  
      2DJX     P   12 15 2023  00336 800     10.9264      1442                                                                                  
      2DJX     C   12 15 2023  00337 050      6.0200      1513                                                                                  
      2DJX     P   12 15 2023  00337 050     11.0584      1513                                                                                  
      2DJX     C   12 15 2023  00337 470      5.8290      4531                                                                                  
      2DJX     P   12 15 2023  00337 470     11.2828      4531                                                                                  
      2DJX     C   12 15 2023  00338 290      5.4658       762                                                                                  
      2DJX     P   12 15 2023  00338 290     11.7308       762                                                                                  
      2DJX     C   12 15 2023  00338 990      5.1660      3000                                                                                  
      2DJX     P   12 15 2023  00338 990     12.1234      3000                                                                                  
      2DJX     C   12 15 2023  00340 010      4.7459       500                                                                                  
      2DJX     C   12 15 2023  00340 060      4.7255      7491                                                                                  
      2DJX     P   12 15 2023  00340 060     12.7414      7491                                                                                  
      2DJX     C   12 15 2023  00340 540      4.5325       588                                                                                  
      2DJX     P   12 15 2023  00340 540     13.0231       588                                                                                  
      2DJX     C   12 15 2023  00341 200      4.2743       590                                                                                  
      2DJX     P   12 15 2023  00341 200     13.4179       590                                                                                  
      2DJX     C   12 15 2023  00343 300      3.5101      3011                                                                                  
      2DJX     P   12 15 2023  00343 300     14.7309      3011                                                                                  
      2DJX     C   12 15 2023  00344 220      3.2026      2960                                                                                  
      2DJX     P   12 15 2023  00344 220     15.3336      2960                                                                                  
      2DJX     C   12 15 2023  00344 950      2.9705       899                                                                                  
      2DJX     P   12 15 2023  00344 950     15.8236       899                                                                                  
      2DJX     C   12 15 2023  00346 240      2.6215       428                                                                                  
      2DJX     P   12 15 2023  00346 240     16.7506       428                                                                                  
      2DJX     C   12 15 2023  00347 320      2.3528      2962                                                                                  
      2DJX     P   12 15 2023  00347 320     17.5503      2962                                                                                  
      2DJX     C   12 15 2023  00347 760      2.2491      4357                                                                                  
      2DJX     P   12 15 2023  00347 760     17.8818      4357                                                                                  
      2DJX     C   12 15 2023  00347 860      2.2259      5810                                                                                  
      2DJX     P   12 15 2023  00347 860     17.9576      5810                                                                                  
      2DJX     C   12 15 2023  00348 260      2.1351     15634                                                                                  
      2DJX     P   12 15 2023  00348 260     18.2624     15634                                                                                  
      2DJX     C   12 15 2023  00349 090      1.9549      7401                                                                                  
      2DJX     P   12 15 2023  00349 090     18.9033      7401                                                                                  
      2DJX     C   12 15 2023  00349 420      1.8863      2892                                                                                  
      2DJX     P   12 15 2023  00349 420     19.1611      2892                                                                                  
      2DJX     P   12 15 2023  00350 010     19.6266      1000                                                                                  
      2DJX     C   12 15 2023  00350 100      1.7521       192                                                                                  
      2DJX     P   12 15 2023  00350 100     19.6996       192                                                                                  
      2DJX     C   12 15 2023  00350 160      1.7415      1477                                                                                  
      2DJX     P   12 15 2023  00350 160     19.7483      1477                                                                                  
      2DJX     C   12 15 2023  00352 500      1.3636      2624                                                                                  
      2DJX     P   12 15 2023  00352 500     21.6852      2624                                                                                  
      2DJX     C   12 15 2023  00353 590      1.2112      1125                                                                                  
      2DJX     P   12 15 2023  00353 590     22.6109      1125                                                                                  
      2DJX     C   12 15 2023  00371 000      0.1665       250                                                                                  
      2DJX     P   01 19 2024  00320 000      6.3112       500                                                                                  
      2DJX     P   01 19 2024  00330 010      9.3343       800                                                                                  
      2DJX     C   01 19 2024  00340 010      7.0519       500                                                                                  
      2DJX     P   01 19 2024  00350 000     19.9355      2900                                                                                  
      2DJX     C   01 19 2024  00350 010      3.3672       350                                                                                  
      2DJX     P   02 16 2024  00350 000     20.2191       400                                                                                  
      2DJX     C   04 19 2024  00340 000     12.6130      1300                                                                                  
      2DJX     P   04 19 2024  00350 000     21.0114       400                                                                                  
      2DJX     P   08 16 2024  00360 000     28.0852       400                                                                                  
      2DJX     C   12 20 2024  00240 470    101.0822      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      3.5596      1173                                                                                  
      2DJX     C   12 20 2024  00251 150     91.8377       940                                                                                  
      2DJX     P   12 20 2024  00251 150      4.3271       940                                                                                  
      2DJX     C   12 20 2024  00261 010     83.4730       910                                                                                  
      2DJX     P   12 20 2024  00261 010      5.2055       910                                                                                  
      2DJX     C   12 20 2024  00262 810     81.9714       360                                                                                  
      2DJX     P   12 20 2024  00262 810      5.3914       360                                                                                  
      2DJX     C   12 20 2024  00264 120     80.8822      1700                                                                                  
      2DJX     P   12 20 2024  00264 120      5.5302      1700                                                                                  
      2DJX     C   12 20 2024  00265 310     79.8941      1614                                                                                  
      2DJX     P   12 20 2024  00265 310      5.6577      1614                                                                                  
      2DJX     C   12 20 2024  00265 890     79.4126       893                                                                                  
      2DJX     P   12 20 2024  00265 890      5.7198       893                                                                                  
      2DJX     C   12 20 2024  00266 520     78.8897       579                                                                                  
      2DJX     P   12 20 2024  00266 520      5.7876       579                                                                                  
      2DJX     C   12 20 2024  00268 000     77.6645      1062                                                                                  
      2DJX     P   12 20 2024  00268 000      5.9498      1062                                                                                  
      2DJX     C   12 20 2024  00270 260     75.8023      1100                                                                                  
      2DJX     P   12 20 2024  00270 260      6.2063      1100                                                                                  
      2DJX     C   12 20 2024  00270 910     75.2717      2113                                                                                  
      2DJX     P   12 20 2024  00270 910      6.2850      2113                                                                                  
      2DJX     C   12 20 2024  00271 050     75.1576      1233                                                                                  
      2DJX     P   12 20 2024  00271 050      6.3020      1233                                                                                  
      2DJX     C   12 20 2024  00271 080     75.1331       528                                                                                  
      2DJX     P   12 20 2024  00271 080      6.3057       528                                                                                  
      2DJX     C   12 20 2024  00271 750     74.5873      1078                                                                                  
      2DJX     P   12 20 2024  00271 750      6.3880      1078                                                                                  
      2DJX     C   12 20 2024  00273 520     73.1497       715                                                                                  
      2DJX     P   12 20 2024  00273 520      6.6097       715                                                                                  
      2DJX     C   12 20 2024  00276 520     70.7272      1721                                                                                  
      2DJX     P   12 20 2024  00276 520      6.9995      1721                                                                                  
      2DJX     C   12 20 2024  00280 540     67.5072      1738                                                                                  
      2DJX     P   12 20 2024  00280 540      7.5480      1738                                                                                  
      2DJX     C   12 20 2024  00287 310     62.1493      1334                                                                                  
      2DJX     P   12 20 2024  00287 310      8.5367      1334                                                                                  
      2DJX     C   12 20 2024  00288 670     61.0937       678                                                                                  
      2DJX     P   12 20 2024  00288 670      8.7560       678                                                                                  
