   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   12 15 2023  00226 450    101.6950       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.1380       424                                                                                  
      2DJX     C   12 15 2023  00242 970     85.3349      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.1764      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     81.1261      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.1863      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     71.2724      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      0.2096      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     32.2781      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      1.1593      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     32.0919       973                                                                                  
      2DJX     P   12 15 2023  00297 610      1.1717       973                                                                                  
      2DJX     P   12 15 2023  00301 000      1.4060       950                                                                                  
      2DJX     C   12 15 2023  00301 290     28.6961       800                                                                                  
      2DJX     P   12 15 2023  00301 290      1.4288       800                                                                                  
      2DJX     C   12 15 2023  00305 340     25.0377       953                                                                                  
      2DJX     P   12 15 2023  00305 340      1.7906       953                                                                                  
      2DJX     C   12 15 2023  00309 800     21.1475      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      2.3276      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     18.1950      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      2.8891      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     16.8691      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      3.1911      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     16.1603      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      3.3658      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     12.4216      2233                                                                                  
      2DJX     P   12 15 2023  00320 790      4.5109      2233                                                                                  
      2DJX     P   12 15 2023  00321 000      4.5686       250                                                                                  
      2DJX     C   12 15 2023  00321 760     11.7305      2404                                                                                  
      2DJX     P   12 15 2023  00321 760      4.7827      2404                                                                                  
      2DJX     C   12 15 2023  00326 320      8.6845       629                                                                                  
      2DJX     P   12 15 2023  00326 320      6.2632       629                                                                                  
      2DJX     C   12 15 2023  00329 040      7.0435      3118                                                                                  
      2DJX     P   12 15 2023  00329 040      7.3221      3118                                                                                  
      2DJX     P   12 15 2023  00330 010      7.7360      2200                                                                                  
      2DJX     C   12 15 2023  00332 990      4.9354      1550                                                                                  
      2DJX     P   12 15 2023  00332 990      9.1350      1550                                                                                  
      2DJX     C   12 15 2023  00336 100      3.5465     11429                                                                                  
      2DJX     P   12 15 2023  00336 100     10.8333     11429                                                                                  
      2DJX     C   12 15 2023  00336 650      3.3309      2316                                                                                  
      2DJX     P   12 15 2023  00336 650     11.1636      2316                                                                                  
      2DJX     C   12 15 2023  00336 760      3.2887      1930                                                                                  
      2DJX     P   12 15 2023  00336 760     11.2306      1930                                                                                  
      2DJX     C   12 15 2023  00336 800      3.2734      1442                                                                                  
      2DJX     P   12 15 2023  00336 800     11.2550      1442                                                                                  
      2DJX     C   12 15 2023  00337 050      3.1788      1513                                                                                  
      2DJX     P   12 15 2023  00337 050     11.4086      1513                                                                                  
      2DJX     C   12 15 2023  00337 470      3.0234      4531                                                                                  
      2DJX     P   12 15 2023  00337 470     11.6701      4531                                                                                  
      2DJX     C   12 15 2023  00338 290      2.7326       762                                                                                  
      2DJX     P   12 15 2023  00338 290     12.1932       762                                                                                  
      2DJX     C   12 15 2023  00338 700      2.5934     11870                                                                                  
      2DJX     P   12 15 2023  00338 700     12.4611     11870                                                                                  
      2DJX     C   12 15 2023  00338 990      2.4976      3000                                                                                  
      2DJX     P   12 15 2023  00338 990     12.6531      3000                                                                                  
      2DJX     C   12 15 2023  00340 010      2.1772       500                                                                                  
      2DJX     C   12 15 2023  00340 060      2.1632      7491                                                                                  
      2DJX     P   12 15 2023  00340 060     13.3809      7491                                                                                  
      2DJX     C   12 15 2023  00340 200      2.1244     11823                                                                                  
      2DJX     P   12 15 2023  00340 200     13.4810     11823                                                                                  
      2DJX     C   12 15 2023  00340 540      2.0319       588                                                                                  
      2DJX     P   12 15 2023  00340 540     13.7260       588                                                                                  
      2DJX     C   12 15 2023  00341 200      1.8599       590                                                                                  
      2DJX     P   12 15 2023  00341 200     14.2092       590                                                                                  
      2DJX     C   12 15 2023  00343 300      1.3773      3011                                                                                  
      2DJX     P   12 15 2023  00343 300     15.8112      3011                                                                                  
      2DJX     C   12 15 2023  00344 220      1.1956      2960                                                                                  
      2DJX     P   12 15 2023  00344 220     16.5427      2960                                                                                  
      2DJX     C   12 15 2023  00344 950      1.0636       899                                                                                  
      2DJX     P   12 15 2023  00344 950     17.1353       899                                                                                  
      2DJX     C   12 15 2023  00346 240      0.8788       428                                                                                  
      2DJX     P   12 15 2023  00346 240     18.2310       428                                                                                  
      2DJX     C   12 15 2023  00347 320      0.7446      2962                                                                                  
      2DJX     P   12 15 2023  00347 320     19.1689      2962                                                                                  
      2DJX     C   12 15 2023  00347 760      0.6948      4357                                                                                  
      2DJX     P   12 15 2023  00347 760     19.5558      4357                                                                                  
      2DJX     C   12 15 2023  00347 860      0.6838      5810                                                                                  
      2DJX     P   12 15 2023  00347 860     19.6441      5810                                                                                  
      2DJX     C   12 15 2023  00348 260      0.6413     15634                                                                                  
      2DJX     P   12 15 2023  00348 260     19.9987     15634                                                                                  
      2DJX     C   12 15 2023  00349 090      0.5597      7401                                                                                  
      2DJX     P   12 15 2023  00349 090     20.7410      7401                                                                                  
      2DJX     C   12 15 2023  00349 420      0.5297      2892                                                                                  
      2DJX     P   12 15 2023  00349 420     21.0385      2892                                                                                  
      2DJX     P   12 15 2023  00350 010     21.5738      1000                                                                                  
      2DJX     C   12 15 2023  00350 100      0.4727       192                                                                                  
      2DJX     P   12 15 2023  00350 100     21.6565       192                                                                                  
      2DJX     C   12 15 2023  00350 160      0.4683      1477                                                                                  
      2DJX     P   12 15 2023  00350 160     21.7117      1477                                                                                  
      2DJX     C   12 15 2023  00352 500      0.3228      2624                                                                                  
      2DJX     P   12 15 2023  00352 500     23.8890      2624                                                                                  
      2DJX     C   12 15 2023  00353 590      0.2695      1125                                                                                  
      2DJX     P   12 15 2023  00353 590     24.9176      1125                                                                                  
      2DJX     C   12 15 2023  00371 000      0.1465       250                                                                                  
      2DJX     P   01 19 2024  00330 010      9.0039       800                                                                                  
      2DJX     C   01 19 2024  00340 010      4.3462       500                                                                                  
      2DJX     C   01 19 2024  00350 010      1.5183       350                                                                                  
      2DJX     P   02 16 2024  00350 000     21.2258       400                                                                                  
      2DJX     C   04 19 2024  00340 000      9.9585      1300                                                                                  
      2DJX     P   04 19 2024  00350 000     22.0511       400                                                                                  
      2DJX     P   08 16 2024  00360 000     29.4590       400                                                                                  
      2DJX     C   12 20 2024  00240 470     97.8282      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      3.4805      1173                                                                                  
      2DJX     C   12 20 2024  00251 150     88.6165       940                                                                                  
      2DJX     P   12 20 2024  00251 150      4.3261       940                                                                                  
      2DJX     C   12 20 2024  00261 010     80.1889       910                                                                                  
      2DJX     P   12 20 2024  00261 010      5.1836       910                                                                                  
      2DJX     C   12 20 2024  00262 810     78.6565       360                                                                                  
      2DJX     P   12 20 2024  00262 810      5.3463       360                                                                                  
      2DJX     C   12 20 2024  00264 120     77.5440      1700                                                                                  
      2DJX     P   12 20 2024  00264 120      5.4674      1700                                                                                  
      2DJX     C   12 20 2024  00265 310     76.5432      1614                                                                                  
      2DJX     P   12 20 2024  00265 310      5.5871      1614                                                                                  
      2DJX     C   12 20 2024  00265 890     76.0670       893                                                                                  
      2DJX     P   12 20 2024  00265 890      5.6572       893                                                                                  
      2DJX     C   12 20 2024  00266 520     75.5511       579                                                                                  
      2DJX     P   12 20 2024  00266 520      5.7346       579                                                                                  
      2DJX     C   12 20 2024  00268 000     74.3427      1062                                                                                  
      2DJX     P   12 20 2024  00268 000      5.9198      1062                                                                                  
      2DJX     C   12 20 2024  00270 260     72.4974      1100                                                                                  
      2DJX     P   12 20 2024  00270 260      6.2028      1100                                                                                  
      2DJX     C   12 20 2024  00270 910     71.9667      2113                                                                                  
      2DJX     P   12 20 2024  00270 910      6.2842      2113                                                                                  
      2DJX     C   12 20 2024  00271 050     71.8524      1233                                                                                  
      2DJX     P   12 20 2024  00271 050      6.3017      1233                                                                                  
      2DJX     C   12 20 2024  00271 080     71.8279       528                                                                                  
      2DJX     P   12 20 2024  00271 080      6.3054       528                                                                                  
      2DJX     C   12 20 2024  00271 750     71.2808      1078                                                                                  
      2DJX     P   12 20 2024  00271 750      6.3893      1078                                                                                  
      2DJX     C   12 20 2024  00273 520     69.8356       715                                                                                  
      2DJX     P   12 20 2024  00273 520      6.6109       715                                                                                  
      2DJX     C   12 20 2024  00276 520     67.3990      1721                                                                                  
      2DJX     P   12 20 2024  00276 520      6.9994      1721                                                                                  
      2DJX     C   12 20 2024  00280 540     64.1645      1738                                                                                  
      2DJX     P   12 20 2024  00280 540      7.5505      1738                                                                                  
      2DJX     C   12 20 2024  00287 310     58.8226      1334                                                                                  
      2DJX     P   12 20 2024  00287 310      8.5839      1334                                                                                  
      2DJX     C   12 20 2024  00288 670     57.7749       678                                                                                  
      2DJX     P   12 20 2024  00288 670      8.8169       678                                                                                  
      2DJX     C   12 20 2024  00291 000     55.9880      1322                                                                                  
      2DJX     P   12 20 2024  00291 000      9.2242      1322                                                                                  
      2DJX     P   12 20 2024  00301 000     11.0986       950                                                                                  
      2DJX     C   12 20 2024  00309 840     42.0108      3408                                                                                  
      2DJX     P   12 20 2024  00309 840     12.9885      3408                                                                                  
      2DJX     C   12 20 2024  00326 810     30.6820      3080                                                                                  
      2DJX     P   12 20 2024  00326 810     17.6402      3080                                                                                  
      2DJX     P   12 20 2024  00330 010     18.6785       900                                                                                  
      2DJX     C   12 20 2024  00330 670     28.3153       885                                                                                  
      2DJX     P   12 20 2024  00330 670     18.9085       885                                                                                  
      2DJX     C   12 20 2024  00333 870     26.4499       729                                                                                  
      2DJX     P   12 20 2024  00333 870     20.0565       729                                                                                  
      2DJX     C   12 20 2024  00336 280     25.0468       868                                                                                  
      2DJX     P   12 20 2024  00336 280     20.9229       868                                                                                  
      2DJX     C   12 20 2024  00336 400     24.9769      2032                                                                                  
      2DJX     P   12 20 2024  00336 400     20.9660      2032                                                                                  
      2DJX     C   12 20 2024  00338 520     23.7428      1010                                                                                  
      2DJX     P   12 20 2024  00338 520     21.7284      1010                                                                                  
      2DJX     C   12 20 2024  00338 660     23.6622       575                                                                                  
      2DJX     P   12 20 2024  00338 660     21.7796       575                                                                                  
      2DJX     C   12 20 2024  00341 460     22.0865       783                                                                                  
      2DJX     P   12 20 2024  00341 460     22.8406       783                                                                                  
      2DJX     C   12 20 2024  00344 660     20.3554       733                                                                                  
      2DJX     P   12 20 2024  00344 660     24.1230       733                                                                                  
      2DJX     C   12 20 2024  00345 610     19.8588      1824                                                                                  
      2DJX     P   12 20 2024  00345 610     24.5210      1824                                                                                  
      2DJX     C   12 20 2024  00346 520     19.3913      1499                                                                                  
      2DJX     P   12 20 2024  00346 520     24.9104      1499                                                                                  
      2DJX     C   12 20 2024  00347 160     19.0655      1512                                                                                  
      2DJX     P   12 20 2024  00347 160     25.1873      1512                                                                                  
      2DJX     C   12 20 2024  00347 610     18.8379      1537                                                                                  
      2DJX     P   12 20 2024  00347 610     25.3834      1537                                                                                  
      2DJX     C   12 20 2024  00347 700     18.7925       615                                                                                  
      2DJX     P   12 20 2024  00347 700     25.4228       615                                                                                  
      2DJX     C   12 20 2024  00348 050     18.6165       306                                                                                  
      2DJX     P   12 20 2024  00348 050     25.5764       306                                                                                  
      2DJX     C   12 20 2024  00349 410     17.9402       763                                                                                  
      2DJX     P   12 20 2024  00349 410     26.1808       763                                                                                  
      2DJX     C   12 20 2024  00349 790     17.7530      2131                                                                                  
      2DJX     P   12 20 2024  00349 790     26.3514      2131                                                                                  
      2DJX     C   12 20 2024  00350 010     17.6446      1450                                                                                  
      2DJX     C   12 20 2024  00350 550     17.3785      1405                                                                                  
      2DJX     P   12 20 2024  00350 550     26.6926      1405                                                                                  
      2DJX     C   12 20 2024  00351 740     16.7968      4451                                                                                  
      2DJX     P   12 20 2024  00351 740     27.2315      4451                                                                                  
      2DJX     C   12 20 2024  00351 800     16.7677      7419                                                                                  
      2DJX     P   12 20 2024  00351 800     27.2589      7419                                                                                  
      2DJX     C   12 20 2024  00351 900     16.7193      1491                                                                                  
      2DJX     P   12 20 2024  00351 900     27.3047      1491                                                                                  
      2DJX     C   12 20 2024  00353 040     16.1720      5912                                                                                  
      2DJX     P   12 20 2024  00353 040     27.8310      5912                                                                                  
      2DJX     C   12 20 2024  00353 210     16.0913      5911                                                                                  
      2DJX     P   12 20 2024  00353 210     27.9104      5911                                                                                  
      2DJX     C   12 20 2024  00355 580     14.9664      1474                                                                                  
      2DJX     P   12 20 2024  00355 580     29.0173      1474                                                                                  
      2DJX     C   12 20 2024  00356 360     14.5962      1180                                                                                  
      2DJX     P   12 20 2024  00356 360     29.3816      1180                                                                                  
      2DJX     C   12 20 2024  00359 140     13.2923      2930                                                                                  
      2DJX     P   12 20 2024  00359 140     30.6956      2930                                                                                  
      2DJX     C   12 20 2024  00359 160     13.2831      3660                                                                                  
      2DJX     P   12 20 2024  00359 160     30.7052      3660                                                                                  
      2DJX     C   12 20 2024  00369 260      9.3162       855                                                                                  
      2DJX     P   12 20 2024  00369 260     36.2494       855                                                                                  
      2DJX     C   12 20 2024  00420 010      1.0572       825                                                                                  
      2DJX     C   12 19 2025  00258 950     91.0559      4024                                                                                  
      2DJX     P   12 19 2025  00258 950      8.6378      4024                                                                                  
      2DJX     C   12 19 2025  00291 590     67.3365       983                                                                                  
      2DJX     P   12 19 2025  00291 590     14.3352       983                                                                                  
      2DJX     C   12 19 2025  00299 210     62.1555      1285                                                                                  
      2DJX     P   12 19 2025  00299 210     16.0217      1285                                                                                  
      2DJX     P   12 19 2025  00310 010     18.6815       600                                                                                  
      2DJX     C   12 19 2025  00322 580     47.2134       822                                                                                  
      2DJX     P   12 19 2025  00322 580     22.1418       822                                                                                  
      2DJX     C   12 19 2025  00330 070     42.7395       596                                                                                  
      2DJX     P   12 19 2025  00330 070     24.4183       596                                                                                  
      2DJX     C   12 19 2025  00331 060     42.1537       592                                                                                  
      2DJX     P   12 19 2025  00331 060     24.7247       592                                                                                  
      2DJX     C   12 19 2025  00331 670     41.7943       614                                                                                  
      2DJX     P   12 19 2025  00331 670     24.9151       614                                                                                  
