   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   12 15 2023  00226 450     97.9391       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.0042       424                                                                                  
      2DJX     C   12 15 2023  00242 970     81.5742      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.0404      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     77.3812      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.0667      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     67.6249      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      0.1888      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     28.9425      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      1.4566      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     28.7601       973                                                                                  
      2DJX     P   12 15 2023  00297 610      1.4728       973                                                                                  
      2DJX     P   12 15 2023  00301 000      1.7849       950                                                                                  
      2DJX     C   12 15 2023  00301 290     25.4503       800                                                                                  
      2DJX     P   12 15 2023  00301 290      1.8165       800                                                                                  
      2DJX     C   12 15 2023  00305 340     21.9313       953                                                                                  
      2DJX     P   12 15 2023  00305 340      2.3184       953                                                                                  
      2DJX     C   12 15 2023  00309 800     18.2328      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      3.0478      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     15.4343      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      3.7637      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     14.1875      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      4.1451      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     13.5421      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      4.3834      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     10.1651      2233                                                                                  
      2DJX     P   12 15 2023  00320 790      5.8909      2233                                                                                  
      2DJX     P   12 15 2023  00321 000      5.9566       250                                                                                  
      2DJX     C   12 15 2023  00321 760      9.5114      2404                                                                                  
      2DJX     P   12 15 2023  00321 760      6.2002      2404                                                                                  
      2DJX     C   12 15 2023  00326 320      6.6946       629                                                                                  
      2DJX     P   12 15 2023  00326 320      7.9106       629                                                                                  
      2DJX     C   12 15 2023  00329 040      5.2653      3118                                                                                  
      2DJX     P   12 15 2023  00329 040      9.1817      3118                                                                                  
      2DJX     C   12 15 2023  00329 110      5.2306      2285                                                                                  
      2DJX     P   12 15 2023  00329 110      9.2166      2285                                                                                  
      2DJX     P   12 15 2023  00330 010      9.6746      2200                                                                                  
      2DJX     C   12 15 2023  00332 990      3.4766      1550                                                                                  
      2DJX     P   12 15 2023  00332 990     11.3146      1550                                                                                  
      2DJX     C   12 15 2023  00336 100      2.3854     11429                                                                                  
