   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   12 15 2023  00226 450    111.0187       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.1366       424                                                                                  
      2DJX     C   12 15 2023  00242 970     94.7266      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.2112      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     90.5382      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.2333      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     80.7382      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      0.2910      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     41.7401      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      1.1595      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     41.5501       973                                                                                  
      2DJX     P   12 15 2023  00297 610      1.1677       973                                                                                  
      2DJX     P   12 15 2023  00301 000      1.3191       950                                                                                  
      2DJX     C   12 15 2023  00301 290     38.0703       800                                                                                  
      2DJX     P   12 15 2023  00301 290      1.3337       800                                                                                  
      2DJX     C   12 15 2023  00305 340     34.2804       953                                                                                  
      2DJX     P   12 15 2023  00305 340      1.5563       953                                                                                  
      2DJX     C   12 15 2023  00309 800     30.1703      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      1.8648      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     26.9836      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      2.1853      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     25.5264      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      2.3529      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     24.7497      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      2.4579      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     20.5469      2233                                                                                  
      2DJX     P   12 15 2023  00320 790      3.1295      2233                                                                                  
      2DJX     P   12 15 2023  00321 000      3.1620       250                                                                                  
      2DJX     C   12 15 2023  00321 760     19.7391      2404                                                                                  
      2DJX     P   12 15 2023  00321 760      3.2826      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     16.0533       629                                                                                  
      2DJX     P   12 15 2023  00326 320      4.1145       629                                                                                  
      2DJX     C   12 15 2023  00329 040     13.9612      3118                                                                                  
      2DJX     P   12 15 2023  00329 040      4.7172      3118                                                                                  
      2DJX     P   12 15 2023  00330 010      4.9526      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     11.1045      1550                                                                                  
      2DJX     P   12 15 2023  00332 990      5.7738      1550                                                                                  
      2DJX     C   12 15 2023  00336 100      9.0270     11429                                                                                  
      2DJX     P   12 15 2023  00336 100      6.7775     11429                                                                                  
      2DJX     C   12 15 2023  00336 650      8.6785      2316                                                                                  
