   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   12 15 2023  00226 450    104.3471       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.0053       424                                                                                  
      2DJX     C   12 15 2023  00242 970     87.9893      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.0435      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     83.7973      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.0696      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     74.0331      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      0.1807      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     35.0744      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      1.1601      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     34.8878       973                                                                                  
      2DJX     P   12 15 2023  00297 610      1.1720       973                                                                                  
      2DJX     P   12 15 2023  00301 000      1.3770       950                                                                                  
      2DJX     C   12 15 2023  00301 290     31.4578       800                                                                                  
      2DJX     P   12 15 2023  00301 290      1.3945       800                                                                                  
      2DJX     C   12 15 2023  00305 340     27.6944       953                                                                                  
      2DJX     P   12 15 2023  00305 340      1.6507       953                                                                                  
      2DJX     C   12 15 2023  00309 800     23.7336      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      2.1164      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     20.6899      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      2.5861      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     19.3129      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      2.8368      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     18.5814      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      2.9887      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     14.6822      2233                                                                                  
      2DJX     P   12 15 2023  00320 790      3.9725      2233                                                                                  
      2DJX     P   12 15 2023  00321 000      4.0196       250                                                                                  
      2DJX     C   12 15 2023  00321 760     13.9415      2404                                                                                  
      2DJX     P   12 15 2023  00321 760      4.1946      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     10.6350       629                                                                                  
      2DJX     P   12 15 2023  00326 320      5.4139       629                                                                                  
      2DJX     C   12 15 2023  00329 040      8.8262      3118                                                                                  
      2DJX     P   12 15 2023  00329 040      6.3046      3118                                                                                  
      2DJX     P   12 15 2023  00330 010      6.6537      2200                                                                                  
      2DJX     C   12 15 2023  00332 990      6.4406      1550                                                                                  
      2DJX     P   12 15 2023  00332 990      7.8394      1550                                                                                  
      2DJX     C   12 15 2023  00336 100      4.8045     11429                                                                                  
      2DJX     P   12 15 2023  00336 100      9.2900     11429                                                                                  
      2DJX     C   12 15 2023  00336 650      4.5423      2316                                                                                  
      2DJX     P   12 15 2023  00336 650      9.5737      2316                                                                                  
      2DJX     C   12 15 2023  00336 760      4.4908      1930                                                                                  
      2DJX     P   12 15 2023  00336 760      9.6313      1930                                                                                  
      2DJX     C   12 15 2023  00336 800      4.4721      1442                                                                                  
      2DJX     P   12 15 2023  00336 800      9.6523      1442                                                                                  
      2DJX     C   12 15 2023  00337 050      4.3562      1513                                                                                  
      2DJX     P   12 15 2023  00337 050      9.7846      1513                                                                                  
      2DJX     C   12 15 2023  00337 470      4.1649      4531                                                                                  
      2DJX     P   12 15 2023  00337 470     10.0101      4531                                                                                  
      2DJX     C   12 15 2023  00338 290      3.8039       762                                                                                  
      2DJX     P   12 15 2023  00338 290     10.4630       762                                                                                  
      2DJX     C   12 15 2023  00338 700      3.6296     11870                                                                                  
      2DJX     P   12 15 2023  00338 700     10.6956     11870                                                                                  
