   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   12 15 2023  00226 450    110.4911       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.1007       424                                                                                  
      2DJX     C   12 15 2023  00242 970     94.1770      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.1509      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     89.9816      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.1654      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     80.1602      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      0.2002      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     40.9519      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      0.8524      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     40.7617       973                                                                                  
      2DJX     P   12 15 2023  00297 610      0.8603       973                                                                                  
      2DJX     P   12 15 2023  00301 000      0.9969       950                                                                                  
      2DJX     C   12 15 2023  00301 290     37.2647       800                                                                                  
      2DJX     P   12 15 2023  00301 290      1.0086       800                                                                                  
      2DJX     C   12 15 2023  00305 340     33.4205       953                                                                                  
      2DJX     P   12 15 2023  00305 340      1.1763       953                                                                                  
      2DJX     C   12 15 2023  00309 800     29.2633      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      1.4370      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     26.0506      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      1.7309      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     24.5831      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      1.8880      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     23.7937      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      1.9801      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     19.5221      2233                                                                                  
      2DJX     P   12 15 2023  00320 790      2.5822      2233                                                                                  
      2DJX     P   12 15 2023  00321 000      2.6128       250                                                                                  
      2DJX     C   12 15 2023  00321 760     18.7058      2404                                                                                  
      2DJX     P   12 15 2023  00321 760      2.7268      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     15.0003       629                                                                                  
      2DJX     P   12 15 2023  00326 320      3.5382       629                                                                                  
      2DJX     C   12 15 2023  00329 040     12.9256      3118                                                                                  
      2DJX     P   12 15 2023  00329 040      4.1579      3118                                                                                  
      2DJX     P   12 15 2023  00330 010      4.4028      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     10.1596      1550                                                                                  
      2DJX     P   12 15 2023  00332 990      5.3047      1550                                                                                  
      2DJX     C   12 15 2023  00336 100      8.1639     11429                                                                                  
      2DJX     P   12 15 2023  00336 100      6.3896     11429                                                                                  
      2DJX     C   12 15 2023  00336 650      7.8225      2316                                                                                  
      2DJX     P   12 15 2023  00336 650      6.5930      2316                                                                                  
      2DJX     C   12 15 2023  00336 760      7.7549      1930                                                                                  
      2DJX     P   12 15 2023  00336 760      6.6344      1930                                                                                  
      2DJX     C   12 15 2023  00336 800      7.7304      1442                                                                                  
      2DJX     P   12 15 2023  00336 800      6.6495      1442                                                                                  
      2DJX     C   12 15 2023  00337 050      7.5779      1513                                                                                  
      2DJX     P   12 15 2023  00337 050      6.7446      1513                                                                                  
      2DJX     C   12 15 2023  00337 470      7.3244      4531                                                                                  
      2DJX     P   12 15 2023  00337 470      6.9072      4531                                                                                  
      2DJX     C   12 15 2023  00338 290      6.8399       762                                                                                  
      2DJX     P   12 15 2023  00338 290      7.2349       762                                                                                  
      2DJX     C   12 15 2023  00338 700      6.6028     11870                                                                                  
      2DJX     P   12 15 2023  00338 700      7.4040     11870                                                                                  
      2DJX     C   12 15 2023  00338 990      6.4373      3000                                                                                  
      2DJX     P   12 15 2023  00338 990      7.5258      3000                                                                                  
      2DJX     C   12 15 2023  00340 010      5.8698       500                                                                                  
      2DJX     C   12 15 2023  00340 060      5.8436      7491                                                                                  
      2DJX     P   12 15 2023  00340 060      7.9920      7491                                                                                  
      2DJX     C   12 15 2023  00340 200      5.7707     11823                                                                                  
      2DJX     P   12 15 2023  00340 200      8.0578     11823                                                                                  
      2DJX     C   12 15 2023  00340 540      5.5955       588                                                                                  
      2DJX     P   12 15 2023  00340 540      8.2194       588                                                                                  
      2DJX     C   12 15 2023  00341 200      5.2630       590                                                                                  
      2DJX     P   12 15 2023  00341 200      8.5406       590                                                                                  
      2DJX     C   12 15 2023  00343 300      4.2731      3011                                                                                  
      2DJX     P   12 15 2023  00343 300      9.6309      3011                                                                                  
      2DJX     C   12 15 2023  00344 220      3.8729      2960                                                                                  
      2DJX     P   12 15 2023  00344 220     10.1421      2960                                                                                  
      2DJX     C   12 15 2023  00344 950      3.5702       899                                                                                  
      2DJX     P   12 15 2023  00344 950     10.5625       899                                                                                  
      2DJX     C   12 15 2023  00346 240      3.0977       428                                                                                  
      2DJX     P   12 15 2023  00346 240     11.3678       428                                                                                  
      2DJX     C   12 15 2023  00347 320      2.7338      2962                                                                                  
      2DJX     P   12 15 2023  00347 320     12.0737      2962                                                                                  
      2DJX     C   12 15 2023  00347 760      2.5936      4357                                                                                  
      2DJX     P   12 15 2023  00347 760     12.3693      4357                                                                                  
      2DJX     C   12 15 2023  00347 860      2.5623      5810                                                                                  
      2DJX     P   12 15 2023  00347 860     12.4371      5810                                                                                  
      2DJX     C   12 15 2023  00348 260      2.4397     15634                                                                                  
      2DJX     P   12 15 2023  00348 260     12.7108     15634                                                                                  
      2DJX     C   12 15 2023  00349 090      2.1974      7401                                                                                  
      2DJX     P   12 15 2023  00349 090     13.2906      7401                                                                                  
      2DJX     C   12 15 2023  00349 420      2.1055      2892                                                                                  
      2DJX     P   12 15 2023  00349 420     13.5256      2892                                                                                  
      2DJX     P   12 15 2023  00350 010     13.9522      1000                                                                                  
      2DJX     C   12 15 2023  00350 100      1.9264       192                                                                                  
      2DJX     P   12 15 2023  00350 100     14.0201       192                                                                                  
      2DJX     C   12 15 2023  00350 160      1.9124      1477                                                                                  
      2DJX     P   12 15 2023  00350 160     14.0655      1477                                                                                  
      2DJX     C   12 15 2023  00352 500      1.4202      2624                                                                                  
      2DJX     P   12 15 2023  00352 500     15.8913      2624                                                                                  
      2DJX     C   12 15 2023  00353 590      1.2260      1125                                                                                  
      2DJX     P   12 15 2023  00353 590     16.7767      1125                                                                                  
      2DJX     C   12 15 2023  00371 000      0.0893       250                                                                                  
      2DJX     P   01 19 2024  00320 000      3.8693       500                                                                                  
      2DJX     P   01 19 2024  00330 010      6.0393       800                                                                                  
      2DJX     C   01 19 2024  00340 010      8.5972       500                                                                                  
      2DJX     P   01 19 2024  00350 000     14.5880      2900                                                                                  
      2DJX     C   01 19 2024  00350 010      3.9711       350                                                                                  
      2DJX     P   02 16 2024  00350 000     15.0527       400                                                                                  
      2DJX     C   04 19 2024  00340 000     14.7216      1300                                                                                  
      2DJX     P   04 19 2024  00350 000     16.3979       400                                                                                  
      2DJX     P   08 16 2024  00360 000     23.6823       400                                                                                  
      2DJX     C   12 20 2024  00240 470    106.5618      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      3.0119      1173                                                                                  
      2DJX     C   12 20 2024  00251 150     97.1707       940                                                                                  
      2DJX     P   12 20 2024  00251 150      3.6541       940                                                                                  
      2DJX     C   12 20 2024  00261 010     88.5012       910                                                                                  
      2DJX     P   12 20 2024  00261 010      4.2477       910                                                                                  
      2DJX     C   12 20 2024  00262 810     86.9186       360                                                                                  
      2DJX     P   12 20 2024  00262 810      4.3561       360                                                                                  
      2DJX     C   12 20 2024  00264 120     85.7672      1700                                                                                  
      2DJX     P   12 20 2024  00264 120      4.4354      1700                                                                                  
      2DJX     C   12 20 2024  00265 310     84.7237      1614                                                                                  
      2DJX     P   12 20 2024  00265 310      4.5098      1614                                                                                  
      2DJX     C   12 20 2024  00265 890     84.2169       893                                                                                  
      2DJX     P   12 20 2024  00265 890      4.5479       893                                                                                  
      2DJX     C   12 20 2024  00266 520     83.6667       579                                                                                  
      2DJX     P   12 20 2024  00266 520      4.5895       579                                                                                  
      2DJX     C   12 20 2024  00268 000     82.3753      1062                                                                                  
      2DJX     P   12 20 2024  00268 000      4.6885      1062                                                                                  
      2DJX     C   12 20 2024  00270 260     80.4147      1100                                                                                  
      2DJX     P   12 20 2024  00270 260      4.8512      1100                                                                                  
      2DJX     C   12 20 2024  00270 910     79.8701      2113                                                                                  
      2DJX     P   12 20 2024  00270 910      4.9171      2113                                                                                  
      2DJX     C   12 20 2024  00271 050     79.7528      1233                                                                                  
      2DJX     P   12 20 2024  00271 050      4.9314      1233                                                                                  
      2DJX     C   12 20 2024  00271 080     79.7277       528                                                                                  
      2DJX     P   12 20 2024  00271 080      4.9345       528                                                                                  
      2DJX     C   12 20 2024  00271 750     79.1673      1078                                                                                  
      2DJX     P   12 20 2024  00271 750      5.0035      1078                                                                                  
      2DJX     C   12 20 2024  00273 520     77.6906       715                                                                                  
      2DJX     P   12 20 2024  00273 520      5.1897       715                                                                                  
      2DJX     C   12 20 2024  00276 520     75.1877      1721                                                                                  
      2DJX     P   12 20 2024  00276 520      5.5051      1721                                                                                  
      2DJX     C   12 20 2024  00280 540     71.8459      1738                                                                                  
      2DJX     P   12 20 2024  00280 540      5.9399      1738                                                                                  
      2DJX     C   12 20 2024  00287 310     66.3506      1334                                                                                  
      2DJX     P   12 20 2024  00287 310      6.8047      1334                                                                                  
      2DJX     C   12 20 2024  00288 670     65.2580       678                                                                                  
      2DJX     P   12 20 2024  00288 670      6.9898       678                                                                                  
      2DJX     C   12 20 2024  00291 000     63.3992      1322                                                                                  
      2DJX     P   12 20 2024  00291 000      7.3199      1322                                                                                  
      2DJX     P   12 20 2024  00301 000      8.8692       950                                                                                  
      2DJX     C   12 20 2024  00309 840     48.8733      3408                                                                                  
      2DJX     P   12 20 2024  00309 840     10.4934      3408                                                                                  
      2DJX     C   12 20 2024  00326 810     36.8550      3080                                                                                  
      2DJX     P   12 20 2024  00326 810     14.4176      3080                                                                                  
      2DJX     P   12 20 2024  00330 010     15.2778       900                                                                                  
      2DJX     C   12 20 2024  00330 670     34.2738       885                                                                                  
      2DJX     P   12 20 2024  00330 670     15.4628       885                                                                                  
      2DJX     C   12 20 2024  00333 870     32.1921       729                                                                                  
      2DJX     P   12 20 2024  00333 870     16.3873       729                                                                                  
      2DJX     C   12 20 2024  00336 280     30.6698       868                                                                                  
      2DJX     P   12 20 2024  00336 280     17.1291       868                                                                                  
      2DJX     C   12 20 2024  00336 400     30.5954      2032                                                                                  
      2DJX     P   12 20 2024  00336 400     17.1674      2032                                                                                  
      2DJX     C   12 20 2024  00338 520     29.2922      1010                                                                                  
      2DJX     P   12 20 2024  00338 520     17.8559      1010                                                                                  
      2DJX     C   12 20 2024  00338 660     29.2069       575                                                                                  
      2DJX     P   12 20 2024  00338 660     17.9022       575                                                                                  
      2DJX     C   12 20 2024  00341 460     27.5217       783                                                                                  
      2DJX     P   12 20 2024  00341 460     18.8474       783                                                                                  
      2DJX     C   12 20 2024  00344 660     25.6444       733                                                                                  
      2DJX     P   12 20 2024  00344 660     19.9763       733                                                                                  
      2DJX     C   12 20 2024  00345 610     25.0911      1824                                                                                  
      2DJX     P   12 20 2024  00345 610     20.3156      1824                                                                                  
      2DJX     C   12 20 2024  00346 520     24.5612      1499                                                                                  
      2DJX     P   12 20 2024  00346 520     20.6405      1499                                                                                  
      2DJX     C   12 20 2024  00347 160     24.1911      1512                                                                                  
      2DJX     P   12 20 2024  00347 160     20.8717      1512                                                                                  
      2DJX     C   12 20 2024  00347 610     23.9323      1537                                                                                  
      2DJX     P   12 20 2024  00347 610     21.0357      1537                                                                                  
      2DJX     C   12 20 2024  00347 700     23.8807       615                                                                                  
      2DJX     P   12 20 2024  00347 700     21.0686       615                                                                                  
      2DJX     C   12 20 2024  00348 050     23.6803       306                                                                                  
      2DJX     P   12 20 2024  00348 050     21.1970       306                                                                                  
      2DJX     C   12 20 2024  00349 410     22.9081       763                                                                                  
      2DJX     P   12 20 2024  00349 410     21.7025       763                                                                                  
      2DJX     C   12 20 2024  00349 790     22.6942      2131                                                                                  
      2DJX     P   12 20 2024  00349 790     21.8456      2131                                                                                  
      2DJX     C   12 20 2024  00350 010     22.5709      1450                                                                                  
      2DJX     C   12 20 2024  00350 550     22.2775      1405                                                                                  
      2DJX     P   12 20 2024  00350 550     22.1429      1405                                                                                  
      2DJX     C   12 20 2024  00351 740     21.6369      4451                                                                                  
      2DJX     P   12 20 2024  00351 740     22.6202      4451                                                                                  
      2DJX     C   12 20 2024  00351 800     21.6049      7419                                                                                  
      2DJX     P   12 20 2024  00351 800     22.6445      7419                                                                                  
      2DJX     C   12 20 2024  00351 900     21.5515      1491                                                                                  
      2DJX     P   12 20 2024  00351 900     22.6851      1491                                                                                  
      2DJX     C   12 20 2024  00353 040     20.9467      5912                                                                                  
      2DJX     P   12 20 2024  00353 040     23.1513      5912                                                                                  
