   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   12 15 2023  00226 450    105.6332       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.0219       424                                                                                  
      2DJX     C   12 15 2023  00242 970     89.3834      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.1166      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     85.2188      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.1569      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     75.4759      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      0.2584      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     36.8247      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      1.4198      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     36.6400       973                                                                                  
      2DJX     P   12 15 2023  00297 610      1.4330       973                                                                                  
      2DJX     P   12 15 2023  00301 000      1.6724       950                                                                                  
      2DJX     C   12 15 2023  00301 290     33.2600       800                                                                                  
      2DJX     P   12 15 2023  00301 290      1.6940       800                                                                                  
      2DJX     C   12 15 2023  00305 340     29.5903       953                                                                                  
      2DJX     P   12 15 2023  00305 340      2.0313       953                                                                                  
      2DJX     C   12 15 2023  00309 800     25.6724      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      2.5260      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     22.5627      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      2.9187      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     21.1338      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      3.1123      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     20.4334      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      3.2925      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     16.6829      2233                                                                                  
      2DJX     P   12 15 2023  00320 790      4.4097      2233                                                                                  
      2DJX     P   12 15 2023  00321 000      4.4574       250                                                                                  
      2DJX     C   12 15 2023  00321 760     15.9435      2404                                                                                  
      2DJX     P   12 15 2023  00321 760      4.6300      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     12.5890       629                                                                                  
      2DJX     P   12 15 2023  00326 320      5.7871       629                                                                                  
      2DJX     C   12 15 2023  00329 040     10.7744      3118                                                                                  
      2DJX     P   12 15 2023  00329 040      6.6637      3118                                                                                  
      2DJX     P   12 15 2023  00330 010      7.0036      2200                                                                                  
      2DJX     C   12 15 2023  00332 990      8.3671      1550                                                                                  
      2DJX     P   12 15 2023  00332 990      8.1644      1550                                                                                  
      2DJX     C   12 15 2023  00336 100      6.7021     11429                                                                                  
      2DJX     P   12 15 2023  00336 100      9.5764     11429                                                                                  
      2DJX     C   12 15 2023  00336 650      6.4370      2316                                                                                  
      2DJX     P   12 15 2023  00336 650      9.8554      2316                                                                                  
      2DJX     C   12 15 2023  00336 760      6.3846      1930                                                                                  
      2DJX     P   12 15 2023  00336 760      9.9119      1930                                                                                  
      2DJX     C   12 15 2023  00336 800      6.3657      1442                                                                                  
