SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2024-05-06,2024-06-21,46,381.07,11.6722,3957
2DJX,P,2024-05-06,2024-06-21,46,381.07,2.8067,3957
2DJX,C,2024-05-06,2024-06-21,46,384.03,9.5084,5888
2DJX,P,2024-05-06,2024-06-21,46,384.03,3.5829,5888
2DJX,C,2024-05-06,2024-06-21,46,384.07,9.4803,1962
2DJX,P,2024-05-06,2024-06-21,46,384.07,3.5946,1962
2DJX,C,2024-05-06,2024-06-21,46,384.38,9.2638,654
2DJX,P,2024-05-06,2024-06-21,46,384.38,3.6861,654
2DJX,C,2024-05-06,2024-06-21,46,386.64,7.7582,1682
2DJX,P,2024-05-06,2024-06-21,46,386.64,4.4252,1682
2DJX,C,2024-05-06,2024-06-21,46,391.16,5.1429,2587
2DJX,P,2024-05-06,2024-06-21,46,391.16,6.2995,2587
2DJX,C,2024-05-06,2024-06-21,46,392.73,4.3803,12888
2DJX,P,2024-05-06,2024-06-21,46,392.73,7.0962,12888
2DJX,C,2024-05-06,2024-06-21,46,392.82,4.3386,8375
2DJX,P,2024-05-06,2024-06-21,46,392.82,7.1440,8375
2DJX,C,2024-05-06,2024-06-21,46,393.0,4.2560,79
2DJX,P,2024-05-06,2024-06-21,46,393.0,7.2402,79
2DJX,C,2024-05-06,2024-06-21,46,393.3,4.1204,3860
2DJX,P,2024-05-06,2024-06-21,46,393.3,7.4025,3860
2DJX,C,2024-05-06,2024-06-21,46,393.31,4.1159,643
2DJX,P,2024-05-06,2024-06-21,46,393.31,7.4080,643
2DJX,C,2024-05-06,2024-06-21,46,395.13,3.3507,512
2DJX,P,2024-05-06,2024-06-21,46,395.13,8.4505,512
2DJX,P,2024-05-06,2024-08-16,102,360.0,1.9611,400
2DJX,C,2024-05-06,2024-09-20,137,363.89,32.5765,4245
2DJX,P,2024-05-06,2024-09-20,137,363.89,3.2322,4245
2DJX,C,2024-05-06,2024-10-18,165,400.01,9.5671,1000
2DJX,C,2024-05-06,2024-11-15,193,400.01,11.4881,2000
2DJX,C,2024-05-06,2024-12-20,228,240.47,152.9571,1173
2DJX,P,2024-05-06,2024-12-20,228,240.47,0.9388,1173
2DJX,C,2024-05-06,2024-12-20,228,251.15,142.7343,940
2DJX,P,2024-05-06,2024-12-20,228,251.15,1.0526,940
2DJX,C,2024-05-06,2024-12-20,228,261.01,133.2965,910
2DJX,P,2024-05-06,2024-12-20,228,261.01,1.1578,910
2DJX,C,2024-05-06,2024-12-20,228,262.81,131.5736,360
2DJX,P,2024-05-06,2024-12-20,228,262.81,1.1770,360
2DJX,C,2024-05-06,2024-12-20,228,264.12,130.3197,1700
2DJX,P,2024-05-06,2024-12-20,228,264.12,1.1910,1700
2DJX,C,2024-05-06,2024-12-20,228,265.31,129.1807,1614
2DJX,P,2024-05-06,2024-12-20,228,265.31,1.2037,1614
2DJX,C,2024-05-06,2024-12-20,228,265.89,128.6255,893
2DJX,P,2024-05-06,2024-12-20,228,265.89,1.2099,893
2DJX,C,2024-05-06,2024-12-20,228,266.52,128.0225,579
2DJX,P,2024-05-06,2024-12-20,228,266.52,1.2166,579
2DJX,C,2024-05-06,2024-12-20,228,268.0,126.6059,1062
2DJX,P,2024-05-06,2024-12-20,228,268.0,1.2324,1062
2DJX,C,2024-05-06,2024-12-20,228,270.26,124.4427,1100
2DJX,P,2024-05-06,2024-12-20,228,270.26,1.2565,1100
2DJX,C,2024-05-06,2024-12-20,228,270.91,123.8205,2113
2DJX,P,2024-05-06,2024-12-20,228,270.91,1.2634,2113
2DJX,C,2024-05-06,2024-12-20,228,271.05,123.6865,1233
2DJX,P,2024-05-06,2024-12-20,228,271.05,1.2649,1233
2DJX,C,2024-05-06,2024-12-20,228,271.08,123.6578,528
2DJX,P,2024-05-06,2024-12-20,228,271.08,1.2653,528
2DJX,C,2024-05-06,2024-12-20,228,271.75,123.0165,1078
2DJX,P,2024-05-06,2024-12-20,228,271.75,1.2724,1078
2DJX,C,2024-05-06,2024-12-20,228,273.52,121.3223,715
2DJX,P,2024-05-06,2024-12-20,228,273.52,1.2913,715
2DJX,C,2024-05-06,2024-12-20,228,276.52,118.4508,1721
2DJX,P,2024-05-06,2024-12-20,228,276.52,1.3234,1721
2DJX,C,2024-05-06,2024-12-20,228,280.54,114.6030,1738
2DJX,P,2024-05-06,2024-12-20,228,280.54,1.3663,1738
2DJX,C,2024-05-06,2024-12-20,228,287.31,108.1230,1334
