SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2024-05-08,2024-06-21,44,381.07,12.9452,3957
2DJX,P,2024-05-08,2024-06-21,44,381.07,2.1764,3957
2DJX,C,2024-05-08,2024-06-21,44,384.03,10.6261,5888
2DJX,P,2024-05-08,2024-06-21,44,384.03,2.7982,5888
2DJX,C,2024-05-08,2024-06-21,44,384.07,10.5957,1962
2DJX,P,2024-05-08,2024-06-21,44,384.07,2.8076,1962
2DJX,C,2024-05-08,2024-06-21,44,384.38,10.3618,654
2DJX,P,2024-05-08,2024-06-21,44,384.38,2.8816,654
2DJX,C,2024-05-08,2024-06-21,44,386.64,8.7436,1682
2DJX,P,2024-05-08,2024-06-21,44,386.64,3.5089,1682
2DJX,C,2024-05-08,2024-06-21,44,390.1,6.5121,1286
2DJX,P,2024-05-08,2024-06-21,44,390.1,4.7151,1286
2DJX,C,2024-05-08,2024-06-21,44,390.5,6.2777,900
2DJX,P,2024-05-08,2024-06-21,44,390.5,4.8781,900
2DJX,C,2024-05-08,2024-06-21,44,391.16,5.9005,2587
2DJX,P,2024-05-08,2024-06-21,44,391.16,5.1566,2587
2DJX,C,2024-05-08,2024-06-21,44,392.73,5.0518,12888
2DJX,P,2024-05-08,2024-06-21,44,392.73,5.8678,12888
2DJX,C,2024-05-08,2024-06-21,44,392.82,5.0052,8375
2DJX,P,2024-05-08,2024-06-21,44,392.82,5.9107,8375
2DJX,C,2024-05-08,2024-06-21,44,393.0,4.9129,79
2DJX,P,2024-05-08,2024-06-21,44,393.0,5.9971,79
2DJX,C,2024-05-08,2024-06-21,44,393.3,4.7610,3860
2DJX,P,2024-05-08,2024-06-21,44,393.3,6.1433,3860
2DJX,C,2024-05-08,2024-06-21,44,393.31,4.7560,643
2DJX,P,2024-05-08,2024-06-21,44,393.31,6.1482,643
2DJX,C,2024-05-08,2024-06-21,44,395.13,3.8974,512
2DJX,P,2024-05-08,2024-06-21,44,395.13,7.0979,512
2DJX,P,2024-05-08,2024-08-16,100,360.0,1.6832,400
2DJX,C,2024-05-08,2024-09-20,135,363.89,34.2685,4245
2DJX,P,2024-05-08,2024-09-20,135,363.89,2.8782,4245
2DJX,C,2024-05-08,2024-10-18,163,400.01,10.4445,1000
2DJX,C,2024-05-08,2024-11-15,191,400.01,12.4644,2000
2DJX,C,2024-05-08,2024-12-20,226,240.47,154.8448,1173
2DJX,P,2024-05-08,2024-12-20,226,240.47,0.6149,1173
2DJX,C,2024-05-08,2024-12-20,226,251.15,144.5876,940
2DJX,P,2024-05-08,2024-12-20,226,251.15,0.6968,940
2DJX,C,2024-05-08,2024-12-20,226,261.01,135.1180,910
2DJX,P,2024-05-08,2024-12-20,226,261.01,0.7725,910
2DJX,C,2024-05-08,2024-12-20,226,262.81,133.3893,360
2DJX,P,2024-05-08,2024-12-20,226,262.81,0.7863,360
2DJX,C,2024-05-08,2024-12-20,226,264.12,132.1312,1700
2DJX,P,2024-05-08,2024-12-20,226,264.12,0.7963,1700
2DJX,C,2024-05-08,2024-12-20,226,265.31,130.9883,1614
2DJX,P,2024-05-08,2024-12-20,226,265.31,0.8055,1614
2DJX,C,2024-05-08,2024-12-20,226,265.89,130.4312,893
2DJX,P,2024-05-08,2024-12-20,226,265.89,0.8099,893
2DJX,C,2024-05-08,2024-12-20,226,266.52,129.8262,579
2DJX,P,2024-05-08,2024-12-20,226,266.52,0.8147,579
2DJX,C,2024-05-08,2024-12-20,226,268.0,128.4048,1062
2DJX,P,2024-05-08,2024-12-20,226,268.0,0.8261,1062
2DJX,C,2024-05-08,2024-12-20,226,270.26,126.2343,1100
2DJX,P,2024-05-08,2024-12-20,226,270.26,0.8435,1100
2DJX,C,2024-05-08,2024-12-20,226,270.91,125.6101,2113
2DJX,P,2024-05-08,2024-12-20,226,270.91,0.8485,2113
2DJX,C,2024-05-08,2024-12-20,226,271.05,125.4756,1233
2DJX,P,2024-05-08,2024-12-20,226,271.05,0.8495,1233
2DJX,C,2024-05-08,2024-12-20,226,271.08,125.4468,528
2DJX,P,2024-05-08,2024-12-20,226,271.08,0.8498,528
2DJX,C,2024-05-08,2024-12-20,226,271.75,124.8033,1078
2DJX,P,2024-05-08,2024-12-20,226,271.75,0.8549,1078
2DJX,C,2024-05-08,2024-12-20,226,273.52,123.1034,715
2DJX,P,2024-05-08,2024-12-20,226,273.52,0.8685,715
2DJX,C,2024-05-08,2024-12-20,226,276.52,120.2223,1721
2DJX,P,2024-05-08,2024-12-20,226,276.52,0.8916,1721
2DJX,C,2024-05-08,2024-12-20,226,280.54,116.3616,1738
2DJX,P,2024-05-08,2024-12-20,226,280.54,0.9226,1738
2DJX,C,2024-05-08,2024-12-20,226,287.31,109.8598,1334
2DJX,P,2024-05-08,2024-12-20,226,287.31,0.9747,1334
2DJX,C,2024-05-08,2024-12-20,226,288.67,108.5537,678
2DJX,P,2024-05-08,2024-12-20,226,288.67,0.9852,678
2DJX,C,2024-05-08,2024-12-20,226,291.0,106.3282,1322
2DJX,P,2024-05-08,2024-12-20,226,291.0,1.0153,1322
2DJX,P,2024-05-08,2024-12-20,226,301.0,1.2400,950
2DJX,C,2024-05-08,2024-12-20,226,309.84,88.5820,3408
2DJX,P,2024-05-08,2024-12-20,226,309.84,1.5077,3408
2DJX,C,2024-05-08,2024-12-20,226,326.81,72.7985,3080
2DJX,P,2024-05-08,2024-12-20,226,326.81,2.1525,3080
2DJX,P,2024-05-08,2024-12-20,226,330.01,2.3155,900
2DJX,C,2024-05-08,2024-12-20,226,330.67,69.2594,885
2DJX,P,2024-05-08,2024-12-20,226,330.67,2.3502,885
2DJX,C,2024-05-08,2024-12-20,226,333.87,66.3367,729
2DJX,P,2024-05-08,2024-12-20,226,333.87,2.5253,729
2DJX,C,2024-05-08,2024-12-20,226,336.28,64.1469,868
2DJX,P,2024-05-08,2024-12-20,226,336.28,2.6686,868
2DJX,C,2024-05-08,2024-12-20,226,336.4,64.0382,2032
2DJX,P,2024-05-08,2024-12-20,226,336.4,2.6761,2032
2DJX,C,2024-05-08,2024-12-20,226,338.52,62.1214,1010
2DJX,P,2024-05-08,2024-12-20,226,338.52,2.8116,1010
2DJX,C,2024-05-08,2024-12-20,226,338.66,61.9950,575
2DJX,P,2024-05-08,2024-12-20,226,338.66,2.8208,575
2DJX,C,2024-05-08,2024-12-20,226,341.46,59.4720,2306
2DJX,P,2024-05-08,2024-12-20,226,341.46,3.0083,2306
2DJX,C,2024-05-08,2024-12-20,226,344.66,56.6008,733
2DJX,P,2024-05-08,2024-12-20,226,344.66,3.2350,733
2DJX,C,2024-05-08,2024-12-20,226,345.61,55.7603,1824
2DJX,P,2024-05-08,2024-12-20,226,345.61,3.3142,1824
2DJX,C,2024-05-08,2024-12-20,226,346.52,54.9618,1499
2DJX,P,2024-05-08,2024-12-20,226,346.52,3.3966,1499
2DJX,C,2024-05-08,2024-12-20,226,347.16,54.4013,1512
2DJX,P,2024-05-08,2024-12-20,226,347.16,3.4558,1512
2DJX,C,2024-05-08,2024-12-20,226,347.61,54.0078,1537
2DJX,P,2024-05-08,2024-12-20,226,347.61,3.4979,1537
2DJX,C,2024-05-08,2024-12-20,226,347.7,53.9292,615
2DJX,P,2024-05-08,2024-12-20,226,347.7,3.5064,615
2DJX,C,2024-05-08,2024-12-20,226,348.05,53.6236,306
2DJX,P,2024-05-08,2024-12-20,226,348.05,3.5396,306
2DJX,C,2024-05-08,2024-12-20,226,349.41,52.4389,763
2DJX,P,2024-05-08,2024-12-20,226,349.41,3.6715,763
2DJX,C,2024-05-08,2024-12-20,226,349.79,52.1086,2131
2DJX,P,2024-05-08,2024-12-20,226,349.79,3.7090,2131
2DJX,C,2024-05-08,2024-12-20,226,350.01,51.9174,1450
2DJX,C,2024-05-08,2024-12-20,226,350.55,51.4480,1405
2DJX,P,2024-05-08,2024-12-20,226,350.55,3.7842,1405
2DJX,C,2024-05-08,2024-12-20,226,351.74,50.4155,4451
2DJX,P,2024-05-08,2024-12-20,226,351.74,3.9037,4451
2DJX,C,2024-05-08,2024-12-20,226,351.8,50.3635,7419
2DJX,P,2024-05-08,2024-12-20,226,351.8,3.9098,7419
2DJX,C,2024-05-08,2024-12-20,226,351.9,50.2769,1491
2DJX,P,2024-05-08,2024-12-20,226,351.9,3.9200,1491
2DJX,C,2024-05-08,2024-12-20,226,353.04,49.2917,5912
2DJX,P,2024-05-08,2024-12-20,226,353.04,4.0384,5912
2DJX,C,2024-05-08,2024-12-20,226,353.21,49.1451,5911
2DJX,P,2024-05-08,2024-12-20,226,353.21,4.0564,5911
2DJX,C,2024-05-08,2024-12-20,226,355.46,47.2105,2922
2DJX,P,2024-05-08,2024-12-20,226,355.46,4.3000,2922
2DJX,C,2024-05-08,2024-12-20,226,355.58,47.1075,1474
2DJX,P,2024-05-08,2024-12-20,226,355.58,4.3132,1474
2DJX,C,2024-05-08,2024-12-20,226,356.36,46.4388,1180
2DJX,P,2024-05-08,2024-12-20,226,356.36,4.3995,1180
2DJX,C,2024-05-08,2024-12-20,226,359.14,44.0690,2930
2DJX,P,2024-05-08,2024-12-20,226,359.14,4.7210,2930
2DJX,C,2024-05-08,2024-12-20,226,359.16,44.0521,3660
2DJX,P,2024-05-08,2024-12-20,226,359.16,4.7234,3660
2DJX,C,2024-05-08,2024-12-20,226,369.26,35.8471,855
2DJX,P,2024-05-08,2024-12-20,226,369.26,6.2961,855
2DJX,C,2024-05-08,2024-12-20,226,374.8,31.5464,2768
2DJX,P,2024-05-08,2024-12-20,226,374.8,7.3585,2768
2DJX,C,2024-05-08,2024-12-20,226,374.91,31.4627,2768
2DJX,P,2024-05-08,2024-12-20,226,374.91,7.3813,2768
2DJX,C,2024-05-08,2024-12-20,226,375.04,31.3640,6229
2DJX,P,2024-05-08,2024-12-20,226,375.04,7.4084,6229
2DJX,C,2024-05-08,2024-12-20,226,380.85,27.0695,2719
2DJX,P,2024-05-08,2024-12-20,226,380.85,8.7385,2719
2DJX,C,2024-05-08,2024-12-20,226,383.34,25.3117,4838
2DJX,P,2024-05-08,2024-12-20,226,383.34,9.3912,4838
2DJX,C,2024-05-08,2024-12-20,226,385.64,23.7256,1342
2DJX,P,2024-05-08,2024-12-20,226,385.64,10.0317,1342
2DJX,C,2024-05-08,2024-12-20,226,391.6,19.8269,5888
2DJX,P,2024-05-08,2024-12-20,226,391.6,11.9027,5888
2DJX,C,2024-05-08,2024-12-20,226,394.63,18.0002,2600
2DJX,P,2024-05-08,2024-12-20,226,394.63,13.0094,2600
2DJX,C,2024-05-08,2024-12-20,226,396.79,16.6985,1297
2DJX,P,2024-05-08,2024-12-20,226,396.79,13.7987,1297
2DJX,C,2024-05-08,2024-12-20,226,397.43,16.3176,1296
2DJX,P,2024-05-08,2024-12-20,226,397.43,14.0374,1296
2DJX,C,2024-05-08,2024-12-20,226,397.83,16.0814,517
2DJX,P,2024-05-08,2024-12-20,226,397.83,14.1884,517
2DJX,C,2024-05-08,2024-12-20,226,399.0,15.3987,1935
2DJX,P,2024-05-08,2024-12-20,226,399.0,14.6383,1935
2DJX,C,2024-05-08,2024-12-20,226,399.51,15.1050,3092
2DJX,P,2024-05-08,2024-12-20,226,399.51,14.8383,3092
2DJX,C,2024-05-08,2024-12-20,226,399.53,15.0935,5156
2DJX,P,2024-05-08,2024-12-20,226,399.53,14.8462,5156
2DJX,C,2024-05-08,2024-12-20,226,399.73,14.9790,4777
2DJX,P,2024-05-08,2024-12-20,226,399.73,14.9253,4777
2DJX,C,2024-05-08,2024-12-20,226,400.01,14.8196,1000
2DJX,C,2024-05-08,2024-12-20,226,400.7,14.4463,4114
2DJX,P,2024-05-08,2024-12-20,226,400.7,15.3317,4114
2DJX,C,2024-05-08,2024-12-20,226,402.53,13.4787,512
2DJX,P,2024-05-08,2024-12-20,226,402.53,16.1356,512
2DJX,C,2024-05-08,2024-12-20,226,420.01,6.1720,825
2DJX,C,2024-05-08,2025-01-17,254,400.0,16.5563,600
2DJX,C,2024-05-08,2025-12-19,590,258.95,145.1127,4024
2DJX,P,2024-05-08,2025-12-19,590,258.95,2.5643,4024
2DJX,C,2024-05-08,2025-12-19,590,291.59,116.0650,983
2DJX,P,2024-05-08,2025-12-19,590,291.59,3.7091,983
