SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2024-05-09,2024-06-21,43,381.07,15.8515,3957
2DJX,P,2024-05-09,2024-06-21,43,381.07,1.6501,3957
2DJX,C,2024-05-09,2024-06-21,43,384.03,13.3482,5888
2DJX,P,2024-05-09,2024-06-21,43,384.03,2.0882,5888
2DJX,C,2024-05-09,2024-06-21,43,384.07,13.3151,1962
2DJX,P,2024-05-09,2024-06-21,43,384.07,2.0948,1962
2DJX,C,2024-05-09,2024-06-21,43,384.38,13.0592,654
2DJX,P,2024-05-09,2024-06-21,43,384.38,2.1469,654
2DJX,C,2024-05-09,2024-06-21,43,386.64,11.2638,1682
2DJX,P,2024-05-09,2024-06-21,43,386.64,2.5973,1682
2DJX,C,2024-05-09,2024-06-21,43,390.1,8.7089,1286
2DJX,P,2024-05-09,2024-06-21,43,390.1,3.4805,1286
2DJX,C,2024-05-09,2024-06-21,43,390.5,8.4357,900
2DJX,P,2024-05-09,2024-06-21,43,390.5,3.6048,900
2DJX,C,2024-05-09,2024-06-21,43,391.16,7.9931,2587
2DJX,P,2024-05-09,2024-06-21,43,391.16,3.8180,2587
2DJX,C,2024-05-09,2024-06-21,43,392.73,6.9826,12888
2DJX,P,2024-05-09,2024-06-21,43,392.73,4.3677,12888
2DJX,C,2024-05-09,2024-06-21,43,392.82,6.9265,8375
2DJX,P,2024-05-09,2024-06-21,43,392.82,4.4010,8375
2DJX,C,2024-05-09,2024-06-21,43,393.0,6.8151,79
2DJX,P,2024-05-09,2024-06-21,43,393.0,4.4684,79
2DJX,C,2024-05-09,2024-06-21,43,393.3,6.6311,3860
2DJX,P,2024-05-09,2024-06-21,43,393.3,4.5826,3860
2DJX,C,2024-05-09,2024-06-21,43,393.31,6.6250,643
2DJX,P,2024-05-09,2024-06-21,43,393.31,4.5865,643
2DJX,C,2024-05-09,2024-06-21,43,395.13,5.5630,512
2DJX,P,2024-05-09,2024-06-21,43,395.13,5.3330,512
2DJX,P,2024-05-09,2024-08-16,99,360.0,1.4576,400
2DJX,C,2024-05-09,2024-09-20,134,363.89,37.1741,4245
2DJX,P,2024-05-09,2024-09-20,134,363.89,2.5040,4245
2DJX,C,2024-05-09,2024-10-18,162,400.01,12.2685,1000
2DJX,C,2024-05-09,2024-11-15,190,400.01,14.3877,2000
2DJX,C,2024-05-09,2024-12-20,225,240.47,157.3376,1173
2DJX,P,2024-05-09,2024-12-20,225,240.47,0.1350,1173
2DJX,C,2024-05-09,2024-12-20,225,251.15,147.1187,940
2DJX,P,2024-05-09,2024-12-20,225,251.15,0.2573,940
2DJX,C,2024-05-09,2024-12-20,225,261.01,137.7432,910
2DJX,P,2024-05-09,2024-12-20,225,261.01,0.4290,910
2DJX,C,2024-05-09,2024-12-20,225,262.81,136.0333,360
2DJX,P,2024-05-09,2024-12-20,225,262.81,0.4621,360
2DJX,C,2024-05-09,2024-12-20,225,264.12,134.7890,1700
2DJX,P,2024-05-09,2024-12-20,225,264.12,0.4861,1700
2DJX,C,2024-05-09,2024-12-20,225,265.31,133.6586,1614
2DJX,P,2024-05-09,2024-12-20,225,265.31,0.5080,1614
2DJX,C,2024-05-09,2024-12-20,225,265.89,133.1076,893
2DJX,P,2024-05-09,2024-12-20,225,265.89,0.5187,893
2DJX,C,2024-05-09,2024-12-20,225,266.52,132.5092,579
2DJX,P,2024-05-09,2024-12-20,225,266.52,0.5302,579
2DJX,C,2024-05-09,2024-12-20,225,268.0,131.1034,1062
2DJX,P,2024-05-09,2024-12-20,225,268.0,0.5575,1062
2DJX,C,2024-05-09,2024-12-20,225,270.26,128.9566,1100
2DJX,P,2024-05-09,2024-12-20,225,270.26,0.5990,1100
2DJX,C,2024-05-09,2024-12-20,225,270.91,128.3392,2113
2DJX,P,2024-05-09,2024-12-20,225,270.91,0.6110,2113
2DJX,C,2024-05-09,2024-12-20,225,271.05,128.2062,1233
2DJX,P,2024-05-09,2024-12-20,225,271.05,0.6135,1233
2DJX,C,2024-05-09,2024-12-20,225,271.08,128.1777,528
2DJX,P,2024-05-09,2024-12-20,225,271.08,0.6141,528
2DJX,C,2024-05-09,2024-12-20,225,271.75,127.5413,1078
2DJX,P,2024-05-09,2024-12-20,225,271.75,0.6264,1078
2DJX,C,2024-05-09,2024-12-20,225,273.52,125.8600,715
2DJX,P,2024-05-09,2024-12-20,225,273.52,0.6590,715
2DJX,C,2024-05-09,2024-12-20,225,276.52,123.0103,1721
2DJX,P,2024-05-09,2024-12-20,225,276.52,0.7142,1721
2DJX,C,2024-05-09,2024-12-20,225,280.54,119.1918,1738
2DJX,P,2024-05-09,2024-12-20,225,280.54,0.7881,1738
2DJX,C,2024-05-09,2024-12-20,225,287.31,112.7612,1334
2DJX,P,2024-05-09,2024-12-20,225,287.31,0.9127,1334
2DJX,C,2024-05-09,2024-12-20,225,288.67,111.4694,678
2DJX,P,2024-05-09,2024-12-20,225,288.67,0.9378,678
2DJX,C,2024-05-09,2024-12-20,225,291.0,109.2562,1322
2DJX,P,2024-05-09,2024-12-20,225,291.0,0.9808,1322
2DJX,P,2024-05-09,2024-12-20,225,301.0,1.1671,950
2DJX,C,2024-05-09,2024-12-20,225,309.84,91.3859,3408
2DJX,P,2024-05-09,2024-12-20,225,309.84,1.3528,3408
2DJX,C,2024-05-09,2024-12-20,225,326.81,75.5552,3080
2DJX,P,2024-05-09,2024-12-20,225,326.81,1.9538,3080
2DJX,P,2024-05-09,2024-12-20,225,330.01,2.1005,900
2DJX,C,2024-05-09,2024-12-20,225,330.67,71.9946,885
2DJX,P,2024-05-09,2024-12-20,225,330.67,2.1308,885
2DJX,C,2024-05-09,2024-12-20,225,333.87,69.0491,729
2DJX,P,2024-05-09,2024-12-20,225,333.87,2.2837,729
2DJX,C,2024-05-09,2024-12-20,225,336.28,66.8456,868
2DJX,P,2024-05-09,2024-12-20,225,336.28,2.4138,868
2DJX,C,2024-05-09,2024-12-20,225,336.4,66.7365,2032
2DJX,P,2024-05-09,2024-12-20,225,336.4,2.4209,2032
2DJX,C,2024-05-09,2024-12-20,225,338.52,64.8111,1010
2DJX,P,2024-05-09,2024-12-20,225,338.52,2.5483,1010
2DJX,C,2024-05-09,2024-12-20,225,338.66,64.6840,575
2DJX,P,2024-05-09,2024-12-20,225,338.66,2.5567,575
2DJX,C,2024-05-09,2024-12-20,225,341.46,62.1412,2306
2DJX,P,2024-05-09,2024-12-20,225,341.46,2.7251,2306
2DJX,C,2024-05-09,2024-12-20,225,344.66,59.2374,733
2DJX,P,2024-05-09,2024-12-20,225,344.66,2.9198,733
2DJX,C,2024-05-09,2024-12-20,225,345.61,58.3862,1824
2DJX,P,2024-05-09,2024-12-20,225,345.61,2.9884,1824
2DJX,C,2024-05-09,2024-12-20,225,346.52,57.5768,1499
2DJX,P,2024-05-09,2024-12-20,225,346.52,3.0602,1499
2DJX,C,2024-05-09,2024-12-20,225,347.16,57.0086,1512
2DJX,P,2024-05-09,2024-12-20,225,347.16,3.1116,1512
2DJX,C,2024-05-09,2024-12-20,225,347.61,56.6095,1537
2DJX,P,2024-05-09,2024-12-20,225,347.61,3.1483,1537
2DJX,C,2024-05-09,2024-12-20,225,347.7,56.5297,615
2DJX,P,2024-05-09,2024-12-20,225,347.7,3.1557,615
2DJX,C,2024-05-09,2024-12-20,225,348.05,56.2197,306
2DJX,P,2024-05-09,2024-12-20,225,348.05,3.1846,306
2DJX,C,2024-05-09,2024-12-20,225,349.41,55.0174,763
2DJX,P,2024-05-09,2024-12-20,225,349.41,3.2991,763
2DJX,C,2024-05-09,2024-12-20,225,349.79,54.6821,2131
2DJX,P,2024-05-09,2024-12-20,225,349.79,3.3318,2131
2DJX,C,2024-05-09,2024-12-20,225,350.01,54.4882,1450
2DJX,C,2024-05-09,2024-12-20,225,350.55,54.0133,1405
2DJX,P,2024-05-09,2024-12-20,225,350.55,3.3989,1405
2DJX,C,2024-05-09,2024-12-20,225,351.74,52.9691,4451
2DJX,P,2024-05-09,2024-12-20,225,351.74,3.5070,4451
2DJX,C,2024-05-09,2024-12-20,225,351.8,52.9166,7419
2DJX,P,2024-05-09,2024-12-20,225,351.8,3.5125,7419
2DJX,C,2024-05-09,2024-12-20,225,351.9,52.8290,1491
2DJX,P,2024-05-09,2024-12-20,225,351.9,3.5217,1491
2DJX,C,2024-05-09,2024-12-20,225,353.04,51.8322,5912
2DJX,P,2024-05-09,2024-12-20,225,353.04,3.6287,5912
2DJX,C,2024-05-09,2024-12-20,225,353.21,51.6838,5911
2DJX,P,2024-05-09,2024-12-20,225,353.21,3.6450,5911
2DJX,C,2024-05-09,2024-12-20,225,355.46,49.7241,2922
2DJX,P,2024-05-09,2024-12-20,225,355.46,3.8639,2922
2DJX,C,2024-05-09,2024-12-20,225,355.58,49.6196,1474
2DJX,P,2024-05-09,2024-12-20,225,355.58,3.8756,1474
2DJX,C,2024-05-09,2024-12-20,225,356.36,48.9402,1180
2DJX,P,2024-05-09,2024-12-20,225,356.36,3.9515,1180
2DJX,C,2024-05-09,2024-12-20,225,359.14,46.5307,2930
2DJX,P,2024-05-09,2024-12-20,225,359.14,4.2338,2930
2DJX,C,2024-05-09,2024-12-20,225,359.16,46.5134,3660
2DJX,P,2024-05-09,2024-12-20,225,359.16,4.2359,3660
2DJX,C,2024-05-09,2024-12-20,225,369.26,38.1056,855
