   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   03 15 2024  00358 990     24.6940      7832                                                                                  
      2DJX     P   03 15 2024  00358 990      1.0856      7832                                                                                  
      2DJX     C   03 15 2024  00360 600     23.1946      5608                                                                                  
      2DJX     P   03 15 2024  00360 600      1.1858      5608                                                                                  
      2DJX     C   03 15 2024  00364 850     19.3077      6928                                                                                  
      2DJX     P   03 15 2024  00364 850      1.5215      6928                                                                                  
      2DJX     C   03 15 2024  00364 870     19.2896      4157                                                                                  
      2DJX     P   03 15 2024  00364 870      1.5233      4157                                                                                  
      2DJX     C   03 15 2024  00365 010     19.1633        41                                                                                  
      2DJX     P   03 15 2024  00365 010      1.5360        41                                                                                  
      2DJX     C   03 15 2024  00365 280     18.9234      2768                                                                                  
      2DJX     P   03 15 2024  00365 280      1.5644      2768                                                                                  
      2DJX     C   03 15 2024  00371 710     13.4203      2719                                                                                  
      2DJX     P   03 15 2024  00371 710      2.4499      2719                                                                                  
      2DJX     C   03 15 2024  00373 770     11.7806      4838                                                                                  
      2DJX     P   03 15 2024  00373 770      2.8569      4838                                                                                  
      2DJX     C   03 15 2024  00376 000     10.0925       111                                                                                  
      2DJX     P   03 15 2024  00376 000      3.3845       111                                                                                  
      2DJX     C   03 15 2024  00376 340      9.8454      1342                                                                                  
      2DJX     P   03 15 2024  00376 340      3.4752      1342                                                                                  
      2DJX     C   03 15 2024  00377 870      8.7613      6262                                                                                  
      2DJX     P   03 15 2024  00377 870      3.9112      6262                                                                                  
      2DJX     C   03 15 2024  00378 510      8.3220      1067                                                                                  
      2DJX     P   03 15 2024  00378 510      4.1078      1067                                                                                  
      2DJX     C   03 15 2024  00378 840      8.0989      1066                                                                                  
      2DJX     P   03 15 2024  00378 840      4.2125      1066                                                                                  
      2DJX     C   03 15 2024  00379 500      7.6599       132                                                                                  
      2DJX     P   03 15 2024  00379 500      4.4293       132                                                                                  
      2DJX     C   03 15 2024  00379 800      7.4636       171                                                                                  
      2DJX     P   03 15 2024  00379 800      4.5310       171                                                                                  
      2DJX     C   03 15 2024  00380 080      7.2842       928                                                                                  
      2DJX     P   03 15 2024  00380 080      4.6298       928                                                                                  
      2DJX     C   03 15 2024  00380 610      6.9594       528                                                                                  
      2DJX     P   03 15 2024  00380 610      4.8316       528                                                                                  
      2DJX     C   03 15 2024  00381 000      6.7248       140                                                                                  
      2DJX     P   03 15 2024  00381 000      4.9845       140                                                                                  
      2DJX     C   03 15 2024  00384 410      4.8433      6265                                                                                  
      2DJX     P   03 15 2024  00384 410      6.4910      6265                                                                                  
      2DJX     C   04 19 2024  00400 000      4.5734      1000                                                                                  
      2DJX     P   08 16 2024  00360 000      5.6191       400                                                                                  
      2DJX     C   09 20 2024  00363 890     32.4206      4245                                                                                  
      2DJX     P   09 20 2024  00363 890      7.2349      4245                                                                                  
      2DJX     C   10 18 2024  00400 010     11.1069      1000                                                                                  
      2DJX     C   11 15 2024  00400 010     12.6495      2000                                                                                  
      2DJX     C   12 20 2024  00240 470    146.8452      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      0.8027      1173                                                                                  
      2DJX     C   12 20 2024  00251 150    136.8083       940                                                                                  
      2DJX     P   12 20 2024  00251 150      1.0050       940                                                                                  
      2DJX     C   12 20 2024  00261 010    127.5848       910                                                                                  
      2DJX     P   12 20 2024  00261 010      1.2346       910                                                                                  
      2DJX     C   12 20 2024  00262 810    125.9014       360                                                                                  
      2DJX     P   12 20 2024  00262 810      1.2769       360                                                                                  
      2DJX     C   12 20 2024  00264 120    124.6770      1700                                                                                  
      2DJX     P   12 20 2024  00264 120      1.3084      1700                                                                                  
      2DJX     C   12 20 2024  00265 310    123.5655      1614                                                                                  
      2DJX     P   12 20 2024  00265 310      1.3377      1614                                                                                  
      2DJX     C   12 20 2024  00265 890    123.0241       893                                                                                  
      2DJX     P   12 20 2024  00265 890      1.3524       893                                                                                  
      2DJX     C   12 20 2024  00266 520    122.4361       579                                                                                  
      2DJX     P   12 20 2024  00266 520      1.3684       579                                                                                  
      2DJX     C   12 20 2024  00268 000    121.0556      1062                                                                                  
      2DJX     P   12 20 2024  00268 000      1.4068      1062                                                                                  
      2DJX     C   12 20 2024  00270 260    118.9495      1100                                                                                  
      2DJX     P   12 20 2024  00270 260      1.4675      1100                                                                                  
      2DJX     C   12 20 2024  00270 910    118.3453      2113                                                                                  
      2DJX     P   12 20 2024  00270 910      1.4864      2113                                                                                  
      2DJX     C   12 20 2024  00271 050    118.2151      1233                                                                                  
      2DJX     P   12 20 2024  00271 050      1.4905      1233                                                                                  
      2DJX     C   12 20 2024  00271 080    118.1873       528                                                                                  
      2DJX     P   12 20 2024  00271 080      1.4914       528                                                                                  
      2DJX     C   12 20 2024  00271 750    117.5646      1078                                                                                  
      2DJX     P   12 20 2024  00271 750      1.5111      1078                                                                                  
      2DJX     C   12 20 2024  00273 520    115.9209       715                                                                                  
      2DJX     P   12 20 2024  00273 520      1.5643       715                                                                                  
      2DJX     C   12 20 2024  00276 520    113.1391      1721                                                                                  
      2DJX     P   12 20 2024  00276 520      1.6587      1721                                                                                  
      2DJX     C   12 20 2024  00280 540    109.4191      1738                                                                                  
      2DJX     P   12 20 2024  00280 540      1.7927      1738                                                                                  
      2DJX     C   12 20 2024  00287 310    103.1733      1334                                                                                  
      2DJX     P   12 20 2024  00287 310      2.0375      1334                                                                                  
      2DJX     C   12 20 2024  00288 670    101.9256       678                                                                                  
      2DJX     P   12 20 2024  00288 670      2.0937       678                                                                                  
      2DJX     C   12 20 2024  00291 000     99.7888      1322                                                                                  
      2DJX     P   12 20 2024  00291 000      2.1907      1322                                                                                  
      2DJX     P   12 20 2024  00301 000      2.6493       950                                                                                  
      2DJX     C   12 20 2024  00309 840     82.6662      3408                                                                                  
      2DJX     P   12 20 2024  00309 840      3.1305      3408                                                                                  
      2DJX     C   12 20 2024  00326 810     67.7493      3080                                                                                  
      2DJX     P   12 20 2024  00326 810      4.4832      3080                                                                                  
      2DJX     P   12 20 2024  00330 010      4.7761       900                                                                                  
      2DJX     C   12 20 2024  00330 670     64.4110       885                                                                                  
      2DJX     P   12 20 2024  00330 670      4.8456       885                                                                                  
      2DJX     C   12 20 2024  00333 870     61.6934       729                                                                                  
      2DJX     P   12 20 2024  00333 870      5.1959       729                                                                                  
      2DJX     C   12 20 2024  00336 280     59.6541       868                                                                                  
      2DJX     P   12 20 2024  00336 280      5.4670       868                                                                                  
      2DJX     C   12 20 2024  00336 400     59.5525      2032                                                                                  
      2DJX     P   12 20 2024  00336 400      5.4805      2032                                                                                  
      2DJX     C   12 20 2024  00338 520     57.7636      1010                                                                                  
      2DJX     P   12 20 2024  00338 520      5.7241      1010                                                                                  
      2DJX     C   12 20 2024  00338 660     57.6458       575                                                                                  
      2DJX     P   12 20 2024  00338 660      5.7405       575                                                                                  
      2DJX     C   12 20 2024  00341 460     55.3042      2306                                                                                  
      2DJX     P   12 20 2024  00341 460      6.0833      2306                                                                                  
      2DJX     C   12 20 2024  00344 660     52.6567       733                                                                                  
      2DJX     P   12 20 2024  00344 660      6.5038       733                                                                                  
      2DJX     C   12 20 2024  00345 610     51.8768      1824                                                                                  
      2DJX     P   12 20 2024  00345 610      6.6347      1824                                                                                  
      2DJX     C   12 20 2024  00346 520     51.1326      1499                                                                                  
      2DJX     P   12 20 2024  00346 520      6.7630      1499                                                                                  
      2DJX     C   12 20 2024  00347 160     50.6106      1512                                                                                  
      2DJX     P   12 20 2024  00347 160      6.8546      1512                                                                                  
      2DJX     C   12 20 2024  00347 610     50.2443      1537                                                                                  
      2DJX     P   12 20 2024  00347 610      6.9196      1537                                                                                  
      2DJX     C   12 20 2024  00347 700     50.1711       615                                                                                  
      2DJX     P   12 20 2024  00347 700      6.9327       615                                                                                  
      2DJX     C   12 20 2024  00348 050     49.8866       306                                                                                  
      2DJX     P   12 20 2024  00348 050      6.9838       306                                                                                  
      2DJX     C   12 20 2024  00349 410     48.7847       763                                                                                  
      2DJX     P   12 20 2024  00349 410      7.1857       763                                                                                  
      2DJX     C   12 20 2024  00349 790     48.4778      2131                                                                                  
      2DJX     P   12 20 2024  00349 790      7.2431      2131                                                                                  
      2DJX     C   12 20 2024  00350 010     48.3003      1450                                                                                  
      2DJX     C   12 20 2024  00350 550     47.8704      1405                                                                                  
      2DJX     P   12 20 2024  00350 550      7.3644      1405                                                                                  
      2DJX     C   12 20 2024  00351 740     46.9263      4451                                                                                  
      2DJX     P   12 20 2024  00351 740      7.5611      4451                                                                                  
      2DJX     C   12 20 2024  00351 800     46.8788      7419                                                                                  
      2DJX     P   12 20 2024  00351 800      7.5712      7419                                                                                  
      2DJX     C   12 20 2024  00351 900     46.7997      1491                                                                                  
      2DJX     P   12 20 2024  00351 900      7.5880      1491                                                                                  
