   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   03 15 2024  00358 990     24.1448      7832                                                                                  
      2DJX     P   03 15 2024  00358 990      1.1698      7832                                                                                  
      2DJX     C   03 15 2024  00360 600     22.6603      5608                                                                                  
      2DJX     P   03 15 2024  00360 600      1.2835      5608                                                                                  
      2DJX     C   03 15 2024  00364 850     18.7986      6928                                                                                  
      2DJX     P   03 15 2024  00364 850      1.6407      6928                                                                                  
      2DJX     C   03 15 2024  00364 870     18.7807      4157                                                                                  
      2DJX     P   03 15 2024  00364 870      1.6426      4157                                                                                  
      2DJX     C   03 15 2024  00365 010     18.6552        41                                                                                  
      2DJX     P   03 15 2024  00365 010      1.6561        41                                                                                  
      2DJX     C   03 15 2024  00365 280     18.4162      2768                                                                                  
      2DJX     P   03 15 2024  00365 280      1.6851      2768                                                                                  
      2DJX     C   03 15 2024  00371 710     12.9334      2719                                                                                  
      2DJX     P   03 15 2024  00371 710      2.5851      2719                                                                                  
      2DJX     C   03 15 2024  00373 770     11.3017      4838                                                                                  
      2DJX     P   03 15 2024  00373 770      2.9982      4838                                                                                  
      2DJX     C   03 15 2024  00376 000      9.6290       111                                                                                  
      2DJX     P   03 15 2024  00376 000      3.5392       111                                                                                  
      2DJX     C   03 15 2024  00376 340      9.3857      1342                                                                                  
      2DJX     P   03 15 2024  00376 340      3.6334      1342                                                                                  
      2DJX     C   03 15 2024  00377 870      8.3194      6262                                                                                  
      2DJX     P   03 15 2024  00377 870      4.0858      6262                                                                                  
      2DJX     C   03 15 2024  00378 510      7.8879      1067                                                                                  
      2DJX     P   03 15 2024  00378 510      4.2897      1067                                                                                  
      2DJX     C   03 15 2024  00378 840      7.6690      1066                                                                                  
      2DJX     P   03 15 2024  00378 840      4.3984      1066                                                                                  
      2DJX     C   03 15 2024  00379 500      7.2385       132                                                                                  
      2DJX     P   03 15 2024  00379 500      4.6230       132                                                                                  
      2DJX     C   03 15 2024  00379 800      7.0462       171                                                                                  
      2DJX     P   03 15 2024  00379 800      4.7285       171                                                                                  
      2DJX     C   03 15 2024  00380 080      6.8708       928                                                                                  
      2DJX     P   03 15 2024  00380 080      4.8311       928                                                                                  
      2DJX     C   03 15 2024  00380 610      6.5548       528                                                                                  
      2DJX     P   03 15 2024  00380 610      5.0411       528                                                                                  
      2DJX     C   03 15 2024  00381 000      6.3268       140                                                                                  
      2DJX     P   03 15 2024  00381 000      5.2003       140                                                                                  
      2DJX     C   04 19 2024  00400 000      4.3350      1000                                                                                  
      2DJX     P   08 16 2024  00360 000      5.5063       400                                                                                  
      2DJX     C   09 20 2024  00363 890     31.5238      4245                                                                                  
      2DJX     P   09 20 2024  00363 890      7.0506      4245                                                                                  
      2DJX     C   10 18 2024  00400 010     10.3081      1000                                                                                  
      2DJX     C   11 15 2024  00400 010     11.8202      2000                                                                                  
      2DJX     C   12 20 2024  00240 470    145.7927      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      0.7727      1173                                                                                  
      2DJX     C   12 20 2024  00251 150    135.7561       940                                                                                  
      2DJX     P   12 20 2024  00251 150      0.9623       940                                                                                  
      2DJX     C   12 20 2024  00261 010    126.5282       910                                                                                  
      2DJX     P   12 20 2024  00261 010      1.1753       910                                                                                  
      2DJX     C   12 20 2024  00262 810    124.8514       360                                                                                  
      2DJX     P   12 20 2024  00262 810      1.2221       360                                                                                  
      2DJX     C   12 20 2024  00264 120    123.6311      1700                                                                                  
      2DJX     P   12 20 2024  00264 120      1.2561      1700                                                                                  
      2DJX     C   12 20 2024  00265 310    122.5226      1614                                                                                  
      2DJX     P   12 20 2024  00265 310      1.2871      1614                                                                                  
      2DJX     C   12 20 2024  00265 890    121.9823       893                                                                                  
      2DJX     P   12 20 2024  00265 890      1.3022       893                                                                                  
      2DJX     C   12 20 2024  00266 520    121.3955       579                                                                                  
      2DJX     P   12 20 2024  00266 520      1.3185       579                                                                                  
      2DJX     C   12 20 2024  00268 000    120.0169      1062                                                                                  
      2DJX     P   12 20 2024  00268 000      1.3570      1062                                                                                  
      2DJX     C   12 20 2024  00270 260    117.9129      1100                                                                                  
      2DJX     P   12 20 2024  00270 260      1.4170      1100                                                                                  
      2DJX     C   12 20 2024  00270 910    117.3081      2113                                                                                  
      2DJX     P   12 20 2024  00270 910      1.4347      2113                                                                                  
      2DJX     C   12 20 2024  00271 050    117.1779      1233                                                                                  
      2DJX     P   12 20 2024  00271 050      1.4385      1233                                                                                  
      2DJX     C   12 20 2024  00271 080    117.1500       528                                                                                  
      2DJX     P   12 20 2024  00271 080      1.4393       528                                                                                  
      2DJX     C   12 20 2024  00271 750    116.5269      1078                                                                                  
      2DJX     P   12 20 2024  00271 750      1.4578      1078                                                                                  
      2DJX     C   12 20 2024  00273 520    114.8818       715                                                                                  
      2DJX     P   12 20 2024  00273 520      1.5074       715                                                                                  
      2DJX     C   12 20 2024  00276 520    112.0991      1721                                                                                  
      2DJX     P   12 20 2024  00276 520      1.5972      1721                                                                                  
      2DJX     C   12 20 2024  00280 540    108.3799      1738                                                                                  
      2DJX     P   12 20 2024  00280 540      1.7272      1738                                                                                  
      2DJX     C   12 20 2024  00287 310    102.1356      1334                                                                                  
      2DJX     P   12 20 2024  00287 310      1.9652      1334                                                                                  
      2DJX     C   12 20 2024  00288 670    100.8881       678                                                                                  
      2DJX     P   12 20 2024  00288 670      2.0200       678                                                                                  
      2DJX     C   12 20 2024  00291 000     98.7509      1322                                                                                  
      2DJX     P   12 20 2024  00291 000      2.1138      1322                                                                                  
      2DJX     P   12 20 2024  00301 000      2.5811       950                                                                                  
      2DJX     C   12 20 2024  00309 840     81.6778      3408                                                                                  
      2DJX     P   12 20 2024  00309 840      3.0801      3408                                                                                  
      2DJX     C   12 20 2024  00326 810     66.7304      3080                                                                                  
      2DJX     P   12 20 2024  00326 810      4.3817      3080                                                                                  
      2DJX     P   12 20 2024  00330 010      4.7006       900                                                                                  
      2DJX     C   12 20 2024  00330 670     63.4191       885                                                                                  
      2DJX     P   12 20 2024  00330 670      4.7663       885                                                                                  
      2DJX     C   12 20 2024  00333 870     60.6740       729                                                                                  
      2DJX     P   12 20 2024  00333 870      5.0853       729                                                                                  
