   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   03 15 2024  00358 990     27.6692      7832                                                                                  
      2DJX     P   03 15 2024  00358 990      0.7850      7832                                                                                  
      2DJX     C   03 15 2024  00360 600     26.1443      5608                                                                                  
      2DJX     P   03 15 2024  00360 600      0.8594      5608                                                                                  
      2DJX     C   03 15 2024  00364 850     22.1633      6928                                                                                  
      2DJX     P   03 15 2024  00364 850      1.1003      6928                                                                                  
      2DJX     C   03 15 2024  00364 870     22.1447      4157                                                                                  
      2DJX     P   03 15 2024  00364 870      1.1016      4157                                                                                  
      2DJX     C   03 15 2024  00365 010     22.0147        41                                                                                  
      2DJX     P   03 15 2024  00365 010      1.1108        41                                                                                  
      2DJX     C   03 15 2024  00365 280     21.7671      2768                                                                                  
      2DJX     P   03 15 2024  00365 280      1.1313      2768                                                                                  
      2DJX     C   03 15 2024  00371 710     16.0150      2719                                                                                  
      2DJX     P   03 15 2024  00371 710      1.7668      2719                                                                                  
      2DJX     C   03 15 2024  00373 770     14.2545      4838                                                                                  
      2DJX     P   03 15 2024  00373 770      2.0526      4838                                                                                  
      2DJX     C   03 15 2024  00376 000     12.4081       111                                                                                  
      2DJX     P   03 15 2024  00376 000      2.4216       111                                                                                  
      2DJX     C   03 15 2024  00376 340     12.1335      1342                                                                                  
      2DJX     P   03 15 2024  00376 340      2.4847      1342                                                                                  
      2DJX     C   03 15 2024  00377 870     10.9181      6262                                                                                  
      2DJX     P   03 15 2024  00377 870      2.7892      6262                                                                                  
      2DJX     C   03 15 2024  00378 510     10.4203      1067                                                                                  
      2DJX     P   03 15 2024  00378 510      2.9272      1067                                                                                  
      2DJX     C   03 15 2024  00378 840     10.1663      1066                                                                                  
      2DJX     P   03 15 2024  00378 840      3.0009      1066                                                                                  
      2DJX     C   03 15 2024  00379 500      9.6637       132                                                                                  
      2DJX     P   03 15 2024  00379 500      3.1540       132                                                                                  
      2DJX     C   03 15 2024  00379 800      9.4377       171                                                                                  
      2DJX     P   03 15 2024  00379 800      3.2261       171                                                                                  
      2DJX     C   03 15 2024  00380 080      9.2315       928                                                                                  
      2DJX     P   03 15 2024  00380 080      3.2980       928                                                                                  
      2DJX     C   03 15 2024  00380 610      8.8608       528                                                                                  
      2DJX     P   03 15 2024  00380 610      3.4538       528                                                                                  
      2DJX     C   03 15 2024  00381 000      8.5921       140                                                                                  
      2DJX     P   03 15 2024  00381 000      3.5725       140                                                                                  
      2DJX     C   03 15 2024  00384 410      6.3960      6265                                                                                  
      2DJX     P   03 15 2024  00384 410      4.7639      6265                                                                                  
      2DJX     C   04 19 2024  00400 000      5.6399      1000                                                                                  
      2DJX     P   08 16 2024  00360 000      4.9621       400                                                                                  
      2DJX     C   09 20 2024  00363 890     34.9426      4245                                                                                  
      2DJX     P   09 20 2024  00363 890      6.4460      4245                                                                                  
      2DJX     C   10 18 2024  00400 010     12.5670      1000                                                                                  
      2DJX     C   11 15 2024  00400 010     14.1559      2000                                                                                  
      2DJX     C   12 20 2024  00240 470    149.8529      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      0.7174      1173                                                                                  
      2DJX     C   12 20 2024  00251 150    139.7961       940                                                                                  
      2DJX     P   12 20 2024  00251 150      0.8896       940                                                                                  
      2DJX     C   12 20 2024  00261 010    130.5581       910                                                                                  
      2DJX     P   12 20 2024  00261 010      1.0952       910                                                                                  
      2DJX     C   12 20 2024  00262 810    128.8765       360                                                                                  
      2DJX     P   12 20 2024  00262 810      1.1376       360                                                                                  
      2DJX     C   12 20 2024  00264 120    127.6535      1700                                                                                  
      2DJX     P   12 20 2024  00264 120      1.1693      1700                                                                                  
      2DJX     C   12 20 2024  00265 310    126.5426      1614                                                                                  
      2DJX     P   12 20 2024  00265 310      1.1982      1614                                                                                  
      2DJX     C   12 20 2024  00265 890    126.0012       893                                                                                  
      2DJX     P   12 20 2024  00265 890      1.2123       893                                                                                  
      2DJX     C   12 20 2024  00266 520    125.4132       579                                                                                  
      2DJX     P   12 20 2024  00266 520      1.2276       579                                                                                  
      2DJX     C   12 20 2024  00268 000    124.0322      1062                                                                                  
      2DJX     P   12 20 2024  00268 000      1.2641      1062                                                                                  
      2DJX     C   12 20 2024  00270 260    121.9252      1100                                                                                  
      2DJX     P   12 20 2024  00270 260      1.3218      1100                                                                                  
      2DJX     C   12 20 2024  00270 910    121.3196      2113                                                                                  
      2DJX     P   12 20 2024  00270 910      1.3388      2113                                                                                  
      2DJX     C   12 20 2024  00271 050    121.1892      1233                                                                                  
      2DJX     P   12 20 2024  00271 050      1.3424      1233                                                                                  
      2DJX     C   12 20 2024  00271 080    121.1613       528                                                                                  
      2DJX     P   12 20 2024  00271 080      1.3432       528                                                                                  
      2DJX     C   12 20 2024  00271 750    120.5374      1078                                                                                  
      2DJX     P   12 20 2024  00271 750      1.3610      1078                                                                                  
      2DJX     C   12 20 2024  00273 520    118.8900       715                                                                                  
      2DJX     P   12 20 2024  00273 520      1.4089       715                                                                                  
      2DJX     C   12 20 2024  00276 520    116.1049      1721                                                                                  
      2DJX     P   12 20 2024  00276 520      1.4971      1721                                                                                  
      2DJX     C   12 20 2024  00280 540    112.3842      1738                                                                                  
      2DJX     P   12 20 2024  00280 540      1.6267      1738                                                                                  
      2DJX     C   12 20 2024  00287 310    106.1247      1334                                                                                  
      2DJX     P   12 20 2024  00287 310      1.8513      1334                                                                                  
      2DJX     C   12 20 2024  00288 670    104.8715       678                                                                                  
      2DJX     P   12 20 2024  00288 670      1.9006       678                                                                                  
      2DJX     C   12 20 2024  00291 000    102.7260      1322                                                                                  
      2DJX     P   12 20 2024  00291 000      1.9868      1322                                                                                  
      2DJX     P   12 20 2024  00301 000      2.4173       950                                                                                  
      2DJX     C   12 20 2024  00309 840     85.5755      3408                                                                                  
      2DJX     P   12 20 2024  00309 840      2.8808      3408                                                                                  
      2DJX     C   12 20 2024  00326 810     70.5432      3080                                                                                  
      2DJX     P   12 20 2024  00326 810      4.1019      3080                                                                                  
      2DJX     P   12 20 2024  00330 010      4.4028       900                                                                                  
      2DJX     C   12 20 2024  00330 670     67.2091       885                                                                                  
      2DJX     P   12 20 2024  00330 670      4.4648       885                                                                                  
      2DJX     C   12 20 2024  00333 870     64.4451       729                                                                                  
      2DJX     P   12 20 2024  00333 870      4.7657       729                                                                                  
      2DJX     C   12 20 2024  00336 280     62.3691       868                                                                                  
      2DJX     P   12 20 2024  00336 280      4.9979       868                                                                                  
      2DJX     C   12 20 2024  00336 400     62.2659      2032                                                                                  
      2DJX     P   12 20 2024  00336 400      5.0097      2032                                                                                  
      2DJX     C   12 20 2024  00338 520     60.4476      1010                                                                                  
      2DJX     P   12 20 2024  00338 520      5.2219      1010                                                                                  
      2DJX     C   12 20 2024  00338 660     60.3278       575                                                                                  
      2DJX     P   12 20 2024  00338 660      5.2362       575                                                                                  
      2DJX     C   12 20 2024  00341 460     57.9472      2306                                                                                  
      2DJX     P   12 20 2024  00341 460      5.5373      2306                                                                                  
      2DJX     C   12 20 2024  00344 660     55.2535       733                                                                                  
      2DJX     P   12 20 2024  00344 660      5.9086       733                                                                                  
      2DJX     C   12 20 2024  00345 610     54.4552      1824                                                                                  
      2DJX     P   12 20 2024  00345 610      6.0202      1824                                                                                  
      2DJX     C   12 20 2024  00346 520     53.6906      1499                                                                                  
      2DJX     P   12 20 2024  00346 520      6.1270      1499                                                                                  
      2DJX     C   12 20 2024  00347 160     53.1530      1512                                                                                  
      2DJX     P   12 20 2024  00347 160      6.2025      1512                                                                                  
      2DJX     C   12 20 2024  00347 610     52.7759      1537                                                                                  
      2DJX     P   12 20 2024  00347 610      6.2564      1537                                                                                  
      2DJX     C   12 20 2024  00347 700     52.7005       615                                                                                  
      2DJX     P   12 20 2024  00347 700      6.2672       615                                                                                  
      2DJX     C   12 20 2024  00348 050     52.4076       306                                                                                  
      2DJX     P   12 20 2024  00348 050      6.3095       306                                                                                  
      2DJX     C   12 20 2024  00349 410     51.2719       763                                                                                  
      2DJX     P   12 20 2024  00349 410      6.4763       763                                                                                  
      2DJX     C   12 20 2024  00349 790     50.9553      2131                                                                                  
      2DJX     P   12 20 2024  00349 790      6.5237      2131                                                                                  
      2DJX     C   12 20 2024  00350 010     50.7723      1450                                                                                  
      2DJX     C   12 20 2024  00350 550     50.3351      1405                                                                                  
      2DJX     P   12 20 2024  00350 550      6.6314      1405                                                                                  
      2DJX     C   12 20 2024  00351 740     49.3747      4451                                                                                  
      2DJX     P   12 20 2024  00351 740      6.8108      4451                                                                                  
      2DJX     C   12 20 2024  00351 800     49.3264      7419                                                                                  
      2DJX     P   12 20 2024  00351 800      6.8199      7419                                                                                  
      2DJX     C   12 20 2024  00351 900     49.2459      1491                                                                                  
      2DJX     P   12 20 2024  00351 900      6.8352      1491                                                                                  
      2DJX     C   12 20 2024  00353 040     48.3305      5912                                                                                  
      2DJX     P   12 20 2024  00353 040      7.0117      5912                                                                                  
      2DJX     C   12 20 2024  00353 210     48.1944      5911                                                                                  
      2DJX     P   12 20 2024  00353 210      7.0384      5911                                                                                  
      2DJX     C   12 20 2024  00355 460     46.4007      2922                                                                                  
      2DJX     P   12 20 2024  00355 460      7.3997      2922                                                                                  
      2DJX     C   12 20 2024  00355 580     46.3053      1474                                                                                  
      2DJX     P   12 20 2024  00355 580      7.4192      1474                                                                                  
      2DJX     C   12 20 2024  00356 360     45.6867      1180                                                                                  
      2DJX     P   12 20 2024  00356 360      7.5477      1180                                                                                  
      2DJX     C   12 20 2024  00359 140     43.4990      2930                                                                                  
      2DJX     P   12 20 2024  00359 140      8.0226      2930                                                                                  
      2DJX     C   12 20 2024  00359 160     43.4834      3660                                                                                  
      2DJX     P   12 20 2024  00359 160      8.0261      3660                                                                                  
      2DJX     C   12 20 2024  00369 260     35.7544       855                                                                                  
      2DJX     P   12 20 2024  00369 260      9.9707       855                                                                                  
      2DJX     C   12 20 2024  00374 800     31.7044      2768                                                                                  
      2DJX     P   12 20 2024  00374 800     11.2268      2768                                                                                  
      2DJX     C   12 20 2024  00374 910     31.6255      2768                                                                                  
      2DJX     P   12 20 2024  00374 910     11.2533      2768                                                                                  
      2DJX     C   12 20 2024  00375 040     31.5328      6229                                                                                  
      2DJX     P   12 20 2024  00375 040     11.2851      6229                                                                                  
      2DJX     C   12 20 2024  00380 850     27.5236      2719                                                                                  
      2DJX     P   12 20 2024  00380 850     12.8405      2719                                                                                  
      2DJX     C   12 20 2024  00383 340     25.8672      4838                                                                                  
      2DJX     P   12 20 2024  00383 340     13.5690      4838                                                                                  
      2DJX     C   12 20 2024  00385 640     24.3819      1342                                                                                  
      2DJX     P   12 20 2024  00385 640     14.2865      1342                                                                                  
      2DJX     C   12 20 2024  00400 010     16.0448      1000                                                                                  
      2DJX     C   12 20 2024  00420 010      7.3218       825                                                                                  
      2DJX     C   12 19 2025  00258 950    139.1331      4024                                                                                  
      2DJX     P   12 19 2025  00258 950      3.2298      4024                                                                                  
      2DJX     C   12 19 2025  00291 590    111.1619       983                                                                                  
      2DJX     P   12 19 2025  00291 590      5.3991       983                                                                                  
      2DJX     C   12 19 2025  00299 210    104.7576      1285                                                                                  
      2DJX     P   12 19 2025  00299 210      6.0313      1285                                                                                  
      2DJX     P   12 19 2025  00310 010      7.1525       600                                                                                  
      2DJX     C   12 19 2025  00322 580     85.7638       822                                                                                  
      2DJX     P   12 19 2025  00322 580      8.6178       822                                                                                  
      2DJX     C   12 19 2025  00330 070     79.8651       596                                                                                  
      2DJX     P   12 19 2025  00330 070      9.6356       596                                                                                  
      2DJX     C   12 19 2025  00331 060     79.1020       592                                                                                  
      2DJX     P   12 19 2025  00331 060      9.7867       592                                                                                  
      2DJX     C   12 19 2025  00331 670     78.6328       614                                                                                  
      2DJX     P   12 19 2025  00331 670      9.8808       614                                                                                  
      2DJX     C   12 19 2025  00334 600     76.3896       587                                                                                  
      2DJX     P   12 19 2025  00334 600     10.3432       587                                                                                  
      2DJX     C   12 19 2025  00334 610     76.3820       587                                                                                  
      2DJX     P   12 19 2025  00334 610     10.3448       587                                                                                  
      2DJX     C   12 19 2025  00336 260     75.1271      3333                                                                                  
      2DJX     P   12 19 2025  00336 260     10.6136      3333                                                                                  
      2DJX     C   12 19 2025  00336 300     75.0969       291                                                                                  
      2DJX     P   12 19 2025  00336 300     10.6203       291                                                                                  
      2DJX     C   12 19 2025  00340 560     71.8750      1428                                                                                  
      2DJX     P   12 19 2025  00340 560     11.3322      1428                                                                                  
      2DJX     C   12 19 2025  00341 180     71.4061      1716                                                                                  
      2DJX     P   12 19 2025  00341 180     11.4358      1716                                                                                  
      2DJX     C   12 19 2025  00342 030     70.7633      1431                                                                                  
      2DJX     P   12 19 2025  00342 030     11.5779      1431                                                                                  
      2DJX     C   12 19 2025  00342 230     70.6120       576                                                                                  
      2DJX     P   12 19 2025  00342 230     11.6113       576                                                                                  
      2DJX     C   12 19 2025  00346 190     67.6374      1410                                                                                  
      2DJX     P   12 19 2025  00346 190     12.2934      1410                                                                                  
      2DJX     C   12 19 2025  00347 240     66.8592      1434                                                                                  
      2DJX     P   12 19 2025  00347 240     12.4848      1434                                                                                  
      2DJX     C   12 19 2025  00347 320     66.8000      1004                                                                                  
      2DJX     P   12 19 2025  00347 320     12.4995      1004                                                                                  
      2DJX     C   12 19 2025  00356 070     60.4677      1407                                                                                  
      2DJX     P   12 19 2025  00356 070     14.2472      1407                                                                                  
      2DJX     C   12 19 2025  00356 170     60.3988       758                                                                                  
      2DJX     P   12 19 2025  00356 170     14.2706       758                                                                                  
      2DJX     C   12 19 2025  00356 610     60.0952       418                                                                                  
      2DJX     P   12 19 2025  00356 610     14.3733       418                                                                                  
      2DJX     C   12 19 2025  00358 970     58.4671       700                                                                                  
      2DJX     P   12 19 2025  00358 970     14.9245       700                                                                                  
      2DJX     C   12 19 2025  00359 500     58.1015       420                                                                                  
      2DJX     P   12 19 2025  00359 500     15.0483       420                                                                                  
      2DJX     C   12 19 2025  00360 320     57.5358      9620                                                                                  
      2DJX     P   12 19 2025  00360 320     15.2398      9620                                                                                  
      2DJX     C   12 19 2025  00362 300     56.1698       295                                                                                  
      2DJX     P   12 19 2025  00362 300     15.7022       295                                                                                  
      2DJX     C   12 19 2025  00362 640     55.9353       442                                                                                  
      2DJX     P   12 19 2025  00362 640     15.7816       442                                                                                  
      2DJX     C   12 19 2025  00362 760     55.8525      1184                                                                                  
      2DJX     P   12 19 2025  00362 760     15.8096      1184                                                                                  
      2DJX     C   12 19 2025  00363 110     55.6110      3670                                                                                  
      2DJX     P   12 19 2025  00363 110     15.8914      3670                                                                                  
      2DJX     C   12 19 2025  00363 240     55.5213      2936                                                                                  
      2DJX     P   12 19 2025  00363 240     15.9217      2936                                                                                  
      2DJX     C   12 19 2025  00363 910     55.0591       862                                                                                  
      2DJX     P   12 19 2025  00363 910     16.0782       862                                                                                  
      2DJX     C   12 19 2025  00365 360     54.0588      1327                                                                                  
      2DJX     P   12 19 2025  00365 360     16.4169      1327                                                                                  
      2DJX     C   12 19 2025  00365 420     54.0174      3408                                                                                  
      2DJX     P   12 19 2025  00365 420     16.4309      3408                                                                                  
      2DJX     C   12 19 2025  00367 190     52.7963       862                                                                                  
      2DJX     P   12 19 2025  00367 190     16.8442       862                                                                                  
