   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     P   01 19 2024  00330 010      0.0400       800                                                                                  
      2DJX     C   01 19 2024  00340 010     35.3356       500                                                                                  
      2DJX     C   01 19 2024  00350 010     25.4228       350                                                                                  
      2DJX     C   03 15 2024  00358 990     20.8412      7832                                                                                  
      2DJX     P   03 15 2024  00358 990      2.8865      7832                                                                                  
      2DJX     C   03 15 2024  00360 600     19.4957      5608                                                                                  
      2DJX     P   03 15 2024  00360 600      3.1342      5608                                                                                  
      2DJX     C   03 15 2024  00364 850     16.0028      6928                                                                                  
      2DJX     P   03 15 2024  00364 850      3.8470      6928                                                                                  
      2DJX     C   03 15 2024  00364 870     15.9867      4157                                                                                  
      2DJX     P   03 15 2024  00364 870      3.8507      4157                                                                                  
      2DJX     C   03 15 2024  00365 010     15.8744        41                                                                                  
      2DJX     P   03 15 2024  00365 010      3.8770        41                                                                                  
      2DJX     C   03 15 2024  00365 280     15.6621      2768                                                                                  
      2DJX     P   03 15 2024  00365 280      3.9319      2768                                                                                  
      2DJX     C   03 15 2024  00371 710     10.9023      2719                                                                                  
      2DJX     P   03 15 2024  00371 710      5.5351      2719                                                                                  
      2DJX     C   03 15 2024  00376 000      8.1646       111                                                                                  
      2DJX     P   03 15 2024  00376 000      7.0427       111                                                                                  
      2DJX     C   03 15 2024  00376 340      7.9660      1342                                                                                  
      2DJX     P   03 15 2024  00376 340      7.1806      1342                                                                                  
      2DJX     C   03 15 2024  00377 870      7.1005      6262                                                                                  
      2DJX     P   03 15 2024  00377 870      7.8291      6262                                                                                  
      2DJX     C   03 15 2024  00378 510      6.7524      1067                                                                                  
      2DJX     P   03 15 2024  00378 510      8.1144      1067                                                                                  
      2DJX     C   03 15 2024  00378 840      6.5762      1066                                                                                  
      2DJX     P   03 15 2024  00378 840      8.2648      1066                                                                                  
      2DJX     C   03 15 2024  00379 500      6.2307       132                                                                                  
      2DJX     P   03 15 2024  00379 500      8.5724       132                                                                                  
      2DJX     C   03 15 2024  00379 800      6.0766       171                                                                                  
      2DJX     P   03 15 2024  00379 800      8.7152       171                                                                                  
      2DJX     C   03 15 2024  00380 080      5.9363       928                                                                                  
      2DJX     P   03 15 2024  00380 080      8.8520       928                                                                                  
      2DJX     C   04 19 2024  00340 000     40.0174      1300                                                                                  
      2DJX     P   04 19 2024  00350 000      2.9701       400                                                                                  
      2DJX     C   04 19 2024  00360 000     22.5550       500                                                                                  
      2DJX     C   04 19 2024  00400 000      1.9832      1000                                                                                  
      2DJX     P   08 16 2024  00360 000      8.1448       400                                                                                  
      2DJX     C   09 20 2024  00363 890     29.1949      4245                                                                                  
      2DJX     P   09 20 2024  00363 890     10.0890      4245                                                                                  
      2DJX     C   12 20 2024  00240 470    141.1116      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      1.7007      1173                                                                                  
      2DJX     C   12 20 2024  00251 150    131.1566       940                                                                                  
      2DJX     P   12 20 2024  00251 150      1.9412       940                                                                                  
      2DJX     C   12 20 2024  00261 010    121.9660       910                                                                                  
      2DJX     P   12 20 2024  00261 010      2.1632       910                                                                                  
      2DJX     C   12 20 2024  00262 810    120.2882       360                                                                                  
      2DJX     P   12 20 2024  00262 810      2.2038       360                                                                                  
      2DJX     C   12 20 2024  00264 120    119.0672      1700                                                                                  
      2DJX     P   12 20 2024  00264 120      2.2333      1700                                                                                  
      2DJX     C   12 20 2024  00265 310    117.9580      1614                                                                                  
      2DJX     P   12 20 2024  00265 310      2.2601      1614                                                                                  
      2DJX     C   12 20 2024  00265 890    117.4173       893                                                                                  
      2DJX     P   12 20 2024  00265 890      2.2732       893                                                                                  
      2DJX     C   12 20 2024  00266 520    116.8301       579                                                                                  
      2DJX     P   12 20 2024  00266 520      2.2874       579                                                                                  
      2DJX     C   12 20 2024  00268 000    115.4506      1062                                                                                  
      2DJX     P   12 20 2024  00268 000      2.3207      1062                                                                                  
      2DJX     C   12 20 2024  00270 260    113.3441      1100                                                                                  
      2DJX     P   12 20 2024  00270 260      2.3716      1100                                                                                  
      2DJX     C   12 20 2024  00270 910    112.7382      2113                                                                                  
      2DJX     P   12 20 2024  00270 910      2.3863      2113                                                                                  
      2DJX     C   12 20 2024  00271 050    112.6077      1233                                                                                  
      2DJX     P   12 20 2024  00271 050      2.3894      1233                                                                                  
      2DJX     C   12 20 2024  00271 080    112.5798       528                                                                                  
      2DJX     P   12 20 2024  00271 080      2.3901       528                                                                                  
      2DJX     C   12 20 2024  00271 750    111.9553      1078                                                                                  
      2DJX     P   12 20 2024  00271 750      2.4052      1078                                                                                  
      2DJX     C   12 20 2024  00273 520    110.3055       715                                                                                  
      2DJX     P   12 20 2024  00273 520      2.4451       715                                                                                  
      2DJX     C   12 20 2024  00276 520    107.5092      1721                                                                                  
      2DJX     P   12 20 2024  00276 520      2.5127      1721                                                                                  
      2DJX     C   12 20 2024  00280 540    103.7772      1738                                                                                  
      2DJX     P   12 20 2024  00280 540      2.6183      1738                                                                                  
      2DJX     C   12 20 2024  00287 310     97.6690      1334                                                                                  
      2DJX     P   12 20 2024  00287 310      2.9730      1334                                                                                  
      2DJX     C   12 20 2024  00288 670     96.4426       678                                                                                  
      2DJX     P   12 20 2024  00288 670      3.0448       678                                                                                  
      2DJX     C   12 20 2024  00291 000     94.3414      1322                                                                                  
      2DJX     P   12 20 2024  00291 000      3.1679      1322                                                                                  
      2DJX     P   12 20 2024  00301 000      3.8369       950                                                                                  
      2DJX     C   12 20 2024  00309 840     77.8653      3408                                                                                  
      2DJX     P   12 20 2024  00309 840      4.6771      3408                                                                                  
      2DJX     C   12 20 2024  00326 810     63.3402      3080                                                                                  
      2DJX     P   12 20 2024  00326 810      6.3519      3080                                                                                  
      2DJX     P   12 20 2024  00330 010      6.7806       900                                                                                  
      2DJX     C   12 20 2024  00330 670     60.1724       885                                                                                  
      2DJX     P   12 20 2024  00330 670      6.8690       885                                                                                  
      2DJX     C   12 20 2024  00333 870     57.5463       729                                                                                  
      2DJX     P   12 20 2024  00333 870      7.2977       729                                                                                  
      2DJX     C   12 20 2024  00336 280     55.5685       868                                                                                  
      2DJX     P   12 20 2024  00336 280      7.6206       868                                                                                  
      2DJX     C   12 20 2024  00336 400     55.4700      2032                                                                                  
      2DJX     P   12 20 2024  00336 400      7.6367      2032                                                                                  
      2DJX     C   12 20 2024  00338 520     53.7302      1010                                                                                  
      2DJX     P   12 20 2024  00338 520      7.9207      1010                                                                                  
      2DJX     C   12 20 2024  00338 660     53.6153       575                                                                                  
      2DJX     P   12 20 2024  00338 660      7.9394       575                                                                                  
      2DJX     C   12 20 2024  00341 460     51.3752      2306                                                                                  
      2DJX     P   12 20 2024  00341 460      8.3723      2306                                                                                  
      2DJX     C   12 20 2024  00344 660     48.8775       733                                                                                  
      2DJX     P   12 20 2024  00344 660      8.9294       733                                                                                  
      2DJX     C   12 20 2024  00345 610     48.1360      1824                                                                                  
      2DJX     P   12 20 2024  00345 610      9.0948      1824                                                                                  
      2DJX     C   12 20 2024  00346 520     47.4257      1499                                                                                  
      2DJX     P   12 20 2024  00346 520      9.2532      1499                                                                                  
      2DJX     C   12 20 2024  00347 160     46.9262      1512                                                                                  
      2DJX     P   12 20 2024  00347 160      9.3647      1512                                                                                  
      2DJX     C   12 20 2024  00347 610     46.5750      1537                                                                                  
      2DJX     P   12 20 2024  00347 610      9.4430      1537                                                                                  
      2DJX     C   12 20 2024  00347 700     46.5047       615                                                                                  
      2DJX     P   12 20 2024  00347 700      9.4587       615                                                                                  
      2DJX     C   12 20 2024  00348 050     46.2315       306                                                                                  
      2DJX     P   12 20 2024  00348 050      9.5196       306                                                                                  
      2DJX     C   12 20 2024  00349 410     45.1746       763                                                                                  
      2DJX     P   12 20 2024  00349 410      9.7610       763                                                                                  
      2DJX     C   12 20 2024  00349 790     44.8806      2131                                                                                  
      2DJX     P   12 20 2024  00349 790      9.8297      2131                                                                                  
      2DJX     C   12 20 2024  00350 010     44.7109      1450                                                                                  
      2DJX     C   12 20 2024  00350 550     44.3141      1405                                                                                  
      2DJX     P   12 20 2024  00350 550      9.9888      1405                                                                                  
      2DJX     C   12 20 2024  00351 740     43.4450      4451                                                                                  
      2DJX     P   12 20 2024  00351 740     10.2556      4451                                                                                  
      2DJX     C   12 20 2024  00351 800     43.4015      7419                                                                                  
      2DJX     P   12 20 2024  00351 800     10.2694      7419                                                                                  
      2DJX     C   12 20 2024  00351 900     43.3290      1491                                                                                  
      2DJX     P   12 20 2024  00351 900     10.2923      1491                                                                                  
      2DJX     C   12 20 2024  00353 040     42.5025      5912                                                                                  
      2DJX     P   12 20 2024  00353 040     10.5542      5912                                                                                  
      2DJX     C   12 20 2024  00353 210     42.3793      5911                                                                                  
      2DJX     P   12 20 2024  00353 210     10.5932      5911                                                                                  
      2DJX     C   12 20 2024  00355 460     40.7482      2922                                                                                  
      2DJX     P   12 20 2024  00355 460     11.1100      2922                                                                                  
      2DJX     C   12 20 2024  00355 580     40.6612      1474                                                                                  
      2DJX     P   12 20 2024  00355 580     11.1376      1474                                                                                  
      2DJX     C   12 20 2024  00356 360     40.0957      1180                                                                                  
      2DJX     P   12 20 2024  00356 360     11.3168      1180                                                                                  
      2DJX     C   12 20 2024  00359 140     38.0804      2930                                                                                  
      2DJX     P   12 20 2024  00359 140     11.9553      2930                                                                                  
      2DJX     C   12 20 2024  00359 160     38.0659      3660                                                                                  
      2DJX     P   12 20 2024  00359 160     11.9599      3660                                                                                  
      2DJX     C   12 20 2024  00369 260     30.7440       855                                                                                  
      2DJX     P   12 20 2024  00369 260     14.2797       855                                                                                  
      2DJX     C   12 20 2024  00374 800     27.1111      2768                                                                                  
      2DJX     P   12 20 2024  00374 800     15.9355      2768                                                                                  
      2DJX     C   12 20 2024  00374 910     27.0415      2768                                                                                  
      2DJX     P   12 20 2024  00374 910     15.9709      2768                                                                                  
      2DJX     C   12 20 2024  00375 040     26.9595      6229                                                                                  
      2DJX     P   12 20 2024  00375 040     16.0130      6229                                                                                  
