   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   03 15 2024  00358 990     24.0875      7832                                                                                  
      2DJX     P   03 15 2024  00358 990      1.2730      7832                                                                                  
      2DJX     C   03 15 2024  00360 600     22.6131      5608                                                                                  
      2DJX     P   03 15 2024  00360 600      1.3960      5608                                                                                  
      2DJX     C   03 15 2024  00364 850     18.8181      6928                                                                                  
      2DJX     P   03 15 2024  00364 850      1.8179      6928                                                                                  
      2DJX     C   03 15 2024  00364 870     18.8005      4157                                                                                  
      2DJX     P   03 15 2024  00364 870      1.8202      4157                                                                                  
      2DJX     C   03 15 2024  00365 010     18.6775        41                                                                                  
      2DJX     P   03 15 2024  00365 010      1.8361        41                                                                                  
      2DJX     C   03 15 2024  00365 280     18.4409      2768                                                                                  
      2DJX     P   03 15 2024  00365 280      1.8674      2768                                                                                  
      2DJX     C   03 15 2024  00371 710     13.0131      2719                                                                                  
      2DJX     P   03 15 2024  00371 710      2.8196      2719                                                                                  
      2DJX     C   03 15 2024  00373 770     11.3925      4838                                                                                  
      2DJX     P   03 15 2024  00373 770      3.2429      4838                                                                                  
      2DJX     C   03 15 2024  00376 000      9.7322       111                                                                                  
      2DJX     P   03 15 2024  00376 000      3.7953       111                                                                                  
      2DJX     C   03 15 2024  00376 340      9.4910      1342                                                                                  
      2DJX     P   03 15 2024  00376 340      3.8914      1342                                                                                  
      2DJX     C   03 15 2024  00377 870      8.4335      6262                                                                                  
      2DJX     P   03 15 2024  00377 870      4.3520      6262                                                                                  
      2DJX     C   03 15 2024  00378 510      8.0053      1067                                                                                  
      2DJX     P   03 15 2024  00378 510      4.5588      1067                                                                                  
      2DJX     C   03 15 2024  00378 840      7.7879      1066                                                                                  
      2DJX     P   03 15 2024  00378 840      4.6689      1066                                                                                  
      2DJX     C   03 15 2024  00379 500      7.3604       132                                                                                  
      2DJX     P   03 15 2024  00379 500      4.8962       132                                                                                  
      2DJX     C   03 15 2024  00379 800      7.1693       171                                                                                  
      2DJX     P   03 15 2024  00379 800      5.0028       171                                                                                  
      2DJX     C   03 15 2024  00380 080      6.9945       928                                                                                  
      2DJX     P   03 15 2024  00380 080      5.1059       928                                                                                  
      2DJX     C   04 19 2024  00400 000      4.3356      1000                                                                                  
      2DJX     P   08 16 2024  00360 000      5.5706       400                                                                                  
      2DJX     C   09 20 2024  00363 890     31.4755      4245                                                                                  
      2DJX     P   09 20 2024  00363 890      7.0922      4245                                                                                  
      2DJX     C   10 18 2024  00400 010     10.2667      1000                                                                                  
      2DJX     C   11 15 2024  00400 010     11.7709      2000                                                                                  
      2DJX     C   12 20 2024  00240 470    145.7056      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      0.7477      1173                                                                                  
      2DJX     C   12 20 2024  00251 150    135.6771       940                                                                                  
      2DJX     P   12 20 2024  00251 150      0.9372       940                                                                                  
      2DJX     C   12 20 2024  00261 010    126.4588       910                                                                                  
      2DJX     P   12 20 2024  00261 010      1.1525       910                                                                                  
      2DJX     C   12 20 2024  00262 810    124.7777       360                                                                                  
      2DJX     P   12 20 2024  00262 810      1.1935       360                                                                                  
      2DJX     C   12 20 2024  00264 120    123.5549      1700                                                                                  
      2DJX     P   12 20 2024  00264 120      1.2241      1700                                                                                  
      2DJX     C   12 20 2024  00265 310    122.4452      1614                                                                                  
      2DJX     P   12 20 2024  00265 310      1.2528      1614                                                                                  
      2DJX     C   12 20 2024  00265 890    121.9050       893                                                                                  
      2DJX     P   12 20 2024  00265 890      1.2676       893                                                                                  
      2DJX     C   12 20 2024  00266 520    121.3184       579                                                                                  
      2DJX     P   12 20 2024  00266 520      1.2837       579                                                                                  
      2DJX     C   12 20 2024  00268 000    119.9411      1062                                                                                  
      2DJX     P   12 20 2024  00268 000      1.3225      1062                                                                                  
      2DJX     C   12 20 2024  00270 260    117.8394      1100                                                                                  
      2DJX     P   12 20 2024  00270 260      1.3830      1100                                                                                  
      2DJX     C   12 20 2024  00270 910    117.2349      2113                                                                                  
      2DJX     P   12 20 2024  00270 910      1.4004      2113                                                                                  
      2DJX     C   12 20 2024  00271 050    117.1047      1233                                                                                  
      2DJX     P   12 20 2024  00271 050      1.4041      1233                                                                                  
      2DJX     C   12 20 2024  00271 080    117.0768       528                                                                                  
      2DJX     P   12 20 2024  00271 080      1.4049       528                                                                                  
      2DJX     C   12 20 2024  00271 750    116.4539      1078                                                                                  
      2DJX     P   12 20 2024  00271 750      1.4230      1078                                                                                  
      2DJX     C   12 20 2024  00273 520    114.8090       715                                                                                  
      2DJX     P   12 20 2024  00273 520      1.4716       715                                                                                  
      2DJX     C   12 20 2024  00276 520    112.0212      1721                                                                                  
      2DJX     P   12 20 2024  00276 520      1.5541      1721                                                                                  
      2DJX     C   12 20 2024  00280 540    108.2907      1738                                                                                  
      2DJX     P   12 20 2024  00280 540      1.6697      1738                                                                                  
      2DJX     C   12 20 2024  00287 310    102.0626      1334                                                                                  
      2DJX     P   12 20 2024  00287 310      1.9187      1334                                                                                  
      2DJX     C   12 20 2024  00288 670    100.8120       678                                                                                  
      2DJX     P   12 20 2024  00288 670      1.9693       678                                                                                  
      2DJX     C   12 20 2024  00291 000     98.6759      1322                                                                                  
      2DJX     P   12 20 2024  00291 000      2.0624      1322                                                                                  
      2DJX     P   12 20 2024  00301 000      2.5224       950                                                                                  
      2DJX     C   12 20 2024  00309 840     81.6148      3408                                                                                  
      2DJX     P   12 20 2024  00309 840      3.0264      3408                                                                                  
      2DJX     C   12 20 2024  00326 810     66.6440      3080                                                                                  
      2DJX     P   12 20 2024  00326 810      4.2915      3080                                                                                  
      2DJX     P   12 20 2024  00330 010      4.6007       900                                                                                  
      2DJX     C   12 20 2024  00330 670     63.3239       885                                                                                  
      2DJX     P   12 20 2024  00330 670      4.6645       885                                                                                  
      2DJX     C   12 20 2024  00333 870     60.5806       729                                                                                  
      2DJX     P   12 20 2024  00333 870      4.9828       729                                                                                  
      2DJX     C   12 20 2024  00336 280     58.5339       868                                                                                  
      2DJX     P   12 20 2024  00336 280      5.2418       868                                                                                  
      2DJX     C   12 20 2024  00336 400     58.4325      2032                                                                                  
      2DJX     P   12 20 2024  00336 400      5.2553      2032                                                                                  
      2DJX     C   12 20 2024  00338 520     56.6478      1010                                                                                  
      2DJX     P   12 20 2024  00338 520      5.4988      1010                                                                                  
      2DJX     C   12 20 2024  00338 660     56.5303       575                                                                                  
      2DJX     P   12 20 2024  00338 660      5.5153       575                                                                                  
      2DJX     C   12 20 2024  00341 460     54.1873      2306                                                                                  
      2DJX     P   12 20 2024  00341 460      5.8512      2306                                                                                  
      2DJX     C   12 20 2024  00344 660     51.5300       733                                                                                  
      2DJX     P   12 20 2024  00344 660      6.2555       733                                                                                  
      2DJX     C   12 20 2024  00345 610     50.7530      1824                                                                                  
      2DJX     P   12 20 2024  00345 610      6.3874      1824                                                                                  
