   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     P   01 19 2024  00330 010      0.0001       800                                                                                  
      2DJX     C   01 19 2024  00340 010     34.7321       500                                                                                  
      2DJX     C   01 19 2024  00350 010     24.7336       350                                                                                  
      2DJX     C   03 15 2024  00358 990     19.5622      7832                                                                                  
      2DJX     P   03 15 2024  00358 990      2.0819      7832                                                                                  
      2DJX     C   03 15 2024  00360 600     18.1729      5608                                                                                  
      2DJX     P   03 15 2024  00360 600      2.2891      5608                                                                                  
      2DJX     C   03 15 2024  00364 850     14.6514      6928                                                                                  
      2DJX     P   03 15 2024  00364 850      2.9821      6928                                                                                  
      2DJX     C   03 15 2024  00364 870     14.6353      4157                                                                                  
      2DJX     P   03 15 2024  00364 870      2.9858      4157                                                                                  
      2DJX     C   03 15 2024  00365 010     14.5225        41                                                                                  
      2DJX     P   03 15 2024  00365 010      3.0119        41                                                                                  
      2DJX     C   03 15 2024  00365 280     14.3055      2768                                                                                  
      2DJX     P   03 15 2024  00365 280      3.0626      2768                                                                                  
      2DJX     C   03 15 2024  00371 710      9.4605      2719                                                                                  
      2DJX     P   03 15 2024  00371 710      4.5939      2719                                                                                  
      2DJX     C   03 15 2024  00373 770      8.0848      4838                                                                                  
      2DJX     P   03 15 2024  00373 770      5.2610      4838                                                                                  
      2DJX     C   03 15 2024  00376 000      6.7008       111                                                                                  
      2DJX     P   03 15 2024  00376 000      6.0884       111                                                                                  
      2DJX     C   03 15 2024  00376 340      6.5009      1342                                                                                  
      2DJX     P   03 15 2024  00376 340      6.2256      1342                                                                                  
      2DJX     C   03 15 2024  00377 870      5.6347      6262                                                                                  
      2DJX     P   03 15 2024  00377 870      6.8766      6262                                                                                  
      2DJX     C   03 15 2024  00378 510      5.2892      1067                                                                                  
      2DJX     P   03 15 2024  00378 510      7.1658      1067                                                                                  
      2DJX     C   03 15 2024  00378 840      5.1151      1066                                                                                  
      2DJX     P   03 15 2024  00378 840      7.3189      1066                                                                                  
      2DJX     C   03 15 2024  00379 500      4.7751       132                                                                                  
      2DJX     P   03 15 2024  00379 500      7.6334       132                                                                                  
      2DJX     C   03 15 2024  00379 800      4.6242       171                                                                                  
      2DJX     P   03 15 2024  00379 800      7.7800       171                                                                                  
      2DJX     C   03 15 2024  00380 080      4.4885       928                                                                                  
      2DJX     P   03 15 2024  00380 080      7.9220       928                                                                                  
      2DJX     C   04 19 2024  00340 000     39.2573      1300                                                                                  
      2DJX     P   04 19 2024  00350 000      2.1607       400                                                                                  
      2DJX     C   04 19 2024  00360 000     21.4519       500                                                                                  
      2DJX     C   04 19 2024  00400 000      3.0462      1000                                                                                  
      2DJX     P   08 16 2024  00360 000      7.0246       400                                                                                  
      2DJX     C   09 20 2024  00363 890     27.7814      4245                                                                                  
      2DJX     P   09 20 2024  00363 890      8.7887      4245                                                                                  
      2DJX     C   12 20 2024  00240 470    140.2661      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      0.9093      1173                                                                                  
      2DJX     C   12 20 2024  00251 150    130.2702       940                                                                                  
      2DJX     P   12 20 2024  00251 150      1.1301       940                                                                                  
      2DJX     C   12 20 2024  00261 010    121.0733       910                                                                                  
      2DJX     P   12 20 2024  00261 010      1.3656       910                                                                                  
      2DJX     C   12 20 2024  00262 810    119.3975       360                                                                                  
