   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   12 16 2022  00253 560     41.6047      1903                                                                                  
      2DJX     P   12 16 2022  00253 560      2.7790      1903                                                                                  
      2DJX     C   12 16 2022  00259 800     36.1495      2044                                                                                  
      2DJX     P   12 16 2022  00259 800      3.5235      2044                                                                                  
      2DJX     C   12 16 2022  00261 300     34.8801      1160                                                                                  
      2DJX     P   12 16 2022  00261 300      3.7444      1160                                                                                  
      2DJX     C   12 16 2022  00262 340     34.0090      1836                                                                                  
      2DJX     P   12 16 2022  00262 340      3.9066      1836                                                                                  
      2DJX     C   12 16 2022  00264 010     32.6233      3666                                                                                  
      2DJX     P   12 16 2022  00264 010      4.1800      3666                                                                                  
      2DJX     C   12 16 2022  00274 160     24.6428      1769                                                                                  
      2DJX     P   12 16 2022  00274 160      6.2839      1769                                                                                  
      2DJX     C   12 16 2022  00274 430     24.4433      2827                                                                                  
      2DJX     P   12 16 2022  00274 430      6.3527      2827                                                                                  
      2DJX     C   12 16 2022  00277 470     22.1981      1776                                                                                  
      2DJX     P   12 16 2022  00277 470      7.1278      1776                                                                                  
      2DJX     C   12 16 2022  00292 870     12.4758      1026                                                                                  
      2DJX     P   12 16 2022  00292 870     12.7059      1026                                                                                  
      2DJX     C   12 16 2022  00293 930     11.9210      3408                                                                                  
      2DJX     P   12 16 2022  00293 930     13.2042      3408                                                                                  
      2DJX     C   12 16 2022  00301 370      8.4207      8308                                                                                  
      2DJX     P   12 16 2022  00301 370     17.0959      8308                                                                                  
      2DJX     C   12 16 2022  00301 470      8.3794       831                                                                                  
      2DJX     P   12 16 2022  00301 470     17.1539       831                                                                                  
      2DJX     C   12 16 2022  00301 990      8.1664       805                                                                                  
      2DJX     P   12 16 2022  00301 990     17.4575       805                                                                                  
      2DJX     C   12 16 2022  00307 830      6.0002      1304                                                                                  
      2DJX     P   12 16 2022  00307 830     21.0936      1304                                                                                  
      2DJX     C   12 16 2022  00312 990      4.4436      2404                                                                                  
      2DJX     P   12 16 2022  00312 990     24.6636      2404                                                                                  
      2DJX     C   12 16 2022  00316 430      3.5932      1745                                                                                  
      2DJX     P   12 16 2022  00316 430     27.2309      1745                                                                                  
      2DJX     C   12 16 2022  00327 960      1.6851      2138                                                                                  
      2DJX     P   12 16 2022  00327 960     36.7783      2138                                                                                  
      2DJX     P   12 16 2022  00330 010     38.5839       650                                                                                  
      2DJX     C   12 16 2022  00331 320      1.3304      6054                                                                                  
      2DJX     P   12 16 2022  00331 320     39.7618      6054                                                                                  
      2DJX     C   12 16 2022  00331 380      1.3249      1479                                                                                  
      2DJX     P   12 16 2022  00331 380     39.8160      1479                                                                                  
      2DJX     C   12 16 2022  00338 790      0.7823     11807                                                                                  
      2DJX     P   12 16 2022  00338 790     46.6354     11807                                                                                  
      2DJX     C   12 16 2022  00343 790      0.5418      1428                                                                                  
      2DJX     P   12 16 2022  00343 790     51.3626      1428                                                                                  
      2DJX     C   12 16 2022  00343 960      0.5350      1426                                                                                  
      2DJX     P   12 16 2022  00343 960     51.5247      1426                                                                                  
      2DJX     C   12 16 2022  00345 430      0.4801      2865                                                                                  
      2DJX     P   12 16 2022  00345 430     52.9302      2865                                                                                  
      2DJX     C   12 16 2022  00352 330      0.2916     10680                                                                                  
      2DJX     P   12 16 2022  00352 330     59.5972     10680                                                                                  
      2DJX     C   12 16 2022  00358 360      0.1867     11020                                                                                  
      2DJX     P   12 16 2022  00358 360     65.4833     11020                                                                                  
      2DJX     C   12 16 2022  00359 740      0.1683      8952                                                                                  
      2DJX     P   12 16 2022  00359 740     66.8359      8952                                                                                  
      2DJX     C   05 19 2023  00300 000     19.6969       400                                                                                  
      2DJX     C   12 15 2023  00226 450     79.6374       424                                                                                  
      2DJX     P   12 15 2023  00226 450      8.8084       424                                                                                  
      2DJX     C   12 15 2023  00242 970     66.3145      3131                                                                                  
      2DJX     P   12 15 2023  00242 970     11.1723      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     63.0423      1558                                                                                  
      2DJX     P   12 15 2023  00247 220     11.9358      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     55.8797      5957                                                                                  
      2DJX     P   12 15 2023  00257 170     14.2213      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     30.6431      1000                                                                                  
      2DJX     P   12 15 2023  00297 410     27.1952      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     30.5336       973                                                                                  
      2DJX     P   12 15 2023  00297 610     27.2756       973                                                                                  
      2DJX     P   12 15 2023  00301 000     28.6528       950                                                                                  
      2DJX     C   12 15 2023  00301 290     28.5342       800                                                                                  
      2DJX     P   12 15 2023  00301 290     28.7706       800                                                                                  
      2DJX     C   12 15 2023  00305 340     26.3787       953                                                                                  
      2DJX     P   12 15 2023  00305 340     30.4608       953                                                                                  
      2DJX     C   12 15 2023  00309 800     24.1826      8308                                                                                  
      2DJX     P   12 15 2023  00309 800     32.4998      8308                                                                                  
      2DJX     C   12 15 2023  00315 870     21.5687      4036                                                                                  
      2DJX     P   12 15 2023  00315 870     35.6497      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     19.4629      2233                                                                                  
      2DJX     P   12 15 2023  00320 790     38.2157      2233                                                                                  
      2DJX     P   12 15 2023  00321 000     38.3252       250                                                                                  
      2DJX     C   12 15 2023  00321 760     19.0477      2404                                                                                  
      2DJX     P   12 15 2023  00321 760     38.7216      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     17.0972       629                                                                                  
      2DJX     P   12 15 2023  00326 320     41.1011       629                                                                                  
      2DJX     C   12 15 2023  00329 040     15.9369      3118                                                                                  
      2DJX     P   12 15 2023  00329 040     42.5236      3118                                                                                  
      2DJX     C   12 15 2023  00336 100     13.3594      4552                                                                                  
      2DJX     P   12 15 2023  00336 100     46.6501      4552                                                                                  
      2DJX     C   12 15 2023  00336 650     13.1665      2316                                                                                  
      2DJX     P   12 15 2023  00336 650     46.9794      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     13.1280      1930                                                                                  
      2DJX     P   12 15 2023  00336 760     47.0454      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     13.1141      1442                                                                                  
      2DJX     P   12 15 2023  00336 800     47.0695      1442                                                                                  
      2DJX     C   12 15 2023  00337 050     13.0271      1513                                                                                  
      2DJX     P   12 15 2023  00337 050     47.2199      1513                                                                                  
      2DJX     C   12 15 2023  00337 470     12.8817      4531                                                                                  
      2DJX     P   12 15 2023  00337 470     47.4733      4531                                                                                  
      2DJX     C   12 15 2023  00340 540     11.8653       588                                                                                  
      2DJX     P   12 15 2023  00340 540     49.3720       588                                                                                  
      2DJX     C   12 15 2023  00346 240     10.2752       428                                                                                  
      2DJX     P   12 15 2023  00346 240     53.1944       428                                                                                  
      2DJX     C   12 15 2023  00353 590      8.4125      1125                                                                                  
      2DJX     P   12 15 2023  00353 590     58.3111      1125                                                                                  
      2DJX     C   12 15 2023  00371 000      5.6611       250                                                                                  
      2DJX     C   12 20 2024  00240 470     76.8037      1173                                                                                  
      2DJX     P   12 20 2024  00240 470     15.3272      1173                                                                                  
      2DJX     C   12 20 2024  00251 150     69.5777       940                                                                                  
      2DJX     P   12 20 2024  00251 150     17.8379       940                                                                                  
      2DJX     C   12 20 2024  00261 010     63.1021       910                                                                                  
      2DJX     P   12 20 2024  00261 010     20.3515       910                                                                                  
      2DJX     C   12 20 2024  00262 810     61.9945       360                                                                                  
      2DJX     P   12 20 2024  00262 810     20.8850       360                                                                                  
      2DJX     C   12 20 2024  00264 120     61.1887      1700                                                                                  
      2DJX     P   12 20 2024  00264 120     21.2734      1700                                                                                  
      2DJX     C   12 20 2024  00265 310     60.4566      1614                                                                                  
      2DJX     P   12 20 2024  00265 310     21.6263      1614                                                                                  
      2DJX     C   12 20 2024  00265 890     60.0998       893                                                                                  
      2DJX     P   12 20 2024  00265 890     21.7982       893                                                                                  
      2DJX     C   12 20 2024  00266 520     59.7123       579                                                                                  
      2DJX     P   12 20 2024  00266 520     21.9850       579                                                                                  
      2DJX     C   12 20 2024  00268 000     58.8018      1062                                                                                  
      2DJX     P   12 20 2024  00268 000     22.4239      1062                                                                                  
      2DJX     C   12 20 2024  00270 260     57.4115      1100                                                                                  
      2DJX     P   12 20 2024  00270 260     23.0940      1100                                                                                  
      2DJX     C   12 20 2024  00270 910     57.0117      2113                                                                                  
      2DJX     P   12 20 2024  00270 910     23.2868      2113                                                                                  
