   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   12 16 2022  00253 560     50.9987      1903                                                                                  
      2DJX     P   12 16 2022  00253 560      1.3332      1903                                                                                  
      2DJX     C   12 16 2022  00259 800     45.1781      2044                                                                                  
      2DJX     P   12 16 2022  00259 800      1.7160      2044                                                                                  
      2DJX     C   12 16 2022  00261 300     43.8020      1160                                                                                  
      2DJX     P   12 16 2022  00261 300      1.8312      1160                                                                                  
      2DJX     C   12 16 2022  00262 340     42.8530      1836                                                                                  
      2DJX     P   12 16 2022  00262 340      1.9160      1836                                                                                  
      2DJX     C   12 16 2022  00264 010     41.3368      3666                                                                                  
      2DJX     P   12 16 2022  00264 010      2.0600      3666                                                                                  
      2DJX     C   12 16 2022  00274 160     32.4296      1769                                                                                  
      2DJX     P   12 16 2022  00274 160      3.2433      1769                                                                                  
      2DJX     C   12 16 2022  00274 430     32.2030      2827                                                                                  
      2DJX     P   12 16 2022  00274 430      3.2851      2827                                                                                  
      2DJX     C   12 16 2022  00277 470     29.6696      1776                                                                                  
      2DJX     P   12 16 2022  00277 470      3.7739      1776                                                                                  
      2DJX     C   12 16 2022  00292 870     17.9563      1026                                                                                  
      2DJX     P   12 16 2022  00292 870      7.3703      1026                                                                                  
      2DJX     C   12 16 2022  00293 930     17.2468      3408                                                                                  
      2DJX     P   12 16 2022  00293 930      7.7145      3408                                                                                  
      2DJX     C   12 16 2022  00301 370     12.7624      8308                                                                                  
      2DJX     P   12 16 2022  00301 370     10.6266      8308                                                                                  
      2DJX     C   12 16 2022  00301 470     12.7061       831                                                                                  
      2DJX     P   12 16 2022  00301 470     10.6696       831                                                                                  
      2DJX     C   12 16 2022  00301 990     12.4150       805                                                                                  
      2DJX     P   12 16 2022  00301 990     10.8955       805                                                                                  
      2DJX     C   12 16 2022  00303 760     11.4507      1648                                                                                  
      2DJX     P   12 16 2022  00303 760     11.6909      1648                                                                                  
      2DJX     C   12 16 2022  00304 940     10.8310      3283                                                                                  
