   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   12 16 2022  00253 560     52.1190      1903                                                                                  
      2DJX     P   12 16 2022  00253 560      1.3950      1903                                                                                  
      2DJX     C   12 16 2022  00259 800     46.3767      2044                                                                                  
      2DJX     P   12 16 2022  00259 800      1.8557      2044                                                                                  
      2DJX     C   12 16 2022  00261 300     45.0007      1160                                                                                  
      2DJX     P   12 16 2022  00261 300      1.9707      1160                                                                                  
      2DJX     C   12 16 2022  00262 340     44.0482      1836                                                                                  
      2DJX     P   12 16 2022  00262 340      2.0520      1836                                                                                  
      2DJX     C   12 16 2022  00264 010     42.5253      3666                                                                                  
      2DJX     P   12 16 2022  00264 010      2.1892      3666                                                                                  
      2DJX     C   12 16 2022  00274 160     33.4811      1769                                                                                  
      2DJX     P   12 16 2022  00274 160      3.2346      1769                                                                                  
      2DJX     C   12 16 2022  00274 430     33.2494      2827                                                                                  
      2DJX     P   12 16 2022  00274 430      3.2713      2827                                                                                  
      2DJX     C   12 16 2022  00277 470     30.7051      1776                                                                                  
      2DJX     P   12 16 2022  00277 470      3.7490      1776                                                                                  
      2DJX     C   12 16 2022  00292 870     18.9910      1026                                                                                  
      2DJX     P   12 16 2022  00292 870      7.3433      1026                                                                                  
      2DJX     C   12 16 2022  00293 930     18.2704      3408                                                                                  
      2DJX     P   12 16 2022  00293 930      7.6764      3408                                                                                  
      2DJX     C   12 16 2022  00301 370     13.6087      8308                                                                                  
      2DJX     P   12 16 2022  00301 370     10.4104      8308                                                                                  
      2DJX     C   12 16 2022  00301 470     13.5511       831                                                                                  
      2DJX     P   12 16 2022  00301 470     10.4522       831                                                                                  
      2DJX     C   12 16 2022  00301 990     13.2537       805                                                                                  
      2DJX     P   12 16 2022  00301 990     10.6718       805                                                                                  
      2DJX     C   12 16 2022  00303 760     12.2671      1648                                                                                  
      2DJX     P   12 16 2022  00303 760     11.4447      1648                                                                                  
      2DJX     C   12 16 2022  00307 830     10.2150      1304                                                                                  
      2DJX     P   12 16 2022  00307 830     13.4383      1304                                                                                  
      2DJX     C   12 16 2022  00312 990      7.9140      2404                                                                                  
      2DJX     P   12 16 2022  00312 990     16.2666      2404                                                                                  
      2DJX     C   12 16 2022  00316 430      6.5738      1745                                                                                  
      2DJX     P   12 16 2022  00316 430     18.3460      1745                                                                                  
      2DJX     C   12 16 2022  00327 960      3.3171      2138                                                                                  
      2DJX     P   12 16 2022  00327 960     26.5507      2138                                                                                  
      2DJX     P   12 16 2022  00330 010     28.1845       650                                                                                  
      2DJX     C   12 16 2022  00331 320      2.6729      6054                                                                                  
      2DJX     P   12 16 2022  00331 320     29.2465      6054                                                                                  
