   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   12 16 2022  00253 560     50.2939      1903                                                                                  
      2DJX     P   12 16 2022  00253 560      1.5777      1903                                                                                  
      2DJX     C   12 16 2022  00259 800     44.5331      2044                                                                                  
      2DJX     P   12 16 2022  00259 800      2.0188      2044                                                                                  
      2DJX     C   12 16 2022  00261 300     43.1732      1160                                                                                  
      2DJX     P   12 16 2022  00261 300      2.1498      1160                                                                                  
      2DJX     C   12 16 2022  00262 340     42.2357      1836                                                                                  
      2DJX     P   12 16 2022  00262 340      2.2459      1836                                                                                  
      2DJX     C   12 16 2022  00264 010     40.7385      3666                                                                                  
      2DJX     P   12 16 2022  00264 010      2.4085      3666                                                                                  
      2DJX     C   12 16 2022  00274 160     32.0058      1769                                                                                  
      2DJX     P   12 16 2022  00274 160      3.7638      1769                                                                                  
      2DJX     C   12 16 2022  00274 430     31.7807      2827                                                                                  
      2DJX     P   12 16 2022  00274 430      3.8071      2827                                                                                  
      2DJX     C   12 16 2022  00277 470     29.2760      1776                                                                                  
      2DJX     P   12 16 2022  00277 470      4.3238      1776                                                                                  
      2DJX     C   12 16 2022  00292 870     17.9327      1026                                                                                  
      2DJX     P   12 16 2022  00292 870      8.2865      1026                                                                                  
      2DJX     C   12 16 2022  00293 930     17.2282      3408                                                                                  
      2DJX     P   12 16 2022  00293 930      8.6355      3408                                                                                  
      2DJX     C   12 16 2022  00301 370     12.4805      8308                                                                                  
      2DJX     P   12 16 2022  00301 370     11.2824      8308                                                                                  
      2DJX     C   12 16 2022  00301 470     12.4264       831                                                                                  
      2DJX     P   12 16 2022  00301 470     11.3277       831                                                                                  
      2DJX     C   12 16 2022  00301 990     12.1471       805                                                                                  
      2DJX     P   12 16 2022  00301 990     11.5652       805                                                                                  
      2DJX     C   12 16 2022  00303 760     11.2229      1648                                                                                  
      2DJX     P   12 16 2022  00303 760     12.4002      1648                                                                                  
      2DJX     C   12 16 2022  00307 830      9.2572      1304                                                                                  
      2DJX     P   12 16 2022  00307 830     14.4796      1304                                                                                  
      2DJX     C   12 16 2022  00312 990      7.1399      2404                                                                                  
      2DJX     P   12 16 2022  00312 990     17.4909      2404                                                                                  
      2DJX     C   12 16 2022  00316 430      5.9354      1745                                                                                  
      2DJX     P   12 16 2022  00316 430     19.7054      1745                                                                                  
      2DJX     C   12 16 2022  00327 960      2.9061      2138                                                                                  
      2DJX     P   12 16 2022  00327 960     28.1356      2138                                                                                  
      2DJX     P   12 16 2022  00330 010     29.7953       650                                                                                  
      2DJX     C   12 16 2022  00331 320      2.3161      6054                                                                                  
      2DJX     P   12 16 2022  00331 320     30.8851      6054                                                                                  
      2DJX     C   12 16 2022  00331 380      2.3067      1479                                                                                  
      2DJX     P   12 16 2022  00331 380     30.9354      1479                                                                                  
      2DJX     C   12 16 2022  00338 790      1.3753     11807                                                                                  
      2DJX     P   12 16 2022  00338 790     37.3687     11807                                                                                  
      2DJX     C   12 16 2022  00343 790      0.9694      1428                                                                                  
      2DJX     P   12 16 2022  00343 790     41.9322      1428                                                                                  
      2DJX     C   12 16 2022  00343 960      0.9579      1426                                                                                  
      2DJX     P   12 16 2022  00343 960     42.0897      1426                                                                                  
      2DJX     C   12 16 2022  00345 430      0.8638      2865                                                                                  
      2DJX     P   12 16 2022  00345 430     43.4566      2865                                                                                  
      2DJX     C   12 16 2022  00352 330      0.5366     10680                                                                                  
      2DJX     P   12 16 2022  00352 330     49.9874     10680                                                                                  
      2DJX     C   12 16 2022  00358 360      0.3581     11020                                                                                  
      2DJX     P   12 16 2022  00358 360     55.8020     11020                                                                                  
      2DJX     C   12 16 2022  00359 740      0.3258      8952                                                                                  
      2DJX     P   12 16 2022  00359 740     57.1412      8952                                                                                  
      2DJX     C   05 19 2023  00300 000     24.5497       400                                                                                  
      2DJX     C   12 15 2023  00226 450     87.6230       424                                                                                  
      2DJX     P   12 15 2023  00226 450      7.2069       424                                                                                  
      2DJX     C   12 15 2023  00242 970     74.9158      3131                                                                                  
      2DJX     P   12 15 2023  00242 970     10.1542      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     71.6534      1558                                                                                  
