SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ-CLOSE,VOLUME
4NDX,C,2024-03-01,2024-03-05,4,17966.06,364.8275,550,16109.830078,16302.240234,16096.599609,16274.94043,16274.94043,5457910000
4NDX,C,2024-03-01,2024-03-05,4,21461.4,0.0001,550,16109.830078,16302.240234,16096.599609,16274.94043,16274.94043,5457910000
4NDX,C,2024-03-01,2024-03-06,5,17634.22,685.7545,630,16109.830078,16302.240234,16096.599609,16274.94043,16274.94043,5457910000
4NDX,C,2024-03-01,2024-03-06,5,21061.67,0.0001,630,16109.830078,16302.240234,16096.599609,16274.94043,16274.94043,5457910000
4NDX,C,2024-03-01,2024-03-12,11,17572.73,779.6862,108,16109.830078,16302.240234,16096.599609,16274.94043,16274.94043,5457910000
4NDX,P,2024-03-01,2024-03-12,11,17572.73,21.4333,108,16109.830078,16302.240234,16096.599609,16274.94043,16274.94043,5457910000
4NDX,C,2024-03-01,2024-03-12,11,18082.34,341.8662,648,16109.830078,16302.240234,16096.599609,16274.94043,16274.94043,5457910000
4NDX,C,2024-03-01,2024-03-12,11,21596.89,0.0006,648,16109.830078,16302.240234,16096.599609,16274.94043,16274.94043,5457910000
2NDX,C,2024-03-01,2024-03-15,14,11445.12,6880.902,37,16109.830078,16302.240234,16096.599609,16274.94043,16274.94043,5457910000
2NDX,P,2024-03-01,2024-03-15,14,11445.12,0.0029,37,16109.830078,16302.240234,16096.599609,16274.94043,16274.94043,5457910000
2NDX,C,2024-03-01,2024-03-15,14,13455.39,4875.62,424,16109.830078,16302.240234,16096.599609,16274.94043,16274.94043,5457910000
2NDX,P,2024-03-01,2024-03-15,14,13455.39,0.8531,424,16109.830078,16302.240234,16096.599609,16274.94043,16274.94043,5457910000
2NDX,C,2024-03-01,2024-03-15,14,13857.08,4475.161,75,16109.830078,16302.240234,16096.599609,16274.94043,16274.94043,5457910000
2NDX,P,2024-03-01,2024-03-15,14,13857.08,1.2573,75,16109.830078,16302.240234,16096.599609,16274.94043,16274.94043,5457910000
2NDX,C,2024-03-01,2024-03-15,14,14368.1,3965.708,83,16109.830078,16302.240234,16096.599609,16274.94043,16274.94043,5457910000
2NDX,P,2024-03-01,2024-03-15,14,14368.1,1.7727,83,16109.830078,16302.240234,16096.599609,16274.94043,16274.94043,5457910000
2NDX,C,2024-03-01,2024-03-15,14,14379.17,3954.672,36,16109.830078,16302.240234,16096.599609,16274.94043,16274.94043,5457910000
