,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
132,2DJX,P,12 20 2024,00391 600,10.4185,5888
133,2DJX,C,12 20 2024,00394 630,15.7510,2600
134,2DJX,P,12 20 2024,00394 630,11.4660,2600
135,2DJX,C,12 20 2024,00396 790,14.4650,1297
136,2DJX,P,12 20 2024,00396 790,12.2855,1297
137,2DJX,C,12 20 2024,00397 430,14.0943,1296
138,2DJX,P,12 20 2024,00397 430,12.5386,1296
139,2DJX,C,12 20 2024,00397 830,13.8649,517
140,2DJX,P,12 20 2024,00397 830,12.6990,517
141,2DJX,C,12 20 2024,00399 000,13.2035,1935
142,2DJX,P,12 20 2024,00399 000,13.1781,1935
143,2DJX,C,12 20 2024,00399 510,12.9199,3092
144,2DJX,P,12 20 2024,00399 510,13.3916,3092
145,2DJX,C,12 20 2024,00399 530,12.9088,5156
146,2DJX,P,12 20 2024,00399 530,13.4000,5156
147,2DJX,C,12 20 2024,00399 730,12.7984,4777
148,2DJX,P,12 20 2024,00399 730,13.4845,4777
149,2DJX,C,12 20 2024,00400 010,12.6446,1000
150,2DJX,C,12 20 2024,00400 700,12.2758,4114
151,2DJX,P,12 20 2024,00400 700,13.9074,4114
152,2DJX,C,12 20 2024,00402 530,11.3238,512
153,2DJX,P,12 20 2024,00402 530,14.7392,512
154,2DJX,C,12 20 2024,00420 010,4.6475,825
155,2DJX,C,01 17 2025,00400 000,14.5800,600
156,2DJX,C,06 20 2025,00416 080,15.1947,1379
157,2DJX,P,06 20 2025,00416 080,24.4576,1379
158,2DJX,C,12 19 2025,00258 950,146.0898,4024
159,2DJX,P,12 19 2025,00258 950,2.9791,4024
160,2DJX,C,12 19 2025,00291 590,116.6163,983
161,2DJX,P,12 19 2025,00291 590,3.9439,983
162,2DJX,C,12 19 2025,00299 210,109.7356,1285
163,2DJX,P,12 19 2025,00299 210,4.1691,1285
164,2DJX,P,12 19 2025,00310 010,4.7458,600
165,2DJX,C,12 19 2025,00322 580,89.6638,822
166,2DJX,P,12 19 2025,00322 580,5.8909,822
167,2DJX,C,12 19 2025,00330 070,83.4712,596
168,2DJX,P,12 19 2025,00330 070,6.6831,596
169,2DJX,C,12 19 2025,00331 060,82.6634,592
170,2DJX,P,12 19 2025,00331 060,6.7985,592
171,2DJX,C,12 19 2025,00331 670,82.1665,614
172,2DJX,P,12 19 2025,00331 670,6.8705,614
173,2DJX,C,12 19 2025,00334 600,79.7890,587
174,2DJX,P,12 19 2025,00334 600,7.2253,587
175,2DJX,C,12 19 2025,00334 610,79.7809,587
176,2DJX,P,12 19 2025,00334 610,7.2266,587
177,2DJX,C,12 19 2025,00336 260,78.4499,3333
178,2DJX,P,12 19 2025,00336 260,7.4343,3333
179,2DJX,C,12 19 2025,00336 300,78.4177,291
180,2DJX,P,12 19 2025,00336 300,7.4394,291
181,2DJX,C,12 19 2025,00340 560,75.0105,1428
182,2DJX,P,12 19 2025,00340 560,8.0048,1428
183,2DJX,C,12 19 2025,00341 180,74.5214,1716
184,2DJX,P,12 19 2025,00341 180,8.0939,1716
185,2DJX,C,12 19 2025,00342 030,73.8523,1431
186,2DJX,P,12 19 2025,00342 030,8.2175,1431
187,2DJX,C,12 19 2025,00342 230,73.6951,576
188,2DJX,P,12 19 2025,00342 230,8.2468,576
189,2DJX,C,12 19 2025,00346 190,70.6822,1410
190,2DJX,P,12 19 2025,00346 190,8.9268,1410
191,2DJX,C,12 19 2025,00347 240,69.9100,1434
192,2DJX,P,12 19 2025,00347 240,9.1337,1434
193,2DJX,C,12 19 2025,00347 320,69.8512,1004
194,2DJX,P,12 19 2025,00347 320,9.1495,1004
195,2DJX,C,12 19 2025,00356 070,63.4161,1407
196,2DJX,P,12 19 2025,00356 070,10.8742,1407
197,2DJX,C,12 19 2025,00356 170,63.3426,758
198,2DJX,P,12 19 2025,00356 170,10.8939,758
199,2DJX,C,12 19 2025,00356 610,63.0190,418
200,2DJX,P,12 19 2025,00356 610,10.9807,418
201,2DJX,C,12 19 2025,00358 970,61.2834,700
202,2DJX,P,12 19 2025,00358 970,11.4459,700
203,2DJX,C,12 19 2025,00359 500,60.8936,420
204,2DJX,P,12 19 2025,00359 500,11.5503,420
205,2DJX,C,12 19 2025,00360 320,60.2906,9620
206,2DJX,P,12 19 2025,00360 320,11.7120,9620
207,2DJX,C,12 19 2025,00362 300,58.8344,295
208,2DJX,P,12 19 2025,00362 300,12.1022,295
209,2DJX,C,12 19 2025,00362 640,58.5844,442
210,2DJX,P,12 19 2025,00362 640,12.1693,442
211,2DJX,C,12 19 2025,00362 760,58.4961,1184
212,2DJX,P,12 19 2025,00362 760,12.1929,1184
213,2DJX,C,12 19 2025,00363 110,58.2387,3670
214,2DJX,P,12 19 2025,00363 110,12.2619,3670
215,2DJX,C,12 19 2025,00363 240,58.1431,2936
216,2DJX,P,12 19 2025,00363 240,12.2875,2936
217,2DJX,C,12 19 2025,00363 910,57.6504,862
218,2DJX,P,12 19 2025,00363 910,12.4196,862
219,2DJX,C,12 19 2025,00365 360,56.5840,1327
220,2DJX,P,12 19 2025,00365 360,12.7054,1327
221,2DJX,C,12 19 2025,00365 420,56.5399,3408
222,2DJX,P,12 19 2025,00365 420,12.7172,3408
223,2DJX,C,12 19 2025,00367 190,55.2381,862
224,2DJX,P,12 19 2025,00367 190,13.0661,862
225,2DJX,C,12 19 2025,00368 310,54.4145,1764
226,2DJX,P,12 19 2025,00368 310,13.2869,1764
227,2DJX,C,12 19 2025,00369 840,53.2892,284
228,2DJX,P,12 19 2025,00369 840,13.5885,284
229,2DJX,C,12 19 2025,00370 000,53.1716,1250
230,2DJX,C,12 19 2025,00370 150,53.0613,853
231,2DJX,P,12 19 2025,00370 150,13.6496,853
232,2DJX,C,12 19 2025,00371 880,51.7890,717
233,2DJX,P,12 19 2025,00371 880,13.9906,717
234,2DJX,C,12 19 2025,00377 430,47.7991,1981
235,2DJX,P,12 19 2025,00377 430,15.1764,1981
236,2DJX,C,12 19 2025,00396 770,34.8574,1067
237,2DJX,P,12 19 2025,00396 770,20.2700,1067
238,2DJX,C,12 19 2025,00405 190,29.8585,1302
239,2DJX,P,12 19 2025,00405 190,23.1231,1302
240,2DJX,C,12 19 2025,00405 270,29.8125,1302
241,2DJX,P,12 19 2025,00405 270,23.1518,1302
242,2DJX,C,12 19 2025,00408 100,28.2067,1942
243,2DJX,P,12 19 2025,00408 100,24.1851,1942
244,2DJX,C,12 19 2025,00408 930,27.7429,4909
245,2DJX,P,12 19 2025,00408 930,24.4953,4909
246,2DJX,C,12 19 2025,00409 600,27.3708,2587
247,2DJX,P,12 19 2025,00409 600,24.7481,2587
248,2DJX,C,12 19 2025,00409 730,27.2989,2579
249,2DJX,P,12 19 2025,00409 730,24.7974,2579
250,2DJX,C,12 19 2025,00409 740,27.2934,1935
251,2DJX,P,12 19 2025,00409 740,24.8012,1935
252,2DJX,C,12 19 2025,00410 470,26.8953,3092
253,2DJX,P,12 19 2025,00410 470,25.0839,3092
254,2DJX,C,12 19 2025,00411 290,26.4540,1286
255,2DJX,P,12 19 2025,00411 290,25.4072,1286
256,2DJX,C,12 19 2025,00417 900,23.0194,2536
257,2DJX,P,12 19 2025,00417 900,28.1367,2536
258,2DJX,C,12 18 2026,00332 330,92.3219,2350
259,2DJX,P,12 18 2026,00332 330,10.6672,2350
260,2DJX,C,12 18 2026,00333 160,91.7173,986
261,2DJX,P,12 18 2026,00333 160,10.8080,986
262,2DJX,C,12 18 2026,00339 950,86.7713,870
263,2DJX,P,12 18 2026,00339 950,11.9601,870
264,2DJX,C,12 18 2026,00341 950,85.3145,1296
265,2DJX,P,12 18 2026,00341 950,12.2994,1296
266,2DJX,C,12 18 2026,00344 600,83.3842,791
267,2DJX,P,12 18 2026,00344 600,12.7490,791
268,2DJX,C,12 18 2026,00347 610,81.1916,864
269,2DJX,P,12 18 2026,00347 610,13.2597,864
270,2DJX,C,12 18 2026,00348 500,80.5433,1180
271,2DJX,P,12 18 2026,00348 500,13.4107,1180
272,2DJX,C,12 18 2026,00353 120,77.1780,991
273,2DJX,P,12 18 2026,00353 120,14.1946,991
274,2DJX,C,12 18 2026,00353 140,77.1635,288
275,2DJX,P,12 18 2026,00353 140,14.1980,288
276,2DJX,C,12 18 2026,00353 860,76.6393,710
277,2DJX,P,12 18 2026,00353 860,14.3205,710
278,2DJX,C,12 18 2026,00354 490,76.1822,3579
279,2DJX,P,12 18 2026,00354 490,14.4292,3579
280,2DJX,C,12 18 2026,00358 900,73.0525,281
281,2DJX,P,12 18 2026,00358 900,15.2601,281
282,2DJX,C,12 18 2026,00358 970,73.0033,561
283,2DJX,P,12 18 2026,00358 970,15.2737,561
284,2DJX,C,12 18 2026,00359 340,72.7430,749
285,2DJX,P,12 18 2026,00359 340,15.3457,749
286,2DJX,C,12 18 2026,00359 470,72.6517,701
287,2DJX,P,12 18 2026,00359 470,15.3711,701
288,2DJX,C,12 18 2026,00359 670,72.5112,1211
289,2DJX,P,12 18 2026,00359 670,15.4103,1211
290,2DJX,C,12 18 2026,00362 990,70.2222,426
291,2DJX,P,12 18 2026,00362 990,16.1029,426
292,2DJX,C,12 18 2026,00363 350,69.9758,832
293,2DJX,P,12 18 2026,00363 350,16.1799,832
294,2DJX,C,12 18 2026,00366 710,67.6908,550
295,2DJX,P,12 18 2026,00366 710,16.9124,550
296,2DJX,C,12 18 2026,00368 270,66.6388,590
297,2DJX,P,12 18 2026,00368 270,17.2615,590
298,2DJX,C,12 18 2026,00368 610,66.4103,3298
299,2DJX,P,12 18 2026,00368 610,17.3383,3298
300,2DJX,C,12 18 2026,00368 740,66.3230,1095
301,2DJX,P,12 18 2026,00368 740,17.3678,1095
302,2DJX,C,12 18 2026,00369 240,65.9876,727
303,2DJX,P,12 18 2026,00369 240,17.4814,727
304,2DJX,C,12 18 2026,00370 000,65.4789,400
305,2DJX,C,12 18 2026,00372 470,63.8353,575
306,2DJX,P,12 18 2026,00372 470,18.2300,575
307,2DJX,C,12 18 2026,00373 640,63.0620,543
308,2DJX,P,12 18 2026,00373 640,18.5074,543
309,2DJX,C,12 18 2026,00383 900,56.5156,573
310,2DJX,P,12 18 2026,00383 900,21.1754,573
311,2DJX,C,12 18 2026,00385 150,55.7550,576
312,2DJX,P,12 18 2026,00385 150,21.5375,576
313,2DJX,C,12 18 2026,00389 670,53.0436,569
314,2DJX,P,12 18 2026,00389 670,22.8854,569
315,2DJX,C,12 18 2026,00391 640,51.8811,1836
316,2DJX,P,12 18 2026,00391 640,23.4921,1836
317,2DJX,C,12 18 2026,00404 280,44.5888,2665
318,2DJX,P,12 18 2026,00404 280,27.5517,2665
319,2DJX,C,12 18 2026,00405 320,43.9914,3597
320,2DJX,P,12 18 2026,00405 320,27.8884,3597
321,2DJX,C,12 18 2026,00413 120,39.6172,6265
322,2DJX,P,12 18 2026,00413 120,30.5193,6265
323,2DJX,C,12 18 2026,00415 710,38.2070,3957
324,2DJX,P,12 18 2026,00415 710,31.4352,3957
325,2DJX,C,12 18 2026,00419 070,36.4099,1962
326,2DJX,P,12 18 2026,00419 070,32.6556,1962
327,2DJX,C,12 18 2026,00420 400,35.7082,3876
328,2DJX,P,12 18 2026,00420 400,33.1484,3876
329,2DJX,C,12 18 2026,00421 010,35.3876,1682
330,2DJX,P,12 18 2026,00421 010,33.3756,1682
331,2DJX,C,12 18 2026,00421 740,35.0056,777
332,2DJX,P,12 18 2026,00421 740,33.6492,777
333,2DJX,C,12 18 2026,00450 000,21.8191,175
334,2DJX,C,03 19 2027,00419 210,39.5180,2356
335,2DJX,P,03 19 2027,00419 210,33.5612,2356
336,2DJX,P,12 17 2027,00273 000,4.8112,100
337,2DJX,C,12 17 2027,00334 270,100.1099,1026
338,2DJX,P,12 17 2027,00334 270,13.9342,1026
339,2DJX,C,12 17 2027,00343 420,93.9516,831
340,2DJX,P,12 17 2027,00343 420,15.7034,831
341,2DJX,C,12 17 2027,00346 790,91.6835,1304
342,2DJX,P,12 17 2027,00346 790,16.3551,1304
343,2DJX,C,12 17 2027,00356 290,85.2897,793
344,2DJX,P,12 17 2027,00356 290,18.1920,793
345,2DJX,C,12 17 2027,00356 480,85.1618,952
346,2DJX,P,12 17 2027,00356 480,18.2287,952
347,2DJX,C,12 17 2027,00363 300,80.5717,604
348,2DJX,P,12 17 2027,00363 300,19.5474,604
349,2DJX,C,12 17 2027,00366 150,78.6536,1364
350,2DJX,P,12 17 2027,00366 150,20.0985,1364
351,2DJX,C,12 17 2027,00372 620,74.2991,1196
352,2DJX,P,12 17 2027,00372 620,21.3495,1196
353,2DJX,C,12 17 2027,00373 380,73.7875,918
354,2DJX,P,12 17 2027,00373 380,21.4965,918
355,2DJX,C,12 17 2027,00375 730,72.2926,764
356,2DJX,P,12 17 2027,00375 730,22.0375,764
357,2DJX,C,12 17 2027,00375 890,72.1918,2350
358,2DJX,P,12 17 2027,00375 890,22.0753,2350
359,2DJX,C,12 17 2027,00379 490,69.9721,1914
360,2DJX,P,12 17 2027,00379 490,22.9747,1914
361,2DJX,C,12 17 2027,00382 550,68.1141,919
362,2DJX,P,12 17 2027,00382 550,23.7679,919
363,2DJX,C,12 17 2027,00383 360,67.6223,1475
364,2DJX,P,12 17 2027,00383 360,23.9779,1475
365,2DJX,C,12 17 2027,00384 460,66.9544,1183
366,2DJX,P,12 17 2027,00384 460,24.2630,1183
367,2DJX,C,12 17 2027,00385 470,66.3412,2356
368,2DJX,P,12 17 2027,00385 470,24.5248,2356
369,2DJX,C,12 17 2027,00386 410,65.7705,1625
370,2DJX,P,12 17 2027,00386 410,24.7685,1625
371,2DJX,C,12 17 2027,00389 030,64.1797,590
372,2DJX,P,12 17 2027,00389 030,25.4476,590
373,2DJX,C,12 17 2027,00389 130,64.1189,583
374,2DJX,P,12 17 2027,00389 130,25.4735,583
375,2DJX,C,12 17 2027,00391 550,62.8205,730
376,2DJX,P,12 17 2027,00391 550,26.2718,730
377,2DJX,P,12 17 2027,00400 000,29.1568,150
378,2DJX,C,12 17 2027,00420 000,47.9856,600
379,2DJX,C,12 17 2027,00432 610,41.4290,258
380,2DJX,P,12 17 2027,00432 610,40.4544,258
381,2DJX,C,12 17 2027,00433 130,41.1587,1287
382,2DJX,P,12 17 2027,00433 130,40.6345,1287
383,2DJX,C,12 17 2027,00433 280,41.0829,771
384,2DJX,P,12 17 2027,00433 280,40.6887,771
385,2DJX,C,12 17 2027,00435 570,39.9267,900
386,2DJX,P,12 17 2027,00435 570,41.5165,900
387,2DJX,C,12 17 2027,00438 070,38.6645,768
388,2DJX,P,12 17 2027,00438 070,42.4203,768
389,2DJX,C,12 15 2028,00366 840,87.8118,279
390,2DJX,P,12 15 2028,00366 840,23.1501,279
391,2DJX,C,12 15 2028,00369 220,86.1632,1788
392,2DJX,P,12 15 2028,00369 220,23.4922,1788
393,2DJX,C,12 15 2028,00396 120,69.7135,290
394,2DJX,P,12 15 2028,00396 120,29.5428,290
395,2DJX,C,12 15 2028,00397 960,68.7920,2316
396,2DJX,P,12 15 2028,00397 960,30.1603,2316
397,2DJX,C,12 15 2028,00406 670,64.5572,717
398,2DJX,P,12 15 2028,00406 670,33.2109,717
399,2DJX,C,12 15 2028,00408 740,63.5508,1566
400,2DJX,P,12 15 2028,00408 740,33.9359,1566
401,2DJX,C,12 15 2028,00427 170,54.5903,928
402,2DJX,P,12 15 2028,00427 170,40.3910,928
403,2DJX,C,12 15 2028,00428 110,54.1333,1066
404,2DJX,P,12 15 2028,00428 110,40.7202,1066
405,2DJX,C,12 15 2028,00434 600,50.9779,528
406,2DJX,P,12 15 2028,00434 600,42.9934,528
407,2DJX,C,12 15 2028,00442 850,46.9668,388
408,2DJX,P,12 15 2028,00442 850,45.8829,388
409,2DJX,C,12 15 2028,00443 220,46.7870,516
410,2DJX,P,12 15 2028,00443 220,46.0125,516
411,2DJX,C,12 15 2028,00446 630,45.1290,1030
412,2DJX,P,12 15 2028,00446 630,47.2068,1030
413,2DJX,C,12 15 2028,00447 520,44.6963,654
414,2DJX,P,12 15 2028,00447 520,47.5186,654
415,2DJX,C,12 15 2028,00447 540,44.6866,513
416,2DJX,P,12 15 2028,00447 540,47.5256,513
417,2DJX,C,12 21 2029,00406 970,72.7952,725
418,2DJX,P,12 21 2029,00406 970,34.0012,725
419,2DJX,C,12 21 2029,00469 350,44.1454,386
420,2DJX,P,12 21 2029,00469 350,55.6870,386
421,2NDX,C,07 19 2024,15000 010,4777.086,15
422,2NDX,P,07 19 2024,16000 010,5.7289,20
423,2NDX,C,08 16 2024,16000 010,3855.751,18
424,2NDX,C,08 16 2024,16500 010,3364.896,20
425,2NDX,C,08 16 2024,19000 010,1055.441,22
426,2NDX,C,09 20 2024,15276 120,4662.935,17
427,2NDX,P,09 20 2024,15276 120,24.8292,17
428,2NDX,C,09 20 2024,15863 100,4092.794,34
429,2NDX,P,09 20 2024,15863 100,34.2111,34
430,2NDX,C,09 20 2024,15928 370,4029.659,26
431,2NDX,P,09 20 2024,15928 370,35.5170,26
432,2NDX,C,09 20 2024,16614 070,3371.257,112
433,2NDX,P,09 20 2024,16614 070,54.1048,112
434,2NDX,C,09 20 2024,16655 850,3331.513,142
435,2NDX,P,09 20 2024,16655 850,55.6094,142
436,2NDX,C,09 20 2024,16724 380,3266.403,47
437,2NDX,P,09 20 2024,16724 380,58.1592,47
438,2NDX,C,09 20 2024,16797 330,3197.263,31
439,2NDX,P,09 20 2024,16797 330,61.0424,31
440,2NDX,C,09 20 2024,17304 510,2721.979,87
441,2NDX,P,09 20 2024,17304 510,86.4958,87
442,2NDX,C,09 20 2024,17393 390,2639.990,164
443,2NDX,P,09 20 2024,17393 390,92.2577,164
444,2NDX,C,09 20 2024,17393 750,2639.659,15
445,2NDX,P,09 20 2024,17393 750,92.2814,15
446,2NDX,C,09 20 2024,17394 710,2638.774,74
447,2NDX,P,09 20 2024,17394 710,92.3446,74
448,2NDX,C,09 20 2024,17977 470,2112.142,40
449,2NDX,P,09 20 2024,17977 470,141.0696,40
450,2NDX,C,09 20 2024,18121 040,1986.356,14
451,2NDX,P,09 20 2024,18121 040,157.0293,14
452,2NDX,C,09 20 2024,18375 910,1767.847,28
453,2NDX,P,09 20 2024,18375 910,190.1529,28
454,2NDX,C,09 20 2024,18475 920,1683.852,120
455,2NDX,P,09 20 2024,18475 920,204.8973,120
456,2NDX,C,09 20 2024,19264 930,1072.476,53
457,2NDX,P,09 20 2024,19264 930,372.5084,53
458,2NDX,C,09 20 2024,19330 390,1026.674,37
459,2NDX,P,09 20 2024,19330 390,391.3348,37
460,2NDX,C,09 20 2024,19331 590,1025.841,210
461,2NDX,P,09 20 2024,19331 590,391.6858,210
462,2NDX,C,09 20 2024,19366 320,1001.751,79
463,2NDX,P,09 20 2024,19366 320,401.8850,79
464,2NDX,C,09 20 2024,19780 450,737.8001,103
465,2NDX,P,09 20 2024,19780 450,546.8026,103
466,2NDX,C,09 20 2024,19812 000,719.3202,26
467,2NDX,P,09 20 2024,19812 000,559.4719,26
468,2NDX,C,09 20 2024,19843 000,701.4502,13
469,2NDX,P,09 20 2024,19843 000,572.2081,13
470,2NDX,C,09 20 2024,19845 420,700.0694,638
471,2NDX,P,09 20 2024,19845 420,573.2166,638
472,2NDX,C,09 20 2024,19923 000,656.6248,91
473,2NDX,P,09 20 2024,19923 000,606.3664,91
474,2NDX,C,09 20 2024,19949 000,642.4918,2
475,2NDX,P,09 20 2024,19949 000,617.9031,2
476,2NDX,C,09 20 2024,20024 000,602.5238,126
477,2NDX,P,09 20 2024,20024 000,651.9824,126
478,2NDX,C,09 20 2024,20179 000,524.3126,100
479,2NDX,P,09 20 2024,20179 000,726.8021,100
480,2NDX,P,10 18 2024,16000 010,62.1003,25
481,2NDX,P,11 15 2024,16000 010,98.4005,27
482,2NDX,P,12 20 2024,06000 010,1.4250,45
483,2NDX,P,12 20 2024,08837 560,6.3321,69
484,2NDX,P,12 20 2024,10000 010,10.6500,77
485,2NDX,C,12 20 2024,10592 570,9404.007,23
486,2NDX,P,12 20 2024,10592 570,13.6509,23
