,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
95,2DJX,P,12 20 2024,00276 520,0.5893,1721
96,2DJX,C,12 20 2024,00280 540,114.2553,1738
97,2DJX,P,12 20 2024,00280 540,0.6643,1738
98,2DJX,C,12 20 2024,00287 310,107.8002,1334
99,2DJX,P,12 20 2024,00287 310,0.7907,1334
100,2DJX,C,12 20 2024,00288 670,106.5035,678
101,2DJX,P,12 20 2024,00288 670,0.8161,678
102,2DJX,C,12 20 2024,00291 000,104.2820,1322
103,2DJX,P,12 20 2024,00291 000,0.8598,1322
104,2DJX,P,12 20 2024,00301 000,1.0563,950
105,2DJX,C,12 20 2024,00309 840,86.3678,3408
106,2DJX,P,12 20 2024,00309 840,1.2610,3408
107,2DJX,C,12 20 2024,00326 810,70.4161,3080
108,2DJX,P,12 20 2024,00326 810,1.8068,3080
109,2DJX,P,12 20 2024,00330 010,1.9405,900
110,2DJX,C,12 20 2024,00330 670,66.8292,885
111,2DJX,P,12 20 2024,00330 670,1.9725,885
112,2DJX,C,12 20 2024,00333 870,63.8806,729
113,2DJX,P,12 20 2024,00333 870,2.1348,729
114,2DJX,C,12 20 2024,00336 280,61.6666,868
115,2DJX,P,12 20 2024,00336 280,2.2637,868
116,2DJX,C,12 20 2024,00336 400,61.5565,2032
117,2DJX,P,12 20 2024,00336 400,2.2702,2032
118,2DJX,C,12 20 2024,00338 520,59.6141,1010
119,2DJX,P,12 20 2024,00338 520,2.3888,1010
120,2DJX,C,12 20 2024,00338 660,59.4860,575
121,2DJX,P,12 20 2024,00338 660,2.3968,575
122,2DJX,C,12 20 2024,00341 460,56.9465,2306
123,2DJX,P,12 20 2024,00341 460,2.5794,2306
124,2DJX,C,12 20 2024,00344 660,54.0780,733
125,2DJX,P,12 20 2024,00344 660,2.8217,733
126,2DJX,C,12 20 2024,00345 610,53.2271,1064
127,2DJX,P,12 20 2024,00345 610,2.8944,1064
128,2DJX,C,12 20 2024,00346 520,52.4121,1499
129,2DJX,P,12 20 2024,00346 520,2.9640,1499
130,2DJX,C,12 20 2024,00347 160,51.8388,1512
131,2DJX,P,12 20 2024,00347 160,3.0130,1512
132,2DJX,C,12 20 2024,00347 610,51.4360,1537
133,2DJX,P,12 20 2024,00347 610,3.0476,1537
134,2DJX,C,12 20 2024,00347 700,51.3555,615
135,2DJX,P,12 20 2024,00347 700,3.0546,615
136,2DJX,C,12 20 2024,00348 050,51.0428,306
137,2DJX,P,12 20 2024,00348 050,3.0821,306
138,2DJX,C,12 20 2024,00349 410,49.8299,763
139,2DJX,P,12 20 2024,00349 410,3.1914,763
140,2DJX,C,12 20 2024,00349 790,49.4917,2131
141,2DJX,P,12 20 2024,00349 790,3.2226,2131
142,2DJX,C,12 20 2024,00350 010,49.2961,1450
143,2DJX,C,12 20 2024,00350 550,48.8215,1405
144,2DJX,P,12 20 2024,00350 550,3.2912,1405
145,2DJX,C,12 20 2024,00351 740,47.7781,4451
146,2DJX,P,12 20 2024,00351 740,3.4047,4451
147,2DJX,C,12 20 2024,00351 800,47.7255,7419
148,2DJX,P,12 20 2024,00351 800,3.4105,7419
149,2DJX,C,12 20 2024,00351 900,47.6380,1491
150,2DJX,P,12 20 2024,00351 900,3.4202,1491
151,2DJX,C,12 20 2024,00353 040,46.6425,5912
152,2DJX,P,12 20 2024,00353 040,3.5329,5912
153,2DJX,C,12 20 2024,00353 210,46.4943,5911
154,2DJX,P,12 20 2024,00353 210,3.5500,5911
155,2DJX,C,12 20 2024,00355 460,44.5429,2922
156,2DJX,P,12 20 2024,00355 460,3.7859,2922
157,2DJX,C,12 20 2024,00355 580,44.4396,1474
158,2DJX,P,12 20 2024,00355 580,3.7993,1474
159,2DJX,C,12 20 2024,00356 360,43.7694,1180
160,2DJX,P,12 20 2024,00356 360,3.8874,1180
161,2DJX,C,12 20 2024,00359 140,41.3970,2930
162,2DJX,P,12 20 2024,00359 140,4.2176,2930
163,2DJX,C,12 20 2024,00359 160,41.3800,1830
164,2DJX,P,12 20 2024,00359 160,4.2200,1830
165,2DJX,C,12 20 2024,00369 260,33.0616,855
166,2DJX,P,12 20 2024,00369 260,5.7204,855
167,2DJX,C,12 20 2024,00374 800,28.7148,2768
168,2DJX,P,12 20 2024,00374 800,6.7594,2768
169,2DJX,C,12 20 2024,00374 910,28.6302,2768
170,2DJX,P,12 20 2024,00374 910,6.7817,2768
171,2DJX,C,12 20 2024,00375 040,28.5307,6229
172,2DJX,P,12 20 2024,00375 040,6.8086,6229
173,2DJX,C,12 20 2024,00380 850,24.2363,2719
174,2DJX,P,12 20 2024,00380 850,8.1624,2719
175,2DJX,C,12 20 2024,00383 340,22.4677,4838
176,2DJX,P,12 20 2024,00383 340,8.8144,4838
177,2DJX,C,12 20 2024,00385 640,20.8790,1342
178,2DJX,P,12 20 2024,00385 640,9.4617,1342
179,2DJX,C,12 20 2024,00391 600,17.0140,5888
180,2DJX,P,12 20 2024,00391 600,11.3907,5888
181,2DJX,C,12 20 2024,00394 630,15.2073,2600
182,2DJX,P,12 20 2024,00394 630,12.5297,2600
183,2DJX,C,12 20 2024,00396 790,13.9632,1297
184,2DJX,P,12 20 2024,00396 790,13.3855,1297
185,2DJX,C,12 20 2024,00397 430,13.6030,1296
186,2DJX,P,12 20 2024,00397 430,13.6474,1296
187,2DJX,C,12 20 2024,00397 830,13.3800,517
188,2DJX,P,12 20 2024,00397 830,13.8133,517
189,2DJX,C,12 20 2024,00399 000,12.7375,1935
190,2DJX,P,12 20 2024,00399 000,14.3083,1935
191,2DJX,C,12 20 2024,00399 510,12.4621,3092
192,2DJX,P,12 20 2024,00399 510,14.5286,3092
193,2DJX,C,12 20 2024,00399 530,12.4513,5156
194,2DJX,P,12 20 2024,00399 530,14.5373,5156
195,2DJX,C,12 20 2024,00399 730,12.3441,4777
196,2DJX,P,12 20 2024,00399 730,14.6245,4777
197,2DJX,C,12 20 2024,00400 010,12.1948,1000
198,2DJX,C,12 20 2024,00400 700,11.8402,4114
199,2DJX,P,12 20 2024,00400 700,15.0636,4114
200,2DJX,C,12 20 2024,00402 530,10.9251,512
201,2DJX,P,12 20 2024,00402 530,15.9276,512
202,2DJX,C,12 20 2024,00420 010,4.4976,825
203,2DJX,C,01 17 2025,00400 000,13.9260,600
204,2DJX,C,06 20 2025,00416 080,14.1346,1379
205,2DJX,P,06 20 2025,00416 080,25.3451,1379
206,2DJX,C,12 19 2025,00258 950,143.1660,4024
207,2DJX,P,12 19 2025,00258 950,2.5959,4024
208,2DJX,C,12 19 2025,00291 590,113.8524,983
209,2DJX,P,12 19 2025,00291 590,3.6361,983
210,2DJX,C,12 19 2025,00299 210,107.0762,1285
211,2DJX,P,12 19 2025,00299 210,3.9461,1285
212,2DJX,P,12 19 2025,00310 010,4.6684,600
213,2DJX,C,12 19 2025,00322 580,87.2957,822
214,2DJX,P,12 19 2025,00322 580,5.8987,822
215,2DJX,C,12 19 2025,00330 070,81.1985,596
216,2DJX,P,12 19 2025,00330 070,6.7669,596
217,2DJX,C,12 19 2025,00331 060,80.3926,592
218,2DJX,P,12 19 2025,00331 060,6.8817,592
219,2DJX,C,12 19 2025,00331 670,79.8961,614
220,2DJX,P,12 19 2025,00331 670,6.9524,614
221,2DJX,C,12 19 2025,00334 600,77.5201,587
222,2DJX,P,12 19 2025,00334 600,7.3012,587
223,2DJX,C,12 19 2025,00334 610,77.5120,587
224,2DJX,P,12 19 2025,00334 610,7.3024,587
225,2DJX,C,12 19 2025,00336 260,76.1905,3333
226,2DJX,P,12 19 2025,00336 260,7.5153,3333
227,2DJX,C,12 19 2025,00336 300,76.1586,291
228,2DJX,P,12 19 2025,00336 300,7.5206,291
229,2DJX,C,12 19 2025,00340 560,72.7799,1428
230,2DJX,P,12 19 2025,00340 560,8.1035,1428
231,2DJX,C,12 19 2025,00341 180,72.2911,1716
232,2DJX,P,12 19 2025,00341 180,8.1913,1716
233,2DJX,C,12 19 2025,00342 030,71.6222,1431
234,2DJX,P,12 19 2025,00342 030,8.3128,1431
235,2DJX,C,12 19 2025,00342 230,71.4650,576
236,2DJX,P,12 19 2025,00342 230,8.3417,576
237,2DJX,C,12 19 2025,00346 190,68.3757,1410
238,2DJX,P,12 19 2025,00346 190,8.9350,1410
239,2DJX,C,12 19 2025,00347 240,67.5653,1434
240,2DJX,P,12 19 2025,00347 240,9.1010,1434
241,2DJX,C,12 19 2025,00347 320,67.5036,1004
242,2DJX,P,12 19 2025,00347 320,9.1138,1004
243,2DJX,C,12 19 2025,00356 070,60.8399,1407
244,2DJX,P,12 19 2025,00356 070,10.5872,1407
245,2DJX,C,12 19 2025,00356 170,60.7646,758
246,2DJX,P,12 19 2025,00356 170,10.6048,758
247,2DJX,C,12 19 2025,00356 610,60.4333,418
248,2DJX,P,12 19 2025,00356 610,10.6827,418
249,2DJX,C,12 19 2025,00358 970,58.6651,700
250,2DJX,P,12 19 2025,00358 970,11.1093,700
251,2DJX,C,12 19 2025,00359 500,58.2701,420
252,2DJX,P,12 19 2025,00359 500,11.2071,420
253,2DJX,C,12 19 2025,00360 320,57.6630,9620
254,2DJX,P,12 19 2025,00360 320,11.3626,9620
255,2DJX,C,12 19 2025,00362 300,56.2157,295
256,2DJX,P,12 19 2025,00362 300,11.7566,295
257,2DJX,C,12 19 2025,00362 640,55.9683,442
258,2DJX,P,12 19 2025,00362 640,11.8254,442
259,2DJX,C,12 19 2025,00362 760,55.8811,1184
260,2DJX,P,12 19 2025,00362 760,11.8498,1184
261,2DJX,C,12 19 2025,00363 110,55.6269,3670
262,2DJX,P,12 19 2025,00363 110,11.9211,3670
263,2DJX,C,12 19 2025,00363 240,55.5326,2936
264,2DJX,P,12 19 2025,00363 240,11.9477,2936
265,2DJX,C,12 19 2025,00363 910,55.0474,862
266,2DJX,P,12 19 2025,00363 910,12.0855,862
267,2DJX,C,12 19 2025,00365 360,54.0018,1327
268,2DJX,P,12 19 2025,00365 360,12.3883,1327
269,2DJX,C,12 19 2025,00365 420,53.9586,3408
270,2DJX,P,12 19 2025,00365 420,12.4010,3408
271,2DJX,C,12 19 2025,00367 190,52.6913,862
272,2DJX,P,12 19 2025,00367 190,12.7797,862
273,2DJX,C,12 19 2025,00368 310,51.8945,1764
274,2DJX,P,12 19 2025,00368 310,13.0244,1764
275,2DJX,C,12 19 2025,00369 840,50.8123,284
276,2DJX,P,12 19 2025,00369 840,13.3651,284
277,2DJX,C,12 19 2025,00370 000,50.6996,1250
278,2DJX,C,12 19 2025,00370 150,50.5940,853
279,2DJX,P,12 19 2025,00370 150,13.4350,853
280,2DJX,C,12 19 2025,00371 880,49.3812,717
281,2DJX,P,12 19 2025,00371 880,13.8310,717
282,2DJX,C,12 19 2025,00377 430,45.5580,1981
283,2DJX,P,12 19 2025,00377 430,15.1691,1981
284,2DJX,C,12 19 2025,00396 770,33.0730,1067
285,2DJX,P,12 19 2025,00396 770,20.6695,1067
286,2DJX,C,12 19 2025,00405 190,28.1842,1302
287,2DJX,P,12 19 2025,00405 190,23.6109,1302
288,2DJX,C,12 19 2025,00405 270,28.1395,1302
289,2DJX,P,12 19 2025,00405 270,23.6406,1302
290,2DJX,C,12 19 2025,00408 100,26.5772,1942
291,2DJX,P,12 19 2025,00408 100,24.7101,1942
292,2DJX,C,12 19 2025,00408 930,26.1264,4909
293,2DJX,P,12 19 2025,00408 930,25.0311,4909
294,2DJX,C,12 19 2025,00409 600,25.7649,2587
295,2DJX,P,12 19 2025,00409 600,25.2927,2587
296,2DJX,C,12 19 2025,00409 730,25.6951,2579
297,2DJX,P,12 19 2025,00409 730,25.3438,2579
298,2DJX,C,12 19 2025,00409 740,25.6897,1935
299,2DJX,P,12 19 2025,00409 740,25.3477,1935
300,2DJX,C,12 19 2025,00410 470,25.3013,3092
301,2DJX,P,12 19 2025,00410 470,25.6382,3092
302,2DJX,C,12 19 2025,00411 290,24.8698,1286
303,2DJX,P,12 19 2025,00411 290,25.9693,1286
304,2DJX,C,12 19 2025,00417 900,21.5172,2536
305,2DJX,P,12 19 2025,00417 900,28.7636,2536
306,2DJX,C,06 18 2026,00400 000,38.5353,250
307,2DJX,C,06 18 2026,00420 000,27.7246,250
308,2DJX,C,12 18 2026,00332 330,90.3010,2350
309,2DJX,P,12 18 2026,00332 330,10.6305,2350
310,2DJX,C,12 18 2026,00333 160,89.6874,986
311,2DJX,P,12 18 2026,00333 160,10.7595,986
312,2DJX,C,12 18 2026,00339 950,84.6942,870
313,2DJX,P,12 18 2026,00339 950,11.8418,870
314,2DJX,C,12 18 2026,00341 950,83.2335,1296
315,2DJX,P,12 18 2026,00341 950,12.1706,1296
316,2DJX,C,12 18 2026,00344 600,81.3093,791
317,2DJX,P,12 18 2026,00344 600,12.6174,791
318,2DJX,C,12 18 2026,00347 610,79.1900,864
319,2DJX,P,12 18 2026,00347 610,13.1913,864
320,2DJX,C,12 18 2026,00348 500,78.5684,1180
321,2DJX,P,12 18 2026,00348 500,13.3661,1180
322,2DJX,C,12 18 2026,00353 120,75.3418,991
323,2DJX,P,12 18 2026,00353 120,14.2733,991
324,2DJX,C,12 18 2026,00353 140,75.3279,288
325,2DJX,P,12 18 2026,00353 140,14.2772,288
326,2DJX,C,12 18 2026,00353 860,74.8250,710
327,2DJX,P,12 18 2026,00353 860,14.4186,710
328,2DJX,C,12 18 2026,00354 490,74.3851,3579
329,2DJX,P,12 18 2026,00354 490,14.5423,3579
330,2DJX,C,12 18 2026,00358 900,71.3052,281
331,2DJX,P,12 18 2026,00358 900,15.4083,281
332,2DJX,C,12 18 2026,00358 970,71.2563,561
333,2DJX,P,12 18 2026,00358 970,15.4220,561
334,2DJX,C,12 18 2026,00359 340,70.9988,749
335,2DJX,P,12 18 2026,00359 340,15.4956,749
336,2DJX,C,12 18 2026,00359 470,70.9084,701
337,2DJX,P,12 18 2026,00359 470,15.5216,701
338,2DJX,C,12 18 2026,00359 670,70.7696,1211
339,2DJX,P,12 18 2026,00359 670,15.5617,1211
340,2DJX,C,12 18 2026,00362 990,68.5194,426
341,2DJX,P,12 18 2026,00362 990,16.2821,426
342,2DJX,C,12 18 2026,00363 350,68.2775,832
343,2DJX,P,12 18 2026,00363 350,16.3623,832
344,2DJX,C,12 18 2026,00366 710,66.0347,550
345,2DJX,P,12 18 2026,00366 710,17.1258,550
346,2DJX,C,12 18 2026,00368 270,65.0028,590
347,2DJX,P,12 18 2026,00368 270,17.4897,590
348,2DJX,C,12 18 2026,00368 610,64.7787,3298
349,2DJX,P,12 18 2026,00368 610,17.5698,3298
350,2DJX,C,12 18 2026,00368 740,64.6931,1095
351,2DJX,P,12 18 2026,00368 740,17.6005,1095
352,2DJX,C,12 18 2026,00369 240,64.3642,727
353,2DJX,P,12 18 2026,00369 240,17.7190,727
354,2DJX,C,12 18 2026,00370 000,63.8655,400
355,2DJX,C,12 18 2026,00372 470,62.2549,575
356,2DJX,P,12 18 2026,00372 470,18.4998,575
357,2DJX,C,12 18 2026,00373 640,61.4974,543
358,2DJX,P,12 18 2026,00373 640,18.7892,543
359,2DJX,C,12 18 2026,00383 900,54.9292,573
360,2DJX,P,12 18 2026,00383 900,21.4012,573
361,2DJX,C,12 18 2026,00385 150,54.1317,576
362,2DJX,P,12 18 2026,00385 150,21.7221,576
363,2DJX,C,12 18 2026,00389 670,51.2813,569
364,2DJX,P,12 18 2026,00389 670,22.9160,569
365,2DJX,C,12 18 2026,00391 640,50.0557,1836
366,2DJX,P,12 18 2026,00391 640,23.4530,1836
367,2DJX,C,12 18 2026,00404 280,42.5222,2665
368,2DJX,P,12 18 2026,00404 280,27.2292,2665
369,2DJX,C,12 18 2026,00405 320,41.9354,3597
370,2DJX,P,12 18 2026,00405 320,27.5730,3597
371,2DJX,C,12 18 2026,00413 120,37.6449,6265
372,2DJX,P,12 18 2026,00413 120,30.2615,6265
373,2DJX,C,12 18 2026,00415 710,36.2643,3957
374,2DJX,P,12 18 2026,00415 710,31.1984,3957
375,2DJX,C,12 18 2026,00419 070,34.5070,1962
376,2DJX,P,12 18 2026,00419 070,32.4475,1962
377,2DJX,C,12 18 2026,00420 400,33.8320,3876
378,2DJX,P,12 18 2026,00420 400,32.9625,3876
379,2DJX,C,12 18 2026,00421 010,33.5351,1682
380,2DJX,P,12 18 2026,00421 010,33.2113,1682
381,2DJX,C,12 18 2026,00421 740,33.1815,777
382,2DJX,P,12 18 2026,00421 740,33.5109,777
383,2DJX,C,12 18 2026,00450 000,20.7923,175
384,2DJX,C,03 19 2027,00419 210,37.4080,2356
385,2DJX,P,03 19 2027,00419 210,33.1566,2356
386,2DJX,P,12 17 2027,00273 000,4.6499,100
387,2DJX,C,12 17 2027,00334 270,97.8921,1026
388,2DJX,P,12 17 2027,00334 270,13.8308,1026
389,2DJX,C,12 17 2027,00343 420,91.6140,831
390,2DJX,P,12 17 2027,00343 420,15.4473,831
391,2DJX,C,12 17 2027,00346 790,89.3271,1304
392,2DJX,P,12 17 2027,00346 790,16.0679,1304
393,2DJX,C,12 17 2027,00356 290,83.0769,793
394,2DJX,P,12 17 2027,00356 290,18.0142,793
395,2DJX,C,12 17 2027,00356 480,82.9555,952
396,2DJX,P,12 17 2027,00356 480,18.0568,952
397,2DJX,C,12 17 2027,00363 300,78.5998,604
398,2DJX,P,12 17 2027,00363 300,19.5852,604
399,2DJX,C,12 17 2027,00366 150,76.7795,1364
400,2DJX,P,12 17 2027,00366 150,20.2239,1364
401,2DJX,C,12 17 2027,00372 620,72.6926,1196
402,2DJX,P,12 17 2027,00372 620,21.7193,1196
403,2DJX,C,12 17 2027,00373 380,72.2278,918
404,2DJX,P,12 17 2027,00373 380,21.9102,918
405,2DJX,C,12 17 2027,00375 730,70.8026,764
406,2DJX,P,12 17 2027,00375 730,22.5125,764
407,2DJX,C,12 17 2027,00375 890,70.7060,2350
408,2DJX,P,12 17 2027,00375 890,22.5540,2350
409,2DJX,C,12 17 2027,00379 490,68.5530,1914
410,2DJX,P,12 17 2027,00379 490,23.5070,1914
411,2DJX,C,12 17 2027,00382 550,66.7309,919
412,2DJX,P,12 17 2027,00382 550,24.3250,919
413,2DJX,C,12 17 2027,00383 360,66.2486,1475
414,2DJX,P,12 17 2027,00383 360,24.5416,1475
415,2DJX,C,12 17 2027,00384 460,65.5936,1183
416,2DJX,P,12 17 2027,00384 460,24.8356,1183
417,2DJX,C,12 17 2027,00385 470,64.9921,2356
418,2DJX,P,12 17 2027,00385 470,25.1056,2356
419,2DJX,C,12 17 2027,00386 410,64.4324,1625
420,2DJX,P,12 17 2027,00386 410,25.3569,1625
421,2DJX,C,12 17 2027,00389 030,62.8723,590
422,2DJX,P,12 17 2027,00389 030,26.0573,590
423,2DJX,C,12 17 2027,00389 130,62.8128,583
424,2DJX,P,12 17 2027,00389 130,26.0841,583
425,2DJX,C,12 17 2027,00391 550,61.3718,730
426,2DJX,P,12 17 2027,00391 550,26.7310,730
427,2DJX,P,12 17 2027,00400 000,28.9899,150
428,2DJX,C,12 17 2027,00420 000,45.2343,600
429,2DJX,C,12 17 2027,00432 610,38.9682,258
430,2DJX,P,12 17 2027,00432 610,39.7535,258
431,2DJX,C,12 17 2027,00433 130,38.7344,1287
432,2DJX,P,12 17 2027,00433 130,39.9684,1287
433,2DJX,C,12 17 2027,00433 280,38.6672,771
434,2DJX,P,12 17 2027,00433 280,40.0306,771
435,2DJX,C,12 17 2027,00435 570,37.6479,900
436,2DJX,P,12 17 2027,00435 570,40.9871,900
437,2DJX,C,12 17 2027,00438 070,36.5524,768
438,2DJX,P,12 17 2027,00438 070,42.0486,768
439,2DJX,C,12 15 2028,00366 840,85.3680,279
440,2DJX,P,12 15 2028,00366 840,22.7985,279
441,2DJX,C,12 15 2028,00369 220,83.9586,1788
442,2DJX,P,12 15 2028,00369 220,23.3705,1788
443,2DJX,C,12 15 2028,00396 120,68.5595,290
444,2DJX,P,12 15 2028,00396 120,30.3654,290
445,2DJX,C,12 15 2028,00397 960,67.5068,2316
446,2DJX,P,12 15 2028,00397 960,30.8446,2316
447,2DJX,C,12 15 2028,00406 670,62.5240,717
448,2DJX,P,12 15 2028,00406 670,33.1128,717
449,2DJX,C,12 15 2028,00408 740,61.3398,1566
450,2DJX,P,12 15 2028,00408 740,33.6519,1566
451,2DJX,C,12 15 2028,00427 170,51.4912,928
452,2DJX,P,12 15 2028,00427 170,39.1461,928
453,2DJX,C,12 15 2028,00428 110,51.0223,1066
454,2DJX,P,12 15 2028,00428 110,39.4598,1066
455,2DJX,C,12 15 2028,00434 600,47.8188,528
456,2DJX,P,12 15 2028,00434 600,41.6592,528
457,2DJX,C,12 15 2028,00442 850,43.9687,388
458,2DJX,P,12 15 2028,00442 850,44.6772,388
459,2DJX,C,12 15 2028,00443 220,43.8115,516
460,2DJX,P,12 15 2028,00443 220,44.8281,516
461,2DJX,C,12 15 2028,00446 630,42.3778,1030
462,2DJX,P,12 15 2028,00446 630,46.2331,1030
463,2DJX,C,12 15 2028,00447 520,42.0081,654
464,2DJX,P,12 15 2028,00447 520,46.6044,654
465,2DJX,C,12 21 2029,00406 970,71.7821,725
466,2DJX,P,12 21 2029,00406 970,34.9810,725
467,2DJX,C,12 21 2029,00469 350,42.1871,386
468,2DJX,P,12 21 2029,00469 350,55.4512,386
469,2NDX,P,06 21 2024,09500 010,0.0001,30
470,2NDX,P,06 21 2024,09700 010,0.0001,15
471,2NDX,P,06 21 2024,11500 010,0.0021,15
472,2NDX,C,06 21 2024,12000 010,7040.488,35
473,2NDX,C,06 21 2024,13009 530,6033.404,20
474,2NDX,P,06 21 2024,13009 530,0.2189,20
475,2NDX,P,06 21 2024,13100 010,0.2759,30
476,2NDX,C,06 21 2024,13695 570,5349.505,119
477,2NDX,P,06 21 2024,13695 570,0.8465,119
478,2NDX,C,06 21 2024,13696 870,5348.210,19
479,2NDX,P,06 21 2024,13696 870,0.8479,19
480,2NDX,P,06 21 2024,15000 010,2.3155,30
481,2NDX,C,06 21 2024,15500 010,3551.368,15
482,2NDX,P,06 21 2024,15500 010,3.1660,10
483,2NDX,C,06 21 2024,15709 370,3342.894,17
484,2NDX,P,06 21 2024,15709 370,3.5901,17
485,2NDX,C,06 21 2024,15823 670,3229.101,66
