,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
89,2DJX,P,12 20 2024,00271 080,0.6408,528
90,2DJX,C,12 20 2024,00271 750,121.9453,1078
91,2DJX,P,12 20 2024,00271 750,0.6463,1078
92,2DJX,C,12 20 2024,00273 520,120.2393,715
93,2DJX,P,12 20 2024,00273 520,0.6608,715
94,2DJX,C,12 20 2024,00276 520,117.3479,1721
95,2DJX,P,12 20 2024,00276 520,0.6856,1721
96,2DJX,C,12 20 2024,00280 540,113.4735,1738
97,2DJX,P,12 20 2024,00280 540,0.7188,1738
98,2DJX,C,12 20 2024,00287 310,106.9674,1334
99,2DJX,P,12 20 2024,00287 310,0.7933,1334
100,2DJX,C,12 20 2024,00288 670,105.6687,678
101,2DJX,P,12 20 2024,00288 670,0.8166,678
102,2DJX,C,12 20 2024,00291 000,103.4446,1322
103,2DJX,P,12 20 2024,00291 000,0.8574,1322
104,2DJX,P,12 20 2024,00301 000,1.0531,950
105,2DJX,C,12 20 2024,00309 840,85.5400,3408
106,2DJX,P,12 20 2024,00309 840,1.2660,3408
107,2DJX,C,12 20 2024,00326 810,69.5986,3080
108,2DJX,P,12 20 2024,00326 810,1.8202,3080
109,2DJX,P,12 20 2024,00330 010,1.9605,900
110,2DJX,C,12 20 2024,00330 670,66.0206,885
111,2DJX,P,12 20 2024,00330 670,1.9943,885
112,2DJX,C,12 20 2024,00333 870,63.0819,729
113,2DJX,P,12 20 2024,00333 870,2.1661,729
114,2DJX,C,12 20 2024,00336 280,60.8719,868
115,2DJX,P,12 20 2024,00336 280,2.2987,868
116,2DJX,C,12 20 2024,00336 400,60.7618,2032
117,2DJX,P,12 20 2024,00336 400,2.3053,2032
118,2DJX,C,12 20 2024,00338 520,58.8196,1010
119,2DJX,P,12 20 2024,00338 520,2.4239,1010
120,2DJX,C,12 20 2024,00338 660,58.6916,575
121,2DJX,P,12 20 2024,00338 660,2.4319,575
122,2DJX,C,12 20 2024,00341 460,56.1471,2306
123,2DJX,P,12 20 2024,00341 460,2.6091,2306
124,2DJX,C,12 20 2024,00344 660,53.2669,733
125,2DJX,P,12 20 2024,00344 660,2.8394,733
126,2DJX,C,12 20 2024,00345 610,52.4157,1064
127,2DJX,P,12 20 2024,00345 610,2.9117,1064
128,2DJX,C,12 20 2024,00346 520,51.6022,1499
129,2DJX,P,12 20 2024,00346 520,2.9827,1499
130,2DJX,C,12 20 2024,00347 160,51.0310,1512
131,2DJX,P,12 20 2024,00347 160,3.0336,1512
132,2DJX,C,12 20 2024,00347 610,50.6299,1537
133,2DJX,P,12 20 2024,00347 610,3.0700,1537
134,2DJX,C,12 20 2024,00347 700,50.5497,615
135,2DJX,P,12 20 2024,00347 700,3.0773,615
136,2DJX,C,12 20 2024,00348 050,50.2381,306
137,2DJX,P,12 20 2024,00348 050,3.1059,306
138,2DJX,C,12 20 2024,00349 410,49.0297,763
139,2DJX,P,12 20 2024,00349 410,3.2195,763
140,2DJX,C,12 20 2024,00349 790,48.6928,2131
141,2DJX,P,12 20 2024,00349 790,3.2519,2131
142,2DJX,C,12 20 2024,00350 010,48.4979,1450
143,2DJX,C,12 20 2024,00350 550,48.0215,1405
144,2DJX,P,12 20 2024,00350 550,3.3193,1405
145,2DJX,C,12 20 2024,00351 740,46.9740,4451
146,2DJX,P,12 20 2024,00351 740,3.4286,4451
147,2DJX,C,12 20 2024,00351 800,46.9212,7419
148,2DJX,P,12 20 2024,00351 800,3.4342,7419
149,2DJX,C,12 20 2024,00351 900,46.8334,1491
150,2DJX,P,12 20 2024,00351 900,3.4435,1491
151,2DJX,C,12 20 2024,00353 040,45.8336,5912
152,2DJX,P,12 20 2024,00353 040,3.5519,5912
153,2DJX,C,12 20 2024,00353 210,45.6848,5911
154,2DJX,P,12 20 2024,00353 210,3.5683,5911
155,2DJX,C,12 20 2024,00355 460,43.7314,2922
156,2DJX,P,12 20 2024,00355 460,3.8020,2922
157,2DJX,C,12 20 2024,00355 580,43.6295,1474
158,2DJX,P,12 20 2024,00355 580,3.8167,1474
159,2DJX,C,12 20 2024,00356 360,42.9685,1180
160,2DJX,P,12 20 2024,00356 360,3.9139,1180
161,2DJX,C,12 20 2024,00359 140,40.6314,2930
162,2DJX,P,12 20 2024,00359 140,4.2791,2930
163,2DJX,C,12 20 2024,00359 160,40.6147,1830
164,2DJX,P,12 20 2024,00359 160,4.2819,1830
165,2DJX,C,12 20 2024,00369 260,32.3026,855
166,2DJX,P,12 20 2024,00369 260,5.7874,855
167,2DJX,C,12 20 2024,00374 800,27.9884,2768
168,2DJX,P,12 20 2024,00374 800,6.8583,2768
169,2DJX,C,12 20 2024,00374 910,27.9044,2768
170,2DJX,P,12 20 2024,00374 910,6.8812,2768
171,2DJX,C,12 20 2024,00375 040,27.8054,6229
172,2DJX,P,12 20 2024,00375 040,6.9086,6229
173,2DJX,C,12 20 2024,00380 850,23.5195,2719
174,2DJX,P,12 20 2024,00380 850,8.2703,2719
175,2DJX,C,12 20 2024,00383 340,21.7758,4838
176,2DJX,P,12 20 2024,00383 340,8.9469,4838
177,2DJX,C,12 20 2024,00385 640,20.2079,1342
178,2DJX,P,12 20 2024,00385 640,9.6147,1342
179,2DJX,C,12 20 2024,00391 600,16.3809,5888
180,2DJX,P,12 20 2024,00391 600,11.5810,5888
181,2DJX,C,12 20 2024,00394 630,14.6053,2600
182,2DJX,P,12 20 2024,00394 630,12.7508,2600
183,2DJX,C,12 20 2024,00396 790,13.4258,1297
184,2DJX,P,12 20 2024,00396 790,13.6709,1297
185,2DJX,C,12 20 2024,00397 430,13.0877,1296
186,2DJX,P,12 20 2024,00397 430,13.9549,1296
187,2DJX,C,12 20 2024,00397 830,12.8786,517
188,2DJX,P,12 20 2024,00397 830,14.1346,517
189,2DJX,C,12 20 2024,00399 000,12.2771,1935
190,2DJX,P,12 20 2024,00399 000,14.6704,1935
191,2DJX,C,12 20 2024,00399 510,12.0200,3092
192,2DJX,P,12 20 2024,00399 510,14.9090,3092
193,2DJX,C,12 20 2024,00399 530,12.0099,5156
194,2DJX,P,12 20 2024,00399 530,14.9184,5156
195,2DJX,C,12 20 2024,00399 730,11.9095,4777
196,2DJX,P,12 20 2024,00399 730,15.0124,4777
197,2DJX,C,12 20 2024,00400 010,11.7689,1000
198,2DJX,C,12 20 2024,00400 700,11.4224,4114
199,2DJX,P,12 20 2024,00400 700,15.4682,4114
200,2DJX,C,12 20 2024,00402 530,10.5251,512
201,2DJX,P,12 20 2024,00402 530,16.3497,512
202,2DJX,C,12 20 2024,00420 010,4.2726,825
203,2DJX,C,01 17 2025,00400 000,13.4698,600
204,2DJX,C,06 20 2025,00416 080,13.9148,1379
205,2DJX,P,06 20 2025,00416 080,25.5785,1379
206,2DJX,C,12 19 2025,00258 950,142.8669,4024
207,2DJX,P,12 19 2025,00258 950,2.7446,4024
208,2DJX,C,12 19 2025,00291 590,113.3609,983
209,2DJX,P,12 19 2025,00291 590,3.5370,983
210,2DJX,C,12 19 2025,00299 210,106.7321,1285
211,2DJX,P,12 19 2025,00299 210,3.9815,1285
212,2DJX,P,12 19 2025,00310 010,4.7933,600
213,2DJX,C,12 19 2025,00322 580,87.0420,822
214,2DJX,P,12 19 2025,00322 580,5.9848,822
215,2DJX,C,12 19 2025,00330 070,80.9375,596
216,2DJX,P,12 19 2025,00330 070,6.8331,596
217,2DJX,C,12 19 2025,00331 060,80.1340,592
218,2DJX,P,12 19 2025,00331 060,6.9485,592
219,2DJX,C,12 19 2025,00331 670,79.6398,614
220,2DJX,P,12 19 2025,00331 670,7.0205,614
221,2DJX,C,12 19 2025,00334 600,77.2748,587
222,2DJX,P,12 19 2025,00334 600,7.3754,587
223,2DJX,C,12 19 2025,00334 610,77.2668,587
224,2DJX,P,12 19 2025,00334 610,7.3766,587
225,2DJX,C,12 19 2025,00336 260,75.9489,3333
226,2DJX,P,12 19 2025,00336 260,7.5904,3333
227,2DJX,C,12 19 2025,00336 300,75.9171,291
228,2DJX,P,12 19 2025,00336 300,7.5957,291
229,2DJX,C,12 19 2025,00340 560,72.5456,1428
230,2DJX,P,12 19 2025,00340 560,8.1786,1428
231,2DJX,C,12 19 2025,00341 180,72.0578,1716
232,2DJX,P,12 19 2025,00341 180,8.2663,1716
233,2DJX,C,12 19 2025,00342 030,71.3904,1431
234,2DJX,P,12 19 2025,00342 030,8.3879,1431
235,2DJX,C,12 19 2025,00342 230,71.2336,576
236,2DJX,P,12 19 2025,00342 230,8.4167,576
237,2DJX,C,12 19 2025,00346 190,68.1594,1410
238,2DJX,P,12 19 2025,00346 190,9.0185,1410
239,2DJX,C,12 19 2025,00347 240,67.3584,1434
240,2DJX,P,12 19 2025,00347 240,9.1921,1434
241,2DJX,C,12 19 2025,00347 320,67.2975,1004
242,2DJX,P,12 19 2025,00347 320,9.2055,1004
243,2DJX,C,12 19 2025,00356 070,60.6990,1407
244,2DJX,P,12 19 2025,00356 070,10.7293,1407
245,2DJX,C,12 19 2025,00356 170,60.6236,758
246,2DJX,P,12 19 2025,00356 170,10.7467,758
247,2DJX,C,12 19 2025,00356 610,60.2918,418
248,2DJX,P,12 19 2025,00356 610,10.8233,418
249,2DJX,C,12 19 2025,00358 970,58.5196,700
250,2DJX,P,12 19 2025,00358 970,11.2418,700
251,2DJX,C,12 19 2025,00359 500,58.1236,420
252,2DJX,P,12 19 2025,00359 500,11.3378,420
253,2DJX,C,12 19 2025,00360 320,57.5169,9620
254,2DJX,P,12 19 2025,00360 320,11.4923,9620
255,2DJX,C,12 19 2025,00362 300,56.0772,295
256,2DJX,P,12 19 2025,00362 300,11.8905,295
257,2DJX,C,12 19 2025,00362 640,55.8311,442
258,2DJX,P,12 19 2025,00362 640,11.9601,442
259,2DJX,C,12 19 2025,00362 760,55.7444,1184
260,2DJX,P,12 19 2025,00362 760,11.9847,1184
261,2DJX,C,12 19 2025,00363 110,55.4916,3670
262,2DJX,P,12 19 2025,00363 110,12.0568,3670
263,2DJX,C,12 19 2025,00363 240,55.3978,2936
264,2DJX,P,12 19 2025,00363 240,12.0836,2936
265,2DJX,C,12 19 2025,00363 910,54.9151,862
266,2DJX,P,12 19 2025,00363 910,12.2229,862
267,2DJX,C,12 19 2025,00365 360,53.8752,1327
268,2DJX,P,12 19 2025,00365 360,12.5290,1327
269,2DJX,C,12 19 2025,00365 420,53.8323,3408
270,2DJX,P,12 19 2025,00365 420,12.5418,3408
271,2DJX,C,12 19 2025,00367 190,52.5720,862
272,2DJX,P,12 19 2025,00367 190,12.9245,862
273,2DJX,C,12 19 2025,00368 310,51.7795,1764
274,2DJX,P,12 19 2025,00368 310,13.1717,1764
275,2DJX,C,12 19 2025,00369 840,50.7035,284
276,2DJX,P,12 19 2025,00369 840,13.5159,284
277,2DJX,C,12 19 2025,00370 000,50.5914,1250
278,2DJX,C,12 19 2025,00370 150,50.4864,853
279,2DJX,P,12 19 2025,00370 150,13.5866,853
280,2DJX,C,12 19 2025,00371 880,49.2806,717
281,2DJX,P,12 19 2025,00371 880,13.9866,717
282,2DJX,C,12 19 2025,00377 430,45.4800,1981
283,2DJX,P,12 19 2025,00377 430,15.3379,1981
284,2DJX,C,12 19 2025,00396 770,32.9685,1067
285,2DJX,P,12 19 2025,00396 770,20.7789,1067
286,2DJX,C,12 19 2025,00405 190,28.0938,1302
287,2DJX,P,12 19 2025,00405 190,23.7202,1302
288,2DJX,C,12 19 2025,00405 270,28.0501,1302
289,2DJX,P,12 19 2025,00405 270,23.7508,1302
290,2DJX,C,12 19 2025,00408 100,26.5267,1942
291,2DJX,P,12 19 2025,00408 100,24.8543,1942
292,2DJX,C,12 19 2025,00408 930,26.0879,4909
293,2DJX,P,12 19 2025,00408 930,25.1859,4909
294,2DJX,C,12 19 2025,00409 600,25.7336,2587
295,2DJX,P,12 19 2025,00409 600,25.4536,2587
296,2DJX,C,12 19 2025,00409 730,25.6649,2579
297,2DJX,P,12 19 2025,00409 730,25.5056,2579
298,2DJX,C,12 19 2025,00409 740,25.6596,1935
299,2DJX,P,12 19 2025,00409 740,25.5096,1935
300,2DJX,C,12 19 2025,00410 470,25.2736,3092
301,2DJX,P,12 19 2025,00410 470,25.8012,3092
302,2DJX,C,12 19 2025,00411 290,24.8401,1286
303,2DJX,P,12 19 2025,00411 290,26.1288,1286
304,2DJX,C,12 19 2025,00417 900,21.4531,2536
305,2DJX,P,12 19 2025,00417 900,28.8777,2536
306,2DJX,C,06 18 2026,00400 000,38.7436,250
307,2DJX,C,06 18 2026,00420 000,27.8769,250
308,2DJX,C,12 18 2026,00332 330,90.0341,2350
309,2DJX,P,12 18 2026,00332 330,10.3827,2350
310,2DJX,C,12 18 2026,00333 160,89.4149,986
311,2DJX,P,12 18 2026,00333 160,10.5034,986
312,2DJX,C,12 18 2026,00339 950,84.4500,870
313,2DJX,P,12 18 2026,00339 950,11.5915,870
314,2DJX,C,12 18 2026,00341 950,83.0014,1296
315,2DJX,P,12 18 2026,00341 950,11.9258,1296
316,2DJX,C,12 18 2026,00344 600,81.0935,791
317,2DJX,P,12 18 2026,00344 600,12.3802,791
318,2DJX,C,12 18 2026,00347 610,78.9307,864
319,2DJX,P,12 18 2026,00347 610,12.9007,864
320,2DJX,C,12 18 2026,00348 500,78.2940,1180
321,2DJX,P,12 18 2026,00348 500,13.0574,1180
322,2DJX,C,12 18 2026,00353 120,75.0297,991
323,2DJX,P,12 18 2026,00353 120,13.9116,991
324,2DJX,C,12 18 2026,00353 140,75.0157,288
325,2DJX,P,12 18 2026,00353 140,13.9154,288
326,2DJX,C,12 18 2026,00353 860,74.5122,710
327,2DJX,P,12 18 2026,00353 860,14.0538,710
328,2DJX,C,12 18 2026,00354 490,74.0725,3579
329,2DJX,P,12 18 2026,00354 490,14.1757,3579
330,2DJX,C,12 18 2026,00358 900,71.0351,281
331,2DJX,P,12 18 2026,00358 900,15.0696,281
332,2DJX,C,12 18 2026,00358 970,70.9873,561
333,2DJX,P,12 18 2026,00358 970,15.0842,561
334,2DJX,C,12 18 2026,00359 340,70.7347,749
335,2DJX,P,12 18 2026,00359 340,15.1614,749
336,2DJX,C,12 18 2026,00359 470,70.6460,701
337,2DJX,P,12 18 2026,00359 470,15.1887,701
338,2DJX,C,12 18 2026,00359 670,70.5097,1211
339,2DJX,P,12 18 2026,00359 670,15.2306,1211
340,2DJX,C,12 18 2026,00362 990,68.2599,426
341,2DJX,P,12 18 2026,00362 990,15.9404,426
342,2DJX,C,12 18 2026,00363 350,68.0175,832
343,2DJX,P,12 18 2026,00363 350,16.0189,832
344,2DJX,C,12 18 2026,00366 710,65.7700,550
345,2DJX,P,12 18 2026,00366 710,16.7667,550
346,2DJX,C,12 18 2026,00368 270,64.7357,590
347,2DJX,P,12 18 2026,00368 270,17.1231,590
348,2DJX,C,12 18 2026,00368 610,64.5111,3298
349,2DJX,P,12 18 2026,00368 610,17.2016,3298
350,2DJX,C,12 18 2026,00368 740,64.4253,1095
351,2DJX,P,12 18 2026,00368 740,17.2317,1095
352,2DJX,C,12 18 2026,00369 240,64.0957,727
353,2DJX,P,12 18 2026,00369 240,17.3478,727
354,2DJX,C,12 18 2026,00370 000,63.5958,400
355,2DJX,C,12 18 2026,00372 470,61.9813,575
356,2DJX,P,12 18 2026,00372 470,18.1128,575
357,2DJX,C,12 18 2026,00373 640,61.2219,543
358,2DJX,P,12 18 2026,00373 640,18.3964,543
359,2DJX,C,12 18 2026,00383 900,54.7655,573
360,2DJX,P,12 18 2026,00383 900,21.0863,573
361,2DJX,C,12 18 2026,00385 150,54.0087,576
362,2DJX,P,12 18 2026,00385 150,21.4438,576
363,2DJX,C,12 18 2026,00389 670,51.3105,569
364,2DJX,P,12 18 2026,00389 670,22.7749,569
365,2DJX,C,12 18 2026,00391 640,50.1536,1836
366,2DJX,P,12 18 2026,00391 640,23.3742,1836
367,2DJX,C,12 18 2026,00404 280,42.9120,2665
368,2DJX,P,12 18 2026,00404 280,27.4005,2665
369,2DJX,C,12 18 2026,00405 320,42.3213,3597
370,2DJX,P,12 18 2026,00405 320,27.7370,3597
371,2DJX,C,12 18 2026,00413 120,37.9986,6265
372,2DJX,P,12 18 2026,00413 120,30.3676,6265
373,2DJX,C,12 18 2026,00415 710,36.6060,3957
374,2DJX,P,12 18 2026,00415 710,31.2839,3957
375,2DJX,C,12 18 2026,00419 070,34.8321,1962
376,2DJX,P,12 18 2026,00419 070,32.5053,1962
377,2DJX,C,12 18 2026,00420 400,34.1493,3876
378,2DJX,P,12 18 2026,00420 400,33.0080,3876
379,2DJX,C,12 18 2026,00421 010,33.8476,1682
380,2DJX,P,12 18 2026,00421 010,33.2501,1682
381,2DJX,C,12 18 2026,00421 740,33.4883,777
382,2DJX,P,12 18 2026,00421 740,33.5416,777
383,2DJX,C,12 18 2026,00450 000,20.8681,175
384,2DJX,C,03 19 2027,00419 210,37.8461,2356
385,2DJX,P,03 19 2027,00419 210,33.2155,2356
386,2DJX,P,12 17 2027,00273 000,4.7559,100
387,2DJX,C,12 17 2027,00334 270,97.6151,1026
388,2DJX,P,12 17 2027,00334 270,13.2440,1026
389,2DJX,C,12 17 2027,00343 420,91.3786,831
390,2DJX,P,12 17 2027,00343 420,14.8603,831
391,2DJX,C,12 17 2027,00346 790,89.1210,1304
392,2DJX,P,12 17 2027,00346 790,15.4949,1304
393,2DJX,C,12 17 2027,00356 290,82.8466,793
394,2DJX,P,12 17 2027,00356 290,17.3737,793
395,2DJX,C,12 17 2027,00356 480,82.7211,952
396,2DJX,P,12 17 2027,00356 480,17.4113,952
397,2DJX,C,12 17 2027,00363 300,78.2893,604
398,2DJX,P,12 17 2027,00363 300,18.8326,604
399,2DJX,C,12 17 2027,00366 150,76.4705,1364
400,2DJX,P,12 17 2027,00366 150,19.4598,1364
401,2DJX,C,12 17 2027,00372 620,72.4096,1196
402,2DJX,P,12 17 2027,00372 620,20.9517,1196
403,2DJX,C,12 17 2027,00373 380,71.9392,918
404,2DJX,P,12 17 2027,00373 380,21.1335,918
405,2DJX,C,12 17 2027,00375 730,70.5022,764
406,2DJX,P,12 17 2027,00375 730,21.7134,764
407,2DJX,C,12 17 2027,00375 890,70.4062,2350
408,2DJX,P,12 17 2027,00375 890,21.7546,2350
409,2DJX,C,12 17 2027,00379 490,68.2452,1914
410,2DJX,P,12 17 2027,00379 490,22.6833,1914
411,2DJX,C,12 17 2027,00382 550,66.4083,919
412,2DJX,P,12 17 2027,00382 550,23.4726,919
413,2DJX,C,12 17 2027,00383 360,65.9230,1475
414,2DJX,P,12 17 2027,00383 360,23.6825,1475
415,2DJX,C,12 17 2027,00384 460,65.2673,1183
416,2DJX,P,12 17 2027,00384 460,23.9708,1183
417,2DJX,C,12 17 2027,00385 470,64.6675,2356
418,2DJX,P,12 17 2027,00385 470,24.2379,2356
419,2DJX,C,12 17 2027,00386 410,64.1114,1625
420,2DJX,P,12 17 2027,00386 410,24.4884,1625
421,2DJX,C,12 17 2027,00389 030,62.5715,590
422,2DJX,P,12 17 2027,00389 030,25.1971,590
423,2DJX,C,12 17 2027,00389 130,62.5130,583
424,2DJX,P,12 17 2027,00389 130,25.2245,583
425,2DJX,C,12 17 2027,00391 550,61.1412,730
426,2DJX,P,12 17 2027,00391 550,25.9296,730
427,2DJX,P,12 17 2027,00400 000,28.5554,150
428,2DJX,C,12 17 2027,00420 000,46.0192,600
429,2DJX,C,12 17 2027,00432 610,39.5716,258
430,2DJX,P,12 17 2027,00432 610,39.5989,258
431,2DJX,C,12 17 2027,00433 130,39.3320,1287
432,2DJX,P,12 17 2027,00433 130,39.8056,1287
433,2DJX,C,12 17 2027,00433 280,39.2632,771
434,2DJX,P,12 17 2027,00433 280,39.8655,771
435,2DJX,C,12 17 2027,00435 570,38.2205,900
436,2DJX,P,12 17 2027,00435 570,40.7882,900
437,2DJX,C,12 17 2027,00438 070,37.0989,768
438,2DJX,P,12 17 2027,00438 070,41.8121,768
439,2DJX,C,12 15 2028,00366 840,85.0725,279
440,2DJX,P,12 15 2028,00366 840,21.7555,279
441,2DJX,C,12 15 2028,00369 220,83.6258,1788
442,2DJX,P,12 15 2028,00369 220,22.2768,1788
443,2DJX,C,12 15 2028,00396 120,68.1782,290
444,2DJX,P,12 15 2028,00396 120,29.0726,290
445,2DJX,C,12 15 2028,00397 960,67.1647,2316
446,2DJX,P,12 15 2028,00397 960,29.5806,2316
447,2DJX,C,12 15 2028,00406 670,62.6512,717
448,2DJX,P,12 15 2028,00406 670,32.2693,717
449,2DJX,C,12 15 2028,00408 740,61.6320,1566
450,2DJX,P,12 15 2028,00408 740,32.9617,1566
451,2DJX,C,12 15 2028,00427 170,52.5629,928
452,2DJX,P,12 15 2028,00427 170,39.1323,928
453,2DJX,C,12 15 2028,00428 110,52.1004,1066
454,2DJX,P,12 15 2028,00428 110,39.4470,1066
455,2DJX,C,12 15 2028,00434 600,48.9068,528
456,2DJX,P,12 15 2028,00434 600,41.6199,528
457,2DJX,C,12 15 2028,00442 850,44.8471,388
458,2DJX,P,12 15 2028,00442 850,44.3821,388
459,2DJX,C,12 15 2028,00443 220,44.6650,516
460,2DJX,P,12 15 2028,00443 220,44.5060,516
461,2DJX,C,12 15 2028,00446 630,43.1800,1030
462,2DJX,P,12 15 2028,00446 630,45.8407,1030
463,2DJX,C,12 15 2028,00447 520,42.7998,654
464,2DJX,P,12 15 2028,00447 520,46.1964,654
465,2DJX,C,12 21 2029,00406 970,71.4198,725
466,2DJX,P,12 21 2029,00406 970,33.3312,725
467,2DJX,C,12 21 2029,00469 350,43.0401,386
468,2DJX,P,12 21 2029,00469 350,54.6043,386
469,2NDX,P,06 21 2024,09500 010,0.0001,30
470,2NDX,P,06 21 2024,09700 010,0.0001,15
471,2NDX,P,06 21 2024,11500 010,0.0005,15
472,2NDX,C,06 21 2024,12000 010,7016.815,35
473,2NDX,C,06 21 2024,13009 530,6009.462,20
474,2NDX,P,06 21 2024,13009 530,0.0893,20
475,2NDX,P,06 21 2024,13100 010,0.1157,30
476,2NDX,C,06 21 2024,13695 570,5325.284,119
477,2NDX,P,06 21 2024,13695 570,0.5363,119
478,2NDX,C,06 21 2024,13696 870,5323.988,19
479,2NDX,P,06 21 2024,13696 870,0.5376,19
480,2NDX,P,06 21 2024,15000 010,1.8684,30
481,2NDX,C,06 21 2024,15500 010,3526.479,15
482,2NDX,P,06 21 2024,15500 010,2.4519,10
483,2NDX,C,06 21 2024,15709 370,3317.819,17
484,2NDX,P,06 21 2024,15709 370,2.7202,17
485,2NDX,C,06 21 2024,15823 670,3203.909,66
