,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
75,2DJX,C,10 18 2024,00400 010,7.1852,1000
76,2DJX,C,11 15 2024,00400 000,9.1489,1000
77,2DJX,C,11 15 2024,00400 010,9.1441,2000
78,2DJX,C,12 20 2024,00240 470,152.5400,1173
79,2DJX,P,12 20 2024,00240 470,0.4355,1173
80,2DJX,C,12 20 2024,00251 150,142.2248,940
81,2DJX,P,12 20 2024,00251 150,0.5192,940
82,2DJX,C,12 20 2024,00261 010,132.7128,910
83,2DJX,P,12 20 2024,00261 010,0.6078,910
84,2DJX,C,12 20 2024,00262 810,130.9772,360
85,2DJX,P,12 20 2024,00262 810,0.6248,360
86,2DJX,C,12 20 2024,00264 120,129.7142,1700
87,2DJX,P,12 20 2024,00264 120,0.6374,1700
88,2DJX,C,12 20 2024,00265 310,128.5670,1614
89,2DJX,P,12 20 2024,00265 310,0.6489,1614
90,2DJX,C,12 20 2024,00265 890,128.0080,893
91,2DJX,P,12 20 2024,00265 890,0.6546,893
92,2DJX,C,12 20 2024,00266 520,127.4008,579
93,2DJX,P,12 20 2024,00266 520,0.6609,579
94,2DJX,C,12 20 2024,00268 000,125.9745,1062
95,2DJX,P,12 20 2024,00268 000,0.6756,1062
96,2DJX,C,12 20 2024,00270 260,123.7971,1100
97,2DJX,P,12 20 2024,00270 260,0.6988,1100
98,2DJX,C,12 20 2024,00270 910,123.1716,2113
99,2DJX,P,12 20 2024,00270 910,0.7061,2113
100,2DJX,C,12 20 2024,00271 050,123.0369,1233
101,2DJX,P,12 20 2024,00271 050,0.7077,1233
102,2DJX,C,12 20 2024,00271 080,123.0080,528
103,2DJX,P,12 20 2024,00271 080,0.7080,528
104,2DJX,C,12 20 2024,00271 750,122.3632,1078
105,2DJX,P,12 20 2024,00271 750,0.7157,1078
106,2DJX,C,12 20 2024,00273 520,120.6602,715
107,2DJX,P,12 20 2024,00273 520,0.7360,715
108,2DJX,C,12 20 2024,00276 520,117.7737,1721
109,2DJX,P,12 20 2024,00276 520,0.7706,1721
110,2DJX,C,12 20 2024,00280 540,113.9070,1738
111,2DJX,P,12 20 2024,00280 540,0.8181,1738
112,2DJX,C,12 20 2024,00287 310,107.4090,1334
113,2DJX,P,12 20 2024,00287 310,0.9120,1334
114,2DJX,C,12 20 2024,00288 670,106.1039,678
115,2DJX,P,12 20 2024,00288 670,0.9311,678
116,2DJX,C,12 20 2024,00291 000,103.8689,1322
117,2DJX,P,12 20 2024,00291 000,0.9648,1322
118,2DJX,P,12 20 2024,00301 000,1.1345,950
119,2DJX,C,12 20 2024,00309 840,85.8764,3408
120,2DJX,P,12 20 2024,00309 840,1.3166,3408
121,2DJX,C,12 20 2024,00326 810,69.8482,3080
122,2DJX,P,12 20 2024,00326 810,1.8118,3080
123,2DJX,P,12 20 2024,00330 010,1.9354,900
124,2DJX,C,12 20 2024,00330 670,66.2419,885
125,2DJX,P,12 20 2024,00330 670,1.9639,885
126,2DJX,C,12 20 2024,00333 870,63.2694,729
127,2DJX,P,12 20 2024,00333 870,2.1072,729
128,2DJX,C,12 20 2024,00336 280,61.0408,868
129,2DJX,P,12 20 2024,00336 280,2.2251,868
130,2DJX,C,12 20 2024,00336 400,60.9301,2032
131,2DJX,P,12 20 2024,00336 400,2.2313,2032
132,2DJX,C,12 20 2024,00338 520,58.9781,1010
133,2DJX,P,12 20 2024,00338 520,2.3436,1010
134,2DJX,C,12 20 2024,00338 660,58.8494,575
135,2DJX,P,12 20 2024,00338 660,2.3512,575
136,2DJX,C,12 20 2024,00341 460,56.2852,2306
137,2DJX,P,12 20 2024,00341 460,2.5132,2306
138,2DJX,C,12 20 2024,00344 660,53.3735,733
139,2DJX,P,12 20 2024,00344 660,2.7174,733
140,2DJX,C,12 20 2024,00345 610,52.5161,1064
141,2DJX,P,12 20 2024,00345 610,2.7849,1064
142,2DJX,C,12 20 2024,00346 520,51.6984,1499
143,2DJX,P,12 20 2024,00346 520,2.8533,1499
144,2DJX,C,12 20 2024,00347 160,51.1243,1512
145,2DJX,P,12 20 2024,00347 160,2.9024,1512
146,2DJX,C,12 20 2024,00347 610,50.7211,1537
147,2DJX,P,12 20 2024,00347 610,2.9373,1537
148,2DJX,C,12 20 2024,00347 700,50.6405,615
149,2DJX,P,12 20 2024,00347 700,2.9444,615
150,2DJX,C,12 20 2024,00348 050,50.3273,306
151,2DJX,P,12 20 2024,00348 050,2.9719,306
152,2DJX,C,12 20 2024,00349 410,49.1125,763
153,2DJX,P,12 20 2024,00349 410,3.0813,763
154,2DJX,C,12 20 2024,00349 790,48.7737,2131
155,2DJX,P,12 20 2024,00349 790,3.1126,2131
156,2DJX,C,12 20 2024,00350 010,48.5778,1450
157,2DJX,C,12 20 2024,00350 550,48.0973,1405
158,2DJX,P,12 20 2024,00350 550,3.1762,1405
159,2DJX,C,12 20 2024,00351 740,47.0408,4451
160,2DJX,P,12 20 2024,00351 740,3.2784,4451
161,2DJX,C,12 20 2024,00351 800,46.9876,7419
162,2DJX,P,12 20 2024,00351 800,3.2836,7419
163,2DJX,C,12 20 2024,00351 900,46.8990,1491
164,2DJX,P,12 20 2024,00351 900,3.2924,1491
165,2DJX,C,12 20 2024,00353 040,45.8903,5912
166,2DJX,P,12 20 2024,00353 040,3.3937,5912
167,2DJX,C,12 20 2024,00353 210,45.7402,5911
168,2DJX,P,12 20 2024,00353 210,3.4090,5911
169,2DJX,C,12 20 2024,00355 460,43.7628,2922
170,2DJX,P,12 20 2024,00355 460,3.6225,2922
171,2DJX,C,12 20 2024,00355 580,43.6584,1474
172,2DJX,P,12 20 2024,00355 580,3.6350,1474
173,2DJX,C,12 20 2024,00356 360,42.9811,1180
174,2DJX,P,12 20 2024,00356 360,3.7171,1180
175,2DJX,C,12 20 2024,00359 140,40.5820,2930
176,2DJX,P,12 20 2024,00359 140,4.0249,2930
177,2DJX,C,12 20 2024,00359 160,40.5649,1830
178,2DJX,P,12 20 2024,00359 160,4.0272,1830
179,2DJX,C,12 20 2024,00369 260,32.1566,855
180,2DJX,P,12 20 2024,00369 260,5.4531,855
181,2DJX,C,12 20 2024,00374 800,27.7935,2768
182,2DJX,P,12 20 2024,00374 800,6.4842,2768
183,2DJX,C,12 20 2024,00374 910,27.7088,2768
184,2DJX,P,12 20 2024,00374 910,6.5066,2768
185,2DJX,C,12 20 2024,00375 040,27.6089,6229
186,2DJX,P,12 20 2024,00375 040,6.5334,6229
187,2DJX,C,12 20 2024,00380 850,23.2803,2719
188,2DJX,P,12 20 2024,00380 850,7.8618,2719
189,2DJX,C,12 20 2024,00383 340,21.5075,4838
190,2DJX,P,12 20 2024,00383 340,8.5136,4838
191,2DJX,C,12 20 2024,00385 640,19.9188,1342
192,2DJX,P,12 20 2024,00385 640,9.1643,1342
193,2DJX,C,12 20 2024,00391 600,16.0659,5888
194,2DJX,P,12 20 2024,00391 600,11.1146,5888
195,2DJX,C,12 20 2024,00394 630,14.2554,2600
196,2DJX,P,12 20 2024,00394 630,12.2543,2600
197,2DJX,C,12 20 2024,00396 790,13.0632,1297
198,2DJX,P,12 20 2024,00396 790,13.1653,1297
199,2DJX,C,12 20 2024,00397 430,12.7223,1296
200,2DJX,P,12 20 2024,00397 430,13.4475,1296
201,2DJX,C,12 20 2024,00397 830,12.5115,517
202,2DJX,P,12 20 2024,00397 830,13.6263,517
203,2DJX,C,12 20 2024,00399 000,11.9056,1935
204,2DJX,P,12 20 2024,00399 000,14.1595,1935
205,2DJX,C,12 20 2024,00399 510,11.6463,3092
206,2DJX,P,12 20 2024,00399 510,14.3968,3092
207,2DJX,C,12 20 2024,00399 530,11.6362,5156
208,2DJX,P,12 20 2024,00399 530,14.4062,5156
209,2DJX,C,12 20 2024,00399 730,11.5354,4777
210,2DJX,P,12 20 2024,00399 730,14.5001,4777
211,2DJX,C,12 20 2024,00400 010,11.3950,1000
212,2DJX,C,12 20 2024,00400 700,11.0534,4114
213,2DJX,P,12 20 2024,00400 700,14.9626,4114
214,2DJX,C,12 20 2024,00402 530,10.1741,512
215,2DJX,P,12 20 2024,00402 530,15.8652,512
216,2DJX,C,12 20 2024,00420 010,4.0977,825
217,2DJX,C,01 17 2025,00400 000,13.1610,600
218,2DJX,C,06 20 2025,00416 080,13.6672,1379
219,2DJX,P,06 20 2025,00416 080,25.1576,1379
220,2DJX,C,12 19 2025,00258 950,142.7817,4024
221,2DJX,P,12 19 2025,00258 950,2.0083,4024
222,2DJX,C,12 19 2025,00291 590,113.7696,983
223,2DJX,P,12 19 2025,00291 590,3.4121,983
224,2DJX,C,12 19 2025,00299 210,107.1284,1285
225,2DJX,P,12 19 2025,00299 210,3.8717,1285
226,2DJX,P,12 19 2025,00310 010,4.6558,600
227,2DJX,C,12 19 2025,00322 580,87.2849,822
228,2DJX,P,12 19 2025,00322 580,5.8058,822
229,2DJX,C,12 19 2025,00330 070,81.1322,596
230,2DJX,P,12 19 2025,00330 070,6.6327,596
231,2DJX,C,12 19 2025,00331 060,80.3203,592
232,2DJX,P,12 19 2025,00331 060,6.7434,592
233,2DJX,C,12 19 2025,00331 670,79.8208,614
234,2DJX,P,12 19 2025,00331 670,6.8124,614
235,2DJX,C,12 19 2025,00334 600,77.4305,587
236,2DJX,P,12 19 2025,00334 600,7.1524,587
237,2DJX,C,12 19 2025,00334 610,77.4224,587
238,2DJX,P,12 19 2025,00334 610,7.1537,587
239,2DJX,C,12 19 2025,00336 260,76.0972,3333
240,2DJX,P,12 19 2025,00336 260,7.3660,3333
241,2DJX,C,12 19 2025,00336 300,76.0652,291
242,2DJX,P,12 19 2025,00336 300,7.3713,291
243,2DJX,C,12 19 2025,00340 560,72.6873,1428
244,2DJX,P,12 19 2025,00340 560,7.9631,1428
245,2DJX,C,12 19 2025,00341 180,72.2046,1716
246,2DJX,P,12 19 2025,00341 180,8.0582,1716
247,2DJX,C,12 19 2025,00342 030,71.5444,1431
248,2DJX,P,12 19 2025,00342 030,8.1901,1431
249,2DJX,C,12 19 2025,00342 230,71.3895,576
250,2DJX,P,12 19 2025,00342 230,8.2216,576
251,2DJX,C,12 19 2025,00346 190,68.3233,1410
252,2DJX,P,12 19 2025,00346 190,8.8455,1410
253,2DJX,C,12 19 2025,00347 240,67.5102,1434
254,2DJX,P,12 19 2025,00347 240,9.0109,1434
255,2DJX,C,12 19 2025,00347 320,67.4483,1004
256,2DJX,P,12 19 2025,00347 320,9.0235,1004
257,2DJX,C,12 19 2025,00356 070,60.6891,1407
258,2DJX,P,12 19 2025,00356 070,10.4181,1407
259,2DJX,C,12 19 2025,00356 170,60.6127,758
260,2DJX,P,12 19 2025,00356 170,10.4349,758
261,2DJX,C,12 19 2025,00356 610,60.2773,418
262,2DJX,P,12 19 2025,00356 610,10.5095,418
263,2DJX,C,12 19 2025,00358 970,58.4862,700
264,2DJX,P,12 19 2025,00358 970,10.9176,700
265,2DJX,C,12 19 2025,00359 500,58.0858,420
266,2DJX,P,12 19 2025,00359 500,11.0111,420
267,2DJX,C,12 19 2025,00360 320,57.4694,9620
268,2DJX,P,12 19 2025,00360 320,11.1589,9620
269,2DJX,C,12 19 2025,00362 300,55.9947,295
270,2DJX,P,12 19 2025,00362 300,11.5292,295
271,2DJX,C,12 19 2025,00362 640,55.7425,442
272,2DJX,P,12 19 2025,00362 640,11.5939,442
273,2DJX,C,12 19 2025,00362 760,55.6536,1184
274,2DJX,P,12 19 2025,00362 760,11.6168,1184
275,2DJX,C,12 19 2025,00363 110,55.3945,3670
276,2DJX,P,12 19 2025,00363 110,11.6838,3670
277,2DJX,C,12 19 2025,00363 240,55.2983,2936
278,2DJX,P,12 19 2025,00363 240,11.7088,2936
279,2DJX,C,12 19 2025,00363 910,54.8034,862
280,2DJX,P,12 19 2025,00363 910,11.8382,862
281,2DJX,C,12 19 2025,00365 360,53.7367,1327
282,2DJX,P,12 19 2025,00365 360,12.1228,1327
283,2DJX,C,12 19 2025,00365 420,53.6927,3408
284,2DJX,P,12 19 2025,00365 420,12.1347,3408
285,2DJX,C,12 19 2025,00367 190,52.3991,862
286,2DJX,P,12 19 2025,00367 190,12.4904,862
287,2DJX,C,12 19 2025,00368 310,51.5852,1764
288,2DJX,P,12 19 2025,00368 310,12.7202,1764
289,2DJX,C,12 19 2025,00369 840,50.4793,284
290,2DJX,P,12 19 2025,00369 840,13.0401,284
291,2DJX,C,12 19 2025,00370 000,50.3641,1250
292,2DJX,C,12 19 2025,00370 150,50.2561,853
293,2DJX,P,12 19 2025,00370 150,13.1057,853
294,2DJX,C,12 19 2025,00371 880,49.0158,717
295,2DJX,P,12 19 2025,00371 880,13.4776,717
296,2DJX,C,12 19 2025,00377 430,45.1004,1981
297,2DJX,P,12 19 2025,00377 430,14.7340,1981
298,2DJX,C,12 19 2025,00396 770,32.7137,1067
299,2DJX,P,12 19 2025,00396 770,20.3695,1067
300,2DJX,C,12 19 2025,00405 190,27.8213,1302
301,2DJX,P,12 19 2025,00405 190,23.3234,1302
302,2DJX,C,12 19 2025,00405 270,27.7774,1302
303,2DJX,P,12 19 2025,00405 270,23.3540,1302
304,2DJX,C,12 19 2025,00408 100,26.2502,1942
305,2DJX,P,12 19 2025,00408 100,24.4640,1942
306,2DJX,C,12 19 2025,00408 930,25.8064,4909
307,2DJX,P,12 19 2025,00408 930,24.7936,4909
308,2DJX,C,12 19 2025,00409 600,25.4481,2587
309,2DJX,P,12 19 2025,00409 600,25.0597,2587
310,2DJX,C,12 19 2025,00409 730,25.3786,2579
311,2DJX,P,12 19 2025,00409 730,25.1114,2579
312,2DJX,C,12 19 2025,00409 740,25.3733,1935
313,2DJX,P,12 19 2025,00409 740,25.1153,1935
314,2DJX,C,12 19 2025,00410 470,24.9829,3092
315,2DJX,P,12 19 2025,00410 470,25.4053,3092
316,2DJX,C,12 19 2025,00411 290,24.5445,1286
317,2DJX,P,12 19 2025,00411 290,25.7309,1286
318,2DJX,C,12 19 2025,00417 900,21.0768,2536
319,2DJX,P,12 19 2025,00417 900,28.4229,2536
320,2DJX,C,06 18 2026,00400 000,38.4192,250
321,2DJX,C,06 18 2026,00420 000,27.5364,250
322,2DJX,C,12 18 2026,00332 330,90.3043,2350
323,2DJX,P,12 18 2026,00332 330,11.0694,2350
324,2DJX,C,12 18 2026,00333 160,89.6839,986
325,2DJX,P,12 18 2026,00333 160,11.1942,986
326,2DJX,C,12 18 2026,00339 950,84.6850,870
327,2DJX,P,12 18 2026,00339 950,12.2915,870
328,2DJX,C,12 18 2026,00341 950,83.2238,1296
329,2DJX,P,12 18 2026,00341 950,12.6260,1296
330,2DJX,C,12 18 2026,00344 600,81.2988,791
331,2DJX,P,12 18 2026,00344 600,13.0803,791
332,2DJX,C,12 18 2026,00347 610,79.1558,864
333,2DJX,P,12 18 2026,00347 610,13.6398,864
334,2DJX,C,12 18 2026,00348 500,78.5258,1180
335,2DJX,P,12 18 2026,00348 500,13.8089,1180
336,2DJX,C,12 18 2026,00353 120,75.2559,991
337,2DJX,P,12 18 2026,00353 120,14.6869,991
338,2DJX,C,12 18 2026,00353 140,75.2417,288
339,2DJX,P,12 18 2026,00353 140,14.6907,288
340,2DJX,C,12 18 2026,00353 860,74.7335,710
341,2DJX,P,12 18 2026,00353 860,14.8290,710
342,2DJX,C,12 18 2026,00354 490,74.2897,3579
343,2DJX,P,12 18 2026,00354 490,14.9508,3579
344,2DJX,C,12 18 2026,00358 900,71.2049,281
345,2DJX,P,12 18 2026,00358 900,15.8255,281
346,2DJX,C,12 18 2026,00358 970,71.1563,561
347,2DJX,P,12 18 2026,00358 970,15.8397,561
348,2DJX,C,12 18 2026,00359 340,70.8994,749
349,2DJX,P,12 18 2026,00359 340,15.9150,749
350,2DJX,C,12 18 2026,00359 470,70.8092,701
351,2DJX,P,12 18 2026,00359 470,15.9415,701
352,2DJX,C,12 18 2026,00359 670,70.6705,1211
353,2DJX,P,12 18 2026,00359 670,15.9824,1211
354,2DJX,C,12 18 2026,00362 990,68.4128,426
355,2DJX,P,12 18 2026,00362 990,16.7055,426
356,2DJX,C,12 18 2026,00363 350,68.1699,832
357,2DJX,P,12 18 2026,00363 350,16.7858,832
358,2DJX,C,12 18 2026,00366 710,65.9178,550
359,2DJX,P,12 18 2026,00366 710,17.5504,550
360,2DJX,C,12 18 2026,00368 270,64.8814,590
361,2DJX,P,12 18 2026,00368 270,17.9147,590
362,2DJX,C,12 18 2026,00368 610,64.6564,3298
363,2DJX,P,12 18 2026,00368 610,17.9949,3298
364,2DJX,C,12 18 2026,00368 740,64.5704,1095
365,2DJX,P,12 18 2026,00368 740,18.0257,1095
366,2DJX,C,12 18 2026,00369 240,64.2401,727
367,2DJX,P,12 18 2026,00369 240,18.1442,727
368,2DJX,C,12 18 2026,00370 000,63.7392,400
369,2DJX,C,12 18 2026,00372 470,62.1212,575
370,2DJX,P,12 18 2026,00372 470,18.9254,575
371,2DJX,C,12 18 2026,00373 640,61.3601,543
372,2DJX,P,12 18 2026,00373 640,19.2148,543
373,2DJX,C,12 18 2026,00383 900,54.8137,573
374,2DJX,P,12 18 2026,00383 900,21.8802,573
375,2DJX,C,12 18 2026,00385 150,54.0301,576
376,2DJX,P,12 18 2026,00385 150,22.2189,576
377,2DJX,C,12 18 2026,00389 670,51.2320,569
378,2DJX,P,12 18 2026,00389 670,23.4790,569
379,2DJX,C,12 18 2026,00391 640,50.0302,1836
380,2DJX,P,12 18 2026,00391 640,24.0459,1836
381,2DJX,C,12 18 2026,00404 280,42.6014,2665
382,2DJX,P,12 18 2026,00404 280,27.9658,2665
383,2DJX,C,12 18 2026,00405 320,42.0141,3597
384,2DJX,P,12 18 2026,00405 320,28.3123,3597
385,2DJX,C,12 18 2026,00413 120,37.7192,6265
386,2DJX,P,12 18 2026,00413 120,31.0205,6265
387,2DJX,C,12 18 2026,00415 710,36.3369,3957
388,2DJX,P,12 18 2026,00415 710,31.9635,3957
389,2DJX,C,12 18 2026,00419 070,34.5770,1962
390,2DJX,P,12 18 2026,00419 070,33.2204,1962
391,2DJX,C,12 18 2026,00420 400,33.8946,3876
392,2DJX,P,12 18 2026,00420 400,33.7321,3876
393,2DJX,C,12 18 2026,00421 010,33.5876,1682
394,2DJX,P,12 18 2026,00421 010,33.9728,1682
395,2DJX,C,12 18 2026,00421 740,33.2219,777
396,2DJX,P,12 18 2026,00421 740,34.2625,777
397,2DJX,C,12 18 2026,00450 000,20.5284,175
398,2DJX,C,03 19 2027,00419 210,37.6282,2356
399,2DJX,P,03 19 2027,00419 210,34.0779,2356
400,2DJX,P,12 17 2027,00273 000,6.0620,100
401,2DJX,C,12 17 2027,00334 270,98.4483,1026
402,2DJX,P,12 17 2027,00334 270,14.6348,1026
403,2DJX,C,12 17 2027,00343 420,92.1761,831
404,2DJX,P,12 17 2027,00343 420,16.2899,831
405,2DJX,C,12 17 2027,00346 790,89.8980,1304
406,2DJX,P,12 17 2027,00346 790,16.9314,1304
407,2DJX,C,12 17 2027,00356 290,83.6017,793
408,2DJX,P,12 17 2027,00356 290,18.8657,793
409,2DJX,C,12 17 2027,00356 480,83.4764,952
410,2DJX,P,12 17 2027,00356 480,18.9050,952
411,2DJX,C,12 17 2027,00363 300,78.9792,604
412,2DJX,P,12 17 2027,00363 300,20.3165,604
413,2DJX,C,12 17 2027,00366 150,77.1252,1364
414,2DJX,P,12 17 2027,00366 150,20.9316,1364
415,2DJX,C,12 17 2027,00372 620,73.0771,1196
416,2DJX,P,12 17 2027,00372 620,22.4889,1196
417,2DJX,C,12 17 2027,00373 380,72.6144,918
418,2DJX,P,12 17 2027,00373 380,22.6847,918
419,2DJX,C,12 17 2027,00375 730,71.1881,764
420,2DJX,P,12 17 2027,00375 730,23.2943,764
421,2DJX,C,12 17 2027,00375 890,71.0914,2350
422,2DJX,P,12 17 2027,00375 890,23.3362,2350
423,2DJX,C,12 17 2027,00379 490,68.9272,1914
424,2DJX,P,12 17 2027,00379 490,24.2910,1914
425,2DJX,C,12 17 2027,00382 550,67.1024,919
426,2DJX,P,12 17 2027,00382 550,25.1173,919
427,2DJX,C,12 17 2027,00383 360,66.6228,1475
428,2DJX,P,12 17 2027,00383 360,25.3395,1475
429,2DJX,C,12 17 2027,00384 460,65.9738,1183
430,2DJX,P,12 17 2027,00384 460,25.6435,1183
431,2DJX,C,12 17 2027,00385 470,65.3803,2356
432,2DJX,P,12 17 2027,00385 470,25.9250,2356
433,2DJX,C,12 17 2027,00386 410,64.8320,1625
434,2DJX,P,12 17 2027,00386 410,26.1911,1625
435,2DJX,C,12 17 2027,00389 030,63.3047,590
436,2DJX,P,12 17 2027,00389 030,26.9337,590
437,2DJX,C,12 17 2027,00389 130,63.2464,583
438,2DJX,P,12 17 2027,00389 130,26.9620,583
439,2DJX,C,12 17 2027,00391 550,61.8356,730
440,2DJX,P,12 17 2027,00391 550,27.6479,730
441,2DJX,P,12 17 2027,00400 000,30.1034,150
442,2DJX,C,12 17 2027,00420 000,45.9749,600
443,2DJX,C,12 17 2027,00432 610,39.5528,258
444,2DJX,P,12 17 2027,00432 610,40.9382,258
445,2DJX,C,12 17 2027,00433 130,39.3086,1287
446,2DJX,P,12 17 2027,00433 130,41.1445,1287
447,2DJX,C,12 17 2027,00433 280,39.2383,771
448,2DJX,P,12 17 2027,00433 280,41.2042,771
449,2DJX,C,12 17 2027,00435 570,38.1726,900
450,2DJX,P,12 17 2027,00435 570,42.1225,900
451,2DJX,C,12 17 2027,00438 070,37.0257,768
452,2DJX,P,12 17 2027,00438 070,43.1415,768
453,2DJX,C,12 15 2028,00366 840,86.3295,279
454,2DJX,P,12 15 2028,00366 840,23.9228,279
455,2DJX,C,12 15 2028,00369 220,84.8322,1788
456,2DJX,P,12 15 2028,00369 220,24.4164,1788
457,2DJX,C,12 15 2028,00396 120,69.3941,290
458,2DJX,P,12 15 2028,00396 120,31.4798,290
459,2DJX,C,12 15 2028,00397 960,68.3968,2316
460,2DJX,P,12 15 2028,00397 960,32.0217,2316
461,2DJX,C,12 15 2028,00406 670,63.6763,717
462,2DJX,P,12 15 2028,00406 670,34.5870,717
463,2DJX,C,12 15 2028,00408 740,62.5716,1566
464,2DJX,P,12 15 2028,00408 740,35.2139,1566
465,2DJX,C,12 15 2028,00427 170,52.7462,928
466,2DJX,P,12 15 2028,00427 170,40.8050,928
467,2DJX,C,12 15 2028,00428 110,52.2775,1066
468,2DJX,P,12 15 2028,00428 110,41.1226,1066
469,2DJX,C,12 15 2028,00434 600,49.0412,528
470,2DJX,P,12 15 2028,00434 600,43.3151,528
471,2DJX,C,12 15 2028,00442 850,45.0093,388
472,2DJX,P,12 15 2028,00442 850,46.1842,388
473,2DJX,C,12 15 2028,00443 220,44.8436,516
474,2DJX,P,12 15 2028,00443 220,46.3280,516
475,2DJX,C,12 15 2028,00446 630,43.3313,1030
476,2DJX,P,12 15 2028,00446 630,47.6682,1030
477,2DJX,C,12 15 2028,00447 520,42.9409,654
478,2DJX,P,12 15 2028,00447 520,48.0223,654
479,2DJX,C,12 15 2028,00447 540,42.9322,513
480,2DJX,P,12 15 2028,00447 540,48.0303,513
481,2DJX,C,12 21 2029,00406 970,73.0284,725
482,2DJX,P,12 21 2029,00406 970,36.3991,725
483,2DJX,C,12 21 2029,00469 350,42.9908,386
484,2DJX,P,12 21 2029,00469 350,56.7064,386
485,2NDX,P,06 21 2024,09500 010,0.0001,30
