,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
40,2DJX,C,06 21 2024,00391 160,0.4433,2587
41,2DJX,P,06 21 2024,00391 160,4.9140,2587
42,2DJX,C,06 21 2024,00392 730,0.2448,12888
43,2DJX,P,06 21 2024,00392 730,6.2836,12888
44,2DJX,C,06 21 2024,00392 820,0.2362,8375
45,2DJX,P,06 21 2024,00392 820,6.3649,8375
46,2DJX,C,06 21 2024,00393 000,0.2199,79
47,2DJX,P,06 21 2024,00393 000,6.5284,79
48,2DJX,C,06 21 2024,00393 300,0.1949,3860
49,2DJX,P,06 21 2024,00393 300,6.8030,3860
50,2DJX,C,06 21 2024,00393 310,0.1941,643
51,2DJX,P,06 21 2024,00393 310,6.8122,643
52,2DJX,C,06 21 2024,00395 010,0.0949,2920
53,2DJX,P,06 21 2024,00395 010,8.4110,2920
54,2DJX,C,06 21 2024,00395 130,0.0936,512
55,2DJX,P,06 21 2024,00395 130,8.5296,512
56,2DJX,C,06 21 2024,00395 250,0.0923,2536
57,2DJX,P,06 21 2024,00395 250,8.6481,2536
58,2DJX,C,06 21 2024,00397 000,0.0744,285
59,2DJX,P,06 21 2024,00397 000,10.3781,285
60,2DJX,C,06 21 2024,00400 300,0.0480,1379
61,2DJX,P,06 21 2024,00400 300,13.6479,1379
62,2DJX,C,09 20 2024,00363 890,28.5935,4245
63,2DJX,P,09 20 2024,00363 890,2.2117,4245
64,2DJX,C,09 20 2024,00389 530,8.9401,5201
65,2DJX,P,09 20 2024,00389 530,7.8283,5201
66,2DJX,C,09 20 2024,00390 390,8.4650,7776
67,2DJX,P,09 20 2024,00390 390,8.2008,7776
68,2DJX,C,09 20 2024,00392 190,7.5388,2580
69,2DJX,P,09 20 2024,00392 190,9.0486,2580
70,2DJX,C,09 20 2024,00392 650,7.3117,2579
71,2DJX,P,09 20 2024,00392 650,9.2749,2579
72,2DJX,C,09 20 2024,00395 160,6.1427,3840
73,2DJX,P,09 20 2024,00395 160,10.5797,3840
74,2DJX,C,10 18 2024,00400 000,6.1440,1000
75,2DJX,C,10 18 2024,00400 010,6.1401,1000
76,2DJX,C,11 15 2024,00400 000,7.9345,1000
77,2DJX,C,11 15 2024,00400 010,7.9304,2000
78,2DJX,C,12 20 2024,00240 470,152.8052,1173
79,2DJX,P,12 20 2024,00240 470,2.3730,1173
80,2DJX,C,12 20 2024,00251 150,142.5032,940
81,2DJX,P,12 20 2024,00251 150,2.4632,940
82,2DJX,C,12 20 2024,00261 010,132.9924,910
83,2DJX,P,12 20 2024,00261 010,2.5466,910
84,2DJX,C,12 20 2024,00262 810,131.2561,360
85,2DJX,P,12 20 2024,00262 810,2.5618,360
86,2DJX,C,12 20 2024,00264 120,129.9926,1700
87,2DJX,P,12 20 2024,00264 120,2.5729,1700
88,2DJX,C,12 20 2024,00265 310,128.8447,1614
89,2DJX,P,12 20 2024,00265 310,2.5830,1614
90,2DJX,C,12 20 2024,00265 890,128.2853,893
91,2DJX,P,12 20 2024,00265 890,2.5879,893
92,2DJX,C,12 20 2024,00266 520,127.6776,579
93,2DJX,P,12 20 2024,00266 520,2.5933,579
94,2DJX,C,12 20 2024,00268 000,126.2501,1062
95,2DJX,P,12 20 2024,00268 000,2.6059,1062
96,2DJX,C,12 20 2024,00270 260,124.0702,1100
97,2DJX,P,12 20 2024,00270 260,2.6251,1100
98,2DJX,C,12 20 2024,00270 910,123.4433,2113
99,2DJX,P,12 20 2024,00270 910,2.6306,2113
100,2DJX,C,12 20 2024,00271 050,123.3082,1233
101,2DJX,P,12 20 2024,00271 050,2.6318,1233
102,2DJX,C,12 20 2024,00271 080,123.2793,528
103,2DJX,P,12 20 2024,00271 080,2.6321,528
104,2DJX,C,12 20 2024,00271 750,122.6331,1078
105,2DJX,P,12 20 2024,00271 750,2.6378,1078
106,2DJX,C,12 20 2024,00273 520,120.9259,715
107,2DJX,P,12 20 2024,00273 520,2.6529,715
108,2DJX,C,12 20 2024,00276 520,118.0324,1721
109,2DJX,P,12 20 2024,00276 520,2.6785,1721
110,2DJX,C,12 20 2024,00280 540,114.1550,1738
111,2DJX,P,12 20 2024,00280 540,2.7128,1738
112,2DJX,C,12 20 2024,00287 310,107.6254,1334
113,2DJX,P,12 20 2024,00287 310,2.7707,1334
114,2DJX,C,12 20 2024,00288 670,106.3137,678
115,2DJX,P,12 20 2024,00288 670,2.7824,678
116,2DJX,C,12 20 2024,00291 000,104.0665,1322
117,2DJX,P,12 20 2024,00291 000,2.8023,1322
118,2DJX,P,12 20 2024,00301 000,2.8880,950
119,2DJX,C,12 20 2024,00309 840,85.9245,3408
120,2DJX,P,12 20 2024,00309 840,2.9925,3408
121,2DJX,C,12 20 2024,00326 810,69.7722,3080
122,2DJX,P,12 20 2024,00326 810,3.3528,3080
123,2DJX,P,12 20 2024,00330 010,3.5695,900
124,2DJX,C,12 20 2024,00330 670,66.2787,885
125,2DJX,P,12 20 2024,00330 670,3.6152,885
126,2DJX,C,12 20 2024,00333 870,63.3944,729
127,2DJX,P,12 20 2024,00333 870,3.8447,729
128,2DJX,C,12 20 2024,00336 280,61.2229,868
129,2DJX,P,12 20 2024,00336 280,4.0183,868
130,2DJX,C,12 20 2024,00336 400,61.1148,2032
131,2DJX,P,12 20 2024,00336 400,4.0270,2032
132,2DJX,C,12 20 2024,00338 520,59.2048,1010
133,2DJX,P,12 20 2024,00338 520,4.1798,1010
134,2DJX,C,12 20 2024,00338 660,59.0787,575
135,2DJX,P,12 20 2024,00338 660,4.1899,575
136,2DJX,C,12 20 2024,00341 460,56.5560,2306
137,2DJX,P,12 20 2024,00341 460,4.3918,2306
138,2DJX,C,12 20 2024,00344 660,53.6731,733
139,2DJX,P,12 20 2024,00344 660,4.6226,733
140,2DJX,C,12 20 2024,00345 610,52.8172,1064
141,2DJX,P,12 20 2024,00345 610,4.6911,1064
142,2DJX,C,12 20 2024,00346 520,51.9973,1499
143,2DJX,P,12 20 2024,00346 520,4.7567,1499
144,2DJX,C,12 20 2024,00347 160,51.4207,1512
145,2DJX,P,12 20 2024,00347 160,4.8029,1512
146,2DJX,C,12 20 2024,00347 610,51.0153,1537
147,2DJX,P,12 20 2024,00347 610,4.8353,1537
148,2DJX,C,12 20 2024,00347 700,50.9342,615
149,2DJX,P,12 20 2024,00347 700,4.8418,615
150,2DJX,C,12 20 2024,00348 050,50.6189,306
151,2DJX,P,12 20 2024,00348 050,4.8670,306
152,2DJX,C,12 20 2024,00349 410,49.3937,763
153,2DJX,P,12 20 2024,00349 410,4.9651,763
154,2DJX,C,12 20 2024,00349 790,49.0513,2131
155,2DJX,P,12 20 2024,00349 790,4.9925,2131
156,2DJX,C,12 20 2024,00350 010,48.8531,1450
157,2DJX,C,12 20 2024,00350 550,48.3666,1405
158,2DJX,P,12 20 2024,00350 550,5.0473,1405
159,2DJX,C,12 20 2024,00351 740,47.2945,4451
160,2DJX,P,12 20 2024,00351 740,5.1332,4451
161,2DJX,C,12 20 2024,00351 800,47.2405,7419
162,2DJX,P,12 20 2024,00351 800,5.1375,7419
163,2DJX,C,12 20 2024,00351 900,47.1504,1491
164,2DJX,P,12 20 2024,00351 900,5.1447,1491
165,2DJX,C,12 20 2024,00353 040,46.1233,5912
166,2DJX,P,12 20 2024,00353 040,5.2269,5912
167,2DJX,C,12 20 2024,00353 210,45.9702,5911
168,2DJX,P,12 20 2024,00353 210,5.2392,5911
169,2DJX,C,12 20 2024,00355 460,43.9431,2922
170,2DJX,P,12 20 2024,00355 460,5.4015,2922
171,2DJX,C,12 20 2024,00355 580,43.8350,1474
172,2DJX,P,12 20 2024,00355 580,5.4101,1474
173,2DJX,C,12 20 2024,00356 360,43.1323,1180
174,2DJX,P,12 20 2024,00356 360,5.4664,1180
175,2DJX,C,12 20 2024,00359 140,40.6277,2930
176,2DJX,P,12 20 2024,00359 140,5.6669,2930
177,2DJX,C,12 20 2024,00359 160,40.6097,1830
178,2DJX,P,12 20 2024,00359 160,5.6684,1830
179,2DJX,C,12 20 2024,00369 260,31.5104,855
180,2DJX,P,12 20 2024,00369 260,6.3969,855
181,2DJX,C,12 20 2024,00374 800,26.7001,2768
182,2DJX,P,12 20 2024,00374 800,6.9772,2768
183,2DJX,C,12 20 2024,00374 910,26.6056,2768
184,2DJX,P,12 20 2024,00374 910,6.9897,2768
185,2DJX,C,12 20 2024,00375 040,26.4968,6229
186,2DJX,P,12 20 2024,00375 040,7.0075,6229
187,2DJX,C,12 20 2024,00380 850,22.0758,2719
188,2DJX,P,12 20 2024,00380 850,8.2398,2719
189,2DJX,C,12 20 2024,00383 340,20.3932,4838
190,2DJX,P,12 20 2024,00383 340,8.9801,4838
191,2DJX,C,12 20 2024,00385 640,18.8544,1342
192,2DJX,P,12 20 2024,00385 640,9.6793,1342
193,2DJX,C,12 20 2024,00391 600,14.9972,5888
194,2DJX,P,12 20 2024,00391 600,11.6215,5888
195,2DJX,C,12 20 2024,00394 630,13.1946,2600
196,2DJX,P,12 20 2024,00394 630,12.7671,2600
197,2DJX,C,12 20 2024,00396 790,11.9095,1297
198,2DJX,P,12 20 2024,00396 790,13.5839,1297
199,2DJX,C,12 20 2024,00397 430,11.5287,1296
200,2DJX,P,12 20 2024,00397 430,13.8258,1296
201,2DJX,C,12 20 2024,00397 830,11.2907,517
202,2DJX,P,12 20 2024,00397 830,13.9771,517
203,2DJX,C,12 20 2024,00399 000,10.6053,1935
204,2DJX,P,12 20 2024,00399 000,14.4301,1935
205,2DJX,C,12 20 2024,00399 510,10.3124,3092
206,2DJX,P,12 20 2024,00399 510,14.6334,3092
207,2DJX,C,12 20 2024,00399 530,10.3009,5156
208,2DJX,P,12 20 2024,00399 530,14.6415,5156
209,2DJX,C,12 20 2024,00399 730,10.1869,4777
210,2DJX,P,12 20 2024,00399 730,14.7221,4777
211,2DJX,C,12 20 2024,00400 010,10.0294,1000
212,2DJX,C,12 20 2024,00400 700,9.7308,4114
213,2DJX,P,12 20 2024,00400 700,15.2098,4114
214,2DJX,C,12 20 2024,00402 530,8.9670,512
215,2DJX,P,12 20 2024,00402 530,16.2267,512
216,2DJX,C,12 20 2024,00420 010,5.3714,825
217,2DJX,C,01 17 2025,00400 000,11.8716,600
218,2DJX,C,06 20 2025,00416 080,12.4779,1379
219,2DJX,P,06 20 2025,00416 080,26.5191,1379
220,2DJX,C,12 19 2025,00258 950,143.1831,4024
221,2DJX,P,12 19 2025,00258 950,4.9123,4024
222,2DJX,C,12 19 2025,00291 590,113.1637,983
223,2DJX,P,12 19 2025,00291 590,5.2915,983
224,2DJX,C,12 19 2025,00299 210,106.1555,1285
225,2DJX,P,12 19 2025,00299 210,5.3800,1285
226,2DJX,P,12 19 2025,00310 010,5.5055,600
227,2DJX,C,12 19 2025,00322 580,85.0438,822
228,2DJX,P,12 19 2025,00322 580,6.0336,822
229,2DJX,C,12 19 2025,00330 070,78.7986,596
230,2DJX,P,12 19 2025,00330 070,6.7640,596
231,2DJX,C,12 19 2025,00331 060,77.9840,592
232,2DJX,P,12 19 2025,00331 060,6.8714,592
233,2DJX,C,12 19 2025,00331 670,77.4828,614
234,2DJX,P,12 19 2025,00331 670,6.9384,614
235,2DJX,C,12 19 2025,00334 600,75.0836,587
236,2DJX,P,12 19 2025,00334 600,7.2679,587
237,2DJX,C,12 19 2025,00334 610,75.0754,587
238,2DJX,P,12 19 2025,00334 610,7.2691,587
239,2DJX,C,12 19 2025,00336 260,73.7760,3333
240,2DJX,P,12 19 2025,00336 260,7.5064,3333
241,2DJX,C,12 19 2025,00336 300,73.7450,291
242,2DJX,P,12 19 2025,00336 300,7.5126,291
243,2DJX,C,12 19 2025,00340 560,70.4469,1428
244,2DJX,P,12 19 2025,00340 560,8.1820,1428
245,2DJX,C,12 19 2025,00341 180,69.9669,1716
246,2DJX,P,12 19 2025,00341 180,8.2795,1716
247,2DJX,C,12 19 2025,00342 030,69.3089,1431
248,2DJX,P,12 19 2025,00342 030,8.4130,1431
249,2DJX,C,12 19 2025,00342 230,69.1540,576
250,2DJX,P,12 19 2025,00342 230,8.4445,576
251,2DJX,C,12 19 2025,00346 190,66.0882,1410
252,2DJX,P,12 19 2025,00346 190,9.0667,1410
253,2DJX,C,12 19 2025,00347 240,65.2753,1434
254,2DJX,P,12 19 2025,00347 240,9.2317,1434
255,2DJX,C,12 19 2025,00347 320,65.2134,1004
256,2DJX,P,12 19 2025,00347 320,9.2443,1004
257,2DJX,C,12 19 2025,00356 070,58.4415,1407
258,2DJX,P,12 19 2025,00356 070,10.6216,1407
259,2DJX,C,12 19 2025,00356 170,58.3641,758
260,2DJX,P,12 19 2025,00356 170,10.6373,758
261,2DJX,C,12 19 2025,00356 610,58.0236,418
262,2DJX,P,12 19 2025,00356 610,10.7066,418
263,2DJX,C,12 19 2025,00358 970,56.1973,700
264,2DJX,P,12 19 2025,00358 970,11.0781,700
265,2DJX,C,12 19 2025,00359 500,55.7889,420
266,2DJX,P,12 19 2025,00359 500,11.1634,420
267,2DJX,C,12 19 2025,00360 320,55.1717,9620
268,2DJX,P,12 19 2025,00360 320,11.3098,9620
269,2DJX,C,12 19 2025,00362 300,53.7399,295
270,2DJX,P,12 19 2025,00362 300,11.7221,295
271,2DJX,C,12 19 2025,00362 640,53.4953,442
272,2DJX,P,12 19 2025,00362 640,11.7941,442
273,2DJX,C,12 19 2025,00362 760,53.4090,1184
274,2DJX,P,12 19 2025,00362 760,11.8196,1184
275,2DJX,C,12 19 2025,00363 110,53.1577,3670
276,2DJX,P,12 19 2025,00363 110,11.8943,3670
277,2DJX,C,12 19 2025,00363 240,53.0645,2936
278,2DJX,P,12 19 2025,00363 240,11.9222,2936
279,2DJX,C,12 19 2025,00363 910,52.5849,862
280,2DJX,P,12 19 2025,00363 910,12.0665,862
281,2DJX,C,12 19 2025,00365 360,51.5519,1327
282,2DJX,P,12 19 2025,00365 360,12.3839,1327
283,2DJX,C,12 19 2025,00365 420,51.5093,3408
284,2DJX,P,12 19 2025,00365 420,12.3972,3408
285,2DJX,C,12 19 2025,00367 190,50.2581,862
286,2DJX,P,12 19 2025,00367 190,12.7945,862
287,2DJX,C,12 19 2025,00368 310,49.4719,1764
288,2DJX,P,12 19 2025,00368 310,13.0514,1764
289,2DJX,C,12 19 2025,00369 840,48.4048,284
290,2DJX,P,12 19 2025,00369 840,13.4093,284
291,2DJX,C,12 19 2025,00370 000,48.2937,1250
292,2DJX,C,12 19 2025,00370 150,48.1896,853
293,2DJX,P,12 19 2025,00370 150,13.4828,853
294,2DJX,C,12 19 2025,00371 880,46.9948,717
295,2DJX,P,12 19 2025,00371 880,13.8992,717
296,2DJX,C,12 19 2025,00377 430,43.2351,1981
297,2DJX,P,12 19 2025,00377 430,15.3083,1981
298,2DJX,C,12 19 2025,00396 770,30.9012,1067
299,2DJX,P,12 19 2025,00396 770,20.9864,1067
300,2DJX,C,12 19 2025,00405 190,26.0372,1302
301,2DJX,P,12 19 2025,00405 190,23.9641,1302
302,2DJX,C,12 19 2025,00405 270,25.9940,1302
303,2DJX,P,12 19 2025,00405 270,23.9955,1302
304,2DJX,C,12 19 2025,00408 100,24.4879,1942
305,2DJX,P,12 19 2025,00408 100,25.1250,1942
306,2DJX,C,12 19 2025,00408 930,24.0553,4909
307,2DJX,P,12 19 2025,00408 930,25.4654,4909
308,2DJX,C,12 19 2025,00409 600,23.7062,2587
309,2DJX,P,12 19 2025,00409 600,25.7403,2587
310,2DJX,C,12 19 2025,00409 730,23.6384,2579
311,2DJX,P,12 19 2025,00409 730,25.7936,2579
312,2DJX,C,12 19 2025,00409 740,23.6332,1935
313,2DJX,P,12 19 2025,00409 740,25.7977,1935
314,2DJX,C,12 19 2025,00410 470,23.2528,3092
315,2DJX,P,12 19 2025,00410 470,26.0972,3092
316,2DJX,C,12 19 2025,00411 290,22.8256,1286
317,2DJX,P,12 19 2025,00411 290,26.4337,1286
318,2DJX,C,12 19 2025,00417 900,19.5047,2536
319,2DJX,P,12 19 2025,00417 900,29.2689,2536
320,2DJX,C,06 18 2026,00400 000,36.2903,250
321,2DJX,C,06 18 2026,00420 000,25.7431,250
322,2DJX,C,12 18 2026,00332 330,86.7760,2350
323,2DJX,P,12 18 2026,00332 330,10.5980,2350
324,2DJX,C,12 18 2026,00333 160,86.1551,986
325,2DJX,P,12 18 2026,00333 160,10.7217,986
326,2DJX,C,12 18 2026,00339 950,81.3317,870
327,2DJX,P,12 18 2026,00339 950,11.9897,870
328,2DJX,C,12 18 2026,00341 950,79.9324,1296
329,2DJX,P,12 18 2026,00341 950,12.3845,1296
330,2DJX,C,12 18 2026,00344 600,78.0849,791
331,2DJX,P,12 18 2026,00344 600,12.9144,791
332,2DJX,C,12 18 2026,00347 610,75.9864,864
333,2DJX,P,12 18 2026,00347 610,13.5162,864
334,2DJX,C,12 18 2026,00348 500,75.3659,1180
335,2DJX,P,12 18 2026,00348 500,13.6941,1180
336,2DJX,C,12 18 2026,00353 120,72.1457,991
337,2DJX,P,12 18 2026,00353 120,14.6186,991
338,2DJX,C,12 18 2026,00353 140,72.1318,288
339,2DJX,P,12 18 2026,00353 140,14.6226,288
340,2DJX,C,12 18 2026,00353 860,71.6301,710
341,2DJX,P,12 18 2026,00353 860,14.7668,710
342,2DJX,C,12 18 2026,00354 490,71.1910,3579
343,2DJX,P,12 18 2026,00354 490,14.8929,3579
344,2DJX,C,12 18 2026,00358 900,68.1178,281
345,2DJX,P,12 18 2026,00358 900,15.7759,281
346,2DJX,C,12 18 2026,00358 970,68.0690,561
347,2DJX,P,12 18 2026,00358 970,15.7899,561
348,2DJX,C,12 18 2026,00359 340,67.8121,749
349,2DJX,P,12 18 2026,00359 340,15.8650,749
350,2DJX,C,12 18 2026,00359 470,67.7220,701
351,2DJX,P,12 18 2026,00359 470,15.8915,701
352,2DJX,C,12 18 2026,00359 670,67.5835,1211
353,2DJX,P,12 18 2026,00359 670,15.9324,1211
354,2DJX,C,12 18 2026,00362 990,65.3537,426
355,2DJX,P,12 18 2026,00362 990,16.6810,426
356,2DJX,C,12 18 2026,00363 350,65.1143,832
357,2DJX,P,12 18 2026,00363 350,16.7645,832
358,2DJX,C,12 18 2026,00366 710,62.8953,550
359,2DJX,P,12 18 2026,00366 710,17.5598,550
360,2DJX,C,12 18 2026,00368 270,61.8750,590
361,2DJX,P,12 18 2026,00368 270,17.9390,590
362,2DJX,C,12 18 2026,00368 610,61.6535,3298
363,2DJX,P,12 18 2026,00368 610,18.0225,3298
364,2DJX,C,12 18 2026,00368 740,61.5689,1095
365,2DJX,P,12 18 2026,00368 740,18.0545,1095
366,2DJX,C,12 18 2026,00369 240,61.2438,727
367,2DJX,P,12 18 2026,00369 240,18.1780,727
368,2DJX,C,12 18 2026,00370 000,60.7510,400
369,2DJX,C,12 18 2026,00372 470,59.1600,575
370,2DJX,P,12 18 2026,00372 470,18.9919,575
371,2DJX,C,12 18 2026,00373 640,58.4121,543
372,2DJX,P,12 18 2026,00373 640,19.2936,543
373,2DJX,C,12 18 2026,00383 900,51.9921,573
374,2DJX,P,12 18 2026,00383 900,22.0779,573
375,2DJX,C,12 18 2026,00385 150,51.2254,576
376,2DJX,P,12 18 2026,00385 150,22.4325,576
377,2DJX,C,12 18 2026,00389 670,48.4905,569
378,2DJX,P,12 18 2026,00389 670,23.7526,569
379,2DJX,C,12 18 2026,00391 640,47.3174,1836
380,2DJX,P,12 18 2026,00391 640,24.3468,1836
381,2DJX,C,12 18 2026,00404 280,40.1155,2665
382,2DJX,P,12 18 2026,00404 280,28.4843,2665
383,2DJX,C,12 18 2026,00405 320,39.5523,3597
384,2DJX,P,12 18 2026,00405 320,28.8542,3597
385,2DJX,C,12 18 2026,00413 120,35.4459,6265
386,2DJX,P,12 18 2026,00413 120,31.7452,6265
387,2DJX,C,12 18 2026,00415 710,34.1290,3957
388,2DJX,P,12 18 2026,00415 710,32.7518,3957
389,2DJX,C,12 18 2026,00419 070,32.4559,1962
390,2DJX,P,12 18 2026,00419 070,34.0930,1962
391,2DJX,C,12 18 2026,00420 400,31.8055,3876
392,2DJX,P,12 18 2026,00420 400,34.6357,3876
393,2DJX,C,12 18 2026,00421 010,31.5099,1682
394,2DJX,P,12 18 2026,00421 010,34.8873,1682
395,2DJX,C,12 18 2026,00421 740,31.1580,777
396,2DJX,P,12 18 2026,00421 740,35.1903,777
397,2DJX,C,12 18 2026,00450 000,18.7970,175
398,2DJX,C,03 19 2027,00419 210,35.3491,2356
399,2DJX,P,03 19 2027,00419 210,34.9185,2356
400,2DJX,P,12 17 2027,00273 000,4.4838,100
401,2DJX,C,12 17 2027,00334 270,93.8472,1026
402,2DJX,P,12 17 2027,00334 270,13.5829,1026
403,2DJX,C,12 17 2027,00343 420,87.7373,831
404,2DJX,P,12 17 2027,00343 420,15.3931,831
405,2DJX,C,12 17 2027,00346 790,85.6128,1304
406,2DJX,P,12 17 2027,00346 790,16.1856,1304
407,2DJX,C,12 17 2027,00356 290,79.6238,793
408,2DJX,P,12 17 2027,00356 290,18.4195,793
409,2DJX,C,12 17 2027,00356 480,79.5040,952
410,2DJX,P,12 17 2027,00356 480,18.4642,952
411,2DJX,C,12 17 2027,00363 300,75.2045,604
412,2DJX,P,12 17 2027,00363 300,20.0679,604
413,2DJX,C,12 17 2027,00366 150,73.4078,1364
414,2DJX,P,12 17 2027,00366 150,20.7381,1364
415,2DJX,C,12 17 2027,00372 620,69.3994,1196
416,2DJX,P,12 17 2027,00372 620,22.3300,1196
417,2DJX,C,12 17 2027,00373 380,68.9526,918
418,2DJX,P,12 17 2027,00373 380,22.5410,918
419,2DJX,C,12 17 2027,00375 730,67.5711,764
420,2DJX,P,12 17 2027,00375 730,23.1936,764
421,2DJX,C,12 17 2027,00375 890,67.4770,2350
422,2DJX,P,12 17 2027,00375 890,23.2380,2350
423,2DJX,C,12 17 2027,00379 490,65.3606,1914
424,2DJX,P,12 17 2027,00379 490,24.2377,1914
425,2DJX,C,12 17 2027,00382 550,63.5617,919
426,2DJX,P,12 17 2027,00382 550,25.0874,919
427,2DJX,C,12 17 2027,00383 360,63.0855,1475
428,2DJX,P,12 17 2027,00383 360,25.3123,1475
429,2DJX,C,12 17 2027,00384 460,62.4388,1183
430,2DJX,P,12 17 2027,00384 460,25.6178,1183
431,2DJX,C,12 17 2027,00385 470,61.8467,2356
432,2DJX,P,12 17 2027,00385 470,25.8999,2356
433,2DJX,C,12 17 2027,00386 410,61.3020,1625
434,2DJX,P,12 17 2027,00386 410,26.1689,1625
435,2DJX,C,12 17 2027,00389 030,59.7839,590
436,2DJX,P,12 17 2027,00389 030,26.9185,590
437,2DJX,C,12 17 2027,00389 130,59.7259,583
438,2DJX,P,12 17 2027,00389 130,26.9471,583
439,2DJX,C,12 17 2027,00391 550,58.3237,730
440,2DJX,P,12 17 2027,00391 550,27.6395,730
441,2DJX,P,12 17 2027,00400 000,30.1377,150
442,2DJX,C,12 17 2027,00420 000,43.1830,600
443,2DJX,C,12 17 2027,00432 610,37.1715,258
444,2DJX,P,12 17 2027,00432 610,42.0279,258
445,2DJX,C,12 17 2027,00433 130,36.9366,1287
446,2DJX,P,12 17 2027,00433 130,42.2431,1287
447,2DJX,C,12 17 2027,00433 280,36.8691,771
448,2DJX,P,12 17 2027,00433 280,42.3054,771
449,2DJX,C,12 17 2027,00435 570,35.8452,900
450,2DJX,P,12 17 2027,00435 570,43.2637,900
451,2DJX,C,12 17 2027,00438 070,34.7444,768
452,2DJX,P,12 17 2027,00438 070,44.3269,768
453,2DJX,C,12 15 2028,00366 840,81.7948,279
454,2DJX,P,12 15 2028,00366 840,23.3447,279
455,2DJX,C,12 15 2028,00369 220,80.3455,1788
456,2DJX,P,12 15 2028,00369 220,23.8839,1788
457,2DJX,C,12 15 2028,00396 120,65.3256,290
458,2DJX,P,12 15 2028,00396 120,31.3390,290
459,2DJX,C,12 15 2028,00397 960,64.3244,2316
460,2DJX,P,12 15 2028,00397 960,31.8752,2316
461,2DJX,C,12 15 2028,00406 670,59.5853,717
462,2DJX,P,12 15 2028,00406 670,34.4132,717
463,2DJX,C,12 15 2028,00408 740,58.4722,1566
464,2DJX,P,12 15 2028,00408 740,35.0296,1566
465,2DJX,C,12 15 2028,00427 170,49.4641,928
466,2DJX,P,12 15 2028,00427 170,41.4198,928
467,2DJX,C,12 15 2028,00428 110,49.0286,1066
468,2DJX,P,12 15 2028,00428 110,41.7697,1066
469,2DJX,C,12 15 2028,00434 600,46.0220,528
470,2DJX,P,12 15 2028,00434 600,44.1855,528
471,2DJX,C,12 15 2028,00442 850,42.3197,388
472,2DJX,P,12 15 2028,00442 850,47.3761,388
473,2DJX,C,12 15 2028,00443 220,42.1605,516
474,2DJX,P,12 15 2028,00443 220,47.5261,516
475,2DJX,C,12 15 2028,00446 630,40.7086,1030
476,2DJX,P,12 15 2028,00446 630,48.9232,1030
477,2DJX,C,12 15 2028,00447 520,40.3341,654
478,2DJX,P,12 15 2028,00447 520,49.2923,654
479,2DJX,C,12 15 2028,00447 540,40.3258,513
480,2DJX,P,12 15 2028,00447 540,49.3007,513
481,2DJX,C,12 21 2029,00406 970,68.4453,725
482,2DJX,P,12 21 2029,00406 970,36.1478,725
483,2DJX,C,12 21 2029,00469 350,40.5686,386
484,2DJX,P,12 21 2029,00469 350,58.5413,386
485,2NDX,P,06 21 2024,09500 010,0.0001,30
