,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
68,2DJX,C,12 20 2024,00336 400,66.1395,2032
69,2DJX,P,12 20 2024,00336 400,2.0321,2032
70,2DJX,C,12 20 2024,00338 520,64.1708,1010
71,2DJX,P,12 20 2024,00338 520,2.1295,1010
72,2DJX,C,12 20 2024,00338 660,64.0410,575
73,2DJX,P,12 20 2024,00338 660,2.1361,575
74,2DJX,C,12 20 2024,00341 460,61.4546,2306
75,2DJX,P,12 20 2024,00341 460,2.2785,2306
76,2DJX,C,12 20 2024,00344 660,58.5173,733
77,2DJX,P,12 20 2024,00344 660,2.4599,733
78,2DJX,C,12 20 2024,00345 610,57.6503,1064
79,2DJX,P,12 20 2024,00345 610,2.5187,1064
80,2DJX,C,12 20 2024,00346 520,56.8222,1499
81,2DJX,P,12 20 2024,00346 520,2.5776,1499
82,2DJX,C,12 20 2024,00347 160,56.2407,1512
83,2DJX,P,12 20 2024,00347 160,2.6198,1512
84,2DJX,C,12 20 2024,00347 610,55.8322,1537
85,2DJX,P,12 20 2024,00347 610,2.6498,1537
86,2DJX,C,12 20 2024,00347 700,55.7505,615
87,2DJX,P,12 20 2024,00347 700,2.6558,615
88,2DJX,C,12 20 2024,00348 050,55.4330,306
89,2DJX,P,12 20 2024,00348 050,2.6795,306
90,2DJX,C,12 20 2024,00349 410,54.2014,763
91,2DJX,P,12 20 2024,00349 410,2.7733,763
92,2DJX,C,12 20 2024,00349 790,53.8579,2131
93,2DJX,P,12 20 2024,00349 790,2.8001,2131
94,2DJX,C,12 20 2024,00350 010,53.6591,1450
95,2DJX,C,12 20 2024,00350 550,53.1746,1405
96,2DJX,P,12 20 2024,00350 550,2.8575,1405
97,2DJX,C,12 20 2024,00351 740,52.1090,4451
98,2DJX,P,12 20 2024,00351 740,2.9516,4451
99,2DJX,C,12 20 2024,00351 800,52.0553,7419
100,2DJX,P,12 20 2024,00351 800,2.9565,7419
101,2DJX,C,12 20 2024,00351 900,51.9659,1491
102,2DJX,P,12 20 2024,00351 900,2.9645,1491
103,2DJX,C,12 20 2024,00353 040,50.9482,5912
104,2DJX,P,12 20 2024,00353 040,3.0579,5912
105,2DJX,C,12 20 2024,00353 210,50.7967,5911
106,2DJX,P,12 20 2024,00353 210,3.0720,5911
107,2DJX,C,12 20 2024,00355 460,48.7980,2922
108,2DJX,P,12 20 2024,00355 460,3.2661,2922
109,2DJX,C,12 20 2024,00355 580,48.6919,1474
110,2DJX,P,12 20 2024,00355 580,3.2769,1474
111,2DJX,C,12 20 2024,00356 360,48.0028,1180
112,2DJX,P,12 20 2024,00356 360,3.3480,1180
113,2DJX,C,12 20 2024,00359 140,45.5592,2930
114,2DJX,P,12 20 2024,00359 140,3.6137,2930
115,2DJX,C,12 20 2024,00359 160,45.5417,1830
116,2DJX,P,12 20 2024,00359 160,3.6157,1830
117,2DJX,C,12 20 2024,00369 260,36.9476,855
118,2DJX,P,12 20 2024,00369 260,4.8650,855
119,2DJX,C,12 20 2024,00374 800,32.4481,2768
120,2DJX,P,12 20 2024,00374 800,5.7647,2768
121,2DJX,C,12 20 2024,00374 910,32.3603,2768
122,2DJX,P,12 20 2024,00374 910,5.7841,2768
123,2DJX,C,12 20 2024,00375 040,32.2566,6229
124,2DJX,P,12 20 2024,00375 040,5.8071,6229
125,2DJX,C,12 20 2024,00380 850,27.7212,2719
126,2DJX,P,12 20 2024,00380 850,6.9340,2719
127,2DJX,C,12 20 2024,00383 340,25.8603,4838
128,2DJX,P,12 20 2024,00383 340,7.4997,4838
129,2DJX,C,12 20 2024,00385 640,24.1753,1342
130,2DJX,P,12 20 2024,00385 640,8.0563,1342
131,2DJX,C,12 20 2024,00391 600,19.9756,5888
132,2DJX,P,12 20 2024,00391 600,9.6652,5888
133,2DJX,C,12 20 2024,00394 630,17.9623,2600
134,2DJX,P,12 20 2024,00394 630,10.6048,2600
135,2DJX,C,12 20 2024,00396 790,16.6028,1297
136,2DJX,P,12 20 2024,00396 790,11.3504,1297
137,2DJX,C,12 20 2024,00397 430,16.2101,1296
138,2DJX,P,12 20 2024,00397 430,11.5815,1296
139,2DJX,C,12 20 2024,00397 830,15.9667,517
140,2DJX,P,12 20 2024,00397 830,11.7279,517
141,2DJX,C,12 20 2024,00399 000,15.2638,1935
142,2DJX,P,12 20 2024,00399 000,12.1653,1935
143,2DJX,C,12 20 2024,00399 510,14.9617,3092
144,2DJX,P,12 20 2024,00399 510,12.3602,3092
145,2DJX,C,12 20 2024,00399 530,14.9499,5156
146,2DJX,P,12 20 2024,00399 530,12.3679,5156
147,2DJX,C,12 20 2024,00399 730,14.8322,4777
148,2DJX,P,12 20 2024,00399 730,12.4451,4777
149,2DJX,C,12 20 2024,00400 010,14.6681,1000
150,2DJX,C,12 20 2024,00400 700,14.2696,4114
151,2DJX,P,12 20 2024,00400 700,12.8279,4114
152,2DJX,C,12 20 2024,00402 530,13.2368,512
153,2DJX,P,12 20 2024,00402 530,13.5786,512
154,2DJX,C,12 20 2024,00420 010,5.7470,825
155,2DJX,C,01 17 2025,00400 000,16.7337,600
156,2DJX,C,06 20 2025,00416 080,17.4122,1379
157,2DJX,P,06 20 2025,00416 080,23.2237,1379
158,2DJX,C,12 19 2025,00258 950,149.3041,4024
159,2DJX,P,12 19 2025,00258 950,2.6339,4024
160,2DJX,C,12 19 2025,00291 590,119.6602,983
161,2DJX,P,12 19 2025,00291 590,3.4250,983
162,2DJX,C,12 19 2025,00299 210,113.0021,1285
163,2DJX,P,12 19 2025,00299 210,3.8721,1285
164,2DJX,P,12 19 2025,00310 010,4.6558,600
165,2DJX,C,12 19 2025,00322 580,93.0947,822
166,2DJX,P,12 19 2025,00322 580,5.7559,822
167,2DJX,C,12 19 2025,00330 070,86.8876,596
168,2DJX,P,12 19 2025,00330 070,6.5328,596
169,2DJX,C,12 19 2025,00331 060,86.0752,592
170,2DJX,P,12 19 2025,00331 060,6.6434,592
171,2DJX,C,12 19 2025,00331 670,85.5754,614
172,2DJX,P,12 19 2025,00331 670,6.7124,614
173,2DJX,C,12 19 2025,00334 600,83.1833,587
174,2DJX,P,12 19 2025,00334 600,7.0525,587
175,2DJX,C,12 19 2025,00334 610,83.1752,587
176,2DJX,P,12 19 2025,00334 610,7.0537,587
177,2DJX,C,12 19 2025,00336 260,81.8425,3333
178,2DJX,P,12 19 2025,00336 260,7.2595,3333
179,2DJX,C,12 19 2025,00336 300,81.8104,291
180,2DJX,P,12 19 2025,00336 300,7.2647,291
181,2DJX,C,12 19 2025,00340 560,78.3918,1428
182,2DJX,P,12 19 2025,00340 560,7.8183,1428
183,2DJX,C,12 19 2025,00341 180,77.8943,1716
184,2DJX,P,12 19 2025,00341 180,7.8989,1716
185,2DJX,C,12 19 2025,00342 030,77.2122,1431
186,2DJX,P,12 19 2025,00342 030,8.0093,1431
187,2DJX,C,12 19 2025,00342 230,77.0517,576
188,2DJX,P,12 19 2025,00342 230,8.0353,576
189,2DJX,C,12 19 2025,00346 190,73.8918,1410
190,2DJX,P,12 19 2025,00346 190,8.5679,1410
191,2DJX,C,12 19 2025,00347 240,73.0632,1434
192,2DJX,P,12 19 2025,00347 240,8.7184,1434
193,2DJX,C,12 19 2025,00347 320,73.0002,1004
194,2DJX,P,12 19 2025,00347 320,8.7300,1004
195,2DJX,C,12 19 2025,00356 070,66.3137,1407
196,2DJX,P,12 19 2025,00356 070,10.2024,1407
197,2DJX,C,12 19 2025,00356 170,66.2391,758
198,2DJX,P,12 19 2025,00356 170,10.2210,758
199,2DJX,C,12 19 2025,00356 610,65.9106,418
200,2DJX,P,12 19 2025,00356 610,10.3028,418
201,2DJX,C,12 19 2025,00358 970,64.1487,700
202,2DJX,P,12 19 2025,00358 970,10.7414,700
203,2DJX,C,12 19 2025,00359 500,63.7530,420
204,2DJX,P,12 19 2025,00359 500,10.8400,420
205,2DJX,C,12 19 2025,00360 320,63.1408,9620
206,2DJX,P,12 19 2025,00360 320,10.9924,9620
207,2DJX,C,12 19 2025,00362 300,61.6627,295
208,2DJX,P,12 19 2025,00362 300,11.3604,295
209,2DJX,C,12 19 2025,00362 640,61.4088,442
210,2DJX,P,12 19 2025,00362 640,11.4236,442
211,2DJX,C,12 19 2025,00362 760,61.3192,1184
212,2DJX,P,12 19 2025,00362 760,11.4459,1184
213,2DJX,C,12 19 2025,00363 110,61.0579,3670
214,2DJX,P,12 19 2025,00363 110,11.5110,3670
215,2DJX,C,12 19 2025,00363 240,60.9609,2936
216,2DJX,P,12 19 2025,00363 240,11.5352,2936
217,2DJX,C,12 19 2025,00363 910,60.4607,862
218,2DJX,P,12 19 2025,00363 910,11.6597,862
219,2DJX,C,12 19 2025,00365 360,59.3782,1327
220,2DJX,P,12 19 2025,00365 360,11.9292,1327
221,2DJX,C,12 19 2025,00365 420,59.3334,3408
222,2DJX,P,12 19 2025,00365 420,11.9404,3408
223,2DJX,C,12 19 2025,00367 190,58.0120,862
224,2DJX,P,12 19 2025,00367 190,12.2694,862
225,2DJX,C,12 19 2025,00368 310,57.1758,1764
226,2DJX,P,12 19 2025,00368 310,12.4776,1764
227,2DJX,C,12 19 2025,00369 840,56.0432,284
228,2DJX,P,12 19 2025,00369 840,12.7716,284
229,2DJX,C,12 19 2025,00370 000,55.9253,1250
230,2DJX,C,12 19 2025,00370 150,55.8150,853
231,2DJX,P,12 19 2025,00370 150,12.8324,853
232,2DJX,C,12 19 2025,00371 880,54.5464,717
233,2DJX,P,12 19 2025,00371 880,13.1769,717
234,2DJX,C,12 19 2025,00377 430,50.5323,1981
235,2DJX,P,12 19 2025,00377 430,14.3379,1981
236,2DJX,C,12 19 2025,00396 770,37.7401,1067
237,2DJX,P,12 19 2025,00396 770,19.5792,1067
238,2DJX,C,12 19 2025,00405 190,32.5825,1302
239,2DJX,P,12 19 2025,00405 190,22.2727,1302
240,2DJX,C,12 19 2025,00405 270,32.5345,1302
241,2DJX,P,12 19 2025,00405 270,22.2994,1302
242,2DJX,C,12 19 2025,00408 100,30.8566,1942
243,2DJX,P,12 19 2025,00408 100,23.2603,1942
244,2DJX,C,12 19 2025,00408 930,30.3711,4909
245,2DJX,P,12 19 2025,00408 930,23.5487,4909
246,2DJX,C,12 19 2025,00409 600,29.9814,2587
247,2DJX,P,12 19 2025,00409 600,23.7837,2587
248,2DJX,C,12 19 2025,00409 730,29.9060,2579
249,2DJX,P,12 19 2025,00409 730,23.8296,2579
250,2DJX,C,12 19 2025,00409 740,29.9002,1935
251,2DJX,P,12 19 2025,00409 740,23.8331,1935
252,2DJX,C,12 19 2025,00410 470,29.4819,3092
253,2DJX,P,12 19 2025,00410 470,24.0954,3092
254,2DJX,C,12 19 2025,00411 290,29.0171,1286
255,2DJX,P,12 19 2025,00411 290,24.3952,1286
256,2DJX,C,12 19 2025,00417 900,25.3850,2536
257,2DJX,P,12 19 2025,00417 900,26.9265,2536
258,2DJX,C,12 18 2026,00332 330,95.1946,2350
259,2DJX,P,12 18 2026,00332 330,10.2554,2350
260,2DJX,C,12 18 2026,00333 160,94.5784,986
261,2DJX,P,12 18 2026,00333 160,10.3844,986
262,2DJX,C,12 18 2026,00339 950,89.5640,870
263,2DJX,P,12 18 2026,00339 950,11.4668,870
264,2DJX,C,12 18 2026,00341 950,88.1022,1296
265,2DJX,P,12 18 2026,00341 950,11.8008,1296
266,2DJX,C,12 18 2026,00344 600,86.1773,791
267,2DJX,P,12 18 2026,00344 600,12.2552,791
268,2DJX,C,12 18 2026,00347 610,83.9917,864
269,2DJX,P,12 18 2026,00347 610,12.7723,864
270,2DJX,C,12 18 2026,00348 500,83.3480,1180
271,2DJX,P,12 18 2026,00348 500,12.9278,1180
272,2DJX,C,12 18 2026,00353 120,80.0829,991
273,2DJX,P,12 18 2026,00353 120,13.8109,991
274,2DJX,C,12 18 2026,00353 140,80.0689,288
275,2DJX,P,12 18 2026,00353 140,13.8149,288
276,2DJX,C,12 18 2026,00353 860,79.5665,710
277,2DJX,P,12 18 2026,00353 860,13.9590,710
278,2DJX,C,12 18 2026,00354 490,79.1269,3579
279,2DJX,P,12 18 2026,00354 490,14.0851,3579
280,2DJX,C,12 18 2026,00358 900,76.0497,281
281,2DJX,P,12 18 2026,00358 900,14.9675,281
282,2DJX,C,12 18 2026,00358 970,76.0008,561
283,2DJX,P,12 18 2026,00358 970,14.9815,561
284,2DJX,C,12 18 2026,00359 340,75.7428,749
285,2DJX,P,12 18 2026,00359 340,15.0557,749
286,2DJX,C,12 18 2026,00359 470,75.6521,701
287,2DJX,P,12 18 2026,00359 470,15.0817,701
288,2DJX,C,12 18 2026,00359 670,75.5126,1211
289,2DJX,P,12 18 2026,00359 670,15.1218,1211
290,2DJX,C,12 18 2026,00362 990,73.1969,426
291,2DJX,P,12 18 2026,00362 990,15.7871,426
292,2DJX,C,12 18 2026,00363 350,72.9463,832
293,2DJX,P,12 18 2026,00363 350,15.8598,832
294,2DJX,C,12 18 2026,00366 710,70.6244,550
295,2DJX,P,12 18 2026,00366 710,16.5548,550
296,2DJX,C,12 18 2026,00368 270,69.5546,590
297,2DJX,P,12 18 2026,00368 270,16.8857,590
298,2DJX,C,12 18 2026,00368 610,69.3221,3298
299,2DJX,P,12 18 2026,00368 610,16.9586,3298
300,2DJX,C,12 18 2026,00368 740,69.2333,1095
301,2DJX,P,12 18 2026,00368 740,16.9865,1095
302,2DJX,C,12 18 2026,00369 240,68.8921,727
303,2DJX,P,12 18 2026,00369 240,17.0942,727
304,2DJX,C,12 18 2026,00370 000,68.3745,400
305,2DJX,C,12 18 2026,00372 470,66.7012,575
306,2DJX,P,12 18 2026,00372 470,17.8035,575
307,2DJX,C,12 18 2026,00373 640,65.9134,543
308,2DJX,P,12 18 2026,00373 640,18.0662,543
309,2DJX,C,12 18 2026,00383 900,59.2181,573
310,2DJX,P,12 18 2026,00383 900,20.5833,573
311,2DJX,C,12 18 2026,00385 150,58.4357,576
312,2DJX,P,12 18 2026,00385 150,20.9233,576
313,2DJX,C,12 18 2026,00389 670,55.6425,569
314,2DJX,P,12 18 2026,00389 670,22.1886,569
315,2DJX,C,12 18 2026,00391 640,54.4432,1836
316,2DJX,P,12 18 2026,00391 640,22.7581,1836
317,2DJX,C,12 18 2026,00404 280,46.9274,2665
318,2DJX,P,12 18 2026,00404 280,26.5917,2665
319,2DJX,C,12 18 2026,00405 320,46.3153,3597
320,2DJX,P,12 18 2026,00405 320,26.9135,3597
321,2DJX,C,12 18 2026,00413 120,41.8264,6265
322,2DJX,P,12 18 2026,00413 120,29.4281,6265
323,2DJX,C,12 18 2026,00415 710,40.3764,3957
324,2DJX,P,12 18 2026,00415 710,30.3037,3957
325,2DJX,C,12 18 2026,00419 070,38.5265,1962
326,2DJX,P,12 18 2026,00419 070,31.4707,1962
327,2DJX,C,12 18 2026,00420 400,37.8234,3876
328,2DJX,P,12 18 2026,00420 400,31.9618,3876
329,2DJX,C,12 18 2026,00421 010,37.5235,1682
330,2DJX,P,12 18 2026,00421 010,32.2097,1682
331,2DJX,C,12 18 2026,00421 740,37.1664,777
332,2DJX,P,12 18 2026,00421 740,32.5080,777
333,2DJX,C,12 18 2026,00450 000,24.4409,175
334,2DJX,C,03 19 2027,00419 210,41.6075,2356
335,2DJX,P,03 19 2027,00419 210,32.3413,2356
336,2DJX,P,12 17 2027,00273 000,5.0693,100
337,2DJX,C,12 17 2027,00334 270,102.8290,1026
338,2DJX,P,12 17 2027,00334 270,13.3019,1026
339,2DJX,C,12 17 2027,00343 420,96.5404,831
340,2DJX,P,12 17 2027,00343 420,14.9397,831
341,2DJX,C,12 17 2027,00346 790,94.2947,1304
342,2DJX,P,12 17 2027,00346 790,15.6134,1304
343,2DJX,C,12 17 2027,00356 290,88.0410,793
344,2DJX,P,12 17 2027,00356 290,17.5893,793
345,2DJX,C,12 17 2027,00356 480,87.9178,952
346,2DJX,P,12 17 2027,00356 480,17.6307,952
347,2DJX,C,12 17 2027,00363 300,83.4964,604
348,2DJX,P,12 17 2027,00363 300,19.1172,604
349,2DJX,C,12 17 2027,00366 150,81.6487,1364
350,2DJX,P,12 17 2027,00366 150,19.7384,1364
351,2DJX,C,12 17 2027,00372 620,77.4542,1196
352,2DJX,P,12 17 2027,00372 620,21.1487,1196
353,2DJX,C,12 17 2027,00373 380,76.9614,918
354,2DJX,P,12 17 2027,00373 380,21.3143,918
355,2DJX,C,12 17 2027,00375 730,75.4379,764
356,2DJX,P,12 17 2027,00375 730,21.8266,764
357,2DJX,C,12 17 2027,00375 890,75.3342,2350
358,2DJX,P,12 17 2027,00375 890,21.8614,2350
359,2DJX,C,12 17 2027,00379 490,73.0450,1914
360,2DJX,P,12 17 2027,00379 490,22.6908,1914
361,2DJX,C,12 17 2027,00382 550,71.1743,919
362,2DJX,P,12 17 2027,00382 550,23.4709,919
363,2DJX,C,12 17 2027,00383 360,70.6824,1475
364,2DJX,P,12 17 2027,00383 360,23.6807,1475
365,2DJX,C,12 17 2027,00384 460,70.0241,1183
366,2DJX,P,12 17 2027,00384 460,23.9753,1183
367,2DJX,C,12 17 2027,00385 470,69.4324,2356
368,2DJX,P,12 17 2027,00385 470,24.2586,2356
369,2DJX,C,12 17 2027,00386 410,68.8838,1625
370,2DJX,P,12 17 2027,00386 410,24.5243,1625
371,2DJX,C,12 17 2027,00389 030,67.3658,590
372,2DJX,P,12 17 2027,00389 030,25.2758,590
373,2DJX,C,12 17 2027,00389 130,67.3081,583
374,2DJX,P,12 17 2027,00389 130,25.3048,583
375,2DJX,C,12 17 2027,00391 550,65.9138,730
376,2DJX,P,12 17 2027,00391 550,26.0068,730
377,2DJX,P,12 17 2027,00400 000,28.6200,150
378,2DJX,C,12 17 2027,00420 000,50.0664,600
379,2DJX,C,12 17 2027,00432 610,43.1769,258
380,2DJX,P,12 17 2027,00432 610,38.8391,258
381,2DJX,C,12 17 2027,00433 130,42.9370,1287
382,2DJX,P,12 17 2027,00433 130,39.0497,1287
383,2DJX,C,12 17 2027,00433 280,42.8680,771
384,2DJX,P,12 17 2027,00433 280,39.1107,771
385,2DJX,C,12 17 2027,00435 570,41.8218,900
386,2DJX,P,12 17 2027,00435 570,40.0482,900
387,2DJX,C,12 17 2027,00438 070,40.7465,768
388,2DJX,P,12 17 2027,00438 070,41.1387,768
389,2DJX,C,12 15 2028,00366 840,90.3905,279
390,2DJX,P,12 15 2028,00366 840,22.2627,279
391,2DJX,C,12 15 2028,00369 220,88.9955,1788
392,2DJX,P,12 15 2028,00369 220,22.8580,1788
393,2DJX,C,12 15 2028,00396 120,73.2279,290
394,2DJX,P,12 15 2028,00396 120,29.5858,290
395,2DJX,C,12 15 2028,00397 960,72.2560,2316
396,2DJX,P,12 15 2028,00397 960,30.1527,2316
397,2DJX,C,12 15 2028,00406 670,67.6557,717
398,2DJX,P,12 15 2028,00406 670,32.8362,717
399,2DJX,C,12 15 2028,00408 740,66.5623,1566
400,2DJX,P,12 15 2028,00408 740,33.4740,1566
401,2DJX,C,12 15 2028,00427 170,56.8282,928
402,2DJX,P,12 15 2028,00427 170,39.1521,928
403,2DJX,C,12 15 2028,00428 110,56.3317,1066
404,2DJX,P,12 15 2028,00428 110,39.4418,1066
405,2DJX,C,12 15 2028,00434 600,52.9039,528
406,2DJX,P,12 15 2028,00434 600,41.4413,528
407,2DJX,C,12 15 2028,00442 850,48.5464,388
408,2DJX,P,12 15 2028,00442 850,43.9831,388
409,2DJX,C,12 15 2028,00443 220,48.3510,516
410,2DJX,P,12 15 2028,00443 220,44.0970,516
411,2DJX,C,12 15 2028,00446 630,46.7639,1030
412,2DJX,P,12 15 2028,00446 630,45.3616,1030
413,2DJX,C,12 15 2028,00447 520,46.4144,654
414,2DJX,P,12 15 2028,00447 520,45.7564,654
415,2DJX,C,12 15 2028,00447 540,46.4066,513
416,2DJX,P,12 15 2028,00447 540,45.7653,513
417,2DJX,C,12 21 2029,00406 970,76.6088,725
418,2DJX,P,12 21 2029,00406 970,34.2100,725
419,2DJX,C,12 21 2029,00469 350,47.4214,386
420,2DJX,P,12 21 2029,00469 350,55.3408,386
421,2NDX,C,07 19 2024,15000 010,4556.703,15
422,2NDX,P,07 19 2024,16000 010,7.0470,20
423,2NDX,C,08 16 2024,16000 010,3637.584,18
424,2NDX,C,08 16 2024,16500 010,3148.570,20
425,2NDX,C,08 16 2024,19000 010,895.4965,22
426,2NDX,C,09 20 2024,15276 120,4445.646,17
427,2NDX,P,09 20 2024,15276 120,29.6485,17
428,2NDX,C,09 20 2024,15863 100,3878.081,34
429,2NDX,P,09 20 2024,15863 100,41.5214,34
430,2NDX,C,09 20 2024,15928 370,3815.342,26
431,2NDX,P,09 20 2024,15928 370,43.2143,26
432,2NDX,C,09 20 2024,16614 070,3161.961,112
433,2NDX,P,09 20 2024,16614 070,66.7221,112
434,2NDX,C,09 20 2024,16655 850,3122.597,142
435,2NDX,P,09 20 2024,16655 850,68.6018,142
436,2NDX,C,09 20 2024,16724 380,3058.116,47
437,2NDX,P,09 20 2024,16724 380,71.7700,47
438,2NDX,C,09 20 2024,16797 330,2989.699,31
439,2NDX,P,09 20 2024,16797 330,75.3656,31
440,2NDX,C,09 20 2024,17304 510,2520.846,87
441,2NDX,P,09 20 2024,17304 510,107.1757,87
442,2NDX,C,09 20 2024,17393 390,2440.174,164
443,2NDX,P,09 20 2024,17393 390,114.2419,164
444,2NDX,C,09 20 2024,17393 750,2439.848,15
445,2NDX,P,09 20 2024,17393 750,114.2716,15
446,2NDX,C,09 20 2024,17394 710,2438.980,74
447,2NDX,P,09 20 2024,17394 710,114.3509,74
448,2NDX,C,09 20 2024,17977 470,1923.871,40
449,2NDX,P,09 20 2024,17977 470,174.5141,40
450,2NDX,C,09 20 2024,18121 040,1801.636,14
451,2NDX,P,09 20 2024,18121 040,194.0039,14
452,2NDX,C,09 20 2024,18375 910,1590.847,28
453,2NDX,P,09 20 2024,18375 910,234.8099,28
454,2NDX,C,09 20 2024,18475 920,1509.996,120
455,2NDX,P,09 20 2024,18475 920,252.6838,120
456,2NDX,C,09 20 2024,19264 930,930.9897,53
457,2NDX,P,09 20 2024,19264 930,452.5493,53
458,2NDX,C,09 20 2024,19330 390,888.3541,37
459,2NDX,P,09 20 2024,19330 390,474.5326,37
460,2NDX,C,09 20 2024,19331 590,887.5783,210
461,2NDX,P,09 20 2024,19331 590,474.9415,210
462,2NDX,C,09 20 2024,19366 320,865.3455,79
463,2NDX,P,09 20 2024,19366 320,486.9924,79
464,2NDX,C,09 20 2024,19780 450,623.9749,103
465,2NDX,P,09 20 2024,19780 450,654.4306,103
466,2NDX,C,09 20 2024,19788 000,619.9453,0
467,2NDX,P,09 20 2024,19788 000,657.8539,0
468,2NDX,C,09 20 2024,19845 420,590.2562,638
469,2NDX,P,09 20 2024,19845 420,684.8471,638
470,2NDX,C,09 20 2024,19923 000,551.4160,91
471,2NDX,P,09 20 2024,19923 000,722.5900,91
472,2NDX,C,09 20 2024,20024 000,503.6408,126
473,2NDX,P,09 20 2024,20024 000,774.5170,126
474,2NDX,C,09 20 2024,20179 000,435.8314,100
475,2NDX,P,09 20 2024,20179 000,859.7161,100
476,2NDX,P,10 18 2024,16000 010,73.3416,25
477,2NDX,P,11 15 2024,16000 010,112.8506,27
478,2NDX,P,12 20 2024,06000 010,0.1524,45
479,2NDX,P,12 20 2024,08837 560,7.8459,69
480,2NDX,P,12 20 2024,10000 010,12.5001,77
481,2NDX,C,12 20 2024,10592 570,9185.050,23
482,2NDX,P,12 20 2024,10592 570,15.7048,23
483,2NDX,P,12 20 2024,11000 010,18.4500,10
484,2NDX,P,12 20 2024,11500 010,22.4006,15
485,2NDX,P,12 20 2024,11600 010,23.2985,24
486,2NDX,C,12 20 2024,11650 450,8162.105,69
