SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-09-07,2023-09-15,8,340.1,5.7911,200
2DJX,P,2023-09-07,2023-09-15,8,340.1,0.6448,200
2DJX,C,2023-09-07,2023-09-15,8,340.38,5.5546,1625
2DJX,P,2023-09-07,2023-09-15,8,340.38,0.6880,1625
2DJX,C,2023-09-07,2023-09-15,8,341.0,5.0407,398
2DJX,P,2023-09-07,2023-09-15,8,341.0,0.7933,398
2DJX,C,2023-09-07,2023-09-15,8,341.23,4.8537,1475
2DJX,P,2023-09-07,2023-09-15,8,341.23,0.8361,1475
2DJX,C,2023-09-07,2023-09-15,8,341.64,4.5259,1327
2DJX,P,2023-09-07,2023-09-15,8,341.64,0.9178,1327
2DJX,C,2023-09-07,2023-09-15,8,342.53,3.8400,730
2DJX,P,2023-09-07,2023-09-15,8,342.53,1.1209,730
2DJX,C,2023-09-07,2023-09-15,8,343.0,3.4937,5
2DJX,P,2023-09-07,2023-09-15,8,343.0,1.2440,5
2DJX,C,2023-09-07,2023-09-15,8,344.12,2.7191,56
2DJX,P,2023-09-07,2023-09-15,8,344.12,1.5880,56
2DJX,C,2023-09-07,2023-09-15,8,344.47,2.4931,4357
2DJX,P,2023-09-07,2023-09-15,8,344.47,1.7117,4357
2DJX,C,2023-09-07,2023-09-15,8,344.56,2.4364,5810
2DJX,P,2023-09-07,2023-09-15,8,344.56,1.7448,5810
2DJX,C,2023-09-07,2023-09-15,8,344.57,2.4301,4431
2DJX,P,2023-09-07,2023-09-15,8,344.57,1.7485,4431
2DJX,C,2023-09-07,2023-09-15,8,345.57,1.8730,583
2DJX,P,2023-09-07,2023-09-15,8,345.57,2.1903,583
2DJX,C,2023-09-07,2023-09-15,8,346.0,1.6680,400
2DJX,P,2023-09-07,2023-09-15,8,346.0,2.4148,400
2DJX,C,2023-09-07,2023-09-15,8,346.11,1.6179,2892
2DJX,P,2023-09-07,2023-09-15,8,346.11,2.4745,2892
2DJX,C,2023-09-07,2023-09-15,8,346.2,1.5776,22185
2DJX,P,2023-09-07,2023-09-15,8,346.2,2.5241,22185
2DJX,C,2023-09-07,2023-09-15,8,346.21,1.5732,290
2DJX,P,2023-09-07,2023-09-15,8,346.21,2.5297,290
2DJX,C,2023-09-07,2023-09-15,8,347.24,1.1579,2316
2DJX,P,2023-09-07,2023-09-15,8,347.24,3.1432,2316
2DJX,C,2023-09-07,2023-09-15,8,347.53,1.0557,4421
2DJX,P,2023-09-07,2023-09-15,8,347.53,3.3307,4421
2DJX,C,2023-09-07,2023-09-15,8,347.61,1.0287,725
2DJX,P,2023-09-07,2023-09-15,8,347.61,3.3835,725
2DJX,C,2023-09-07,2023-09-15,8,348.37,0.7948,576
2DJX,P,2023-09-07,2023-09-15,8,348.37,3.9088,576
2DJX,C,2023-09-07,2023-09-15,8,349.17,0.5923,2624
2DJX,P,2023-09-07,2023-09-15,8,349.17,4.5053,2624
2DJX,C,2023-09-07,2023-09-15,8,350.01,0.4236,250
2DJX,C,2023-09-07,2023-09-15,8,352.03,0.2063,1566
2DJX,P,2023-09-07,2023-09-15,8,352.03,6.9760,1566
2DJX,C,2023-09-07,2023-09-15,8,352.32,0.1852,569
2DJX,P,2023-09-07,2023-09-15,8,352.32,7.2445,569
2DJX,C,2023-09-07,2023-09-15,8,352.74,0.1581,855
2DJX,P,2023-09-07,2023-09-15,8,352.74,7.6369,855
2DJX,C,2023-09-07,2023-09-15,8,354.91,0.0674,1836
2DJX,P,2023-09-07,2023-09-15,8,354.91,9.7137,1836
2DJX,C,2023-09-07,2023-12-15,99,226.45,120.4608,424
2DJX,P,2023-09-07,2023-12-15,99,226.45,0.1325,424
2DJX,C,2023-09-07,2023-12-15,99,242.97,104.2825,3131
2DJX,P,2023-09-07,2023-12-15,99,242.97,0.2324,3131
2DJX,C,2023-09-07,2023-12-15,99,247.22,100.1327,1558
2DJX,P,2023-09-07,2023-12-15,99,247.22,0.2704,1558
2DJX,C,2023-09-07,2023-12-15,99,257.17,90.4444,5957
2DJX,P,2023-09-07,2023-12-15,99,257.17,0.3865,5957
2DJX,C,2023-09-07,2023-12-15,99,297.41,51.5688,1000
2DJX,P,2023-09-07,2023-12-15,99,297.41,1.1619,1000
2DJX,C,2023-09-07,2023-12-15,99,297.61,51.3784,973
2DJX,P,2023-09-07,2023-12-15,99,297.61,1.1685,973
2DJX,P,2023-09-07,2023-12-15,99,301.0,1.2887,950
2DJX,C,2023-09-07,2023-12-15,99,301.29,47.8838,800
2DJX,P,2023-09-07,2023-12-15,99,301.29,1.3002,800
2DJX,C,2023-09-07,2023-12-15,99,305.34,44.0635,953
2DJX,P,2023-09-07,2023-12-15,99,305.34,1.4705,953
2DJX,C,2023-09-07,2023-12-15,99,309.8,39.8877,8308
2DJX,P,2023-09-07,2023-12-15,99,309.8,1.6895,8308
2DJX,C,2023-09-07,2023-12-15,99,313.34,36.6083,1648
2DJX,P,2023-09-07,2023-12-15,99,313.34,1.8982,1648
2DJX,C,2023-09-07,2023-12-15,99,314.98,35.0977,3283
2DJX,P,2023-09-07,2023-12-15,99,314.98,2.0037,3283
2DJX,C,2023-09-07,2023-12-15,99,315.87,34.2896,4036
2DJX,P,2023-09-07,2023-12-15,99,315.87,2.0725,4036
2DJX,C,2023-09-07,2023-12-15,99,320.79,29.8751,2233
2DJX,P,2023-09-07,2023-12-15,99,320.79,2.5060,2233
2DJX,P,2023-09-07,2023-12-15,99,321.0,2.5280,250
2DJX,C,2023-09-07,2023-12-15,99,321.76,29.0224,2404
2DJX,P,2023-09-07,2023-12-15,99,321.76,2.6091,2404
2DJX,C,2023-09-07,2023-12-15,99,326.32,25.0793,629
2DJX,P,2023-09-07,2023-12-15,99,326.32,3.1592,629
2DJX,C,2023-09-07,2023-12-15,99,329.04,22.7905,3118
2DJX,P,2023-09-07,2023-12-15,99,329.04,3.5507,3118
2DJX,P,2023-09-07,2023-12-15,99,330.01,3.7017,2200
2DJX,C,2023-09-07,2023-12-15,99,332.99,19.5764,1550
2DJX,P,2023-09-07,2023-12-15,99,332.99,4.2287,1550
2DJX,C,2023-09-07,2023-12-15,99,336.1,17.1450,11429
2DJX,P,2023-09-07,2023-12-15,99,336.1,4.8619,11429
